id1,id2,label
uber_eats-07960,yelp-01266,1
uber_eats-08948,yelp-01296,0
uber_eats-08748,yelp-06935,1
uber_eats-08281,yelp-01224,1
uber_eats-08682,yelp-01278,1
uber_eats-08774,yelp-01261,1
uber_eats-08779,yelp-01306,1
uber_eats-07862,yelp-01367,1
uber_eats-08410,yelp-01223,1
uber_eats-08855,yelp-04590,1
uber_eats-08678,yelp-01380,1
uber_eats-07897,yelp-01286,0
uber_eats-08396,yelp-01302,1
uber_eats-08403,yelp-01247,1
uber_eats-08713,yelp-01325,1
uber_eats-08843,yelp-01349,1
uber_eats-08929,yelp-01259,1
uber_eats-08718,yelp-01321,1
uber_eats-08480,yelp-01342,1
uber_eats-08499,yelp-01393,0
uber_eats-07859,yelp-01257,1
uber_eats-08632,yelp-01258,1
uber_eats-07769,yelp-01214,1
uber_eats-05415,yelp-02439,0
uber_eats-04279,yelp-06662,0
uber_eats-08186,yelp-00417,0
uber_eats-00398,yelp-01976,0
uber_eats-00935,yelp-03148,0
uber_eats-00398,yelp-05166,0
uber_eats-03950,yelp-05059,0
uber_eats-04371,yelp-04849,0
uber_eats-04580,yelp-03577,0
uber_eats-02523,yelp-04032,0
uber_eats-04579,yelp-06393,0
uber_eats-03297,yelp-04779,0
uber_eats-01181,yelp-01648,0
uber_eats-08819,yelp-04224,0
uber_eats-06162,yelp-02261,0
uber_eats-01231,yelp-05467,0
uber_eats-02224,yelp-08684,0
uber_eats-05925,yelp-04713,0
uber_eats-01139,yelp-07678,0
uber_eats-07497,yelp-08317,0
uber_eats-09551,yelp-01507,0
uber_eats-01584,yelp-07094,0
uber_eats-00699,yelp-08524,0
uber_eats-00756,yelp-08298,0
uber_eats-08882,yelp-00416,0
uber_eats-08191,yelp-02376,0
uber_eats-00478,yelp-01727,0
uber_eats-07222,yelp-07092,0
uber_eats-09135,yelp-01981,0
uber_eats-09226,yelp-02161,0
uber_eats-01850,yelp-05678,0
uber_eats-00865,yelp-06715,0
uber_eats-04973,yelp-02542,0
uber_eats-08129,yelp-08715,0
uber_eats-03531,yelp-00848,0
uber_eats-01010,yelp-06115,0
uber_eats-09889,yelp-09402,0
uber_eats-09329,yelp-08457,0
uber_eats-06015,yelp-02412,0
uber_eats-08824,yelp-02304,0
uber_eats-01433,yelp-03697,0
uber_eats-04973,yelp-02169,0
uber_eats-06965,yelp-04099,0
uber_eats-02130,yelp-09166,0
uber_eats-04246,yelp-06083,0
uber_eats-07988,yelp-08164,0
uber_eats-02285,yelp-05035,0
uber_eats-06206,yelp-05333,0
uber_eats-03692,yelp-07219,0
uber_eats-09750,yelp-00703,0
uber_eats-04219,yelp-09851,0
uber_eats-00022,yelp-02815,0
uber_eats-02332,yelp-05491,0
uber_eats-08719,yelp-00279,0
uber_eats-01088,yelp-00195,0
uber_eats-03752,yelp-03559,0
uber_eats-00652,yelp-08108,0
uber_eats-05521,yelp-03119,0
uber_eats-02794,yelp-07426,0
uber_eats-01772,yelp-00530,0
uber_eats-07331,yelp-00763,0
uber_eats-03290,yelp-08387,0
uber_eats-09712,yelp-03806,0
uber_eats-03733,yelp-08967,0
uber_eats-05176,yelp-01163,0
uber_eats-05589,yelp-03018,0
uber_eats-00773,yelp-00127,0
uber_eats-07455,yelp-07168,0
uber_eats-01280,yelp-01346,0
uber_eats-08755,yelp-09978,0
uber_eats-04513,yelp-09126,0
uber_eats-01004,yelp-01730,0
uber_eats-04467,yelp-05846,0
uber_eats-06897,yelp-03627,0
uber_eats-05762,yelp-09262,0
uber_eats-08113,yelp-06552,0
uber_eats-01286,yelp-05830,0
