label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,developer_a,developer_b,releaseYear_a,releaseYear_b,ESRB_a,ESRB_b,criticScore_a,criticScore_b,userScore_a,userScore_b
1,0.907,metacritic_4066,sales_167,Madden NFL 07,Madden NFL 07,Wii,PS2,EA Canada,EA Sports,2006-01-01,2006-01-01,E,E,81.0,84,8.1,8.2
1,0.908,metacritic_11493,sales_6681,Zoo Tycoon: Marine Mania,Zoo Tycoon 2,PC,PC,Blue Fang Games,Blue Fang Games,2002-01-01,2004-01-01,E,E,71.0,72,7.5,8.1
1,0.903,metacritic_13769,sales_1391,Sniper Elite III,Sniper Elite V2,PS4,PS3,Rebellion,Rebellion,2014-01-01,2012-01-01,M,M,67.0,70,7.1,6.9
1,0.892,metacritic_3768,sales_7339,Star Wars: Jedi Starfighter,Star Wars: The Force Unleashed II,PS2,PC,LucasArts,LucasArts,2002-01-01,2010-01-01,T,T,81.0,59,8.4,5.8
1,0.893,metacritic_20074,sales_2117,Tony Hawk's Pro Skater 5,Tony Hawk: RIDE,Xbox One,Xbox 360,Robomodo,Robomodo,2015-01-01,2009-01-01,T,E10+,39.0,46,2.1,3.0
1,0.9,metacritic_10046,sales_2473,Madden NFL 25,Madden NFL 2004,Xbox One,GameCube,EA Sports,EA Tiburon,2013-01-01,2003-01-01,E,E,73.0,94,5.9,7.7
1,0.908,metacritic_2788,sales_2266,Titanfall,Titanfall,Xbox 360,PC,Bluepoint Games,Respawn Entertainment,2014-01-01,2014-01-01,M,M,83.0,86,6.0,6.2
1,0.896,metacritic_4928,sales_5385,Kelly Slater's Pro Surfer,Kelly Slater's Pro Surfer,GameCube,Game Boy Advance,Treyarch,HotGen,2002-01-01,2002-01-01,E,E,80.0,72,7.7,
1,0.898,metacritic_14066,sales_7027,Runaway: The Dream of the Turtle,Runaway: A Twist of Fate,PC,PC,Pendulo Studios,Pendulo Studios,2007-01-01,2009-01-01,T,T,67.0,79,7.9,8.2
1,0.906,metacritic_2367,sales_7450,Battlefield Vietnam,Battlefield 1942,PC,PC,Digital Illusions,Digital Illusions,2004-01-01,2002-01-01,T,T,84.0,89,7.6,8.6
1,0.909,metacritic_3703,sales_3342,Disgaea 5 Complete,Disgaea 2: Cursed Memories,Switch,PS2,Nippon Ichi Software,Nippon Ichi Software,2017-01-01,2006-01-01,T,T,81.0,84,8.2,6.4
1,0.925,metacritic_457,sales_343,World Soccer Winning Eleven 8 International,World Soccer Winning Eleven 7 International,Xbox,PS2,KCET,KCET,2005-01-01,2003-01-01,E,E,90.0,93,7.7,9.0
1,0.919,metacritic_9041,sales_1918,The Sims 3 Supernatural,The Sims: Medieval,PC,PC,The Sims Studio,The Sims Studio,2012-01-01,2011-01-01,T,T,74.0,77,6.3,6.1
1,0.92,metacritic_1571,sales_5237,Persona 4 Arena,Persona 4: Arena Ultimax,PS3,PS3,Arc System Works,Arc System Works,2012-01-01,2014-01-01,T,T,86.0,84,5.7,8.1
1,0.917,metacritic_5881,sales_414,Madden NFL 07,Madden NFL 09,Playstation Portable,Xbox 360,EA Tiburon,EA Tiburon,2006-01-01,2008-01-01,E,E,78.0,83,6.8,7.0
1,0.91,metacritic_9008,sales_3471,Batman: Arkham Origins,Batman: Arkham Origins,Xbox 360,WiiU,WB Games Montreal,Human Head Studios,2013-01-01,2013-01-01,T,T,74.0,68,7.7,7.4
1,0.914,metacritic_5099,sales_646,Forza Motorsport 5,Forza Motorsport 6,Xbox One,XOne,Turn 10,Turn 10,2013-01-01,2015-01-01,E,E,79.0,87,6.0,7.9
1,0.912,metacritic_4132,sales_777,Madden NFL 08,Madden NFL 15,PS3,XOne,EA Tiburon,EA Sports,2007-01-01,2014-01-01,E,E,81.0,80,6.0,6.4
1,0.923,metacritic_17937,sales_7086,Deadliest Warrior: Legends,Deadliest Warrior: Ancient Combat,Xbox 360,Xbox 360,"Pipeworks Software, Inc.","Pipeworks Software, Inc.",2011-01-01,2012-01-01,M,M,56.0,37,5.6,6.3
1,0.92,metacritic_20180,sales_2477,NBA Live 14,NBA Live 07,Xbox One,Playstation Portable,EA Sports,EA Sports,2013-01-01,2006-01-01,E,E,36.0,64,3.1,7.5
1,0.97,metacritic_2828,sales_3333,MLB 14: The Show,MLB 09: The Show,PS4,PS2,SCEA San Diego Studios,SCEA San Diego Studios,2014-01-01,2009-01-01,E,E,83.0,79,7.6,7.5
1,0.975,metacritic_7153,sales_1999,Tiger Woods PGA Tour 14,Tiger Woods PGA Tour 09,Xbox 360,PS3,EA Tiburon,EA Tiburon,2013-01-01,2008-01-01,E,E,77.0,82,6.5,7.2
1,0.965,metacritic_10187,sales_436,Tom Clancy's Rainbow Six Siege,Tom Clancy's Rainbow Six: Vegas 2,PS4,Xbox 360,Ubisoft Montreal,Ubisoft Montreal,2015-01-01,2008-01-01,M,M,73.0,82,7.2,7.8
1,0.97,metacritic_5476,sales_1391,Sniper Elite 5,Sniper Elite V2,PC,PS3,Rebellion,Rebellion,2022-01-01,2012-01-01,M,M,79.0,70,6.4,6.9
1,0.96,metacritic_4534,sales_3552,Full Spectrum Warrior,Full Spectrum Warrior,PC,PS2,Pandemic Studios,Pandemic Studios,2004-01-01,2005-01-01,M,M,80.0,74,6.9,8.0
1,0.976,metacritic_2325,sales_6862,Puyo Pop,Puyo Pop,Game Boy Advance,Game Boy Advance,Sonic Team,Sonic Team,2002-01-01,2001-01-01,E,E,84.0,84,7.0,
1,0.991,metacritic_16462,sales_3972,F1 2015,F1 2015,PC,XOne,Codemasters,Codemasters,2015-01-01,2015-01-01,E,E,61.0,64,4.0,5.3
1,0.973,metacritic_7081,sales_3792,Tropico 4,Tropico 4,Xbox 360,PC,"Haemimont,Haemimont Games",Haemimont,2011-01-01,2011-01-01,T,T,77.0,78,7.6,7.7
1,0.974,metacritic_8888,sales_2892,Valkyrie Profile: Covenant of the Plume,Valkyrie Profile: Covenant of the Plume,DS,DS,Tri-Ace,Tri-Ace,2009-01-01,2008-01-01,T,T,74.0,74,7.4,6.8
1,0.969,metacritic_7653,sales_5714,Sonic Generations,Sonic Generations,PS3,PC,"Sega,Sonic Team",Sega,2011-01-01,2011-01-01,E,E,76.0,77,8.2,8.3
1,0.94,metacritic_5053,sales_3871,Resident Evil: Revelations,Resident Evil: Deadly Silence,Wii U,DS,Capcom,Capcom,2013-01-01,2006-01-01,M,M,80.0,71,7.9,8.4
1,0.941,metacritic_4251,sales_190,FIFA Soccer 2005,FIFA Soccer 06,Xbox,PS2,EA Canada,EA Canada,2004-01-01,2005-01-01,E,E,81.0,80,8.4,7.8
1,0.934,metacritic_2781,sales_955,Alan Wake,Alan Wake,PC,Xbox 360,Remedy Entertainment,Remedy Entertainment,2012-01-01,2010-01-01,T,T,83.0,83,8.0,8.1
1,0.93,metacritic_4009,sales_4448,Tiger Woods PGA Tour 06,Tiger Woods PGA Tour 06,PC,Playstation Portable,EA Sports,Team Fusion,2005-01-01,2005-01-01,E,E,81.0,80,7.5,7.9
1,0.93,metacritic_8207,sales_6691,Resident Evil: Revelations,Resident Evil 2,Xbox 360,GameCube,Capcom,Capcom,2013-01-01,2003-01-01,M,M,75.0,59,7.8,8.5
1,0.943,metacritic_11753,sales_2980,FIFA Soccer 12,FIFA Soccer 13,Wii,PC,Electronic Arts,Electronic Arts,2011-01-01,2012-01-01,E,E,70.0,86,5.7,6.6
1,0.933,metacritic_11231,sales_6209,Battlefield 2: Euro Force,Battlefield 2,PC,PC,Digital Illusions,Digital Illusions,2006-01-01,2005-01-01,T,T,71.0,91,6.9,8.4
1,0.94,metacritic_3723,sales_7761,Guild Wars 2: End of Dragons,Guild Wars: Factions,PC,PC,ArenaNet,ArenaNet,2022-01-01,2006-01-01,T,T,81.0,84,7.5,8.5
1,0.941,metacritic_4944,sales_4627,Atelier Rorona Plus: The Alchemist of Arland,Atelier Shallie: Alchemists of the Dusk Sea,PS3,PS3,Gust,Gust,2014-01-01,2014-01-01,T,E10+,80.0,76,8.0,7.7
1,0.928,metacritic_12013,sales_378,Killzone,Killzone: Shadow Fall,PS2,PS4,Guerrilla,Guerrilla,2004-01-01,2013-01-01,M,M,70.0,73,7.4,6.8
1,0.921,metacritic_16922,sales_4150,NFL GameDay 2003,NHL FaceOff 2003,PS2,PS2,989 Sports,989 Sports,2002-01-01,2002-01-01,E,E,60.0,55,,
1,0.913,metacritic_4713,sales_432,The Sims 3: Into the Future,The Sims: Bustin' Out,PC,PS2,Maxis,Maxis,2013-01-01,2003-01-01,T,T,80.0,81,5.6,8.4
1,0.917,metacritic_8144,sales_1062,Mario Tennis Aces,Mario Power Tennis,Switch,GameCube,Camelot Software Planning,Camelot Software Planning,2018-01-01,2004-01-01,E,E,75.0,80,7.0,8.5
1,0.91,metacritic_3997,sales_631,Kirby: Nightmare in Dream Land,Kirby: Triple Deluxe,Game Boy Advance,3DS,HAL Labs,HAL Labs,2002-01-01,2014-01-01,E,E,81.0,80,8.6,8.8
1,0.918,metacritic_19636,sales_4368,Sniper: Ghost Warrior,Sniper: Ghost Warrior 2,Xbox 360,Xbox 360,City Interactive,City Interactive,2010-01-01,2013-01-01,M,M,45.0,52,5.8,5.7
1,0.916,metacritic_4352,sales_7112,Company of Heroes 2: The Western Front Armies,Company of Heroes: Opposing Fronts,PC,PC,"Relic,Relic Entertainment",Relic,2014-01-01,2007-01-01,M,M,80.0,87,6.9,8.6
1,0.916,metacritic_251,sales_306,Resident Evil 4: Wii Edition,Resident Evil 6,Wii,PS3,Capcom,Capcom,2007-01-01,2012-01-01,M,M,91.0,74,9.0,5.4
1,0.914,metacritic_4713,sales_312,The Sims 3: Into the Future,The Sims 4,PC,PC,Maxis,Maxis,2013-01-01,2014-01-01,T,T,80.0,70,5.6,3.9
1,0.922,metacritic_20261,sales_1385,Farming Simulator,Farming Simulator 2013,Xbox 360,PC,Giants Software,Giants Software,2013-01-01,2012-01-01,E,E,33.0,65,6.2,7.5
1,0.915,metacritic_14185,sales_5372,All-Star Baseball 2002,All-Star Baseball 2004,GameCube,Xbox,Acclaim,Acclaim,2001-01-01,2003-01-01,E,E,66.0,74,6.3,8.4
1,0.999,metacritic_15797,sales_1257,Seek and Destroy,Seek and Destroy,PS2,PS2,Barnhouse Effect,Barnhouse Effect,2002-01-01,2002-01-01,T,T,63.0,63,8.5,8.8
1,0.999,metacritic_3319,sales_6354,Gladius,Gladius,GameCube,GameCube,LucasArts,LucasArts,2003-01-01,2003-01-01,T,T,82.0,82,8.3,8.8
1,1.0,metacritic_5795,sales_2878,Dance Dance Revolution Ultramix 2,Dance Dance Revolution Ultramix 2,Xbox,Xbox,Konami Computer Entertainment Hawaii,Konami Computer Entertainment Hawaii,2004-01-01,2004-01-01,E,E,78.0,78,7.1,7.1
1,0.997,metacritic_20365,sales_3369,Deca Sports Freedom,DECA Sports Freedom,Xbox 360,Xbox 360,"Hudson,AI",AI,2010-01-01,2010-01-01,E10+,E10+,26.0,26,3.3,3.7
1,1.0,metacritic_771,sales_7304,Zero Escape: Virtue's Last Reward,Zero Escape: Virtue's Last Reward,3DS,3DS,ChunSoft,ChunSoft,2012-01-01,2012-01-01,M,M,88.0,88,8.7,8.8
1,0.999,metacritic_643,sales_7115,Rise of Nations,Rise of Nations,PC,PC,Big Huge Games,Big Huge Games,2003-01-01,2003-01-01,T,T,89.0,89,8.7,9.0
1,1.0,metacritic_11708,sales_3365,MX vs. ATV Untamed,MX vs. ATV Untamed,Wii,Wii,Rainbow Studios,Rainbow Studios,2008-01-01,2008-01-01,E,E,70.0,70,8.3,8.3
1,0.963,metacritic_1582,sales_710,Madden NFL 06,Madden NFL 2001,GameCube,Playstation,EA Sports,EA Sports,2005-01-01,2000-01-01,E,E,86.0,90,8.0,6.8
1,0.979,metacritic_14178,sales_104,Final Fantasy XI,Final Fantasy XII,Xbox 360,PS2,Square Enix,Square Enix,2006-01-01,2006-01-01,T,T,66.0,92,6.6,7.6
1,0.955,metacritic_6365,sales_148,Madden NFL 2001,Madden NFL 06,PC,PS2,EA Sports,EA Sports,2000-01-01,2005-01-01,E,E,78.0,88,5.8,8.0
1,0.961,metacritic_5111,sales_3433,Test Drive Unlimited,Test Drive Unlimited,PC,Xbox 360,Eden Studios,Eden Studios,2007-01-01,2006-01-01,T,E10+,79.0,82,8.1,8.0
1,0.968,metacritic_4436,sales_1461,WWE SmackDown vs. Raw 2010,WWE SmackDown vs. Raw 2009,Xbox 360,Xbox 360,Yuke's,Yuke's,2009-01-01,2008-01-01,T,T,80.0,79,8.3,7.1
1,0.965,metacritic_6688,sales_1355,FIFA Soccer 2002,FIFA Soccer 10,PC,Wii,EA Sports,EA Sports,2001-01-01,2009-01-01,E,E,77.0,75,7.5,6.2
1,0.955,metacritic_10046,sales_617,Madden NFL 25,Madden NFL 06,Xbox One,Xbox,EA Sports,EA Sports,2013-01-01,2005-01-01,E,E,73.0,86,5.9,6.7
1,0.981,metacritic_1157,sales_7574,Pro Evolution Soccer 2017,Pro Evolution Soccer 2017,Xbox One,PC,Konami,Konami,2016-01-01,2016-01-01,E,E,87.0,69,5.9,3.7
1,0.969,metacritic_7316,sales_1391,Sniper Elite,Sniper Elite V2,PS2,PS3,Rebellion,Rebellion,2005-01-01,2012-01-01,M,M,76.0,70,8.3,6.9
1,0.974,metacritic_5275,sales_7859,Transformers: Fall of Cybertron,Transformers: Fall of Cybertron,Xbox 360,PC,High Moon Studios,"High Moon Studios, Mercenary Technologies",2012-01-01,2012-01-01,T,T,79.0,78,8.4,7.9
1,0.96,metacritic_6724,sales_993,The Elder Scrolls Online: Tamriel Unlimited,The Elder Scrolls Online,Xbox One,XOne,ZeniMax Media,ZeniMax Media,2015-01-01,2015-01-01,M,M,77.0,77,8.3,8.4
1,0.999,metacritic_9960,sales_999,Guitar Hero: Aerosmith,Guitar Hero: Aerosmith,Wii,Wii,Vicarious Visions,Vicarious Visions,2008-01-01,2008-01-01,T,T,73.0,73,6.8,7.2
1,0.995,metacritic_2086,sales_4926,BioShock: The Collection,BioShock The Collection,Xbox One,XOne,2K Games,2K Games,2016-01-01,2016-01-01,M,M,84.0,84,8.6,8.3
1,1.0,metacritic_11653,sales_3780,Mat Hoffman's Pro BMX,Mat Hoffman's Pro BMX,Game Boy Advance,Game Boy Advance,HotGen,HotGen,2001-01-01,2001-01-01,E,E,71.0,71,8.0,
1,1.0,metacritic_6565,sales_4333,Mega Man Legacy Collection,Mega Man Legacy Collection,3DS,3DS,Digital Eclipse,Digital Eclipse,2016-01-01,2016-01-01,E,E,77.0,77,7.0,7.1
1,0.997,metacritic_15942,sales_5562,Dead Man's Hand,Dead Man's Hand,Xbox,Xbox,Human Head Studios,Human Head Studios,2004-01-01,2004-01-01,T,T,62.0,62,6.9,8.1
1,1.0,metacritic_13588,sales_1227,Star Fox: Assault,Star Fox: Assault,GameCube,GameCube,Namco,Namco,2005-01-01,2005-01-01,T,T,67.0,67,8.2,8.1
1,0.999,metacritic_15961,sales_4557,Armored Core: For Answer,Armored Core: For Answer,PS3,PS3,From Software,From Software,2008-01-01,2008-01-01,T,T,62.0,62,8.0,7.6
1,0.956,metacritic_471,sales_1838,Madden NFL 2005,Madden NFL 10,GameCube,Wii,EA Tiburon,EA Tiburon,2004-01-01,2009-01-01,E,E,90.0,77,5.6,7.2
1,0.962,metacritic_13841,sales_6942,World Championship Pool 2004,World Championship Pool 2004,Xbox,PS2,Blade Interactive,Blade Interactive,2003-01-01,2004-01-01,E,E,67.0,60,,6.7
1,0.986,metacritic_3197,sales_2486,Pro Evolution Soccer 2015,Pro Evolution Soccer 2010,PS4,Wii,Konami,Konami,2014-01-01,2009-01-01,E,E,82.0,82,7.1,8.4
1,0.956,metacritic_1478,sales_4002,Burnout 2: Point of Impact,Burnout 2: Point of Impact,PS2,Xbox,Criterion Games,Criterion Games,2002-01-01,2003-01-01,E,E,86.0,88,8.3,5.1
1,0.978,metacritic_9302,sales_1402,Pro Evolution Soccer 2008,Pro Evolution Soccer 2014,PS3,PS3,Konami,Konami,2008-01-01,2013-01-01,E,E,74.0,78,6.2,4.1
1,0.98,metacritic_4260,sales_6067,Sniper Elite 4,Sniper Elite,Xbox One,Xbox,Rebellion,Rebellion,2017-01-01,2005-01-01,M,M,81.0,77,8.0,8.5
1,0.96,metacritic_9302,sales_1235,Pro Evolution Soccer 2008,Pro Evolution Soccer 2008,PS3,Xbox 360,Konami,Konami,2008-01-01,2007-01-01,E,E,74.0,76,6.2,7.8
1,0.959,metacritic_10839,sales_4289,Assassin's Creed Syndicate: Jack the Ripper,Assassin's Creed Syndicate,PS4,PC,Ubisoft Quebec,Ubisoft Quebec,2015-01-01,2015-01-01,M,M,72.0,74,7.1,5.9
1,0.993,metacritic_422,sales_3333,MLB 09: The Show,MLB 09: The Show,PS3,PS2,SCEA San Diego Studios,SCEA San Diego Studios,2009-01-01,2009-01-01,E,E,90.0,79,8.1,7.5
1,0.957,metacritic_9016,sales_6927,Rugby 08,Rugby 06,PS2,PS2,EA Canada,EA Canada,2007-01-01,2006-01-01,E,E,74.0,70,7.7,7.8
1,0.994,metacritic_6247,sales_3929,MotoGP '07,MotoGP '07,Xbox 360,Xbox 360,"Climax Group,Climax Studios","Climax Group, Climax Studios",2007-01-01,2007-01-01,E,E,78.0,78,6.9,7.3
1,1.0,metacritic_17465,sales_7334,Pet Alien: An Intergalactic Puzzlepalooza,Pet Alien: An Intergalactic Puzzlepalooza,DS,DS,Shin'en,Shin'en,2007-01-01,2007-01-01,E,E,58.0,58,,
1,1.0,metacritic_9962,sales_5176,Metal Slug Anthology,Metal Slug Anthology,Wii,Wii,Terminal Reality,Terminal Reality,2006-01-01,2006-01-01,T,T,73.0,73,8.2,8.0
1,0.998,metacritic_443,sales_7520,Falcon 4.0: Allied Force,Falcon 4.0: Allied Force,PC,PC,Lead Pursuit,Lead Pursuit,2005-01-01,2005-01-01,T,T,90.0,90,7.6,8.6
1,1.0,metacritic_12600,sales_4919,Blitz: The League,Blitz: The League,Xbox 360,Xbox 360,Midway,Midway,2006-01-01,2006-01-01,M,M,69.0,69,6.6,6.5
1,1.0,metacritic_13863,sales_1330,Nerf N-Strike Elite,NERF N-Strike Elite,Wii,Wii,EA Salt Lake,EA Salt Lake,2009-01-01,2009-01-01,E10+,E10+,67.0,67,4.5,4.5
1,1.0,metacritic_109,sales_1365,Grand Theft Auto: San Andreas,Grand Theft Auto: San Andreas,PC,PC,Rockstar North,Rockstar North,2005-01-01,2005-01-01,M,M,93.0,93,8.9,8.9
1,0.999,metacritic_12183,sales_5821,Hunter: The Reckoning,Hunter: The Reckoning,GameCube,GameCube,High Voltage Software,High Voltage Software,2002-01-01,2002-01-01,M,M,70.0,70,7.3,7.6
1,0.994,metacritic_16377,sales_3775,Harry Potter and the Order of the Phoenix,Harry Potter and the Order of the Phoenix,PS2,PS2,EA Games,EA Games,2007-01-01,2007-01-01,E10+,E10+,61.0,61,5.7,8.0
1,0.998,metacritic_17802,sales_2241,Dynasty Warriors 5: Xtreme Legends,Dynasty Warriors 5: Xtreme Legends,PS2,PS2,Omega Force,Omega Force,2005-01-01,2005-01-01,T,T,57.0,57,8.3,9.1
1,1.0,metacritic_11054,sales_390,Medal of Honor Heroes,Medal of Honor Heroes,Playstation Portable,Playstation Portable,Team Fusion,Team Fusion,2006-01-01,2006-01-01,T,T,71.0,71,7.9,7.9
1,1.0,metacritic_18527,sales_6949,Frogger: Ancient Shadow,Frogger: Ancient Shadow,GameCube,GameCube,Hudson Soft,Hudson Soft,2005-01-01,2005-01-01,E,E,54.0,54,7.7,
1,1.0,metacritic_8425,sales_4004,kill.switch,Kill.Switch,Xbox,Xbox,Namco,Namco,2003-01-01,2003-01-01,T,T,75.0,75,7.9,8.0
1,1.0,metacritic_2528,sales_4701,Virtua Tennis,Virtua Tennis,Game Boy Advance,Game Boy Advance,Altron,Altron,2002-01-01,2002-01-01,E,E,83.0,83,,
1,1.0,metacritic_2940,sales_851,Battlefield: Bad Company,Battlefield: Bad Company,Xbox 360,Xbox 360,EA DICE,EA DICE,2008-01-01,2008-01-01,T,T,83.0,83,7.7,7.7
1,1.0,metacritic_17517,sales_6463,Fighter Maker 2,Fighter Maker 2,PS2,PS2,Enterbrain,Enterbrain,2002-01-01,2002-01-01,T,T,58.0,58,7.8,7.8
1,1.0,metacritic_19513,sales_4056,X-Men: Destiny,X-Men: Destiny,Xbox 360,Xbox 360,Silicon Knights,Silicon Knights,2011-01-01,2011-01-01,T,T,47.0,47,4.9,5.0
1,1.0,metacritic_202,sales_497,Rock Band 2,Rock Band 2,Xbox 360,Xbox 360,Harmonix Music Systems,Harmonix Music Systems,2008-01-01,2008-01-01,T,T,92.0,92,8.2,8.3
1,1.0,metacritic_15627,sales_3075,Silent Scope,Silent Scope,PS2,PS2,KCET,KCET,2000-01-01,2000-01-01,M,M,63.0,63,6.8,
1,1.0,metacritic_15638,sales_2249,Spider-Man 3,Spider-Man 3,Xbox 360,Xbox 360,Treyarch,Treyarch,2007-01-01,2007-01-01,T,T,63.0,63,7.1,7.0
1,0.999,metacritic_13562,sales_7189,Legasista,Legasista,PS3,PS3,System Prisma,System Prisma,2012-01-01,2012-01-01,T,T,68.0,68,6.7,6.3
1,1.0,metacritic_19002,sales_4893,Beowulf: The Game,Beowulf: The Game,PS3,PS3,Ubisoft,Ubisoft,2007-01-01,2007-01-01,M,M,51.0,51,5.1,5.2
1,1.0,metacritic_721,sales_862,Tiger Woods PGA Tour 2005,Tiger Woods PGA Tour 2005,PS2,PS2,EA Sports,EA Sports,2004-01-01,2004-01-01,E,E,88.0,88,8.2,8.2
1,0.999,metacritic_19846,sales_2811,Naughty Bear,Naughty Bear,PS3,PS3,Artificial Mind and Movement,Artificial Mind and Movement,2010-01-01,2010-01-01,T,T,43.0,43,5.9,5.5
1,1.0,metacritic_740,sales_2175,Assassin's Creed: Brotherhood,Assassin's Creed: Brotherhood,PC,PC,Ubisoft Montreal,Ubisoft Montreal,2011-01-01,2011-01-01,M,M,88.0,88,8.0,8.2
1,1.0,metacritic_3743,sales_1038,Ratchet: Deadlocked,Ratchet: Deadlocked,PS2,PS2,Insomniac Games,Insomniac Games,2005-01-01,2005-01-01,T,T,81.0,81,8.8,8.9
1,0.997,metacritic_4139,sales_6519,NHL Hitz Pro,NHL Hitz Pro,Xbox,Xbox,Next Level Games,Next Level Games,2003-01-01,2003-01-01,E,E,81.0,81,7.5,8.8
1,0.999,metacritic_15423,sales_2823,Ghostbusters: The Video Game,Ghostbusters: The Video Game,PS2,PS2,War Drum Studios,War Drum Studios,2009-01-01,2009-01-01,E10+,E10+,64.0,64,8.3,8.7
1,1.0,metacritic_12814,sales_7187,Scaler,Scaler,GameCube,GameCube,Artificial Mind and Movement,Artificial Mind and Movement,2004-01-01,2004-01-01,E,E,69.0,69,7.4,7.3
1,1.0,metacritic_17085,sales_5079,Tom Clancy's Ghost Recon,Tom Clancy's Ghost Recon,GameCube,GameCube,Red Storm Entertainment,Red Storm Entertainment,2003-01-01,2003-01-01,M,M,59.0,59,5.3,5.4
1,1.0,metacritic_4549,sales_7482,Colin McRae Rally 2.0,Colin McRae Rally 2.0,Game Boy Advance,Game Boy Advance,Spellbound,Spellbound,2002-01-01,2002-01-01,E,E,80.0,80,,
1,0.998,metacritic_46,sales_840,Tom Clancy's Splinter Cell Pandora Tomorrow,Tom Clancy's Splinter Cell: Pandora Tomorrow,Xbox,Xbox,Ubisoft Shanghai,Ubisoft Shanghai,2004-01-01,2004-01-01,T,T,93.0,93,8.6,8.6
1,1.0,metacritic_9581,sales_5270,Tak 2: The Staff of Dreams,Tak 2: The Staff of Dreams,Xbox,Xbox,Avalanche Software,Avalanche Software,2004-01-01,2004-01-01,E,E,73.0,73,,
1,1.0,metacritic_1595,sales_1605,ESPN College Hoops 2K5,ESPN College Hoops 2K5,PS2,PS2,Visual Concepts,Visual Concepts,2004-01-01,2004-01-01,E,E,86.0,86,8.1,8.1
1,1.0,metacritic_17119,sales_4715,NBA Live 16,NBA Live 16,PS4,PS4,EA Sports,EA Sports,2015-01-01,2015-01-01,E,E,59.0,59,6.1,6.1
1,1.0,metacritic_16675,sales_5516,MX vs. ATV Untamed,MX vs. ATV Untamed,DS,DS,Rainbow Studios,Rainbow Studios,2007-01-01,2007-01-01,E,E,61.0,61,,
1,1.0,metacritic_16434,sales_5877,Over the Hedge,Over the Hedge,Xbox,Xbox,Edge of Reality,Edge of Reality,2006-01-01,2006-01-01,E10+,E10+,61.0,61,,
1,1.0,metacritic_19706,sales_7743,Hummer Badlands,Hummer Badlands,Xbox,Xbox,Eutechnyx,Eutechnyx,2006-01-01,2006-01-01,E,E,44.0,44,6.0,6.0
1,1.0,metacritic_587,sales_7317,Guild Wars,Guild Wars,PC,PC,ArenaNet,ArenaNet,2005-01-01,2005-01-01,T,T,89.0,89,8.4,8.4
1,1.0,metacritic_18315,sales_2652,Spider-Man: Friend or Foe,Spider-Man: Friend or Foe,DS,DS,Artificial Mind and Movement,Artificial Mind and Movement,2007-01-01,2007-01-01,E10+,E10+,55.0,55,6.9,
1,1.0,metacritic_13801,sales_4336,NCAA March Madness 07,NCAA March Madness 07,Xbox 360,Xbox 360,EA Canada,EA Canada,2007-01-01,2007-01-01,E,E,67.0,67,7.1,7.1
