label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,developer_a,developer_b,releaseYear_a,releaseYear_b,ESRB_a,ESRB_b,criticScore_a,criticScore_b,userScore_a,userScore_b
1,1.0,metacritic_2167,sales_3002,No More Heroes 2: Desperate Struggle,No More Heroes 2: Desperate Struggle,Wii,Wii,Grasshopper Manufacture,Grasshopper Manufacture,2010-01-01,2010-01-01,M,M,84.0,84,8.8,8.8
1,1.0,metacritic_7940,sales_4291,Summoner 2,Summoner 2,PS2,PS2,Volition Inc.,Volition Inc.,2002-01-01,2002-01-01,T,T,76.0,76,8.4,8.3
1,0.996,metacritic_9126,sales_5236,Apex,Apex,Xbox,Xbox,Milestone S.r.l,Milestone S.r.l,2003-01-01,2003-01-01,E,E,74.0,74,7.4,9.1
1,1.0,metacritic_6024,sales_5933,"Blast Works: Build, Trade, Destroy","Blast Works: Build, Trade, Destroy",Wii,Wii,BudCat,BudCat,2008-01-01,2008-01-01,E,E,78.0,78,7.7,7.7
1,1.0,metacritic_12259,sales_3639,Neopets Puzzle Adventure,Neopets Puzzle Adventure,DS,DS,Infinite Interactive,Infinite Interactive,2008-01-01,2008-01-01,E,E,70.0,70,,
1,1.0,metacritic_5904,sales_2359,Hotel Dusk: Room 215,Hotel Dusk: Room 215,DS,DS,Cing,Cing,2007-01-01,2007-01-01,T,T,78.0,78,8.6,8.6
1,1.0,metacritic_3331,sales_6707,S.T.A.L.K.E.R.: Shadow of Chernobyl,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,PC,GSC Game World,GSC Game World,2007-01-01,2007-01-01,M,M,82.0,82,8.4,8.4
1,0.976,metacritic_11821,sales_2750,"Warhammer 40,000: Space Marine","Warhammer 40,000: Space Marine",PS3,PS3,"Relic,Relic Entertainment",Relic,2011-01-01,2011-01-01,M,M,70.0,70,7.5,7.4
1,0.98,metacritic_18712,sales_5839,Agatha Christie: The ABC Murders,Agatha Christie: The ABC Murders,DS,DS,"Dreamcatcher,Black Lantern Studios",Dreamcatcher,2009-01-01,2009-01-01,T,T,53.0,53,6.2,6.5
1,0.994,metacritic_9638,sales_6701,Gun Showdown,Gun Showdown,Playstation Portable,Playstation Portable,"Rebellion,Neversoft Entertainment","Rebellion, Neversoft Entertainment",2006-01-01,2006-01-01,M,M,73.0,73,7.8,7.6
1,0.998,metacritic_18135,sales_671,Kinect Star Wars,Kinect Star Wars,Xbox 360,Xbox 360,Terminal Reality,Terminal Reality,2012-01-01,2012-01-01,T,T,55.0,55,3.9,3.5
1,1.0,metacritic_307,sales_7309,Neverwinter Nights,Neverwinter Nights,PC,PC,BioWare,BioWare,2002-01-01,2002-01-01,T,T,91.0,91,8.2,8.2
1,1.0,metacritic_17308,sales_6787,MLB SlugFest 2006,MLB SlugFest 2006,Xbox,Xbox,Blue Shift,Blue Shift,2006-01-01,2006-01-01,E10+,E10+,59.0,59,,
1,1.0,metacritic_18122,sales_2733,WWE WrestleMania 21,WWE WrestleMania 21,Xbox,Xbox,Studio Gigante,Studio Gigante,2005-01-01,2005-01-01,T,T,56.0,56,6.8,6.9
1,0.999,metacritic_20220,sales_6674,The History Channel: Battle for the Pacific,The History Channel: Battle for the Pacific,Xbox 360,Xbox 360,Cauldron Ltd.,Cauldron Ltd.,2007-01-01,2007-01-01,T,T,35.0,35,5.9,6.1
1,0.998,metacritic_14423,sales_5682,Spyborgs,Spyborgs,Wii,Wii,Bionic Games,Bionic Games,2009-01-01,2009-01-01,T,T,66.0,66,6.9,6.3
1,1.0,metacritic_17770,sales_1611,Blazing Angels: Squadrons of WWII,Blazing Angels: Squadrons of WWII,Wii,Wii,Ubisoft,Ubisoft,2007-01-01,2007-01-01,T,T,57.0,57,6.8,6.7
1,0.998,metacritic_13501,sales_7116,Men of War: Vietnam,Men of War: Vietnam,PC,PC,Best Way,Best Way,2011-01-01,2011-01-01,T,T,68.0,68,5.4,4.9
1,0.999,metacritic_2023,sales_1115,Fallout: New Vegas,Fallout: New Vegas,PC,PC,Obsidian Entertainment,Obsidian Entertainment,2010-01-01,2010-01-01,M,M,84.0,84,8.9,8.6
1,0.998,metacritic_13144,sales_2433,Tales of Symphonia: Dawn of the New World,Tales of Symphonia: Dawn of the New World,Wii,Wii,Bandai Namco Games,Bandai Namco Games,2008-01-01,2008-01-01,T,T,68.0,68,7.8,7.1
1,1.0,metacritic_20385,sales_6484,Legends of Wrestling II,Legends of Wrestling II,Game Boy Advance,Game Boy Advance,Powerhead Games,Powerhead Games,2002-01-01,2002-01-01,E,E,24.0,24,3.7,3.7
1,1.0,metacritic_9057,sales_860,Disney Infinity,Disney Infinity,Xbox 360,Xbox 360,Avalanche Software,Avalanche Software,2013-01-01,2013-01-01,E10+,E10+,74.0,74,6.6,6.5
1,1.0,metacritic_11891,sales_5771,F1 Career Challenge,F1 Career Challenge,PS2,PS2,Electronic Arts,Electronic Arts,2003-01-01,2003-01-01,E,E,70.0,70,7.7,7.7
1,0.996,metacritic_12583,sales_6224,NBA 10 The Inside,NBA 10: The Inside,Playstation Portable,Playstation Portable,SCEA San Diego Studios,SCEA San Diego Studios,2009-01-01,2009-01-01,E,E,69.0,69,3.0,3.0
0,1.0,metacritic_17131,sales_4728,Open Season,Open Season,Xbox 360,GameCube,Ubisoft,Ubisoft,2006-01-01,2006-01-01,E10+,E10+,59.0,59,7.3,
0,0.998,metacritic_13383,sales_3044,MotoGP 08,MotoGP 08,Xbox 360,PS3,Milestone S.r.l,Milestone S.r.l,2008-01-01,2008-01-01,E,E,68.0,65,6.1,6.0
0,0.996,metacritic_681,sales_4534,NBA 2K11,NBA 2K11,Xbox 360,PC,Visual Concepts,Visual Concepts,2010-01-01,2010-01-01,E,E,89.0,82,8.4,8.6
0,0.996,metacritic_10885,sales_1305,Shrek 2,Shrek 2,Xbox,GameCube,"Luxoflux, Inc.","Luxoflux, Inc.",2004-01-01,2004-01-01,E,E,72.0,70,5.7,6.4
0,0.998,metacritic_1369,sales_2266,Titanfall,Titanfall,Xbox One,PC,Respawn Entertainment,Respawn Entertainment,2014-01-01,2014-01-01,M,M,86.0,86,6.7,6.2
0,0.992,metacritic_10926,sales_1355,FIFA Soccer 10,FIFA Soccer 10,PC,Wii,EA Sports,EA Sports,2009-01-01,2009-01-01,E,E,72.0,75,4.7,6.2
0,0.994,metacritic_19406,sales_3025,Star Wars The Clone Wars: Republic Heroes,Star Wars The Clone Wars: Republic Heroes,Wii,Xbox 360,Krome Studios,Krome Studios,2009-01-01,2009-01-01,T,T,48.0,43,5.9,6.3
0,0.993,metacritic_13926,sales_3727,Ice Age: Dawn of the Dinosaurs,Ice Age: Dawn of the Dinosaurs,PS3,Wii,Activision,Activision,2009-01-01,2009-01-01,E10+,E10+,67.0,75,7.6,8.3
0,0.975,metacritic_12149,sales_5838,The Whispered World,The Whispered World,PC,PC,Daedalic Entertainment,Daedalic Entertainment,2010-01-01,2009-01-01,E,E,70.0,70,7.4,7.6
0,0.988,metacritic_17888,sales_1695,WWE 2K15,WWE 2K15,Xbox One,PS3,Yuke's,Yuke's,2014-01-01,2014-01-01,T,T,56.0,55,5.3,3.1
0,0.963,metacritic_8499,sales_2012,Farming Simulator 22,Farming Simulator 17,PlayStation 5,PC,Giants Software,Giants Software,2021-01-01,2016-01-01,E,E,75.0,64,6.1,8.0
0,0.967,metacritic_369,sales_187,Fallout 3,Fallout 4,PS3,XOne,Bethesda Game Studios,Bethesda Game Studios,2008-01-01,2015-01-01,M,M,90.0,88,8.2,6.2
0,0.976,metacritic_3355,sales_5784,Pro Evolution Soccer 2019,Pro Evolution Soccer 2014,Xbox One,PC,Konami,Konami,2018-01-01,2013-01-01,E,E,82.0,74,6.6,4.4
0,0.96,metacritic_9246,sales_3745,Pro Race Driver,Pro Race Driver,PC,PS2,Codemasters,Codemasters,2003-01-01,2002-01-01,T,T,74.0,81,7.4,8.5
0,0.999,metacritic_3071,sales_284,FIFA 16,FIFA 16,PS4,XOne,EA Sports,EA Sports,2015-01-01,2015-01-01,E,E,82.0,84,4.4,4.4
0,0.998,metacritic_10673,sales_4859,Robotech: Battlecry,Robotech: Battlecry,PS2,GameCube,Vicious Cycle,Vicious Cycle,2002-01-01,2002-01-01,T,T,72.0,74,8.2,8.4
0,0.996,metacritic_690,sales_1421,Prince of Persia: The Sands of Time,Prince of Persia: The Sands of Time,PC,Xbox,Ubisoft,Ubisoft,2003-01-01,2003-01-01,T,T,89.0,92,8.5,7.8
0,0.996,metacritic_5583,sales_3258,Mini Ninjas,Mini Ninjas,Wii,PS3,Io Interactive,Io Interactive,2009-01-01,2009-01-01,E10+,E10+,79.0,73,8.3,8.7
0,0.998,metacritic_581,sales_3580,NBA Street V3,NBA Street V3,Xbox,GameCube,EA Canada,EA Canada,2005-01-01,2005-01-01,E,E,89.0,88,7.9,8.4
0,0.993,metacritic_19024,sales_3426,Murdered: Soul Suspect,Murdered: Soul Suspect,Xbox One,PS4,Airtight Games,Airtight Games,2014-01-01,2014-01-01,M,M,51.0,59,7.2,6.9
0,0.977,metacritic_4693,sales_6494,Resident Evil,Resident Evil 5,Switch,PC,Capcom,Capcom,2019-01-01,2009-01-01,M,M,80.0,86,8.4,7.1
0,0.993,metacritic_16739,sales_2843,Crash: Mind Over Mutant,Crash: Mind Over Mutant,Xbox 360,Wii,Radical Entertainment,Radical Entertainment,2008-01-01,2008-01-01,E10+,E10+,60.0,70,6.3,6.6
0,0.954,metacritic_16424,sales_5532,CSI: Crime Scene Investigation,CSI: Crime Scene Investigation,PC,Xbox,369 Interactive,369 Interactive,2003-01-01,2004-01-01,M,M,61.0,45,6.8,7.3
0,0.955,metacritic_13410,sales_2314,Enslaved: Odyssey to the West - Pigsy's Perfect 10,Enslaved: Odyssey to the West,Xbox 360,PS3,Ninja Theory,Ninja Theory,2010-01-01,2010-01-01,T,T,68.0,80,7.2,7.4
0,0.993,metacritic_20214,sales_3525,Charlie and the Chocolate Factory,Charlie and the Chocolate Factory,PS2,Game Boy Advance,"High Voltage Software,Backbone Entertainment","High Voltage Software, Backbone Entertainment",2005-01-01,2005-01-01,E,E,35.0,36,4.0,3.8
0,0.975,metacritic_9233,sales_4255,Armored Core 3,Armored Core V,PS2,Xbox 360,From Software,From Software,2002-01-01,2012-01-01,T,T,74.0,68,8.7,7.2
0,0.966,metacritic_1577,sales_5413,DiRT Rally,DiRT Rally,PC,XOne,Codemasters,Codemasters,2015-01-01,2016-01-01,E,E,86.0,86,8.5,8.0
0,0.966,metacritic_14291,sales_7320,Freaky Flyers,Freaky Flyers,PS2,Xbox,Midway Studios - San Diego,Midway,2003-01-01,2003-01-01,T,T,66.0,64,7.7,
0,0.995,metacritic_18742,sales_4190,Tetris Worlds,Tetris Worlds,Xbox,GameCube,Radical Entertainment,Radical Entertainment,2002-01-01,2002-01-01,E,E,53.0,47,5.6,5.6
0,0.998,metacritic_2255,sales_279,Assassin's Creed IV: Black Flag,Assassin's Creed IV: Black Flag,PC,Xbox 360,Ubisoft,Ubisoft,2013-01-01,2013-01-01,M,M,84.0,86,8.3,7.9
0,0.997,metacritic_18795,sales_7762,WinBack 2: Project Poseidon,WinBack 2: Project Poseidon,Xbox,PS2,Cavia Inc.,Cavia Inc.,2006-01-01,2006-01-01,T,T,52.0,48,,
0,0.997,metacritic_15140,sales_6198,The Spiderwick Chronicles,The Spiderwick Chronicles,PS2,DS,Stormfront Studios,Stormfront Studios,2008-01-01,2008-01-01,E10+,E10+,64.0,60,8.0,
0,0.993,metacritic_714,sales_989,Fallout 4,Fallout 4,Xbox One,PC,Bethesda Game Studios,Bethesda Game Studios,2015-01-01,2015-01-01,M,M,88.0,84,6.7,5.4
0,0.991,metacritic_9250,sales_1156,Naruto Shippuden: Ultimate Ninja Storm 2,Naruto Shippuden: Ultimate Ninja Storm 4,Xbox 360,PS4,CyberConnect2,CyberConnect2,2010-01-01,2016-01-01,T,T,74.0,79,8.4,8.2
0,0.957,metacritic_4938,sales_167,Madden NFL 15,Madden NFL 07,Xbox One,PS2,EA Sports,EA Sports,2014-01-01,2006-01-01,E,E,80.0,84,6.3,8.2
0,0.972,metacritic_168,sales_194,Street Fighter 6,Street Fighter IV,PlayStation 5,PS3,Capcom,Capcom,2023-01-01,2009-01-01,T,T,92.0,94,5.6,7.3
0,0.955,metacritic_1405,sales_4086,The Legend of Heroes: Trails to Azure,The Legend of Heroes: Trails of Cold Steel,PC,Playstation Vita,Falcom,Falcom,2023-01-01,2013-01-01,T,T,86.0,77,7.8,7.5
0,0.96,metacritic_3324,sales_1546,Tom Clancy's Ghost Recon: Island Thunder,Tom Clancy's Ghost Recon: Island Thunder,PC,Xbox,Red Storm Entertainment,Red Storm Entertainment,2002-01-01,2003-01-01,M,M,82.0,81,6.8,8.8
0,0.991,metacritic_18509,sales_4042,Ghost Rider,Ghost Rider,PS2,Playstation Portable,Climax Group,Climax Group,2007-01-01,2007-01-01,T,T,54.0,49,7.1,5.7
0,0.965,metacritic_2565,sales_1040,Baldur's Gate: Dark Alliance,Baldur's Gate: Dark Alliance,Xbox,PS2,Snowblind Studios,Snowblind Studios,2002-01-01,2001-01-01,T,T,83.0,87,8.5,8.3
0,0.999,metacritic_18772,sales_6231,Sniper: Ghost Warrior 2,Sniper: Ghost Warrior 2,PS3,PC,City Interactive,City Interactive,2013-01-01,2013-01-01,M,M,52.0,52,6.0,5.8
0,0.999,metacritic_7529,sales_6414,Second Sight,Second Sight,PS2,Xbox,Free Radical Design,Free Radical Design,2004-01-01,2004-01-01,T,T,76.0,75,7.9,8.0
0,0.996,metacritic_16327,sales_3767,Rory McIlroy PGA Tour,Rory McIlroy PGA Tour,PS4,XOne,EA Tiburon,EA Tiburon,2015-01-01,2015-01-01,E,E,61.0,60,3.8,4.3
0,0.999,metacritic_1921,sales_2416,The Warriors,The Warriors,Xbox,PS2,Rockstar Toronto,Rockstar Toronto,2005-01-01,2005-01-01,M,M,85.0,84,8.3,8.5
0,0.966,metacritic_906,sales_397,FIFA Soccer 11,FIFA Soccer 10,Xbox 360,Xbox 360,EA Sports,EA Sports,2010-01-01,2009-01-01,E,E,88.0,90,7.5,7.5
0,0.959,metacritic_4852,sales_7559,FIFA Soccer 09 All-Play,FIFA Soccer 09,Wii,PC,EA Canada,EA Canada,2008-01-01,2008-01-01,E,E,80.0,77,8.1,6.8
0,0.991,metacritic_14554,sales_4078,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire,PC,Xbox,Electronic Arts,Electronic Arts,2005-01-01,2005-01-01,E10+,E10+,66.0,68,4.1,5.8
0,0.993,metacritic_4772,sales_3326,Kelly Slater's Pro Surfer,Kelly Slater's Pro Surfer,Xbox,PS2,Treyarch,Treyarch,2002-01-01,2002-01-01,E,E,80.0,77,6.8,8.4
0,0.968,metacritic_2612,sales_6268,Resident Evil 5,Resident Evil 6,Xbox 360,PS4,Capcom,Capcom,2009-01-01,2016-01-01,M,M,83.0,60,7.5,6.7
0,0.968,metacritic_15155,sales_1385,Farming Simulator 19,Farming Simulator 2013,PS4,PC,Giants Software,Giants Software,2018-01-01,2012-01-01,E,E,64.0,65,5.0,7.5
0,0.971,metacritic_2233,sales_622,Just Cause 2,Just Cause 3,PC,PS4,Avalanche Studios,Avalanche Studios,2010-01-01,2015-01-01,M,M,84.0,73,7.6,6.5
0,0.963,metacritic_1582,sales_710,Madden NFL 06,Madden NFL 2001,GameCube,Playstation,EA Sports,EA Sports,2005-01-01,2000-01-01,E,E,86.0,90,8.0,6.8
0,0.992,metacritic_20006,sales_6194,ShellShock 2: Blood Trails,ShellShock 2: Blood Trails,PC,PS3,Rebellion,Rebellion,2009-01-01,2009-01-01,M,M,40.0,35,5.3,4.8
0,0.993,metacritic_7628,sales_3107,LEGO Star Wars III: The Clone Wars,LEGO Star Wars III: The Clone Wars,Wii,Playstation Portable,Traveller's Tales,Traveller's Tales,2011-01-01,2011-01-01,E10+,E10+,76.0,63,7.9,
0,0.999,metacritic_13461,sales_3087,Virtua Tennis 2009,Virtua Tennis 2009,PC,PS3,Sumo Digital,Sumo Digital,2009-01-01,2009-01-01,E,E,68.0,70,6.3,6.3
0,0.998,metacritic_12051,sales_6516,Full Spectrum Warrior: Ten Hammers,Full Spectrum Warrior: Ten Hammers,PC,PS2,Pandemic Studios,Pandemic Studios,2006-01-01,2006-01-01,M,M,70.0,71,8.3,8.0
0,0.999,metacritic_1364,sales_713,Dragon Age: Origins,Dragon Age: Origins,Xbox 360,PS3,BioWare,BioWare,2009-01-01,2009-01-01,M,M,86.0,87,8.0,7.9
0,0.996,metacritic_12128,sales_7301,Dr. Muto,Dr. Muto,Xbox,GameCube,Midway,Midway,2002-01-01,2002-01-01,T,T,70.0,63,7.2,
0,0.997,metacritic_9947,sales_7367,LEGO Pirates of the Caribbean: The Video Game,LEGO Pirates of the Caribbean: The Video Game,Wii,PC,Traveller's Tales,Traveller's Tales,2011-01-01,2011-01-01,E10+,E10+,73.0,73,7.4,6.6
0,0.96,metacritic_12939,sales_2090,XGRA: Extreme-G Racing Association,XGRA: Extreme G-Racing Association,GameCube,PS2,Acclaim Studios Cheltenham,Acclaim Studios Cheltenham,2003-01-01,2004-01-01,T,T,69.0,68,7.3,8.6
0,0.993,metacritic_17358,sales_7533,Commandos Strike Force,Commandos: Strike Force,PS2,Xbox,Pyro Studios,Pyro Studios,2006-01-01,2006-01-01,T,T,58.0,62,8.0,
0,0.993,metacritic_9018,sales_980,Assassin's Creed Syndicate,Assassin's Creed Syndicate,PC,XOne,Ubisoft Quebec,Ubisoft Quebec,2015-01-01,2015-01-01,M,M,74.0,78,7.3,6.1
0,0.992,metacritic_13142,sales_2330,Tak and the Power of Juju,Tak and the Power of Juju,PS2,Game Boy Advance,Avalanche Software,Avalanche Software,2003-01-01,2003-01-01,E,E,68.0,79,8.6,9.2
0,0.972,metacritic_752,sales_109,Tekken 5,Tekken 2,PS2,Playstation,Namco,Namco,2005-01-01,1996-01-01,T,T,88.0,89,8.7,8.9
0,0.991,metacritic_4354,sales_615,Madden NFL 25,Madden NFL 25,Xbox 360,PS3,EA Sports,EA Sports,2013-01-01,2013-01-01,E,E,80.0,76,5.6,4.1
0,0.97,metacritic_1240,sales_6208,Tom Clancy's Splinter Cell Pandora Tomorrow,Tom Clancy's Splinter Cell: Pandora Tomorrow,PS2,GameCube,Ubisoft Shanghai,Ubisoft,2004-01-01,2004-01-01,T,T,87.0,78,8.1,8.0
0,0.972,metacritic_11396,sales_4980,Naruto Powerful Shippuden,Naruto: Powerful Shippuden,3DS,3DS,Inti Creates,Inti Creates,2013-01-01,2012-01-01,E10+,E10+,71.0,71,5.8,5.4
0,0.959,metacritic_15555,sales_6067,Sniper Elite III,Sniper Elite,Xbox One,Xbox,Rebellion,Rebellion,2014-01-01,2005-01-01,M,M,63.0,77,7.1,8.5
0,0.964,metacritic_795,sales_2427,Tiger Woods PGA Tour 2003,Tiger Woods PGA Tour 11,Xbox,Xbox 360,EA Sports,EA Sports,2002-01-01,2010-01-01,E,E,88.0,79,6.9,7.8
0,0.996,metacritic_16446,sales_3187,TMNT,TMNT,PS2,Wii,Ubisoft Montreal,Ubisoft Montreal,2007-01-01,2007-01-01,E10+,E10+,61.0,60,6.8,5.9
0,0.996,metacritic_14165,sales_5645,Cloudy With a Chance of Meatballs,Cloudy With a Chance of Meatballs,PS3,Wii,Ubisoft Shanghai,Ubisoft Shanghai,2009-01-01,2009-01-01,E,E,66.0,68,6.0,5.3
0,0.996,metacritic_10923,sales_3397,Overlord II,Overlord II,PS3,Xbox 360,Triumph Studios,Triumph Studios,2009-01-01,2009-01-01,T,T,72.0,75,7.8,7.2
0,0.999,metacritic_9581,sales_2081,Tak 2: The Staff of Dreams,Tak 2: The Staff of Dreams,Xbox,PS2,Avalanche Software,Avalanche Software,2004-01-01,2004-01-01,E,E,73.0,71,,8.0
0,0.998,metacritic_8538,sales_2989,I-Ninja,I-Ninja,Xbox,PS2,Argonaut Games,Argonaut Games,2003-01-01,2003-01-01,T,T,75.0,73,7.9,8.3
0,0.999,metacritic_11317,sales_6246,Goblin Commander: Unleash the Horde,Goblin Commander: Unleash the Horde,GameCube,Xbox,Jaleco Entertainment,Jaleco Entertainment,2003-01-01,2003-01-01,T,T,71.0,70,8.7,
0,0.997,metacritic_3147,sales_2001,Tiger Woods PGA Tour 09,Tiger Woods PGA Tour 09,PS3,Xbox 360,EA Tiburon,EA Tiburon,2008-01-01,2008-01-01,E,E,82.0,84,7.1,7.8
0,0.995,metacritic_3871,sales_1594,Darksiders II,Darksiders II,PC,PS3,Vigil Games,Vigil Games,2012-01-01,2012-01-01,M,M,81.0,84,8.0,7.1
0,1.0,metacritic_4973,sales_507,Tom Clancy's The Division,Tom Clancy's The Division,PS4,XOne,Massive Entertainment,Massive Entertainment,2016-01-01,2016-01-01,M,M,80.0,80,7.0,6.9
0,0.997,metacritic_18909,sales_4698,Looney Tunes: Back in Action,Looney Tunes: Back in Action,PS2,Game Boy Advance,Warthog,Warthog,2003-01-01,2003-01-01,E,E,51.0,47,7.6,
0,0.998,metacritic_1010,sales_260,Battlefield: Bad Company 2,Battlefield: Bad Company 2,PC,Xbox 360,EA DICE,EA DICE,2010-01-01,2010-01-01,M,M,87.0,88,8.2,8.6
0,0.965,metacritic_9090,sales_337,Street Fighter V,Street Fighter IV,PC,Xbox 360,Capcom,Capcom,2016-01-01,2009-01-01,T,T,74.0,93,3.2,7.3
0,0.99,metacritic_3425,sales_3498,Pro Evolution Soccer 2018,Pro Evolution Soccer 2013,Xbox One,Xbox 360,Konami,Konami,2017-01-01,2012-01-01,E,E,82.0,82,7.1,6.9
0,0.968,metacritic_12851,sales_4701,Virtua Tennis 4,Virtua Tennis,PS3,Game Boy Advance,Sega,Altron,2011-01-01,2002-01-01,E,E,69.0,83,6.6,
0,0.993,metacritic_12628,sales_5509,nail'd,nail'd,PC,PS3,Techland,Techland,2010-01-01,2010-01-01,E10+,E10+,69.0,66,7.6,6.2
0,0.994,metacritic_7235,sales_1830,Dead to Rights,Dead to Rights,GameCube,Xbox,Namco,Namco,2002-01-01,2002-01-01,M,M,77.0,73,7.6,8.9
0,0.993,metacritic_9978,sales_6795,NFL Blitz Pro,NFL Blitz Pro,PS2,Xbox,Midway,Midway,2003-01-01,2003-01-01,E,E,73.0,71,8.5,6.6
0,0.958,metacritic_2789,sales_2443,NBA Live 2003,NBA Live 09,PS2,PS3,EA Canada,EA Canada,2002-01-01,2008-01-01,E,E,83.0,75,8.3,7.8
0,0.979,metacritic_14178,sales_104,Final Fantasy XI,Final Fantasy XII,Xbox 360,PS2,Square Enix,Square Enix,2006-01-01,2006-01-01,T,T,66.0,92,6.6,7.6
0,0.992,metacritic_7106,sales_2590,NFL Street 2,NFL Street 2,PS2,Xbox,EA Tiburon,EA Tiburon,2004-01-01,2004-01-01,E,E,77.0,78,8.9,6.5
0,0.994,metacritic_18894,sales_2981,Rampage: Total Destruction,Rampage: Total Destruction,PS2,GameCube,"Pipeworks Software, Inc.","Pipeworks Software, Inc.",2006-01-01,2006-01-01,E10+,E10+,51.0,57,7.2,6.7
0,0.998,metacritic_13299,sales_4078,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire,PS2,Xbox,Electronic Arts,Electronic Arts,2005-01-01,2005-01-01,E10+,E10+,68.0,68,6.2,5.8
0,0.999,metacritic_5399,sales_3979,Trials Fusion,Trials Fusion,PS4,XOne,RedLynx,RedLynx,2014-01-01,2014-01-01,E10+,E10+,79.0,80,7.1,7.1
0,0.998,metacritic_3376,sales_1850,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,GameCube,Xbox,Stormfront Studios,Stormfront Studios,2002-01-01,2002-01-01,T,T,82.0,79,8.4,8.1
0,0.997,metacritic_14564,sales_5423,Karaoke Revolution,Karaoke Revolution,PS3,Xbox 360,Blitz Games Studios,Blitz Games Studios,2009-01-01,2009-01-01,T,T,66.0,62,,
0,0.976,metacritic_8696,sales_4471,The King of Fighters XI,The King of Fighters XI,PS2,PS2,SNK Playmore,SNK Playmore,2007-01-01,2006-01-01,T,T,75.0,75,8.6,8.5
0,0.975,metacritic_20464,sales_2116,Half-Life,Half-Life 2,PC,Xbox,Valve Software,Valve Software,1998-01-01,2005-01-01,M,M,96.0,90,9.1,8.6
0,0.976,metacritic_18835,sales_6092,The Ant Bully,The Ant Bully,PS2,Wii,Artificial Mind and Movement,Artificial Mind and Movement,2006-01-01,2006-01-01,E10+,E10+,52.0,45,4.2,1.4
0,0.993,metacritic_15943,sales_6423,Harry Potter and the Sorcerer's Stone,Harry Potter and the Sorcerer's Stone,GameCube,Xbox,Warthog,Warthog,2003-01-01,2003-01-01,E,E,62.0,59,7.3,6.0
0,0.963,metacritic_11011,sales_1860,Godzilla: Destroy All Monsters Melee,Godzilla: Destroy All Monsters Melee,Xbox,GameCube,"Pipeworks Software, Inc.","Pipeworks Software, Inc.",2003-01-01,2002-01-01,T,T,71.0,73,7.0,7.8
