label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,developer_a,developer_b,releaseYear_a,releaseYear_b,ESRB_a,ESRB_b,criticScore_a,criticScore_b,userScore_a,userScore_b
0,0.991,metacritic_7152,sales_5725,BlazBlue: Continuum Shift II,BlazBlue: Continuum Shift II,Playstation Portable,3DS,Arc System Works,Arc System Works,2011-01-01,2011-01-01,T,T,77.0,64,6.6,6.1
0,0.961,metacritic_4156,sales_397,FIFA Soccer 2002,FIFA Soccer 10,PlayStation,Xbox 360,EA Sports,EA Sports,2001-01-01,2009-01-01,E,E,81.0,90,6.1,7.5
0,0.957,metacritic_11496,sales_6267,IndyCar Series,Indycar Series 2005,Xbox,Xbox,Codemasters,Codemasters,2003-01-01,2004-01-01,E,E,71.0,72,7.3,
0,1.0,metacritic_20432,sales_11,Grand Theft Auto V,Grand Theft Auto V,Xbox 360,PS3,Rockstar North,Rockstar North,2013-01-01,2013-01-01,M,M,97.0,97,8.3,8.2
0,0.998,metacritic_14564,sales_2794,Karaoke Revolution,Karaoke Revolution,PS3,Wii,Blitz Games Studios,Blitz Games Studios,2009-01-01,2009-01-01,T,T,66.0,63,,
0,0.996,metacritic_4244,sales_4513,NHL Hitz Pro,NHL Hitz Pro,GameCube,PS2,Next Level Games,Next Level Games,2003-01-01,2003-01-01,E,E,81.0,79,8.0,8.9
0,0.989,metacritic_14554,sales_2883,Harry Potter and the Goblet of Fire,Harry Potter and the Goblet of Fire,PC,GameCube,Electronic Arts,Electronic Arts,2005-01-01,2005-01-01,E10+,E10+,66.0,69,4.1,6.3
0,0.976,metacritic_18307,sales_4614,Driving Emotion Type-S,Driving Emotion Type-S,PS2,PS2,Escape,Escape,2001-01-01,2000-01-01,E,E,55.0,55,2.5,
0,0.976,metacritic_11247,sales_4842,FlatOut,FlatOut,Xbox,Xbox,Bugbear,Bugbear,2005-01-01,2004-01-01,T,T,71.0,71,8.0,8.2
0,0.964,metacritic_3778,sales_397,FIFA Soccer 2002,FIFA Soccer 10,GameCube,Xbox 360,EA Sports,EA Sports,2001-01-01,2009-01-01,E,E,81.0,90,8.3,7.5
0,0.99,metacritic_5470,sales_1700,Naruto Shippuden: Ultimate Ninja Storm 4,Naruto Shippuden: Ultimate Ninja Storm 2,PS4,Xbox 360,CyberConnect2,CyberConnect2,2016-01-01,2010-01-01,T,T,79.0,74,8.1,8.5
0,0.957,metacritic_11102,sales_1677,DmC: Devil May Cry - Vergil's Downfall,DmC: Devil May Cry,PS3,PS3,Ninja Theory,Ninja Theory,2013-01-01,2013-01-01,M,M,71.0,85,6.0,5.3
0,0.988,metacritic_6738,sales_2610,FIFA World Cup: Germany 2006,FIFA World Cup Germany 2006,Xbox,Xbox 360,EA Canada,EA Canada,2006-01-01,2006-01-01,E,E,77.0,72,8.4,6.6
0,0.999,metacritic_16067,sales_3599,Wanted: Weapons of Fate,Wanted: Weapons of Fate,PC,PS3,GRIN,GRIN,2009-01-01,2009-01-01,M,M,62.0,61,7.1,7.1
0,0.996,metacritic_6229,sales_1534,Resident Evil: Revelations,Resident Evil: Revelations,Switch,3DS,Capcom,Capcom,2017-01-01,2012-01-01,M,M,78.0,82,8.0,8.5
0,0.995,metacritic_16885,sales_5107,Spider-Man: Friend or Foe,Spider-Man: Friend or Foe,Xbox 360,Wii,Next Level Games,Next Level Games,2007-01-01,2007-01-01,E10+,E10+,60.0,59,6.6,8.0
0,1.0,metacritic_7429,sales_7073,MLB Slugfest 20-04,MLB SlugFest 20-04,Xbox,GameCube,Midway,Midway,2003-01-01,2003-01-01,E,E,76.0,76,,
0,0.997,metacritic_9205,sales_1819,Naruto Shippuden: Ultimate Ninja Storm Generations,Naruto Shippuden: Ultimate Ninja Storm Generations,Xbox 360,PS3,"CyberConnect2,Racjin","CyberConnect2, Racjin",2012-01-01,2012-01-01,T,T,74.0,74,6.9,7.1
0,1.0,metacritic_10502,sales_1303,Tiger Woods PGA Tour 08,Tiger Woods PGA Tour 08,Playstation Portable,Wii,EA Salt Lake,EA Salt Lake,2007-01-01,2007-01-01,E,E,72.0,72,,7.0
0,0.998,metacritic_689,sales_1350,Dark Souls,Dark Souls,PS3,Xbox 360,From Software,From Software,2011-01-01,2011-01-01,M,M,89.0,89,8.9,8.4
0,0.999,metacritic_1013,sales_1849,DiRT 3,DiRT 3,PS3,Xbox 360,Codemasters,Codemasters,2011-01-01,2011-01-01,T,T,87.0,87,7.5,7.1
0,0.997,metacritic_4251,sales_233,FIFA Soccer 2005,FIFA Soccer 2005,Xbox,PS2,EA Canada,EA Canada,2004-01-01,2004-01-01,E,E,81.0,81,8.4,7.6
0,0.996,metacritic_5573,sales_6579,Trackmania Turbo,TrackMania Turbo,PC,XOne,Nadeo,Nadeo,2016-01-01,2016-01-01,E,E,79.0,76,7.1,7.7
0,0.997,metacritic_14162,sales_6900,Saints Row: Gat Out of Hell,Saints Row: Gat out of Hell,PC,PS4,Volition Inc.,Volition Inc.,2015-01-01,2015-01-01,M,M,66.0,64,6.2,5.7
0,0.916,metacritic_6365,sales_644,Madden NFL 2001,Madden NFL 07,PC,Xbox 360,EA Sports,EA Tiburon,2000-01-01,2006-01-01,E,E,78.0,80,5.8,6.0
0,0.915,metacritic_181,sales_2239,Rock Band,Rock Band 3,PS3,PS3,Harmonix Music Systems,Harmonix Music Systems,2007-01-01,2010-01-01,T,T,92.0,91,8.1,8.0
0,0.916,metacritic_14722,sales_1858,The Sims 2: Pets,The Sims 2: Castaway,Wii,DS,Maxis,Full Fat,2007-01-01,2007-01-01,T,E,65.0,66,7.0,4.0
0,0.915,metacritic_3079,sales_3034,Hitman 2,Hitman: Blood Money,PC,Xbox 360,Io Interactive,Io Interactive,2018-01-01,2006-01-01,M,M,82.0,82,7.9,8.7
0,0.915,metacritic_15905,sales_3989,Samurai Warriors Chronicles 3,Samurai Warriors 4,3DS,PS4,Omega Force,Omega Force,2015-01-01,2014-01-01,T,T,63.0,76,7.2,8.1
0,0.926,metacritic_2446,sales_5786,Tom Clancy's Splinter Cell: Blacklist,Tom Clancy's Splinter Cell: Chaos Theory,PS3,GameCube,Ubisoft Toronto,Ubisoft Montreal,2013-01-01,2005-01-01,M,M,84.0,81,7.8,8.5
0,0.92,metacritic_3790,sales_1365,Grand Theft Auto V,Grand Theft Auto: San Andreas,PlayStation 5,PC,Rockstar North,Rockstar North,2022-01-01,2005-01-01,M,M,81.0,93,2.8,8.9
0,0.918,metacritic_16666,sales_6308,Samurai Warriors Chronicles,Samurai Warriors Chronicles 3,3DS,3DS,Omega Force,Omega Force,2011-01-01,2014-01-01,T,T,61.0,63,7.7,6.1
0,0.92,metacritic_15513,sales_3431,FIFA Street 2,FIFA Street 3,Xbox,Xbox 360,EA Canada,EA Canada,2006-01-01,2008-01-01,E,E,63.0,63,6.9,6.9
0,0.909,metacritic_10780,sales_3805,Call of Juarez: Gunslinger,Call of Juarez: The Cartel,Switch,Xbox 360,Techland,Techland,2019-01-01,2011-01-01,M,M,72.0,47,8.1,5.7
0,0.915,metacritic_8578,sales_5815,The Sims 2,The Sims 4: City Living,Xbox,PC,Maxis,Maxis,2005-01-01,2016-01-01,T,T,75.0,77,7.2,5.7
0,0.927,metacritic_1875,sales_2069,NHL 2001,NHL 2001,PS2,Playstation,EA Sports,Page 44 Studios,2000-01-01,2000-01-01,E,E,85.0,88,7.9,7.7
0,0.916,metacritic_14787,sales_1870,Dynasty Warriors 8,Dynasty Warriors 6,Xbox 360,PS3,Omega Force,"Koei, Omega Force",2013-01-01,2007-01-01,T,T,65.0,59,7.6,7.3
0,0.921,metacritic_5796,sales_1587,Burnout,Burnout 2: Point of Impact,PS2,PS2,Criterion Games,Criterion Games,2001-01-01,2002-01-01,E,E,79.0,86,7.3,8.2
0,0.923,metacritic_8344,sales_2095,Tiger Woods PGA Tour 13,Tiger Woods PGA Tour 12: The Masters,PS3,Xbox 360,Electronic Arts,Electronic Arts,2012-01-01,2011-01-01,E,E,75.0,80,5.6,6.1
0,0.926,metacritic_3772,sales_6238,TimeSplitters,TimeSplitters: Future Perfect,PS2,GameCube,Free Radical Design,Free Radical Design,2000-01-01,2005-01-01,T,M,81.0,82,8.0,9.1
0,0.915,metacritic_5045,sales_23,Call of Duty: Warzone Caldera,Call of Duty: Modern Warfare 3,PC,PS3,Infinity Ward,"Infinity Ward, Sledgehammer Games",2020-01-01,2011-01-01,M,M,80.0,88,3.2,3.2
0,0.912,metacritic_4132,sales_777,Madden NFL 08,Madden NFL 15,PS3,XOne,EA Tiburon,EA Sports,2007-01-01,2014-01-01,E,E,81.0,80,6.0,6.4
0,0.924,metacritic_19432,sales_7769,Call of Juarez: The Cartel,Call of Juarez,Xbox 360,PC,Techland,Techland,2011-01-01,2006-01-01,M,M,47.0,72,5.7,7.8
0,0.924,metacritic_14424,sales_3604,Duel Masters: Kaijudo Showdown,Duel Masters: Sempai Legends,Game Boy Advance,Game Boy Advance,Mistic Software,Mistic Software,2004-01-01,2003-01-01,E,E,66.0,69,,8.0
0,0.938,metacritic_13063,sales_4488,Dynasty Warriors 8,Dynasty Warriors: Gundam 2,PS3,Xbox 360,Omega Force,Omega Force,2013-01-01,2008-01-01,T,T,68.0,49,8.1,7.0
0,0.942,metacritic_61,sales_6941,Starcraft II: Wings of Liberty,StarCraft,PC,PC,Blizzard Entertainment,Blizzard Entertainment,2010-01-01,1998-01-01,T,T,93.0,88,8.2,9.1
0,0.948,metacritic_17506,sales_3040,Samurai Warriors 2,Samurai Warriors Chronicles,PS2,3DS,Omega Force,Omega Force,2006-01-01,2011-01-01,T,T,58.0,61,8.7,7.7
0,0.93,metacritic_13924,sales_4731,World Championship Poker: Deluxe Series,World Championship Poker,DS,Game Boy Advance,Sensory Sweep,Sensory Sweep,2005-01-01,2004-01-01,E,E,67.0,66,,
0,0.951,metacritic_9325,sales_6494,Resident Evil: Revelations 2,Resident Evil 5,PC,PC,Capcom,Capcom,2015-01-01,2009-01-01,M,M,74.0,86,7.4,7.1
0,0.932,metacritic_1937,sales_430,Final Fantasy XI,Final Fantasy Tactics,PC,Playstation,"SquareSoft,Square Enix",SquareSoft,2003-01-01,1997-01-01,T,T,85.0,83,7.7,8.2
0,0.931,metacritic_8207,sales_457,Resident Evil: Revelations,Resident Evil - Code: Veronica X,Xbox 360,PS2,Capcom,Capcom,2013-01-01,2001-01-01,M,M,75.0,84,7.8,8.4
0,0.952,metacritic_3285,sales_204,Tekken Tag Tournament 2,Tekken Tag Tournament,PS3,PS2,Namco Bandai Games,Namco,2012-01-01,2000-01-01,T,T,82.0,85,8.1,8.5
0,0.931,metacritic_2476,sales_5856,Resident Evil Code: Veronica X,Resident Evil: Revelations 2,PS2,XOne,Capcom,Capcom,2001-01-01,2015-01-01,M,M,84.0,75,8.5,7.5
0,0.94,metacritic_152,sales_43,Final Fantasy XII,Final Fantasy VII,PS2,Playstation,Square Enix,SquareSoft,2006-01-01,1997-01-01,T,T,92.0,92,7.6,9.2
0,0.957,metacritic_5304,sales_1140,Call of Duty: Modern Warfare II,Call of Duty 4: Modern Warfare,PC,PC,Infinity Ward,Infinity Ward,2022-01-01,2007-01-01,M,M,79.0,92,4.7,8.5
0,0.988,metacritic_15877,sales_2649,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,DS,Game Boy Advance,Amaze Entertainment,Amaze Entertainment,2006-01-01,2006-01-01,T,E10+,63.0,70,7.3,5.6
0,0.992,metacritic_18920,sales_6367,Big Mutha Truckers 2,Big Mutha Truckers 2,PS2,Xbox,Eutechnyx,Eutechnyx,2005-01-01,2005-01-01,M,M,51.0,50,2.5,3.4
0,0.986,metacritic_18173,sales_5037,Thor: God of Thunder,Thor: God of Thunder,3DS,Wii,Red Fly Studio,Red Fly Studio,2011-01-01,2011-01-01,T,T,55.0,56,4.2,8.0
0,0.964,metacritic_466,sales_2355,Tiger Woods PGA Tour 2003,Tiger Woods PGA Tour 11,GameCube,Wii,EA Sports,EA Sports,2002-01-01,2010-01-01,E,E,90.0,84,6.7,8.3
0,0.983,metacritic_1157,sales_4162,Pro Evolution Soccer 2017,pro evolution soccer 2011,Xbox One,Wii,Konami,Konami,2016-01-01,2010-01-01,E,E,87.0,78,5.9,5.4
0,0.972,metacritic_5980,sales_2029,Football Manager 2021,Football Manager 2014,Xbox Series X,PC,Sports Interactive,Sports Interactive,2020-01-01,2013-01-01,,E,78.0,85,7.8,5.5
0,0.974,metacritic_7468,sales_3160,Green Day: Rock Band,Green Day: Rock Band,PS3,Wii,"Harmonix Music Systems,Demiurge Studios",Harmonix Music Systems,2010-01-01,2010-01-01,T,T,76.0,76,6.2,8.8
0,0.983,metacritic_14425,sales_2715,NHL 2005,NHL 2005,PC,PS2,EA Sports,EA Sports,2004-01-01,2004-01-01,E,E,66.0,75,4.5,8.3
0,0.998,metacritic_3488,sales_453,Midnight Club: Los Angeles,Midnight Club: Los Angeles,PS3,Xbox 360,Rockstar San Diego,Rockstar San Diego,2008-01-01,2008-01-01,T,T,82.0,81,8.1,8.5
0,0.996,metacritic_16411,sales_4768,Captain America: Super Soldier,Captain America: Super Soldier,PS3,Xbox 360,Next Level Games,Next Level Games,2011-01-01,2011-01-01,T,T,61.0,60,7.4,6.4
0,0.957,metacritic_8621,sales_1648,Pro Evolution Soccer 2009,Pro Evolution Soccer 2010,Playstation Portable,Xbox 360,Konami,Konami,2008-01-01,2009-01-01,E,E,75.0,78,8.1,7.6
0,0.965,metacritic_3514,sales_297,FIFA Soccer 09,FIFA Soccer 08,PS2,PS2,EA Canada,EA Canada,2008-01-01,2007-01-01,E,E,82.0,83,7.0,6.5
0,0.963,metacritic_2384,sales_710,Madden NFL 16,Madden NFL 2001,Xbox One,Playstation,EA Sports,EA Sports,2015-01-01,2000-01-01,E,E,84.0,90,6.0,6.8
0,0.992,metacritic_18683,sales_4753,X-Men: The Official Game,X-Men: The Official Game,Xbox,Xbox 360,"Z-Axis, Ltd.","Z-Axis, Ltd.",2006-01-01,2006-01-01,T,T,53.0,52,8.1,6.1
0,0.97,metacritic_1384,sales_403,FIFA Soccer 2003,FIFA Soccer 09,GameCube,PS3,EA Canada,EA Canada,2002-01-01,2008-01-01,E,E,86.0,87,7.1,7.5
0,0.967,metacritic_4187,sales_257,Battlefield V,Battlefield 4,PC,PS3,EA DICE,EA DICE,2018-01-01,2013-01-01,M,M,81.0,80,3.0,5.8
0,0.975,metacritic_17251,sales_3571,Guitar Hero: Van Halen,Guitar Hero: Van Halen,PS3,Xbox 360,Neversoft Entertainment,"Neversoft Entertainment, Underground Development",2009-01-01,2009-01-01,T,T,59.0,57,5.4,5.8
0,0.967,metacritic_11857,sales_4842,FlatOut,FlatOut,PS2,Xbox,Bugbear,Bugbear,2005-01-01,2004-01-01,T,T,70.0,71,8.2,8.2
0,0.967,metacritic_704,sales_1581,Tiger Woods PGA Tour 2004,Tiger Woods PGA Tour 2005,Xbox,Xbox,EA Sports,EA Sports,2003-01-01,2004-01-01,E,E,89.0,88,7.2,8.9
0,0.994,metacritic_17212,sales_4837,Leisure Suit Larry: Magna Cum Laude,Leisure Suit Larry: Magna Cum Laude,PC,Xbox,High Voltage Software,High Voltage Software,2004-01-01,2004-01-01,M,M,59.0,62,5.4,6.4
0,0.999,metacritic_13926,sales_5436,Ice Age: Dawn of the Dinosaurs,Ice Age: Dawn of the Dinosaurs,PS3,Xbox 360,Activision,Activision,2009-01-01,2009-01-01,E10+,E10+,67.0,68,7.6,7.5
0,0.997,metacritic_13097,sales_2019,The LEGO Movie Videogame,The LEGO Movie Videogame,PC,WiiU,TT Games,TT Games,2014-01-01,2014-01-01,E10+,E10+,68.0,68,6.8,7.7
0,0.995,metacritic_13449,sales_5520,Phantasy Star Universe,Phantasy Star Universe,PS2,Xbox 360,Sonic Team,Sonic Team,2006-01-01,2006-01-01,T,T,68.0,64,8.1,7.4
0,0.998,metacritic_3357,sales_3129,Tomb Raider: Legend,Tomb Raider: Legend,PS2,Xbox 360,Crystal Dynamics,Crystal Dynamics,2006-01-01,2006-01-01,T,T,82.0,80,7.5,7.3
0,0.99,metacritic_12407,sales_5896,EVE: Valkyrie,EVE: Valkyrie,PC,PS4,CCP,CCP,2016-01-01,2016-01-01,,T,69.0,73,4.7,6.3
0,0.984,metacritic_14274,sales_6492,Dragon Ball Z: Battle of Z,Dragon Ball Z: Battle of Z,PlayStation Vita,Xbox 360,Artdink,Artdink,2014-01-01,2014-01-01,T,T,66.0,53,7.1,5.1
0,0.98,metacritic_478,sales_33,Grand Theft Auto IV,Grand Theft Auto IV,PC,Xbox 360,Rockstar Toronto,Rockstar North,2008-01-01,2008-01-01,M,M,90.0,98,7.1,7.9
0,0.983,metacritic_5721,sales_1686,Pro Evolution Soccer 2011,Pro Evolution Soccer 2016,Xbox 360,PS4,Konami,Konami,2010-01-01,2015-01-01,E,E,79.0,87,6.2,7.1
0,0.964,metacritic_5444,sales_109,Tekken 4,Tekken 2,PS2,Playstation,Namco,Namco,2002-01-01,1996-01-01,T,T,79.0,89,8.0,8.9
0,0.962,metacritic_497,sales_1048,Madden NFL 2001,Madden NFL 17,PlayStation,XOne,EA Sports,EA Sports,2000-01-01,2016-01-01,E,E,90.0,83,6.8,5.9
0,0.956,metacritic_17767,sales_1613,Dynasty Warriors Vol. 2,Dynasty Warriors 2,Playstation Portable,PS2,Omega Force,Omega Force,2006-01-01,2000-01-01,T,T,57.0,75,6.5,8.8
0,0.966,metacritic_1159,sales_2198,MLB 12: The Show,MLB 11: The Show,PS3,PS3,SCEA San Diego Studios,SCEA San Diego Studios,2012-01-01,2011-01-01,E,E,87.0,90,7.9,7.8
0,0.957,metacritic_198,sales_376,Madden NFL 2005,Madden NFL 12,Xbox,Xbox 360,EA Tiburon,EA Tiburon,2004-01-01,2011-01-01,E,E,91.0,78,7.3,5.9
0,0.99,metacritic_17142,sales_6015,Green Lantern: Rise of the Manhunters,Green Lantern: Rise of the Manhunters,Xbox 360,Wii,Double Helix Games,Double Helix Games,2011-01-01,2011-01-01,T,E10+,59.0,46,7.3,
0,0.995,metacritic_4432,sales_6849,Metal Slug Anthology,Metal Slug Anthology,PS2,Playstation Portable,Terminal Reality,Terminal Reality,2007-01-01,2007-01-01,T,T,80.0,78,8.7,7.4
0,0.995,metacritic_810,sales_4211,Dishonored 2,Dishonored 2,PS4,XOne,Arkane Studios,Arkane Studios,2016-01-01,2016-01-01,M,M,88.0,88,8.5,6.8
0,0.999,metacritic_7995,sales_1361,Dead Space 3,Dead Space 3,PS3,Xbox 360,Visceral Games,Visceral Games,2013-01-01,2013-01-01,M,M,76.0,78,6.5,6.4
0,0.998,metacritic_8146,sales_6861,Second Sight,Second Sight,Xbox,GameCube,Free Radical Design,Free Radical Design,2004-01-01,2004-01-01,T,T,75.0,77,8.1,8.5
0,0.99,metacritic_5454,sales_2522,Pro Evolution Soccer 2019,Pro Evolution Soccer 2012,PS4,Xbox 360,Konami,Konami,2018-01-01,2011-01-01,E,E,79.0,78,6.4,6.6
0,0.956,metacritic_1478,sales_4002,Burnout 2: Point of Impact,Burnout 2: Point of Impact,PS2,Xbox,Criterion Games,Criterion Games,2002-01-01,2003-01-01,E,E,86.0,88,8.3,5.1
0,0.957,metacritic_329,sales_828,Madden NFL 2004,Madden NFL 09,PC,PS2,EA Tiburon,EA Tiburon,2003-01-01,2008-01-01,E,E,91.0,67,7.1,7.0
0,0.976,metacritic_15397,sales_5920,Global Touring Challenge: Africa,Global Touring Challenge: Africa,PS2,PS2,Rage Software,Rage Software,2002-01-01,2001-01-01,E,E,64.0,64,,
0,0.978,metacritic_19335,sales_4579,Disney Bolt,Bolt,DS,PS3,Avalanche Software,Avalanche Software,2008-01-01,2008-01-01,E,E10+,48.0,59,6.3,6.8
0,0.957,metacritic_14344,sales_1611,Blazing Angels: Squadrons of WWII,Blazing Angels: Squadrons of WWII,Xbox 360,Wii,Ubisoft,Ubisoft,2006-01-01,2007-01-01,T,T,66.0,57,7.9,6.7
0,0.99,metacritic_6694,sales_2610,FIFA World Cup: Germany 2006,FIFA World Cup Germany 2006,PC,Xbox 360,EA Canada,EA Canada,2006-01-01,2006-01-01,E,E,77.0,72,7.6,6.6
0,0.986,metacritic_12819,sales_6268,Resident Evil 5,Resident Evil 6,PS4,PS4,Capcom,Capcom,2016-01-01,2016-01-01,M,M,69.0,60,7.3,6.7
0,0.979,metacritic_17088,sales_5371,Legends of Wrestling II,Legends of Wrestling,PS2,GameCube,Acclaim,Acclaim,2002-01-01,2002-01-01,T,T,59.0,50,6.1,6.8
0,0.956,metacritic_20412,sales_1629,Tony Hawk's Pro Skater 4,Tony Hawk's Pro Skater 3,PS2,GameCube,Neversoft Entertainment,Neversoft Entertainment,2002-01-01,2001-01-01,T,T,94.0,91,8.3,9.0
0,0.999,metacritic_6284,sales_1648,Pro Evolution Soccer 2010,Pro Evolution Soccer 2010,PC,Xbox 360,Konami,Konami,2009-01-01,2009-01-01,E,E,78.0,78,7.2,7.6
0,0.997,metacritic_14092,sales_2248,DOOM 3 BFG Edition,Doom 3 BFG Edition,Xbox 360,PS3,id Software,id Software,2012-01-01,2012-01-01,M,M,67.0,67,7.1,6.4
0,0.998,metacritic_13560,sales_2347,Crash Tag Team Racing,Crash Tag Team Racing,Playstation Portable,PS2,Radical Entertainment,Radical Entertainment,2005-01-01,2005-01-01,E10+,E10+,68.0,66,7.2,7.0
0,0.983,metacritic_1157,sales_2522,Pro Evolution Soccer 2017,Pro Evolution Soccer 2012,Xbox One,Xbox 360,Konami,Konami,2016-01-01,2011-01-01,E,E,87.0,78,5.9,6.6
0,0.993,metacritic_18915,sales_6175,Pac-Man World Rally,Pac-Man World Rally,Playstation Portable,GameCube,Smart Bomb Interactive,Smart Bomb Interactive,2006-01-01,2006-01-01,E,E,51.0,57,6.9,7.8
0,0.99,metacritic_9782,sales_5594,Fatal Frame: Maiden of Black Water,Fatal Frame: Maiden of Black Water,Switch,WiiU,Koei Tecmo Games,Koei Tecmo Games,2021-01-01,2014-01-01,M,M,73.0,67,9.4,7.6
0,0.994,metacritic_10812,sales_183,Namco Museum,Namco Museum,PS2,Game Boy Advance,Mass Media,Mass Media,2001-01-01,2001-01-01,E,E,72.0,79,6.6,7.3
0,0.958,metacritic_14477,sales_2090,XGRA: Extreme-G Racing Association,XGRA: Extreme G-Racing Association,Xbox,PS2,Acclaim Studios Cheltenham,Acclaim Studios Cheltenham,2003-01-01,2004-01-01,T,T,66.0,68,6.8,8.6
0,0.973,metacritic_16090,sales_2286,Manhunt 2,Manhunt 2,Wii,PS2,Rockstar Toronto,Rockstar London,2007-01-01,2007-01-01,M,M,62.0,67,7.3,7.8
0,0.992,metacritic_16265,sales_2810,Naruto Shippuden: Ultimate Ninja Storm Revolution,Naruto Shippuden: Ultimate Ninja Storm Revolution,Xbox 360,PS3,CyberConnect2,CyberConnect2,2014-01-01,2014-01-01,T,T,62.0,73,7.1,7.5
0,0.976,metacritic_2749,sales_670,Xenosaga Episode I: Der Wille zur Macht,Xenosaga Episode I: Der Wille zur Macht,PS2,PS2,Monolith Soft,Monolith Soft,2003-01-01,2002-01-01,T,T,83.0,83,8.5,8.7
0,1.0,metacritic_20488,sales_1746,Portal 2,Portal 2,Xbox 360,PC,Valve Software,Valve Software,2011-01-01,2011-01-01,E10+,E10+,95.0,95,8.8,8.8
0,0.997,metacritic_4872,sales_2511,WWE SmackDown vs. Raw 2007,WWE SmackDown vs. RAW 2007,PS2,Xbox 360,Yuke's,Yuke's,2006-01-01,2006-01-01,T,T,80.0,81,8.5,7.8
0,0.969,metacritic_7653,sales_5714,Sonic Generations,Sonic Generations,PS3,PC,"Sega,Sonic Team",Sega,2011-01-01,2011-01-01,E,E,76.0,77,8.2,8.3
0,0.96,metacritic_11775,sales_6500,Worms 3D,Worms 3D,PS2,GameCube,Team17,Team 17,2004-01-01,2003-01-01,T,T,70.0,69,7.7,7.6
0,0.981,metacritic_6253,sales_3096,Pro Evolution Soccer 2012,Pro Evolution Soccer 2011 3D,Xbox 360,3DS,Konami,Konami,2011-01-01,2011-01-01,E,E,78.0,73,6.7,6.7
0,0.958,metacritic_18868,sales_7180,Bionicle Heroes,Bionicle Heroes,PS2,Wii,Traveller's Tales,Traveller's Tales,2006-01-01,2007-01-01,E10+,E10+,52.0,52,8.7,5.8
0,0.985,metacritic_13063,sales_900,Dynasty Warriors 8,Dynasty Warriors 5,PS3,PS2,Omega Force,Omega Force,2013-01-01,2005-01-01,T,T,68.0,69,8.1,8.8
0,0.967,metacritic_16894,sales_4488,Dynasty Warriors 6,Dynasty Warriors: Gundam 2,Xbox 360,Xbox 360,Omega Force,Omega Force,2008-01-01,2008-01-01,T,T,60.0,49,7.2,7.0
0,0.958,metacritic_8510,sales_1806,WWE SmackDown vs. Raw 2011,WWE SmackDown vs. Raw 2010,Xbox 360,Wii,Yuke's,Yuke's,2010-01-01,2009-01-01,T,T,75.0,78,7.6,7.7
0,0.972,metacritic_15880,sales_5768,The Book of Unwritten Tales 2,The Book of Unwritten Tales,PS4,PC,KING Art,KING Art,2015-01-01,2009-01-01,,T,63.0,82,6.8,8.2
0,0.976,metacritic_9323,sales_6318,GT Advance 3: Pro Concept Racing,GT Advance 3: Pro Concept Racing,Game Boy Advance,Game Boy Advance,MTO,MTO,2003-01-01,2002-01-01,E,E,74.0,74,8.0,
