label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,developer_a,developer_b,releaseYear_a,releaseYear_b,ESRB_a,ESRB_b,criticScore_a,criticScore_b,userScore_a,userScore_b
0,0.993,metacritic_14098,sales_6507,Fallout: Brotherhood of Steel,Fallout: Brotherhood of Steel,Xbox,PS2,Interplay,Interplay,2004-01-01,2004-01-01,M,M,66.0,64,5.3,4.1
0,0.997,metacritic_8195,sales_950,Need for Speed Carbon,Need for Speed Carbon,PS3,PS2,EA Canada,EA Canada,2006-01-01,2006-01-01,E10+,E10+,75.0,74,7.5,8.4
0,0.998,metacritic_8709,sales_5189,Just Cause,Just Cause,PC,Xbox 360,Avalanche Studios,Avalanche Studios,2006-01-01,2006-01-01,M,M,75.0,73,7.0,7.2
0,0.996,metacritic_7062,sales_1840,Borderlands: The Pre-Sequel,Borderlands: The Pre-Sequel,PS3,Xbox 360,2K Australia,2K Australia,2014-01-01,2014-01-01,M,M,77.0,74,7.1,6.4
0,0.965,metacritic_483,sales_5201,Rayman Legends,Rayman Legends,Xbox 360,Playstation Vita,Ubisoft Montpellier,Ubisoft Montpellier,2013-01-01,2014-01-01,E10+,E10+,90.0,87,8.3,8.4
0,0.978,metacritic_3178,sales_3666,LEGO The Lord of the Rings,LEGO The Lord of the Rings,PS3,Playstation Vita,TT Games,TT Games,2012-01-01,2012-01-01,E10+,E10+,82.0,54,7.9,5.6
0,0.979,metacritic_12939,sales_6549,XGRA: Extreme-G Racing Association,XGRA: Extreme G Racing Association,GameCube,PS2,Acclaim Studios Cheltenham,Acclaim Studios Cheltenham,2003-01-01,2003-01-01,T,T,69.0,68,7.3,8.6
0,0.961,metacritic_5468,sales_1104,Just Dance 2014,Just Dance 4,Xbox 360,Xbox 360,Ubisoft,Ubisoft,2013-01-01,2012-01-01,E10+,E10+,79.0,77,7.9,7.7
0,0.988,metacritic_306,sales_99,Gears of War 3,Gears of War,Xbox 360,Xbox 360,Epic Games,Epic Games,2011-01-01,2006-01-01,M,M,91.0,94,8.1,8.3
0,0.985,metacritic_18142,sales_4953,Sniper: Ghost Warrior 3,Sniper: Ghost Warrior,PS4,PC,City Interactive,City Interactive,2017-01-01,2010-01-01,M,M,55.0,55,6.6,5.5
0,0.989,metacritic_17740,sales_7085,The Sims 2: Pets,The Sims 2: Pets,Playstation Portable,PC,Maxis,Maxis,2006-01-01,2006-01-01,T,T,57.0,76,7.5,7.7
0,0.998,metacritic_11837,sales_718,SpongeBob SquarePants: Battle for Bikini Bottom,SpongeBob SquarePants: Battle for Bikini Bottom,Xbox,PS2,Heavy Iron Studios,Heavy Iron Studios,2003-01-01,2003-01-01,E,E,70.0,71,8.5,9.0
0,0.997,metacritic_12341,sales_7030,Rogue Trooper,Rogue Trooper,PC,PS2,Rebellion,Rebellion,2006-01-01,2006-01-01,T,T,69.0,71,7.7,8.2
0,0.996,metacritic_4965,sales_2899,The Suffering,The Suffering,PC,PS2,Surreal Software,Surreal Software,2004-01-01,2004-01-01,M,M,80.0,77,8.0,8.9
0,0.999,metacritic_1210,sales_603,Diablo III,Diablo III,Xbox 360,PS3,Blizzard Entertainment,Blizzard Entertainment,2013-01-01,2013-01-01,M,M,87.0,86,6.6,6.4
0,0.998,metacritic_1734,sales_1792,Crysis 2,Crysis 2,PS3,PC,Crytek,Crytek,2011-01-01,2011-01-01,M,M,85.0,86,7.3,6.8
0,0.997,metacritic_11477,sales_6051,Tornado Outbreak,Tornado Outbreak,Wii,PS3,Loose Cannon Studios,Loose Cannon Studios,2009-01-01,2009-01-01,E10+,E10+,71.0,69,8.2,7.6
0,0.998,metacritic_4724,sales_6929,2002 FIFA World Cup,2002 FIFA World Cup,PC,GameCube,EA Sports,EA Sports,2002-01-01,2002-01-01,E,E,80.0,78,7.4,7.7
0,0.999,metacritic_13687,sales_2098,NIER,NieR,Xbox 360,PS3,Cavia Inc.,Cavia Inc.,2010-01-01,2010-01-01,M,M,67.0,68,8.4,8.4
0,0.999,metacritic_2164,sales_892,LEGO Star Wars II: The Original Trilogy,LEGO Star Wars II: The Original Trilogy,PS2,Playstation Portable,Traveller's Tales,Traveller's Tales,2006-01-01,2006-01-01,E10+,E10+,84.0,83,8.8,8.6
0,0.999,metacritic_1770,sales_324,NBA 2K13,NBA 2K13,Wii U,Xbox 360,Visual Concepts,Visual Concepts,2012-01-01,2012-01-01,E,E,85.0,88,7.2,7.2
0,0.998,metacritic_2883,sales_5417,Sleeping Dogs,Sleeping Dogs,PS3,PC,United Front Games,United Front Games,2012-01-01,2012-01-01,M,M,83.0,81,7.8,8.2
0,0.997,metacritic_10545,sales_5004,Puzzle Quest: Galactrix,Puzzle Quest: Galactrix,PC,DS,Infinite Interactive,Infinite Interactive,2009-01-01,2009-01-01,E10+,E10+,72.0,75,6.4,6.7
0,0.996,metacritic_18056,sales_1051,DRIV3R,Driv3r,Xbox,PS2,Reflections Interactive,Reflections Interactive,2004-01-01,2004-01-01,M,M,56.0,57,4.9,5.5
0,1.0,metacritic_14672,sales_3700,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,PS2,GameCube,THQ,THQ,2004-01-01,2004-01-01,E,E,65.0,65,8.1,
0,0.997,metacritic_10709,sales_2111,Jak and Daxter: The Lost Frontier,Jak and Daxter: The Lost Frontier,PS2,Playstation Portable,High Impact Games,High Impact Games,2009-01-01,2009-01-01,E10+,E10+,72.0,71,5.8,6.3
0,0.998,metacritic_5286,sales_1313,Skylanders Swap Force,Skylanders SWAP Force,PS4,PS3,Vicarious Visions,Vicarious Visions,2013-01-01,2013-01-01,E10+,E10+,79.0,83,5.3,5.3
0,0.999,metacritic_5462,sales_2424,F.E.A.R. 2: Project Origin,F.E.A.R. 2: Project Origin,PS3,Xbox 360,Monolith Productions,Monolith Productions,2009-01-01,2009-01-01,M,M,79.0,77,8.0,8.0
0,0.995,metacritic_6330,sales_1912,Plants vs Zombies: Garden Warfare,Plants vs. Zombies: Garden Warfare,PC,XOne,PopCap,PopCap,2014-01-01,2014-01-01,E10+,E10+,78.0,76,7.7,7.4
0,0.927,metacritic_10434,sales_3759,Disney's Chicken Little: Ace in Action,Disney's Chicken Little,Wii,GameCube,Avalanche Software,Avalanche Software,2006-01-01,2005-01-01,E10+,E10+,72.0,67,8.2,
0,0.925,metacritic_2850,sales_466,Need for Speed Most Wanted,Need for Speed Underground 2,Xbox,Xbox,EA Canada,EA Canada,2005-01-01,2004-01-01,T,E,83.0,77,8.3,8.7
0,0.914,metacritic_5060,sales_2635,The Sims 4: Snowy Escape,The Sims 2: Pets,PC,Wii,Maxis,Maxis,2020-01-01,2007-01-01,T,T,80.0,65,4.9,7.3
0,0.912,metacritic_1294,sales_1261,DiRT Rally,DiRT 3,Xbox One,PS3,Codemasters,Codemasters,2016-01-01,2011-01-01,E,T,86.0,87,8.0,7.1
0,0.921,metacritic_5290,sales_22,Call of Duty: Warzone,Call of Duty: Modern Warfare 2,PlayStation 5,Xbox 360,Infinity Ward,Infinity Ward,2022-01-01,2009-01-01,M,M,79.0,94,2.7,6.3
0,0.922,metacritic_20216,sales_1861,Jeremy McGrath Supercross World,Jeremy McGrath Supercross 2000,PS2,Playstation,Acclaim,Acclaim,2001-01-01,2000-01-01,T,E,35.0,43,2.9,
0,0.916,metacritic_4436,sales_1097,WWE SmackDown vs. Raw 2010,WWE SmackDown vs Raw 2008,Xbox 360,Playstation Portable,Yuke's,Yuke's,2009-01-01,2007-01-01,T,T,80.0,68,8.3,7.8
0,0.912,metacritic_610,sales_1413,Tom Clancy's Splinter Cell,Tom Clancy's Splinter Cell: Blacklist,PS2,PS3,Ubisoft Shanghai,Ubisoft Toronto,2003-01-01,2013-01-01,T,M,89.0,84,7.8,7.7
0,0.926,metacritic_17328,sales_2774,Transformers: Dark of the Moon,Transformers: Fall of Cybertron,Xbox 360,Xbox 360,High Moon Studios,High Moon Studios,2011-01-01,2012-01-01,T,T,59.0,79,6.2,8.3
0,0.916,metacritic_346,sales_1651,NCAA Football 2003,NCAA Football 10,Xbox,PS3,EA Sports,EA Tiburon,2002-01-01,2009-01-01,E,E,90.0,80,7.3,6.9
0,0.94,metacritic_13830,sales_1918,The Sims Medieval: Pirates & Nobles,The Sims: Medieval,PC,PC,The Sims Studio,The Sims Studio,2011-01-01,2011-01-01,T,T,67.0,77,4.9,6.1
0,0.932,metacritic_4485,sales_3053,Shin Megami Tensei: Strange Journey Redux,Shin Megami Tensei: Devil Survivor Overclocked,3DS,3DS,Atlus,Atlus,2018-01-01,2011-01-01,M,T,80.0,78,5.3,8.2
0,0.952,metacritic_18163,sales_6223,Warriors Orochi,Warriors Orochi 3 Hyper,PS2,WiiU,Omega Force,Omega Force,2007-01-01,2012-01-01,T,T,55.0,64,8.3,7.4
0,0.928,metacritic_3800,sales_820,Call of Duty: Black Ops II,Call of Duty 3,Wii U,PS3,Treyarch,Treyarch,2012-01-01,2006-01-01,M,T,81.0,80,6.9,6.9
0,0.948,metacritic_9903,sales_684,Dishonored: Dunwall City Trials,Dishonored,Xbox 360,Xbox 360,Arkane Studios,Arkane Studios,2012-01-01,2012-01-01,M,M,73.0,88,7.6,7.9
0,0.934,metacritic_2625,sales_3909,LEGO Star Wars II: The Original Trilogy,LEGO Star Wars III: The Clone Wars,Playstation Portable,PC,Traveller's Tales,Traveller's Tales,2006-01-01,2011-01-01,E10+,E10+,83.0,76,8.2,7.5
0,0.942,metacritic_9579,sales_68,Just Dance 2017,Just Dance,Xbox One,Wii,Ubisoft Paris,Ubisoft Paris,2016-01-01,2009-01-01,E10+,E10+,73.0,49,6.6,8.0
0,0.928,metacritic_7695,sales_988,Dying Light 2 Stay Human,Dying Light,PlayStation 5,XOne,Techland,Techland,2022-01-01,2015-01-01,M,M,76.0,74,5.0,7.8
0,0.946,metacritic_17674,sales_1683,Armored Core: Nine Breaker,Armored Core 2,PS2,PS2,From Software,From Software,2005-01-01,2000-01-01,T,T,57.0,78,8.6,8.4
0,0.942,metacritic_12605,sales_3319,The King of Fighters: Maximum Impact - Maniax,The King of Fighters XIII,Xbox,Xbox 360,SNK Playmore,SNK Playmore,2005-01-01,2011-01-01,T,T,69.0,79,7.2,8.2
0,0.944,metacritic_1699,sales_596,Red Faction: Guerrilla,Red Faction,PS3,PS2,Volition Inc.,Volition Inc.,2009-01-01,2001-01-01,M,M,85.0,88,8.0,8.0
0,0.938,metacritic_10357,sales_3989,Samurai Warriors: Xtreme Legends,Samurai Warriors 4,PS2,PS4,Omega Force,Omega Force,2004-01-01,2014-01-01,T,T,72.0,76,8.7,8.1
0,0.936,metacritic_5841,sales_6656,Broken Sword: Shadow of the Templars - The Director's Cut,Broken Sword: The Shadow of the Templars,DS,Game Boy Advance,Revolution Software,Revolution Software,2009-01-01,2002-01-01,T,T,78.0,80,8.0,7.8
0,0.942,metacritic_2594,sales_3865,Resident Evil Village,Resident Evil: Revelations,Xbox Series X,Xbox 360,Capcom,Capcom,2021-01-01,2013-01-01,M,M,83.0,75,5.6,7.4
0,0.948,metacritic_6429,sales_4171,RIDE 4,Ride,Xbox One,PS4,Milestone S.r.l,Milestone S.r.l,2020-01-01,2015-01-01,E,E,78.0,66,5.3,7.0
0,0.942,metacritic_4814,sales_672,Dragon's Dogma: Dark Arisen,Dragon's Dogma,PS3,PS3,Capcom,Capcom,2013-01-01,2012-01-01,M,M,80.0,78,8.1,8.3
0,0.931,metacritic_2707,sales_1174,Call of Duty 3,Call Of Duty 2: Big Red One,Xbox,Xbox,Treyarch,Treyarch,2006-01-01,2005-01-01,T,T,83.0,78,6.2,5.1
0,0.947,metacritic_11751,sales_855,Resident Evil: Revelations,Resident Evil: Outbreak,PS4,PS2,Capcom,Capcom,2017-01-01,2003-01-01,M,M,70.0,71,7.7,8.3
0,0.949,metacritic_9030,sales_2913,Tom Clancy's HAWX,Tom Clancy's HAWX 2,PS3,PS3,Ubisoft Romania,Ubisoft,2009-01-01,2010-01-01,T,T,74.0,70,7.8,6.8
0,0.948,metacritic_6698,sales_937,FIFA Soccer 09,FIFA Soccer 08,PC,Xbox 360,EA Canada,EA Canada,2008-01-01,2007-01-01,E,E,77.0,82,6.8,7.9
0,0.967,metacritic_8688,sales_1836,X-Men: Mutant Academy,X-Men: Mutant Academy 2,PlayStation,Playstation,Paradox Development,Paradox Development,2000-01-01,2001-01-01,T,T,75.0,72,7.6,8.4
0,0.976,metacritic_239,sales_1434,Bayonetta 2,Bayonetta,Wii U,Xbox 360,PlatinumGames,PlatinumGames,2014-01-01,2009-01-01,M,M,91.0,90,8.9,8.0
0,0.965,metacritic_10187,sales_436,Tom Clancy's Rainbow Six Siege,Tom Clancy's Rainbow Six: Vegas 2,PS4,Xbox 360,Ubisoft Montreal,Ubisoft Montreal,2015-01-01,2008-01-01,M,M,73.0,82,7.2,7.8
0,0.964,metacritic_1848,sales_1651,NCAA Football 11,NCAA Football 10,PS3,PS3,EA Tiburon,EA Tiburon,2010-01-01,2009-01-01,E,E,85.0,80,7.5,6.9
0,0.961,metacritic_5111,sales_3433,Test Drive Unlimited,Test Drive Unlimited,PC,Xbox 360,Eden Studios,Eden Studios,2007-01-01,2006-01-01,T,E10+,79.0,82,8.1,8.0
0,0.99,metacritic_10774,sales_1710,GoldenEye 007: Reloaded,Goldeneye 007: Reloaded,Xbox 360,PS3,"Eurocom Entertainment Software,Eurocom",Eurocom Entertainment Software,2011-01-01,2011-01-01,T,T,72.0,72,6.0,6.3
0,0.963,metacritic_16027,sales_7737,Kao the Kangaroo Round 2,Kao the Kangaroo Round 2,Xbox,PS2,Tate Interactive,Tate Interactive,2006-01-01,2005-01-01,E,E,62.0,58,,8.7
0,0.964,metacritic_5659,sales_736,Tiger Woods PGA Tour 11,Tiger Woods PGA Tour 2003,Xbox 360,PS2,EA Sports,EA Sports,2010-01-01,2002-01-01,E,E,79.0,88,7.8,8.9
0,0.992,metacritic_8178,sales_4943,NHL 2005,NHL 2005,PS2,Xbox,EA Sports,EA Sports,2004-01-01,2004-01-01,E,E,75.0,77,8.2,6.2
0,0.997,metacritic_19432,sales_3626,Call of Juarez: The Cartel,Call of Juarez: The Cartel,Xbox 360,PS3,Techland,Techland,2011-01-01,2011-01-01,M,M,47.0,45,5.7,5.5
0,1.0,metacritic_4772,sales_6658,Kelly Slater's Pro Surfer,Kelly Slater's Pro Surfer,Xbox,GameCube,Treyarch,Treyarch,2002-01-01,2002-01-01,E,E,80.0,80,6.8,
0,0.997,metacritic_16264,sales_3281,Leisure Suit Larry: Magna Cum Laude,Leisure Suit Larry: Magna Cum Laude,Xbox,PS2,High Voltage Software,High Voltage Software,2004-01-01,2004-01-01,M,M,62.0,60,6.6,6.3
0,0.999,metacritic_659,sales_1662,DiRT 2,DiRT 2,PC,Xbox 360,Codemasters,Codemasters,2009-01-01,2009-01-01,T,T,89.0,87,8.3,8.2
0,0.995,metacritic_15162,sales_5908,F1 2014,F1 2014,Xbox 360,PC,Codemasters Birmingham,Codemasters Birmingham,2014-01-01,2014-01-01,E,E,64.0,61,4.2,4.8
0,0.995,metacritic_12018,sales_3041,Karaoke Revolution Presents: American Idol Encore,Karaoke Revolution Presents American Idol Encore,Xbox 360,PS2,Blitz Games,Blitz Games,2008-01-01,2008-01-01,E,E,70.0,76,7.0,
0,0.995,metacritic_14213,sales_4338,Evil Dead: Regeneration,Evil Dead: Regeneration,Xbox,PS2,Cranky Pants Games,Cranky Pants Games,2005-01-01,2005-01-01,M,M,66.0,68,7.2,8.5
0,0.997,metacritic_8297,sales_7274,Prince of Persia: The Forgotten Sands,Prince of Persia: The Forgotten Sands,PS3,PC,Ubisoft Montreal,Ubisoft Montreal,2010-01-01,2010-01-01,T,T,75.0,75,7.4,6.6
0,0.998,metacritic_4185,sales_420,Marvel: Ultimate Alliance,Marvel: Ultimate Alliance,PS2,Xbox 360,Raven Software,Raven Software,2006-01-01,2006-01-01,T,T,81.0,82,8.0,7.5
0,0.976,metacritic_13606,sales_2273,NCAA March Madness 08,NCAA March Madness 07,PS3,PS2,EA Canada,EA Canada,2007-01-01,2007-01-01,E,E,67.0,63,4.6,8.6
0,0.982,metacritic_3674,sales_7439,Battlefield 4,Battlefield 2142,PC,PC,EA DICE,EA DICE,2013-01-01,2006-01-01,M,T,81.0,80,6.2,6.8
0,0.969,metacritic_12527,sales_1967,NCAA March Madness 08,NCAA March Madness 2003,Xbox 360,PS2,EA Canada,NuFX,2007-01-01,2002-01-01,E,E,69.0,74,,8.0
0,0.968,metacritic_18633,sales_5927,Samurai Warriors 2 Empires,Samurai Warriors 4: Empires,Xbox 360,PS4,Omega Force,Omega Force,2007-01-01,2015-01-01,T,T,53.0,71,8.3,6.5
0,0.969,metacritic_3778,sales_1138,FIFA Soccer 2002,FIFA Soccer 10,GameCube,Playstation Portable,EA Sports,EA Sports,2001-01-01,2009-01-01,E,E,81.0,83,8.3,7.9
0,0.963,metacritic_11915,sales_5439,Madden NFL 07,Madden NFL 06,DS,DS,Exient Entertainment,Exient Entertainment,2006-01-01,2005-01-01,E,E,70.0,66,6.5,6.3
0,0.976,metacritic_10444,sales_1255,Endless Ocean,Endless Ocean,Wii,Wii,Arika,Arika,2008-01-01,2007-01-01,E,E,72.0,72,8.2,8.1
0,0.962,metacritic_8012,sales_2128,Madden NFL 25,Madden NFL 2002,PS3,GameCube,EA Sports,EA Sports,2013-01-01,2001-01-01,E,E,76.0,89,4.2,
0,0.964,metacritic_68,sales_6697,Street Fighter IV,Street Fighter V,Xbox 360,PC,Capcom,Capcom,2009-01-01,2016-01-01,T,T,93.0,74,7.3,2.9
0,0.975,metacritic_5891,sales_5552,FIFA Soccer 06,FIFA Soccer,PC,Playstation Portable,EA Canada,EA Canada,2005-01-01,2005-01-01,E,E,78.0,73,6.8,7.7
0,0.995,metacritic_18672,sales_3501,Blade II,Blade II,Xbox,PS2,Mucky Foot Productions,Mucky Foot Productions,2002-01-01,2002-01-01,M,M,53.0,49,6.5,6.1
0,0.997,metacritic_16766,sales_2564,GoldenEye: Rogue Agent,GoldenEye: Rogue Agent,GameCube,Xbox,EA LA,EA LA,2004-01-01,2004-01-01,T,T,60.0,61,6.5,7.2
0,1.0,metacritic_10725,sales_3092,Tiger Woods PGA Tour 08,Tiger Woods PGA Tour 08,Wii,Playstation Portable,EA Salt Lake,EA Salt Lake,2007-01-01,2007-01-01,E,E,72.0,72,7.0,
0,0.997,metacritic_6285,sales_6077,GRID Autosport,GRID Autosport,PC,Xbox 360,Codemasters,Codemasters,2014-01-01,2014-01-01,E,E,78.0,75,6.3,6.0
0,0.978,metacritic_9302,sales_1402,Pro Evolution Soccer 2008,Pro Evolution Soccer 2014,PS3,PS3,Konami,Konami,2008-01-01,2013-01-01,E,E,74.0,78,6.2,4.1
0,0.967,metacritic_1118,sales_1422,MLB 13: The Show,MLB 06: The Show,PS3,PS2,SCEA San Diego Studios,SCEA San Diego Studios,2013-01-01,2006-01-01,E,E,87.0,83,8.0,8.9
0,0.962,metacritic_226,sales_3407,World of Warcraft: Wrath of the Lich King,World of Warcraft: Legion,PC,PC,Blizzard Entertainment,Blizzard Entertainment,2008-01-01,2016-01-01,T,T,91.0,88,7.7,7.5
0,0.956,metacritic_4182,sales_1461,WWE SmackDown vs. Raw 2010,WWE SmackDown vs. Raw 2009,PS3,Xbox 360,Yuke's,Yuke's,2009-01-01,2008-01-01,T,T,81.0,79,8.1,7.1
0,0.96,metacritic_7953,sales_6215,Nobunaga's Ambition: Iron Triangle,Nobunaga's Ambition: Rise to Power,PS2,PS2,Koei,Koei,2009-01-01,2004-01-01,E10+,T,76.0,70,8.3,8.8
0,0.993,metacritic_3445,sales_954,MVP Baseball 2004,MVP Baseball 2004,PC,PS2,EA Sports,EA Sports,2004-01-01,2004-01-01,E,E,82.0,90,7.5,8.6
0,0.98,metacritic_19799,sales_3405,"Harry Potter and the Deathly Hallows, Part 2",Harry Potter and the Deathly Hallows - Part 2,PC,PS3,,EA Bright Light,2011-01-01,2011-01-01,T,T,43.0,43,4.5,5.7
0,0.969,metacritic_9290,sales_379,Madden NFL 06,Madden NFL 11,Xbox 360,Xbox 360,EA Tiburon,EA Tiburon,2005-01-01,2010-01-01,E,E,74.0,84,4.9,5.7
0,0.975,metacritic_7742,sales_4841,7th Dragon III Code: VFD,7th Dragon III Code: VFD,3DS,3DS,Sega,Sega,2016-01-01,2015-01-01,T,T,76.0,77,7.9,8.2
0,0.995,metacritic_5309,sales_2876,NBA Live 06,NBA Live 06,Xbox,Playstation Portable,EA Canada,EA Canada,2005-01-01,2005-01-01,E,E,79.0,80,6.4,7.6
0,0.997,metacritic_19413,sales_6914,Rock of the Dead,Rock of the Dead,Xbox 360,PS3,Epicenter Studios,Epicenter Studios,2010-01-01,2010-01-01,T,T,48.0,45,4.8,
0,0.998,metacritic_9444,sales_3210,Guitar Hero: Smash Hits,Guitar Hero: Smash Hits,Wii,PS3,Beenox,Beenox,2009-01-01,2009-01-01,T,T,74.0,73,7.6,7.2
0,0.999,metacritic_19168,sales_5092,Soldier of Fortune: Payback,Soldier of Fortune: Payback,Xbox 360,PS3,Cauldron Ltd.,Cauldron Ltd.,2007-01-01,2007-01-01,M,M,50.0,50,5.6,5.4
0,0.992,metacritic_9717,sales_1271,Dave Mirra Freestyle BMX,Dave Mirra Freestyle BMX,Dreamcast,Playstation,"Z-Axis, Ltd.","Z-Axis, Ltd.",2000-01-01,2000-01-01,E,E,73.0,82,7.2,8.4
0,0.986,metacritic_2981,sales_4866,F1 2011,F1 2011,PC,3DS,Codemasters,Codemasters,2011-01-01,2011-01-01,E,E,83.0,59,7.3,6.8
0,0.963,metacritic_17723,sales_1000,The LEGO Movie 2 Videogame,The LEGO Movie Videogame,PS4,Xbox 360,TT Games,TT Games,2019-01-01,2014-01-01,E10+,E10+,57.0,69,2.8,7.2
0,0.96,metacritic_9290,sales_480,Madden NFL 06,Madden NFL 12,Xbox 360,PS3,EA Tiburon,EA Tiburon,2005-01-01,2011-01-01,E,E,74.0,79,4.9,5.5
0,0.965,metacritic_6889,sales_863,NCAA Football 08,NCAA Football 2003,PS3,PS2,EA Sports,EA Sports,2007-01-01,2002-01-01,E,E,77.0,91,7.9,8.6
0,0.97,metacritic_468,sales_208,The Witcher 3: Wild Hunt - Hearts of Stone,The Witcher 3: Wild Hunt,PS4,PS4,CD Projekt Red Studio,CD Projekt Red Studio,2015-01-01,2015-01-01,M,M,90.0,92,9.0,9.2
0,0.969,metacritic_17542,sales_5526,SimAnimals,SimAnimals Africa,Wii,Wii,Electronic Arts,Electronic Arts,2009-01-01,2009-01-01,E,E,58.0,53,2.2,
0,0.962,metacritic_13841,sales_6942,World Championship Pool 2004,World Championship Pool 2004,Xbox,PS2,Blade Interactive,Blade Interactive,2003-01-01,2004-01-01,E,E,67.0,60,,6.7
0,0.959,metacritic_16166,sales_6214,The King of Fighters NeoWave,The King of Fighters 2006,Xbox,PS2,SNK Playmore,SNK Playmore,2006-01-01,2006-01-01,T,T,62.0,66,,8.6
0,0.995,metacritic_2315,sales_2583,FIFA Soccer 09,FIFA Soccer 09,Playstation Portable,DS,EA Canada,EA Canada,2008-01-01,2008-01-01,E,E,84.0,84,7.3,6.1
0,0.995,metacritic_13873,sales_4090,The Club,The Club,PC,PS3,Bizarre Creations,Bizarre Creations,2008-01-01,2008-01-01,M,M,67.0,72,5.9,6.5
0,0.997,metacritic_3431,sales_3196,Dragon's Crown,Dragon's Crown,PS3,Playstation Vita,Vanillaware,Vanillaware,2013-01-01,2013-01-01,T,T,82.0,78,8.2,8.4
0,0.916,metacritic_2795,sales_2867,Trials Rising,Trials Fusion,PC,PS4,RedLynx,RedLynx,2019-01-01,2014-01-01,T,E10+,83.0,79,5.1,7.2
0,0.914,metacritic_2714,sales_1314,Madden NFL 09,Madden NFL 07,Xbox 360,Xbox,EA Tiburon,EA Tiburon,2008-01-01,2006-01-01,E,E,83.0,83,6.8,8.7
0,0.924,metacritic_13897,sales_967,RAGE 2,Rage,PS4,PS3,"id Software,Avalanche Studios",id Software,2019-01-01,2011-01-01,M,M,67.0,81,6.1,6.2
0,0.916,metacritic_1027,sales_1947,Armored Core VI: Fires of Rubicon,Armored Core 3,PC,PS2,From Software,From Software,2023-01-01,2002-01-01,T,T,87.0,74,8.1,9.0
0,0.911,metacritic_17845,sales_1056,Guitar Hero: Van Halen,Guitar Hero: Aerosmith,Xbox 360,Xbox 360,"Neversoft Entertainment,Underground Development",Neversoft Entertainment,2009-01-01,2008-01-01,T,T,57.0,70,5.7,6.7
0,0.915,metacritic_20441,sales_35,Super Mario Odyssey,Super Mario 3D Land,Switch,3DS,Nintendo,Nintendo,2017-01-01,2011-01-01,E10+,E,97.0,90,8.9,8.4
0,0.917,metacritic_927,sales_2818,TimeSplitters 2,TimeSplitters,Xbox,PS2,Free Radical Design,Free Radical Design,2002-01-01,2000-01-01,T,T,88.0,81,7.4,8.0
0,0.91,metacritic_9523,sales_255,Resident Evil 5: Desperate Escape,Resident Evil 5,PS3,Xbox 360,Capcom,Capcom,2010-01-01,2009-01-01,M,M,73.0,83,6.7,7.5
0,0.911,metacritic_143,sales_194,Super Street Fighter IV,Street Fighter IV,PS3,PS3,Capcom,Capcom,2010-01-01,2009-01-01,T,T,92.0,94,7.8,7.3
0,0.926,metacritic_2982,sales_6136,Counter-Strike: Global Offensive,Counter-Strike: Source,PC,PC,"Valve Software,Hidden Path Entertainment",Valve Software,2012-01-01,2004-01-01,M,M,83.0,88,7.2,8.9
