label,score,id_a,id_b,name_a,name_b,industry_a,industry_b,country_a,country_b,Sales_a,revenue_b,assets_a,assets_b
1,0.95,http://www.forbes.com/companies/sino-ocean-land-holdings/,http://dbpedia.org/resource/Sino-Ocean_Land,Sino-Ocean Land Holdings,Sino-Ocean Land,Real Estate,Real estate,CHN,China,5.1,,22.8,
1,0.995,http://www.forbes.com/companies/clorox/,http://dbpedia.org/resource/Clorox,Clorox,Clorox,Household/Personal Care,,USA,United States,5.7,5.6,4.4,4300000000.0
1,1.0,http://www.forbes.com/companies/meiji-holdings/,http://dbpedia.org/resource/Meiji_Holdings,Meiji Holdings,Meiji Holdings,Food Processing,,JPN,Japan,11.6,,7.8,
1,0.936,http://www.forbes.com/companies/yuexiu-property/,http://dbpedia.org/resource/Yuexiu_Property,Yuexiu Property Co.,Yuexiu Property,Real Estate,Real estate development,HKG,China,2.3,,12.9,
1,0.97,http://www.forbes.com/companies/china-communications-construction/,http://dbpedia.org/resource/China_Communications_Construction,China Communications Construction,China Communications Construction,Construction Services,Construction,CHN,China,52.8,,85.6,
1,0.969,http://www.forbes.com/companies/nokia/,http://dbpedia.org/resource/Nokia,Nokia,Nokia,Communications Equipment,,FIN,Finland,27.5,12700000000.0,34.7,25190000000.0
1,0.981,http://www.forbes.com/companies/renesas-electronics/,http://dbpedia.org/resource/Renesas_Electronics,Renesas Electronics,Renesas Electronics,Semiconductors,Semiconductor industry,JPN,Japan,8.4,,7.6,
1,0.965,http://www.forbes.com/companies/citrix-systems/,http://dbpedia.org/resource/Citrix_Systems,Citrix Systems,Citrix Systems,Software & Programming,Software,USA,United States,2.9,2586000000.0,5.2,4796000000.0
1,0.85,http://www.forbes.com/companies/garanti-bank/,http://dbpedia.org/resource/Garanti_Bank,Garanti Bank,Garanti Bank,Regional Banks,Financial services,TUR,Turkey,9.5,,101.3,102100000000.0
1,0.98,http://www.forbes.com/companies/yum-brands/,http://dbpedia.org/resource/Yum!_Brands,Yum Brands,Yum! Brands,Restaurants,Restaurant,USA,United States,13.1,12.63,8.7,
1,0.969,http://www.forbes.com/companies/hanjin-shipping/,http://dbpedia.org/resource/Hanjin_Shipping,Hanjin Shipping,Hanjin Shipping,Other Transportation,,KOR,South Korea,9.4,,10.0,
1,0.956,http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Seagate_Technology,Seagate Technology,Seagate Technology,Computer Storage Devices,Computer data storage,IRL,United States,14.0,14930000000.0,8.9,
1,0.947,http://www.forbes.com/companies/dai-nippon-printing/,http://dbpedia.org/resource/Dai_Nippon_Printing,Dai Nippon Printing,Dai Nippon Printing,Printing & Publishing,,JPN,Japan,14.7,12.0,14.7,
1,1.0,http://www.forbes.com/companies/poly-real-estate/,http://dbpedia.org/resource/Poly_Real_Estate,Poly Real Estate,Poly Real Estate,Real Estate,Real estate,CHN,China,13.1,,51.5,
1,1.0,http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Sino_Land,Sino Land,Sino Land,Real Estate,Real estate,HKG,Hong Kong,0.7,,17.4,
1,0.98,http://www.forbes.com/companies/centurylink/,http://dbpedia.org/resource/CenturyLink,CenturyLink,CenturyLink,Telecommunications services,Telecommunication,USA,United States,18.1,,51.8,
1,0.996,http://www.forbes.com/companies/dollar-general/,http://dbpedia.org/resource/Dollar_General,Dollar General,Dollar General,Discount Stores,Discount store,USA,United States,17.5,,10.9,9600000000.0
1,0.854,http://www.forbes.com/companies/noble-energy/,http://dbpedia.org/resource/Noble_Energy,Noble Energy,Noble Energy,Oil & Gas Operations,Petroleum industry,USA,United States,4.8,3272000000.0,19.6,
1,0.868,http://www.forbes.com/companies/grasim-industries/,http://dbpedia.org/resource/Grasim_Industries,Grasim Industries,Grasim Industries,Construction Materials,Building material,IND,India,5.1,,7.4,
1,0.859,http://www.forbes.com/companies/bbmg/,http://dbpedia.org/resource/BBMG,BBMG,BBMG,Construction Materials,Building material,CHN,China,7.0,,16.3,
1,0.862,http://www.forbes.com/companies/pegatron/,http://dbpedia.org/resource/Pegatron,Pegatron,Pegatron,Electronics,Electronics,TWN,Taiwan,32.2,18.4,13.9,
1,1.0,http://www.forbes.com/companies/keurig-green-mountain/,http://dbpedia.org/resource/Keurig_Green_Mountain,Keurig Green Mountain,Keurig Green Mountain,,,USA,United States,4.4,4040000000.0,3.7,
1,0.995,http://www.forbes.com/companies/stmicroelectronics/,http://dbpedia.org/resource/STMicroelectronics,STMicroelectronics,STMicroelectronics,Semiconductors,Semiconductor,CHE,Switzerland,8.1,8082000000.0,9.2,
1,0.977,http://www.forbes.com/companies/grupo-bimbo/,http://dbpedia.org/resource/Grupo_Bimbo,Grupo Bimbo,Grupo Bimbo,Food Processing,Food processing,MEX,Mexico,13.8,13100000000.0,10.3,
1,0.948,http://www.forbes.com/companies/hormel-foods/,http://dbpedia.org/resource/Hormel,Hormel Foods,Hormel,Food Processing,Food processing,USA,United States,8.9,8230000000.0,5.1,
1,0.951,http://www.forbes.com/companies/community-health-sys/,http://dbpedia.org/resource/Community_Health_Systems,Community Health Sys,Community Health Systems,Healthcare Services,Health care,USA,United States,13.0,7200000000.0,17.1,
1,1.0,http://www.forbes.com/companies/xcel-energy/,http://dbpedia.org/resource/Xcel_Energy,Xcel Energy,Xcel Energy,Electric Utilities,,USA,United States,10.9,10500000000.0,33.9,25000000000.0
1,0.85,http://www.forbes.com/companies/otp-bank/,http://dbpedia.org/resource/OTP_Bank,OTP Bank,OTP Bank,Regional Banks,Financial services,HUN,Hungary,6.2,645465000000.0,48.2,10133400000000.0
1,0.974,http://www.forbes.com/companies/telefonica/,http://dbpedia.org/resource/Telef%C3%B3nica,Telefónica,Telefónica,Telecommunications services,Telecommunication,ESP,Spain,75.8,62356000000.0,163.8,129773000000.0
1,1.0,http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/GPT_Group,GPT Group,GPT Group,Real Estate,,AUS,Australia,0.6,,8.4,
1,1.0,http://www.forbes.com/companies/shui-on-land/,http://dbpedia.org/resource/Shui_On_Land,Shui On Land,Shui On Land,Real Estate,Real estate,CHN,China,1.7,,16.3,
1,0.977,http://www.forbes.com/companies/lg-display/,http://dbpedia.org/resource/LG_Display,LG Display,LG Display,Electronics,Electronics,KOR,South Korea,24.7,24700000000.0,20.6,
1,1.0,http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Edison_International,Edison International,Edison International,Electric Utilities,,USA,United States,12.6,12361000000.0,46.6,41440000000.0
1,0.964,http://www.forbes.com/companies/imperial-tobacco-group/,http://dbpedia.org/resource/Imperial_Tobacco,Imperial Tobacco Group,Imperial Tobacco,Tobacco,Tobacco,GBR,United Kingdom,22.8,28269000000.0,46.0,
1,0.957,http://www.forbes.com/companies/turkcell/,http://dbpedia.org/resource/Turkcell,Turkcell,Turkcell,Telecommunications services,Telecommunication,TUR,Turkey,6.0,9370000000.0,10.0,
1,0.967,http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/General_Growth_Properties,General Growth Properties,General Growth Properties,Real Estate,Real estate investment trust,USA,United States,2.5,3020000000.0,25.8,
1,0.831,http://www.forbes.com/companies/neste-oil/,http://dbpedia.org/resource/Neste_Oil,Neste Oil,Neste Oil,Oil & Gas Operations,Petroleum industry,FIN,Finland,23.2,17900000000.0,9.7,7385000000.0
1,0.889,http://www.forbes.com/companies/toshiba/,http://dbpedia.org/resource/Toshiba,Toshiba,Toshiba,Electronics,Conglomerate (company),JPN,Japan,65.0,,61.6,
1,0.942,http://www.forbes.com/companies/inter-rao/,http://dbpedia.org/resource/Inter_RAO,Inter Rao,Inter RAO,Electric Utilities,Electricity,RUS,Russia,20.8,18240000000.0,15.6,3854.0
1,0.977,http://www.forbes.com/companies/bharat-heavy-electricals/,http://dbpedia.org/resource/Bharat_Heavy_Electricals,Bharat Heavy Electricals,Bharat Heavy Electricals,Electrical Equipment,Electrical equipment,IND,India,8.9,,13.2,
1,0.942,http://www.forbes.com/companies/cemig/,http://dbpedia.org/resource/CEMIG,Cemig,CEMIG,Electric Utilities,Electricity,BRA,Brazil,6.8,6100000000.0,12.6,
1,0.95,http://www.forbes.com/companies/greentown-china-holdings/,http://dbpedia.org/resource/Greentown_China,Greentown China Holdings,Greentown China,Real Estate,Real estate,CHN,China,4.7,,20.2,
1,0.95,http://www.forbes.com/companies/citic-securities/,http://dbpedia.org/resource/CITIC_Securities,Citic Securities,CITIC Securities,Investment Services,Investment banking,CHN,China,2.7,,44.8,
1,0.974,http://www.forbes.com/companies/swisscom/,http://dbpedia.org/resource/Swisscom,Swisscom,Swisscom,Telecommunications services,Telecommunication,CHE,Switzerland,12.3,11384000000.0,23.0,20090000000.0
1,0.994,http://www.forbes.com/companies/monster-beverage/,http://dbpedia.org/resource/Monster_Beverage,Monster Beverage,Monster Beverage,Beverages,,USA,United States,2.2,2.25,1.4,1420000.0
1,0.945,http://www.forbes.com/companies/dongfang-electric/,http://dbpedia.org/resource/Dongfang_Electric,Dongfang Electric,Dongfang Electric,Electrical Equipment,Electricity generation,CHN,China,6.9,,12.9,
1,0.909,http://www.forbes.com/companies/united-continental-holdings/,http://dbpedia.org/resource/United_Continental_Holdings,United Continental Holdings,United Continental Holdings,Airline,Aviation,USA,United States,38.3,37152000000.0,36.8,37628000000.0
1,0.86,http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/B/E_Aerospace,B/E Aerospace,B/E Aerospace,Aerospace & Defense,,USA,United States,3.5,2.5,5.7,3.84
1,0.869,http://www.forbes.com/companies/jiangxi-copper/,http://dbpedia.org/resource/Jiangxi_Copper,Jiangxi Copper,Jiangxi Copper,Diversified Metals & Mining,Metal,CHN,China,28.5,,14.7,
1,0.857,http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assurant,Assurant,Assurant,Diversified Insurance,Insurance,USA,United States,9.0,8300000000.0,30.8,27.1
1,0.908,http://www.forbes.com/companies/enbw-energie-baden/,http://dbpedia.org/resource/EnBW,EnBW-Energie Baden,EnBW,Electric Utilities,Electric utility,GER,Germany,27.3,19240000000.0,49.8,
1,0.938,http://www.forbes.com/companies/thyssenkrupp-group/,http://dbpedia.org/resource/ThyssenKrupp,ThyssenKrupp Group,ThyssenKrupp,Conglomerates,Conglomerate (company),GER,Germany,51.6,43356000000.0,48.9,43603000000.0
1,1.0,http://www.forbes.com/companies/pioneer-natural-resources/,http://dbpedia.org/resource/Pioneer_Natural_Resources,Pioneer Natural Resources,Pioneer Natural Resources,Oil & Gas Operations,,USA,United States,3.5,3230000000.0,12.3,12300000000.0
1,0.999,http://www.forbes.com/companies/sherwin-williams/,http://dbpedia.org/resource/Sherwin-Williams,Sherwin-Williams,Sherwin-Williams,Home Improvement Retail,,USA,United States,10.2,10.18,6.4,6382000000.0
1,0.965,http://www.forbes.com/companies/rushydro/,http://dbpedia.org/resource/RusHydro,RusHydro,RusHydro,Electric Utilities,Electric utility,RUS,Russia,9.8,9600000000.0,27.9,
1,0.948,http://www.forbes.com/companies/tenaga-nasional/,http://dbpedia.org/resource/Tenaga_Nasional,Tenaga Nasional,Tenaga Nasional,Electric Utilities,Electric power,MYS,Malaysia,12.0,37130000000.0,31.3,
1,0.948,http://www.forbes.com/companies/huadian-power-international/,http://dbpedia.org/resource/Huadian_Power_International,Huadian Power International,Huadian Power International,Electric Utilities,Electricity generation,CHN,China,10.8,,28.5,
1,0.948,http://www.forbes.com/companies/want-want-china/,http://dbpedia.org/resource/Want_Want_China,Want Want China,Want Want China,Food Processing,Food,CHN,China,3.8,,4.3,
1,0.995,http://www.forbes.com/companies/financial-street-holdings/,http://dbpedia.org/resource/Financial_Street_Holding,Financial Street Holdings,Financial Street Holding,Real Estate,Real estate,CHN,China,3.2,,12.6,
1,0.848,http://www.forbes.com/companies/news-corp/,http://dbpedia.org/resource/News_Corp,News Corp,News Corp,Broadcasting & Cable,Mass media,USA,United States,8.8,,16.0,
1,0.861,http://www.forbes.com/companies/reliance-industries/,http://dbpedia.org/resource/Reliance_Industries,Reliance Industries,Reliance Industries,Oil & Gas Operations,Conglomerate (company),IND,India,72.8,73100000000.0,67.2,58670000000.0
1,1.0,http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Best_Buy,Best Buy,Best Buy,Computer & Electronics Retail,,USA,United States,42.4,49183000000.0,14.0,16787000000.0
1,0.969,http://www.forbes.com/companies/petro-rabigh/,http://dbpedia.org/resource/Petro_Rabigh,Petro Rabigh,Petro Rabigh,Diversified Chemicals,,SAU,Saudi Arabia,13.5,,12.2,
1,0.942,http://www.forbes.com/companies/cpfl-energia/,http://dbpedia.org/resource/CPFL_Energia,CPFL Energia,CPFL Energia,Electric Utilities,Electricity,BRA,Brazil,7.2,5700000000.0,13.2,
1,1.0,http://www.forbes.com/companies/kroger/,http://dbpedia.org/resource/Kroger,Kroger,Kroger,Food Retail,Retail,USA,United States,98.5,,29.3,24652000000.0
1,1.0,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Airlines_Group,American Airlines Group,American Airlines Group,,Aviation,USA,United States,25.8,26743000000.0,26.8,14323000000.0
1,0.948,http://www.forbes.com/companies/huaneng-power-international/,http://dbpedia.org/resource/Huaneng_Power_International,Huaneng Power International,Huaneng Power International,Electric Utilities,Electricity generation,CHN,China,21.8,,43.1,
1,1.0,http://www.forbes.com/companies/qualcomm/,http://dbpedia.org/resource/Qualcomm,Qualcomm,Qualcomm,Semiconductors,,USA,United States,25.5,24900000000.0,46.3,43010000000.0
1,1.0,http://www.forbes.com/companies/china-merchants-property/,http://dbpedia.org/resource/China_Merchants_Property,China Merchants Property,China Merchants Property,Real Estate,Real estate,CHN,China,4.6,,22.1,
1,1.0,http://www.forbes.com/companies/alcatel-lucent/,http://dbpedia.org/resource/Alcatel-Lucent,Alcatel-Lucent,Alcatel-Lucent,Communications Equipment,,FRA,France,19.2,14446000000.0,30.2,24203000000.0
1,0.965,http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel,Enel,Enel,Electric Utilities,Electric utility,ITA,Italy,106.3,109800000000.0,226.2,169800000000.0
1,0.937,http://www.forbes.com/companies/tauron-group/,http://dbpedia.org/resource/Tauron_Group,Tauron Group,Tauron Group,Electric Utilities,Electricity generation,POL,Poland,6.1,,10.1,
1,0.965,http://www.forbes.com/companies/symantec/,http://dbpedia.org/resource/Symantec,Symantec,Symantec,Software & Programming,Software,USA,United States,6.8,6730000000.0,13.3,13020000000.0
1,0.855,http://www.forbes.com/companies/nintendo/,http://dbpedia.org/resource/Nintendo,Nintendo,Nintendo,Consumer Electronics,Video game industry,JPN,Japan,6.1,,15.1,
1,0.942,http://www.forbes.com/companies/jabil-circuit/,http://dbpedia.org/resource/Jabil_Circuit,Jabil Circuit,Jabil Circuit,Electronics,Electronics manufacturing services,USA,United States,17.5,16.5,8.1,7.0
1,0.944,http://www.forbes.com/companies/western-refining/,http://dbpedia.org/resource/Western_Refining,Western Refining,Western Refining,Oil & Gas Operations,Oil,USA,United States,10.1,10100000000.0,5.5,5520000000.0
1,1.0,http://www.forbes.com/companies/inventec/,http://dbpedia.org/resource/Inventec,Inventec,Inventec,Computer Hardware,Computer hardware,TWN,Taiwan,14.9,7200000000.0,6.9,
1,0.996,http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Electron,Tokyo Electron,Tokyo Electron,Semiconductors,Semiconductor,JPN,Japan,5.4,,7.6,
1,0.959,http://www.forbes.com/companies/kubota/,http://dbpedia.org/resource/Kubota,Kubota,Kubota,Heavy Equipment,Heavy equipment,JPN,Japan,14.6,12.0,19.9,
1,0.98,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Frontier_Communications,Frontier Communications,Frontier Communications,Telecommunications services,Telecommunication,USA,United States,4.8,5000000.0,16.6,17461.0
1,0.969,http://www.forbes.com/companies/e-mart/,http://dbpedia.org/resource/E-mart,E-mart,E-mart,Discount Stores,,KOR,South Korea,11.9,,12.4,
1,0.996,http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/Micron_Technology,Micron Technology,Micron Technology,Semiconductors,Semiconductor,USA,United States,11.3,9070000000.0,19.8,19118000000.0
1,0.945,http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,Laurentian Bank,Laurentian Bank of Canada,Regional Banks,,CAN,Canada,1.4,737400000.0,30.2,
1,1.0,http://www.forbes.com/companies/nextera-energy/,http://dbpedia.org/resource/NextEra_Energy,NextEra Energy,NextEra Energy,Electric Utilities,,USA,United States,14.6,14300000000.0,69.3,64400000000.0
1,0.941,http://www.forbes.com/companies/wisconsin-energy/,http://dbpedia.org/resource/Wisconsin_Energy_Corporation,Wisconsin Energy,Wisconsin Energy Corporation,Electric Utilities,,USA,United States,4.5,4430000000.0,14.8,
1,0.974,http://www.forbes.com/companies/china-mobile/,http://dbpedia.org/resource/China_Mobile,China Mobile,China Mobile,Telecommunications services,Telecommunication,HKG,China,102.5,527990000000.0,192.8,952550000000.0
1,1.0,http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,Amphenol,Amphenol,Electronics,Electronics,USA,United States,4.6,,6.2,4445000000.0
1,0.982,http://www.forbes.com/companies/parker-hannifin/,http://dbpedia.org/resource/Parker_Hannifin,Parker-Hannifin,Parker Hannifin,Other Industrial Equipment,,USA,United States,13.1,13000000000.0,12.9,12540000000.0
1,0.965,http://www.forbes.com/companies/fortum/,http://dbpedia.org/resource/Fortum,Fortum,Fortum,Electric Utilities,Electric utility,FIN,Finland,8.0,6056000000.0,33.6,24420000000.0
1,0.961,http://www.forbes.com/companies/foot-locker/,http://dbpedia.org/resource/Foot_Locker,Foot Locker,Foot Locker,Apparel/Footwear Retail,,USA,United States,6.5,5.62,3.5,3050000000.0
1,1.0,http://www.forbes.com/companies/china-resources-land/,http://dbpedia.org/resource/China_Resources_Land,China Resources Land,China Resources Land,Real Estate,Real estate,HKG,China,9.3,,36.3,
1,0.819,http://www.forbes.com/companies/michelin-group/,http://dbpedia.org/resource/Michelin,Michelin Group,Michelin,Auto & Truck Parts,Automobile,FRA,France,26.9,21470000000.0,28.5,21580000000.0
1,0.986,http://www.forbes.com/companies/metro-inc/,http://dbpedia.org/resource/Metro_Inc.,Metro Inc,Metro Inc.,Food Retail,,CAN,Canada,11.1,11340000000.0,4.9,
1,0.966,http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Western_Digital,Western Digital,Western Digital,Computer Storage Devices,Computer data storage,USA,United States,15.3,15400000000.0,15.3,14040000000.0
1,1.0,http://www.forbes.com/companies/workday/,"http://dbpedia.org/resource/Workday,_Inc.","Workday, Inc.","Workday, Inc.",,Software,USA,United States,0.5,468900000.0,2.2,
1,0.957,http://www.forbes.com/companies/lg-uplus/,http://dbpedia.org/resource/LG_Uplus,LG Uplus,LG Uplus,Telecommunications services,Telecommunication,KOR,South Korea,10.5,7800000000000.0,11.2,
1,0.94,http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/People's_United_Bank,People's United Financial,People's United Bank,Thrifts & Mortgage Finance,,USA,United States,1.3,,33.5,
1,0.83,http://www.forbes.com/companies/ping-an-insurance/,http://dbpedia.org/resource/Ping_An_Insurance,Ping An Insurance Group,Ping An Insurance,Diversified Insurance,Financial services,CHN,China,59.0,64.5,552.8,461100000000.0
1,0.876,http://www.forbes.com/companies/tesoro/,http://dbpedia.org/resource/Tesoro,Tesoro,Tesoro,Oil & Gas Operations,List of oil exploration and production companies,USA,United States,38.4,37600000000.0,13.4,13390000000.0
1,0.858,http://www.forbes.com/companies/tokyo-gas/,http://dbpedia.org/resource/Tokyo_Gas,Tokyo Gas,Tokyo Gas,Natural Gas Utilities,Energy,JPN,Japan,20.6,,19.6,
1,1.0,http://www.forbes.com/companies/masco/,http://dbpedia.org/resource/Masco,Masco,Masco,Construction Materials,,USA,United States,8.2,,6.9,
1,0.969,http://www.forbes.com/companies/pkn-orlen/,http://dbpedia.org/resource/PKN_Orlen,PKN Orlen,PKN Orlen,Oil & Gas Operations,,POL,Poland,36.0,83547000000.0,17.1,
1,0.959,http://www.forbes.com/companies/tokyo-electric-power/,http://dbpedia.org/resource/Tokyo_Electric_Power_Company,Tokyo Electric Power,Tokyo Electric Power Company,Electric Utilities,Electric utility,JPN,Japan,66.0,,145.6,
1,0.966,http://www.forbes.com/companies/sandisk/,http://dbpedia.org/resource/SanDisk,SanDisk,SanDisk,Computer Storage Devices,Computer data storage,USA,United States,6.2,6200000000.0,10.5,10490000000.0
1,0.93,http://www.forbes.com/companies/aspen-pharmacare-holdings/,http://dbpedia.org/resource/Aspen_Pharmacare,Aspen Pharmacare Holdings,Aspen Pharmacare,Pharmaceuticals,Pharmaceutical drug,ZAF,South Africa,2.3,12400000000.0,7.7,
1,0.963,http://www.forbes.com/companies/sime-darby/,http://dbpedia.org/resource/Sime_Darby,Sime Darby,Sime Darby,Conglomerates,Conglomerate (company),MYS,Malaysia,14.4,13900000000.0,15.2,
1,0.821,http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Wells_Fargo,Wells Fargo,Wells Fargo,Major Banks,Financial services,USA,United States,88.7,83780000000.0,1543.0,1527000000000.0
1,0.939,http://www.forbes.com/companies/teva-pharmaceutical/,http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,Teva Pharmaceutical Inds,Teva Pharmaceutical Industries,Pharmaceuticals,Pharmaceutical drug,ISR,Israel,20.3,20300000000.0,47.5,
1,0.898,http://www.forbes.com/companies/quest-diagnostics/,http://dbpedia.org/resource/Quest_Diagnostics,Quest Diagnostics,Quest Diagnostics,Healthcare Services,Health care,USA,United States,7.1,10.4,8.9,
1,0.831,http://www.forbes.com/companies/petrobras/,http://dbpedia.org/resource/Petrobras,Petrobras,Petrobras,Oil & Gas Operations,Petroleum industry,BRA,Brazil,141.2,130000000000.0,319.2,
0,0.95,http://www.forbes.com/companies/fujitsu/,http://dbpedia.org/resource/Fujitsu_Ten,Fujitsu,Fujitsu Ten,Computer Hardware,,JPN,Japan,47.3,,30.5,
0,0.836,http://www.forbes.com/companies/international-paper/,http://dbpedia.org/resource/International_Filing_Company,International Paper,International Filing Company,Paper & Paper Products,,USA,United States,29.1,45.55,31.5,
0,0.858,http://www.forbes.com/companies/staples/,http://dbpedia.org/resource/Staples_Inc.,Staples,Staples Inc.,Specialty Stores,Retail,USA,United States,23.1,24380000000.0,11.2,12280000000.0
0,0.894,http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Honda_Motor_Company,American Capital Agency,American Honda Motor Company,Real Estate,,USA,United States,2.0,,76.3,
0,0.866,http://www.forbes.com/companies/nasdaq-omx-group/,http://dbpedia.org/resource/NATCO_Group,NASDAQ OMX Group,NATCO Group,Investment Services,,USA,United States,3.2,,12.6,
0,0.861,http://www.forbes.com/companies/discovery-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,Discovery Communications,Weitbrecht Communications,Broadcasting & Cable,,USA,United States,5.5,,15.0,
