label,score,id_a,id_b,name_a,name_b,industry_a,industry_b,country_a,country_b,Sales_a,revenue_b,assets_a,assets_b
0,0.821,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,Frontier Communications,Weitbrecht Communications,Telecommunications services,,USA,United States,4.8,,16.6,
0,0.851,http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Essar_Group,GEA Group,Essar Group,Conglomerates,Conglomerate (company),GER,India,5.7,39000000000.0,8.9,
0,0.836,http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Tunisie_Telecom,France Telecom,Tunisie Telecom,Telecommunications services,Telecommunication,FRA,Tunisia,54.4,,118.3,
0,0.821,http://www.forbes.com/companies/bt-group/,http://dbpedia.org/resource/Lebara_Group,BT Group,Lebara Group,Telecommunications services,Telecommunication,GBR,United Kingdom,28.6,565000000.0,39.9,
0,0.879,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Locomotive_Company,American International Group,American Locomotive Company,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.909,http://www.forbes.com/companies/international-paper/,http://dbpedia.org/resource/International_Armoring_Corporation,International Paper,International Armoring Corporation,Paper & Paper Products,,USA,United States,29.1,,31.5,
0,0.828,http://www.forbes.com/companies/cez-group/,http://dbpedia.org/resource/V&S_Group,CEZ Group,V&S Group,Electric Utilities,,CZE,Sweden,11.1,10.3,32.3,
0,0.832,http://www.forbes.com/companies/xcel-energy/,http://dbpedia.org/resource/GenOn_Energy,Xcel Energy,GenOn Energy,Electric Utilities,,USA,United States,10.9,,33.9,
0,0.956,http://www.forbes.com/companies/seagate-technology/,http://dbpedia.org/resource/Seagate_Technology,Seagate Technology,Seagate Technology,Computer Storage Devices,Computer data storage,IRL,United States,14.0,14930000000.0,8.9,
0,0.935,http://www.forbes.com/companies/carrefour/,http://dbpedia.org/resource/Carrefour_Express,Carrefour,Carrefour Express,Food Retail,,FRA,France,99.4,,60.0,
0,0.932,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Signature,American Airlines Group,American Signature,,Retail,USA,United States,25.8,,26.8,
0,0.972,http://www.forbes.com/companies/evergrande-real-estate/,http://dbpedia.org/resource/Evergrande_Real_Estate_Group,Evergrande Real Estate,Evergrande Real Estate Group,Real Estate,Real estate,CHN,China,11.4,,44.7,
0,0.945,http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,Laurentian Bank,Laurentian Bank of Canada,Regional Banks,,CAN,Canada,1.4,737400000.0,30.2,
0,0.859,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/DayStar_Technologies,FMC Technologies,DayStar Technologies,Oil Services & Equipment,,USA,United States,7.1,1000000.0,6.6,
0,0.85,http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/Crown_International,Crown Castle International,Crown International,Telecommunications services,Audio electronics,USA,United States,3.0,,20.6,
0,0.86,http://www.forbes.com/companies/agile-property-holdings/,http://dbpedia.org/resource/Glorious_Property_Holdings,Agile Property Holdings,Glorious Property Holdings,Real Estate,Real estate,HKG,China,5.4,,16.7,
0,0.824,http://www.forbes.com/companies/sigma-aldrich/,http://dbpedia.org/resource/Sigma_Alimentos,Sigma-Aldrich,Sigma Alimentos,Specialized Chemicals,,USA,Mexico,2.7,2.2,3.8,
0,0.888,http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_EP,Hyundai Motor,Hyundai EP,Auto & Truck Manufacturers,,KOR,South Korea,79.8,,126.4,
0,0.838,http://www.forbes.com/companies/westfield-group/,http://dbpedia.org/resource/Sunland_Group,Westfield Group,Sunland Group,Real Estate,,AUS,Australia,2.3,,31.2,
0,0.852,http://www.forbes.com/companies/china-railway-construction/,http://dbpedia.org/resource/China_Communications_Construction,China Railway Construction,China Communications Construction,Construction Services,Construction,CHN,China,89.9,,87.5,
0,0.926,http://www.forbes.com/companies/alexion-pharmaceuticals/,http://dbpedia.org/resource/Vital_Pharmaceuticals,Alexion Pharmaceuticals,Vital Pharmaceuticals,Biotechs,,USA,United States,1.5,,3.3,
0,0.898,http://www.forbes.com/companies/cit-group/,http://dbpedia.org/resource/NCO_Group,CIT Group,NCO Group,Consumer Financial Services,,USA,United States,3.5,,47.1,
0,0.888,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Pop_Corn_Company,American Electric,American Pop Corn Company,Electric Utilities,,USA,United States,15.3,,56.4,
0,0.841,http://www.forbes.com/companies/united-technologies/,http://dbpedia.org/resource/Partsearch_Technologies,United Technologies,Partsearch Technologies,Conglomerates,,USA,United States,62.7,,90.6,
0,0.845,http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/Altegrity_Risk_International,Marriott International,Altegrity Risk International,Hotels & Motels,,USA,United States,12.8,,6.8,
0,0.862,http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/El_Paso_Electric,Emerson Electric,El Paso Electric,Electrical Equipment,Electric utility,USA,United States,24.7,873460000.0,24.1,
0,0.822,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Silicon_Graphics_International,Cameron International,Silicon Graphics International,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.892,http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Xcel_Energy,OGE Energy,Xcel Energy,Electric Utilities,,USA,United States,2.9,10500000000.0,9.5,25000000000.0
0,0.83,http://www.forbes.com/companies/american-express/,http://dbpedia.org/resource/Lake_Express,American Express,Lake Express,Consumer Financial Services,,USA,United States,34.9,,155.9,
0,0.88,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Association_of_Individual_Investors,American International Group,American Association of Individual Investors,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.846,http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Edison_International,Mondelēz International,Edison International,Food Processing,,USA,United States,35.3,12361000000.0,72.6,41440000000.0
0,0.841,http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/Xcel_Energy,Cheniere Energy,Xcel Energy,,,USA,United States,0.3,10500000000.0,9.7,25000000000.0
0,0.822,http://www.forbes.com/companies/cst-brands/,http://dbpedia.org/resource/CR_Brands,CST Brands,CR Brands,Specialty Stores,Final good,USA,United States,12.8,,2.3,
0,0.821,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/Nashville_Electric_Service,American Electric,Nashville Electric Service,Electric Utilities,Electric utility,USA,United States,15.3,,56.4,1159689000.0
0,0.881,http://www.forbes.com/companies/capital-one-financial/,http://dbpedia.org/resource/Capital_Newspapers,Capital One Financial,Capital Newspapers,Consumer Financial Services,,USA,United States,24.2,121500000.0,298.5,
0,0.825,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Tavant_Technologies,FMC Technologies,Tavant Technologies,Oil Services & Equipment,IT service management,USA,United States,7.1,,6.6,
0,0.852,http://www.forbes.com/companies/sabanci-holding/,http://dbpedia.org/resource/Ciner_Holding,Sabanci Holding,Ciner Holding,Conglomerates,,TUR,Turkey,13.0,,96.1,
0,0.834,http://www.forbes.com/companies/tokyo-electric-power/,http://dbpedia.org/resource/Okinawa_Electric_Power_Company,Tokyo Electric Power,Okinawa Electric Power Company,Electric Utilities,,JPN,Japan,66.0,162000000.0,145.6,365299.0
0,0.872,http://www.forbes.com/companies/bajaj-auto/,http://dbpedia.org/resource/Bajaj_Hindusthan,Bajaj Auto,Bajaj Hindusthan,Recreational Products,,IND,India,3.6,,2.4,
0,0.861,http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Redline_Networks,Juniper Networks,Redline Networks,Communications Equipment,,USA,United States,4.7,,10.3,
0,0.827,http://www.forbes.com/companies/northern-trust/,http://dbpedia.org/resource/Northern_Christian_Radio,Northern Trust,Northern Christian Radio,Regional Banks,Radio broadcasting,USA,United States,4.0,,102.9,
0,0.842,http://www.forbes.com/companies/valero-energy/,http://dbpedia.org/resource/GreatPoint_Energy,Valero Energy,GreatPoint Energy,Oil & Gas Operations,,USA,United States,138.1,,47.3,
0,0.821,http://www.forbes.com/companies/hyundai-mobis/,http://dbpedia.org/resource/Hyundai_IHL,Hyundai Mobis,Hyundai IHL,Auto & Truck Parts,Automotive industry,KOR,South Korea,31.2,,32.6,
0,0.882,http://www.forbes.com/companies/national-australia-bank/,http://dbpedia.org/resource/National_Academies_Forum,National Australia Bank,National Academies Forum,Major Banks,,AUS,Australia,36.9,,755.9,
0,0.828,http://www.forbes.com/companies/france-telecom/,http://dbpedia.org/resource/Telef%C3%B3nica_Telecom,France Telecom,Telefónica Telecom,Telecommunications services,Telecommunication,FRA,Colombia,54.4,,118.3,
0,0.834,http://www.forbes.com/companies/stockland-australia/,http://dbpedia.org/resource/Snack_Brands_Australia,Stockland Australia,Snack Brands Australia,Real Estate,Food,AUS,Australia,1.8,,13.1,
0,0.843,http://www.forbes.com/companies/old-republic-international/,http://dbpedia.org/resource/Edison_International,Old Republic International,Edison International,Property & Casualty Insurance,,USA,United States,5.4,12361000000.0,16.5,41440000000.0
0,0.867,http://www.forbes.com/companies/citic-securities/,http://dbpedia.org/resource/Citi_orient_securities,Citic Securities,Citi orient securities,Investment Services,Investment banking,CHN,China,2.7,,44.8,
0,0.884,http://www.forbes.com/companies/consol-energy/,http://dbpedia.org/resource/Champion_Energy,CONSOL Energy,Champion Energy,Diversified Metals & Mining,,USA,United States,4.4,,11.4,
0,0.842,http://www.forbes.com/companies/gilead-sciences/,http://dbpedia.org/resource/CK_Life_Sciences,Gilead Sciences,CK Life Sciences,Biotechs,Biotechnology,USA,China,11.2,,22.5,
0,0.887,http://www.forbes.com/companies/reliance-industries/,http://dbpedia.org/resource/Reliance_MediaWorks,Reliance Industries,Reliance MediaWorks,Oil & Gas Operations,,IND,India,72.8,,67.2,
0,0.883,http://www.forbes.com/companies/boston-properties/,http://dbpedia.org/resource/Boston_Basketball_Partners,Boston Properties,Boston Basketball Partners,Real Estate,,USA,United States,2.1,,20.2,
0,0.893,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Locomotive_Company,American Tower,American Locomotive Company,Real Estate,,USA,United States,3.4,,20.3,
0,0.834,http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Yatai_Group,GEA Group,Yatai Group,Conglomerates,Conglomerate (company),GER,China,5.7,,8.9,
0,0.883,http://www.forbes.com/companies/hyundai-engineering/,http://dbpedia.org/resource/Hyundai_EP,Hyundai Engineering,Hyundai EP,Construction Services,,KOR,South Korea,12.7,,14.0,
0,0.833,http://www.forbes.com/companies/maxim-integrated-products/,http://dbpedia.org/resource/Monadnock_Lifetime_Products,Maxim Integrated Products,Monadnock Lifetime Products,Semiconductors,,USA,United States,2.4,,4.3,
0,0.883,http://www.forbes.com/companies/shanghai-construction/,http://dbpedia.org/resource/Hip_Hing_Construction,Shanghai Construction,Hip Hing Construction,Construction Services,Construction,CHN,China,16.2,,15.8,
0,0.905,http://www.forbes.com/companies/american-financial-group/,http://dbpedia.org/resource/American_Council_on_Exercise,American Financial Group,American Council on Exercise,Diversified Insurance,,USA,United States,5.0,,40.9,
0,0.842,http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/SkyWave_Mobile_Communications,Shaw Communications,SkyWave Mobile Communications,Broadcasting & Cable,,CAN,Canada,5.1,,11.9,
0,0.836,http://www.forbes.com/companies/emerson-electric/,http://dbpedia.org/resource/Meisei_Electric,Emerson Electric,Meisei Electric,Electrical Equipment,Electronics,USA,Japan,24.7,110000000.0,24.1,
0,0.888,http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/Andrea_Electronics,Arrow Electronics,Andrea Electronics,Electronics,,USA,United States,21.4,,12.1,
0,0.84,http://www.forbes.com/companies/zoomlion-heavy-industry/,http://dbpedia.org/resource/Shandong_Heavy_Industry,Zoomlion Heavy Industry,Shandong Heavy Industry,Heavy Equipment,Heavy equipment,CHN,China,6.2,15460000000.0,14.8,
0,0.877,http://www.forbes.com/companies/american-natl-ins/,http://dbpedia.org/resource/American_Pop_Corn_Company,American Natl Ins,American Pop Corn Company,Diversified Insurance,,USA,United States,3.1,,23.3,
0,0.825,http://www.forbes.com/companies/harbinger-group/,http://dbpedia.org/resource/Allegis_Group,Harbinger Group,Allegis Group,Household/Personal Care,,USA,United States,5.7,8000000000.0,28.8,
0,0.836,http://www.forbes.com/companies/liberty-media-1/,http://dbpedia.org/resource/Liberty_Skis,Liberty Media,Liberty Skis,Broadcasting & Cable,Skiing,USA,United States,4.0,,34.5,
0,0.873,http://www.forbes.com/companies/shaw-communications/,http://dbpedia.org/resource/Zoom_Communications,Shaw Communications,Zoom Communications,Broadcasting & Cable,,CAN,Canada,5.1,,11.9,
0,0.87,http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_Development_Company,Hyundai Motor,Hyundai Development Company,Auto & Truck Manufacturers,,KOR,South Korea,79.8,3590000000.0,126.4,5720000000.0
0,0.883,http://www.forbes.com/companies/akamai-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,Akamai Technologies,CRAIC Technologies,Computer Services,,USA,United States,1.6,,3.0,
0,0.822,http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/Eclipse_Aerospace,B/E Aerospace,Eclipse Aerospace,Aerospace & Defense,Aerospace,USA,United States,3.5,,5.7,
0,0.818,http://www.forbes.com/companies/oceaneering-international/,http://dbpedia.org/resource/CPI_International,Oceaneering International,CPI International,Oil Services & Equipment,,USA,United States,3.3,340000000.0,3.1,
0,0.927,http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Deep_Foods,Dean Foods,Deep Foods,Food Processing,,USA,United States,9.6,,2.8,
0,0.877,http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Superconductor,American Capital Agency,American Superconductor,Real Estate,,USA,United States,2.0,316000000.0,76.3,400000000.0
0,0.832,http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/V&S_Group,CIC Group,V&S Group,Major Banks,,FRA,Sweden,9.7,10.3,321.0,
0,0.925,http://www.forbes.com/companies/pinnacle-west/,http://dbpedia.org/resource/Pinnacle_Petroleum,Pinnacle West,Pinnacle Petroleum,Electric Utilities,,USA,United States,3.5,,13.5,
0,0.846,http://www.forbes.com/companies/saudi-electricity/,http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,Saudi Electricity,Saudi Advanced Industries Company,Electric Utilities,,SAU,Saudi Arabia,9.5,,73.8,
0,0.927,http://www.forbes.com/companies/hokkaido-electric-power/,http://dbpedia.org/resource/Hokuriku_Electric_Power_Company,Hokkaido Electric Power,Hokuriku Electric Power Company,Electric Utilities,,JPN,Japan,6.2,495000000.0,16.8,1385922.0
0,0.826,http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/TAL_International_Group,Crown Castle International,TAL International Group,Telecommunications services,,USA,United States,3.0,642.86,20.6,
0,0.826,http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Nepal_Telecom,China Telecom,Nepal Telecom,Telecommunications services,Telecommunication,CHN,Nepal,52.3,,89.7,45864000000.0
0,0.925,http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Solar,Sharp,Sharp Solar,Consumer Electronics,,JPN,Japan,29.2,,22.9,
0,0.849,http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/GenOn_Energy,DTE Energy,GenOn Energy,Electric Utilities,,USA,United States,9.6,,25.9,
0,0.853,http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,Charter Communications,Weitbrecht Communications,Broadcasting & Cable,,USA,United States,8.2,,17.3,
0,0.884,http://www.forbes.com/companies/china-aviation-oil/,http://dbpedia.org/resource/China_Minmetals,China Aviation Oil,China Minmetals,Trading Companies,Trading company,SGP,China,15.6,26667000000.0,1.6,
0,0.891,http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Party_of_Florida,American Electric,American Party of Florida,Electric Utilities,,USA,United States,15.3,,56.4,
0,0.826,http://www.forbes.com/companies/nextera-energy/,http://dbpedia.org/resource/Xcel_Energy,NextEra Energy,Xcel Energy,Electric Utilities,,USA,United States,14.6,10500000000.0,69.3,25000000000.0
0,0.886,http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/RCTV_International,Baxter International,RCTV International,Medical Equipment & Supplies,,USA,United States,15.3,,25.9,
0,0.872,http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Zonda_Telecom,China Telecom,Zonda Telecom,Telecommunications services,Telecommunication,CHN,Mexico,52.3,,89.7,
0,0.858,http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Jamison_International,Cameron International,Jamison International,Oil Services & Equipment,,USA,United States,9.8,,14.2,
0,0.821,http://www.forbes.com/companies/universal-health/,http://dbpedia.org/resource/Spectrum_Health,Universal Health,Spectrum Health,Healthcare Services,Health care,USA,United States,7.3,2600000000.0,8.3,
0,0.859,http://www.forbes.com/companies/hyundai-steel/,http://dbpedia.org/resource/Hyundai_Development_Company_Group,Hyundai Steel,Hyundai Development Company Group,Iron & Steel,,KOR,South Korea,12.4,,28.0,
0,0.857,http://www.forbes.com/companies/indian-oil/,http://dbpedia.org/resource/Indian_Telephone_Industries_Limited,Indian Oil,Indian Telephone Industries Limited,Oil & Gas Operations,,IND,India,74.6,,43.7,
0,0.885,http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Silego_Technology_Inc.,Linear Technology,Silego Technology Inc.,Semiconductors,Semiconductor,USA,United States,1.3,,2.3,
0,0.828,http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,Agilent Technologies,CRAIC Technologies,Electronics,,USA,United States,6.8,,10.6,
0,0.911,http://www.forbes.com/companies/cisco-systems/,http://dbpedia.org/resource/Microscan_Systems,Cisco Systems,Microscan Systems,Communications Equipment,,USA,United States,47.9,,98.4,
0,0.926,http://www.forbes.com/companies/grupo-carso/,http://dbpedia.org/resource/Grupo_Argos,Grupo Carso,Grupo Argos,Conglomerates,Conglomerate (company),MEX,Colombia,6.7,3700000000.0,6.6,
0,0.82,http://www.forbes.com/companies/valeant-pharmaceuticals/,http://dbpedia.org/resource/Salix_Pharmaceuticals,Valeant Pharmaceuticals,Salix Pharmaceuticals,Pharmaceuticals,Pharmaceutical industry,CAN,United States,5.8,,28.0,
0,0.843,http://www.forbes.com/companies/songbird-estates/,http://dbpedia.org/resource/Harrods_Estates,Songbird Estates plc,Harrods Estates,Real Estate,Real estate,GBR,United Kingdom,0.6,,12.2,
0,0.891,http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Bureau_of_Shipping,American International Group,American Bureau of Shipping,Diversified Insurance,,USA,United States,68.1,,540.7,
0,0.885,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Locomotive_Company,American Airlines Group,American Locomotive Company,,,USA,United States,25.8,,26.8,
0,0.882,http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Frontier_Natural_Products_Co-op,Frontier Communications,Frontier Natural Products Co-op,Telecommunications services,,USA,United States,4.8,,16.6,
0,0.819,http://www.forbes.com/companies/affiliated-managers-group/,http://dbpedia.org/resource/Albright_Stonebridge_Group,Affiliated Managers Group,Albright Stonebridge Group,Investment Services,,USA,United States,2.2,,6.3,
0,0.818,http://www.forbes.com/companies/koc-holding/,http://dbpedia.org/resource/Ciner_Holding,Koç Holding,Ciner Holding,Conglomerates,,TUR,Turkey,34.7,,27.4,
0,0.926,http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/RAE_Systems,Adobe Systems,RAE Systems,Software & Programming,,USA,United States,4.0,,10.2,
0,0.897,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Party_of_Florida,American Tower,American Party of Florida,Real Estate,,USA,United States,3.4,,20.3,
0,0.847,http://www.forbes.com/companies/yamaha-motor/,http://dbpedia.org/resource/Mabuchi_Motor,Yamaha Motor,Mabuchi Motor,Recreational Products,,JPN,Japan,14.4,92602000000.0,10.9,18869100000018.3
0,0.869,http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/Ulead_Systems,Adobe Systems,Ulead Systems,Software & Programming,Software,USA,Taiwan,4.0,34460000.0,10.2,
0,0.861,http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Column_Technologies,FMC Technologies,Column Technologies,Oil Services & Equipment,,USA,United States,7.1,,6.6,
0,0.869,http://www.forbes.com/companies/emaar-properties/,http://dbpedia.org/resource/Senate_Properties,Emaar Properties,Senate Properties,Real Estate,Real estate,ARE,Finland,2.9,677000000.0,17.7,
0,0.886,http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Sugar_Cooperative,Western Union,Western Sugar Cooperative,Business & Personal Services,,USA,United States,5.5,,10.2,
0,0.9,http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Automotive_Equipment,American Tower,American Automotive Equipment,Real Estate,,USA,United States,3.4,,20.3,
0,0.826,http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/RCTV_International,Marriott International,RCTV International,Hotels & Motels,,USA,United States,12.8,,6.8,
0,0.925,http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,Acer,Acer Inc.,Computer Hardware,Computer hardware,TWN,Taiwan,12.1,,6.6,
0,0.847,http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/REA_Group,GPT Group,REA Group,Real Estate,,AUS,Australia,0.6,300900000.0,8.4,
0,0.887,http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Respiratory_Care_Foundation,American Airlines Group,American Respiratory Care Foundation,,Health care,USA,United States,25.8,749783.0,26.8,2131930.0
0,0.89,http://www.forbes.com/companies/national-oilwell-varco/,http://dbpedia.org/resource/National_Circus_Project,National Oilwell Varco,National Circus Project,Oil Services & Equipment,,USA,United States,22.9,,34.8,
