label,score,id_a,id_b,name_a,name_b,country_a,country_b
1,0.0,http://www.forbes.com/companies/state-bank-of-india/,fullcontact_649,State Bank of India,State Bank of India,IND,
1,0.0,http://www.forbes.com/companies/intesa-sanpaolo/,fullcontact_425,Intesa Sanpaolo,Intesa Sanpaolo Help,ITA,
1,0.905,http://www.forbes.com/companies/verizon-communications/,fullcontact_791,Verizon Communications,Verizon,USA,United States
1,0.97,http://www.forbes.com/companies/stora-enso/,fullcontact_703,Stora Enso,Stora Enso,FIN,Finland
1,1.0,http://www.forbes.com/companies/bilfinger/,fullcontact_153,Bilfinger,Bilfinger,GER,Germany
1,1.0,http://www.forbes.com/companies/intuit/,fullcontact_426,Intuit,Intuit,USA,United States
1,1.0,http://www.forbes.com/companies/humana/,fullcontact_402,Humana,Humana,USA,United States
1,1.0,http://www.forbes.com/companies/arkema/,fullcontact_107,Arkema,Arkema,FRA,France
1,0.939,http://www.forbes.com/companies/news-corp/,fullcontact_1642,News Corp,News Corporation,USA,United States
1,0.97,http://www.forbes.com/companies/vale/,fullcontact_783,Vale,Vale,BRA,Brazil
1,0.907,http://www.forbes.com/companies/cr-bard/,fullcontact_236,CR Bard,C. R. Bard,USA,United States
1,0.901,http://www.forbes.com/companies/fluor/,fullcontact_323,Fluor,Fluor Corporation,USA,United States
1,0.93,http://www.forbes.com/companies/nelnet/,fullcontact_532,Nelnet,"Nelnet, Inc.",USA,United States
1,0.895,http://www.forbes.com/companies/ball/,fullcontact_129,Ball,Ball Corporation,USA,United States
1,0.907,http://www.forbes.com/companies/sojitz/,fullcontact_690,Sojitz,Sojitz Corporation,JPN,Japan
1,1.0,http://www.forbes.com/companies/workday/,fullcontact_827,"Workday, Inc.","Workday, Inc.",USA,United States
1,1.0,http://www.forbes.com/companies/hewlett-packard/,fullcontact_389,Hewlett-Packard,Hewlett-Packard,USA,United States
1,1.0,http://www.forbes.com/companies/metro-group/,fullcontact_507,Metro Group,METRO GROUP,GER,Germany
1,1.0,http://www.forbes.com/companies/ppg-industries/,fullcontact_7,PPG Industries,PPG Industries,USA,United States
1,0.977,http://www.forbes.com/companies/yahoo/,fullcontact_836,Yahoo,Yahoo!,USA,United States
1,1.0,http://www.forbes.com/companies/volkswagen-group/,fullcontact_802,Volkswagen Group,Volkswagen Group,GER,Germany
1,0.97,http://www.forbes.com/companies/rosneft/,fullcontact_631,Rosneft,Rosneft,RUS,Russia
1,1.0,http://www.forbes.com/companies/microsoft/,fullcontact_512,Microsoft,Microsoft,USA,United States
1,1.0,http://www.forbes.com/companies/citigroup/,fullcontact_215,Citigroup,Citigroup,USA,United States
1,1.0,http://www.forbes.com/companies/cnp-assurances/,fullcontact_221,CNP Assurances,CNP Assurances,FRA,France
1,1.0,http://www.forbes.com/companies/brookfield-asset-management/,fullcontact_172,Brookfield Asset Management,Brookfield Asset Management,CAN,Canada
1,1.0,http://www.forbes.com/companies/nordstrom/,fullcontact_1446,Nordstrom,Nordstrom,USA,United States
1,0.908,http://www.forbes.com/companies/neste-oil/,fullcontact_533,Neste Oil,Neste,FIN,Finland
1,1.0,http://www.forbes.com/companies/henkel/,fullcontact_374,Henkel,Henkel,GER,Germany
1,1.0,http://www.forbes.com/companies/bhp-billiton/,fullcontact_151,BHP Billiton,BHP Billiton,AUS,Australia
1,0.97,http://www.forbes.com/companies/infosys/,fullcontact_418,Infosys,Infosys,IND,India
1,1.0,http://www.forbes.com/companies/advance-auto-parts/,fullcontact_32,Advance Auto Parts,Advance Auto Parts,USA,United States
1,0.97,http://www.forbes.com/companies/delek-group/,fullcontact_255,Delek Group,Delek Group,ISR,Israel
1,0.97,http://www.forbes.com/companies/hcl-technologies/,fullcontact_371,HCL Technologies,HCL Technologies,IND,India
1,1.0,http://www.forbes.com/companies/philip-morris-international/,fullcontact_592,Philip Morris International,Philip Morris International,USA,United States
1,1.0,http://www.forbes.com/companies/telus/,fullcontact_731,TELUS,TELUS,CAN,Canada
1,0.924,http://www.forbes.com/companies/biogen-idec/,fullcontact_154,Biogen Idec,Biogen Idec New Ventures,USA,United States
1,0.97,http://www.forbes.com/companies/arca-continental/,fullcontact_105,Arca Continental,Arca Continental,MEX,Mexico
1,1.0,http://www.forbes.com/companies/medtronic/,fullcontact_502,Medtronic,Medtronic,USA,United States
1,1.0,http://www.forbes.com/companies/danone/,fullcontact_248,Danone,Danone,FRA,France
1,1.0,http://www.forbes.com/companies/entergy/,fullcontact_295,Entergy,Entergy,USA,United States
1,0.97,http://www.forbes.com/companies/sistema/,fullcontact_678,Sistema,Sistema,RUS,Russia
1,1.0,http://www.forbes.com/companies/netapp/,fullcontact_535,NetApp,NetApp,USA,United States
1,1.0,http://www.forbes.com/companies/directv/,fullcontact_263,Directv,DIRECTV,USA,United States
1,1.0,http://www.forbes.com/companies/flowserve/,fullcontact_322,Flowserve,Flowserve,USA,United States
1,0.916,http://www.forbes.com/companies/nike/,fullcontact_539,NIKE,"Nike, Inc.",USA,United States
1,0.901,http://www.forbes.com/companies/dr-horton/,fullcontact_270,DR Horton,"D.R. Horton, Inc.",USA,United States
1,0.893,http://www.forbes.com/companies/prudential-financial/,fullcontact_607,Prudential Financial,Prudential - Bring your Challenges,USA,United States
1,1.0,http://www.forbes.com/companies/xerox/,fullcontact_833,Xerox,Xerox,USA,United States
1,0.97,http://www.forbes.com/companies/metso/,fullcontact_508,Metso,Metso,FIN,Finland
1,0.99,http://www.forbes.com/companies/crown-holdings/,fullcontact_241,Crown Holdings,Crown Holding,USA,United States
1,1.0,http://www.forbes.com/companies/prologis/,fullcontact_603,Prologis,Prologis,USA,United States
1,1.0,http://www.forbes.com/companies/basf/,fullcontact_138,BASF,BASF,GER,Germany
1,1.0,http://www.forbes.com/companies/publicis-groupe/,fullcontact_609,Publicis Groupe,Publicis Groupe,FRA,France
1,1.0,http://www.forbes.com/companies/sherwin-williams/,fullcontact_663,Sherwin-Williams,Sherwin-Williams,USA,United States
1,1.0,http://www.forbes.com/companies/dte-energy/,fullcontact_273,DTE Energy,DTE Energy,USA,United States
1,0.975,http://www.forbes.com/companies/credit-agricole/,fullcontact_238,Credit Agricole,Crédit Agricole,FRA,France
1,0.866,http://www.forbes.com/companies/turkcell/,fullcontact_759,Turkcell,Turkcell Iletisim Hizmetleri as,TUR,Turkey
1,0.97,http://www.forbes.com/companies/tele2/,fullcontact_725,Tele2,Tele2,SWE,Sweden
1,0.97,http://www.forbes.com/companies/finmeccanica/,fullcontact_318,Finmeccanica,Finmeccanica,ITA,Italy
1,1.0,http://www.forbes.com/companies/eurazeo/,fullcontact_304,Eurazeo,Eurazeo,FRA,France
1,0.97,http://www.forbes.com/companies/skanska/,fullcontact_679,Skanska,Skanska,SWE,Sweden
1,1.0,http://www.forbes.com/companies/johnson-johnson/,fullcontact_442,Johnson & Johnson,Johnson & Johnson,USA,United States
1,1.0,http://www.forbes.com/companies/unibail-rodamco/,fullcontact_769,Unibail-Rodamco,Unibail-Rodamco,FRA,France
1,0.871,http://www.forbes.com/companies/umicore/,fullcontact_768,Umicore,Umicore - Powered by you,BEL,Belgium
1,0.912,http://www.forbes.com/companies/nasdaq-omx-group/,fullcontact_526,NASDAQ OMX Group,Nasdaq,USA,United States
1,0.926,http://www.forbes.com/companies/oreilly-automotive/,fullcontact_563,O'Reilly Automotive,O'Reilly Auto Parts,USA,United States
1,1.0,http://www.forbes.com/companies/fastenal/,fullcontact_312,Fastenal,Fastenal,USA,United States
1,1.0,http://www.forbes.com/companies/centurylink/,fullcontact_205,CenturyLink,CenturyLink,USA,United States
1,1.0,http://www.forbes.com/companies/metlife/,fullcontact_506,MetLife,MetLife,USA,United States
1,0.949,http://www.forbes.com/companies/tractor-supply/,fullcontact_753,Tractor Supply,Tractor Supply Company,USA,United States
1,1.0,http://www.forbes.com/companies/aetna/,fullcontact_58,Aetna,Aetna,USA,United States
1,0.865,http://www.forbes.com/companies/cemex/,fullcontact_202,Cemex,Cemex S.A.B. De C.V.,MEX,Mexico
1,0.907,http://www.forbes.com/companies/lennar/,fullcontact_475,Lennar,Lennar Corporation,USA,United States
1,0.907,http://www.forbes.com/companies/cerner/,fullcontact_206,Cerner,Cerner Corporation,USA,United States
1,1.0,http://www.forbes.com/companies/amdocs/,fullcontact_86,Amdocs,Amdocs,USA,United States
1,0.992,http://www.forbes.com/companies/becton-dickinson/,fullcontact_143,"Becton, Dickinson",Becton Dickinson,USA,United States
1,1.0,http://www.forbes.com/companies/netflix/,fullcontact_536,Netflix,Netflix,USA,United States
1,0.973,http://www.forbes.com/companies/costco-wholesale/,fullcontact_235,Costco Wholesale,Costco Wholsale,USA,United States
1,1.0,http://www.forbes.com/companies/target/,fullcontact_1291,Target,Target,USA,United States
1,1.0,http://www.forbes.com/companies/wyndham-worldwide/,fullcontact_830,Wyndham Worldwide,Wyndham Worldwide,USA,United States
1,1.0,http://www.forbes.com/companies/whole-foods-market/,fullcontact_819,Whole Foods Market,Whole Foods Market,USA,United States
1,0.938,http://www.forbes.com/companies/jm-smucker/,fullcontact_441,JM Smucker,JM Smucker Company,USA,United States
1,0.902,http://www.forbes.com/companies/kroger/,fullcontact_467,Kroger,Kroger Company (the),USA,United States
1,0.887,http://www.forbes.com/companies/lundbergs/,fullcontact_484,Lundbergs,Lundbergs Produkter AB,SWE,Sweden
1,0.9,http://www.forbes.com/companies/solvay/,fullcontact_691,Solvay,Solvay Group,BEL,Belgium
1,1.0,http://www.forbes.com/companies/infineon-technologies/,fullcontact_416,Infineon Technologies,Infineon Technologies,GER,Germany
1,0.97,http://www.forbes.com/companies/enel/,fullcontact_291,Enel,Enel,ITA,Italy
1,1.0,http://www.forbes.com/companies/nisource/,fullcontact_543,NiSource,NiSource,USA,United States
1,1.0,http://www.forbes.com/companies/hugo-boss/,fullcontact_401,Hugo Boss,HUGO BOSS,GER,Germany
1,1.0,http://www.forbes.com/companies/renault/,fullcontact_17,Renault,Renault,FRA,France
1,1.0,http://www.forbes.com/companies/unitedhealth-group/,fullcontact_773,UnitedHealth Group,UnitedHealth Group,USA,United States
1,1.0,http://www.forbes.com/companies/nikon/,fullcontact_540,Nikon,Nikon,JPN,Japan
1,1.0,http://www.forbes.com/companies/juniper-networks/,fullcontact_447,Juniper Networks,Juniper Networks,USA,United States
1,1.0,http://www.forbes.com/companies/alstom/,fullcontact_81,Alstom,Alstom,FRA,France
1,0.97,http://www.forbes.com/companies/braskem/,fullcontact_168,Braskem,Braskem,BRA,Brazil
1,1.0,http://www.forbes.com/companies/pfizer/,fullcontact_586,Pfizer,Pfizer,USA,United States
1,1.0,http://www.forbes.com/companies/calpine/,fullcontact_185,Calpine,Calpine,USA,United States
1,1.0,http://www.forbes.com/companies/twitter/,fullcontact_761,Twitter,Twitter,USA,United States
1,1.0,http://www.forbes.com/companies/cablevision/,fullcontact_182,Cablevision Systems Corporation,Cablevision Systems Corporation,USA,United States
1,1.0,http://www.forbes.com/companies/verisign/,fullcontact_790,VeriSign,VeriSign,USA,United States
1,1.0,http://www.forbes.com/companies/new-media-investment-group/,fullcontact_537,New Media Investment Group,New Media Investment Group,USA,United States
1,1.0,http://www.forbes.com/companies/forest-laboratories/,fullcontact_332,Forest Laboratories,Forest Laboratories,USA,United States
1,1.0,http://www.forbes.com/companies/staples/,fullcontact_698,Staples,Staples,USA,United States
1,0.973,http://www.forbes.com/companies/costco-wholesale/,fullcontact_863,Costco Wholesale,Costco Wholsale,USA,United States
1,1.0,http://www.forbes.com/companies/linkedin/,fullcontact_480,LinkedIn,LinkedIn,USA,United States
1,1.0,http://www.forbes.com/companies/avnet/,fullcontact_125,Avnet,Avnet,USA,United States
1,0.9,http://www.forbes.com/companies/teck-resources/,fullcontact_723,Teck Resources,Teck,CAN,Canada
1,0.912,http://www.forbes.com/companies/intact-financial/,fullcontact_21,Intact Financial,Intact,CAN,Canada
1,1.0,http://www.forbes.com/companies/polaris-industries/,fullcontact_593,Polaris Industries,Polaris Industries,USA,United States
1,1.0,http://www.forbes.com/companies/foot-locker/,fullcontact_326,Foot Locker,Foot Locker,USA,United States
1,1.0,http://www.forbes.com/companies/broadcom/,fullcontact_171,Broadcom,Broadcom,USA,United States
1,1.0,http://www.forbes.com/companies/siemens/,fullcontact_670,Siemens,Siemens,GER,Germany
1,0.97,http://www.forbes.com/companies/posco/,fullcontact_596,Posco,POSCO,KOR,South Korea
1,0.916,http://www.forbes.com/companies/mckesson/,fullcontact_497,McKesson,McKesson Corporation,USA,United States
1,0.924,http://www.forbes.com/companies/mcdonalds/,fullcontact_496,McDonald's,McDonald's Corporation,USA,United States
1,0.868,http://www.forbes.com/companies/telenor/,fullcontact_728,Telenor,Telenor - Internet for all,NOR,Norway
1,0.907,http://www.forbes.com/companies/altera/,fullcontact_82,Altera,Altera Corporation,USA,United States
1,0.956,http://www.forbes.com/companies/southern-co/,fullcontact_694,Southern Co,Southern Company,USA,United States
1,0.96,http://www.forbes.com/companies/bristol-myers-squibb/,fullcontact_157,Bristol-Myers Squibb,Bristol-Myers Squibb Company,USA,United States
1,1.0,http://www.forbes.com/companies/dassault-systemes/,fullcontact_40,Dassault Systemes,Dassault Systemes,FRA,France
1,1.0,http://www.forbes.com/companies/dassault-aviation/,fullcontact_251,Dassault Aviation,Dassault Aviation,FRA,France
1,1.0,http://www.forbes.com/companies/metcash/,fullcontact_505,Metcash,Metcash,AUS,Australia
1,1.0,http://www.forbes.com/companies/japan-tobacco/,fullcontact_1221,Japan Tobacco,Japan Tobacco,JPN,Japan
1,1.0,http://www.forbes.com/companies/priceline/,fullcontact_600,Priceline.com,Priceline.com,USA,United States
1,1.0,http://www.forbes.com/companies/mastercard/,fullcontact_491,MasterCard,MasterCard,USA,United States
1,0.97,http://www.forbes.com/companies/kesko/,fullcontact_453,Kesko,Kesko,FIN,Finland
1,0.969,http://www.forbes.com/companies/hershey/,fullcontact_377,Hershey,HERSHEY'S,USA,United States
1,0.97,http://www.forbes.com/companies/fortum/,fullcontact_327,Fortum,Fortum,FIN,Finland
1,1.0,http://www.forbes.com/companies/vinci/,fullcontact_796,VINCI,VINCI,FRA,France
1,1.0,http://www.forbes.com/companies/wells-fargo/,fullcontact_812,Wells Fargo,Wells Fargo,USA,United States
1,1.0,http://www.forbes.com/companies/bayer/,fullcontact_139,Bayer,Bayer,GER,Germany
1,0.893,http://www.forbes.com/companies/prudential-financial/,fullcontact_1322,Prudential Financial,Prudential - Bring your Challenges,USA,United States
1,0.895,http://www.forbes.com/companies/hess/,fullcontact_378,Hess,Hess Corporation,USA,United States
1,0.907,http://www.forbes.com/companies/cameco/,fullcontact_186,Cameco,Cameco Corporation,CAN,Canada
1,0.927,http://www.forbes.com/companies/ecopetrol/,fullcontact_280,Ecopetrol,ECOPETROL S.A,COL,Colombia
1,0.869,http://www.forbes.com/companies/wipro/,fullcontact_822,Wipro,Wipro Technologies,IND,India
1,0.916,http://www.forbes.com/companies/symantec/,fullcontact_713,Symantec,Symantec Corporation,USA,United States
1,1.0,http://www.forbes.com/companies/origin-energy/,fullcontact_1007,Origin Energy,Origin Energy,AUS,Australia
1,0.97,http://www.forbes.com/companies/generali-group/,fullcontact_348,Generali Group,Generali Group,ITA,Italy
1,0.97,http://www.forbes.com/companies/statoil/,fullcontact_701,Statoil,Statoil,NOR,Norway
1,1.0,http://www.forbes.com/companies/boston-scientific/,fullcontact_164,Boston Scientific,Boston Scientific,USA,United States
1,1.0,http://www.forbes.com/companies/ajinomoto/,fullcontact_65,Ajinomoto,Ajinomoto,JPN,Japan
1,1.0,http://www.forbes.com/companies/technip/,fullcontact_722,Technip,Technip,FRA,France
1,1.0,http://www.forbes.com/companies/ebay/,fullcontact_278,eBay,eBay,USA,United States
1,0.95,http://www.forbes.com/companies/hilton-worldwide/,fullcontact_380,Hilton Worldwide Holdings,Hilton Worldwide,USA,United States
1,1.0,http://www.forbes.com/companies/autozone/,fullcontact_121,AutoZone,AutoZone,USA,United States
1,1.0,http://www.forbes.com/companies/capgemini/,fullcontact_188,Capgemini,Capgemini,FRA,France
1,0.97,http://www.forbes.com/companies/swedbank/,fullcontact_710,Swedbank,Swedbank,SWE,Sweden
1,1.0,http://www.forbes.com/companies/agl-resources/,fullcontact_60,AGL Resources,AGL Resources,USA,United States
0,0.946,http://www.forbes.com/companies/goldcorp/,fullcontact_357,Goldcorp,Goldcorp Inc.,CAN,Canada
0,0.961,http://www.forbes.com/companies/consol-energy/,fullcontact_231,CONSOL Energy,CONSOL Energy Inc.,USA,United States
0,0.958,http://www.forbes.com/companies/citrix-systems/,fullcontact_216,Citrix Systems,"Citrix Systems, Inc.",USA,United States
0,0.942,http://www.forbes.com/companies/telstra/,fullcontact_730,Telstra,Telstra 24x7,AUS,Australia
0,0.936,http://www.forbes.com/companies/abbvie/,fullcontact_44,AbbVie,AbbVie Inc.,USA,United States
0,0.907,http://www.forbes.com/companies/cerner/,fullcontact_206,Cerner,Cerner Corporation,USA,United States
0,0.912,http://www.forbes.com/companies/danaher/,fullcontact_246,Danaher,Danaher Corporation,USA,United States
0,0.918,http://www.forbes.com/companies/american-electric/,fullcontact_1198,American Electric,American Eagle Outfitters,USA,United States
0,0.93,http://www.forbes.com/companies/raytheon/,fullcontact_619,Raytheon,Raytheon Company,USA,United States
0,0.895,http://www.forbes.com/companies/kddi/,fullcontact_450,KDDI,KDDI Corporation,JPN,Japan
0,0.913,http://www.forbes.com/companies/walt-disney/,fullcontact_1256,Walt Disney,Walt Disney Animation Studios,USA,United States
0,0.892,http://www.forbes.com/companies/western-digital/,fullcontact_910,Western Digital,Westinghouse Digital Electronics,USA,United States
0,0.901,http://www.forbes.com/companies/texas-instruments/,fullcontact_1649,Texas Instruments,Roos Instruments,USA,United States
0,0.908,http://www.forbes.com/companies/southern-co/,fullcontact_282,Southern Co,Southern California Edison (SCE),USA,United States
0,0.944,http://www.forbes.com/companies/carmax/,fullcontact_194,CarMax,CarMax Inc,USA,United States
0,0.93,http://www.forbes.com/companies/apple/,fullcontact_102,Apple,Apple Inc.,USA,United States
0,0.907,http://www.forbes.com/companies/oge-energy/,fullcontact_273,OGE Energy,DTE Energy,USA,United States
0,0.871,http://www.forbes.com/companies/nokia/,fullcontact_545,Nokia,Nokia Corporation,FIN,Finland
0,0.894,http://www.forbes.com/companies/american-airlines-group/,fullcontact_1394,American Airlines Group,American Appraisal,USA,United States
0,0.918,http://www.forbes.com/companies/moodys/,fullcontact_926,Moody's,Moody's Analytics,USA,United States
0,0.92,http://www.forbes.com/companies/starbucks/,fullcontact_900,Starbucks,Starbucks Corporation,USA,United States
0,0.877,http://www.forbes.com/companies/western-union/,fullcontact_1409,Western Union,Western Pest Services,USA,United States
0,0.917,http://www.forbes.com/companies/mitsubishi-electric/,fullcontact_513,Mitsubishi Electric,Mitsubishi Corporation,JPN,Japan
0,0.904,http://www.forbes.com/companies/airgas/,fullcontact_63,Airgas,Airgas Incorporated,USA,United States
0,0.922,http://www.forbes.com/companies/motorola-solutions/,fullcontact_1756,Motorola Solutions,Motorola,USA,United States
0,0.942,http://www.forbes.com/companies/amerisourcebergen/,fullcontact_90,AmerisourceBergen,AmerisourceBergen Corporation,USA,United States
0,0.948,http://www.forbes.com/companies/cit-group/,fullcontact_1033,CIT Group,DCI Group,USA,United States
0,0.901,http://www.forbes.com/companies/kyocera/,fullcontact_13,Kyocera,Kyocera Fineceramics Ltd,JPN,Japan
0,0.912,http://www.forbes.com/companies/american-tower/,fullcontact_1198,American Tower,American Eagle Outfitters,USA,United States
0,0.881,http://www.forbes.com/companies/fidelity-national-information/,fullcontact_1735,Fidelity National Information,Fidelity & Guaranty Life,USA,United States
