label,score,id_a,id_b,name_a,name_b,country_a,country_b
0,0.93,http://www.forbes.com/companies/nelnet/,fullcontact_532,Nelnet,"Nelnet, Inc.",USA,United States
0,0.863,http://www.forbes.com/companies/axa-group/,fullcontact_623,AXA Group,Rexel Group,FRA,France
0,0.918,http://www.forbes.com/companies/gannett/,fullcontact_338,Gannett,"Gannett Co., Inc.",USA,United States
0,0.918,http://www.forbes.com/companies/american-natl-ins/,fullcontact_1198,American Natl Ins,American Eagle Outfitters,USA,United States
0,0.892,http://www.forbes.com/companies/antero-resources/,fullcontact_617,Antero Resources,Ranger Resources,USA,United States
0,0.895,http://www.forbes.com/companies/hess/,fullcontact_378,Hess,Hess Corporation,USA,United States
0,0.942,http://www.forbes.com/companies/textron/,fullcontact_739,Textron,Textron Inc.,USA,United States
0,0.938,http://www.forbes.com/companies/protective-life/,fullcontact_604,Protective Life,Protective Life Corporation,USA,United States
0,0.93,http://www.forbes.com/companies/hormel-foods/,fullcontact_387,Hormel Foods,Hormel Foods Corporation,USA,United States
0,0.88,http://www.forbes.com/companies/mitsubishi-ufj-lease/,fullcontact_513,Mitsubishi UFJ Lease,Mitsubishi Corporation,JPN,Japan
0,0.92,http://www.forbes.com/companies/starbucks/,fullcontact_699,Starbucks,Starbucks Corporation,USA,United States
0,0.887,http://www.forbes.com/companies/american-tower/,fullcontact_1496,American Tower,American Book Company,USA,United States
0,0.898,http://www.forbes.com/companies/american-tower/,fullcontact_1394,American Tower,American Appraisal,USA,United States
0,0.923,http://www.forbes.com/companies/akamai-technologies/,fullcontact_929,Akamai Technologies,Lark Technologies,USA,United States
0,0.891,http://www.forbes.com/companies/fidelity-national-financial/,fullcontact_1735,Fidelity National Financial,Fidelity & Guaranty Life,USA,United States
0,0.901,http://www.forbes.com/companies/sysco/,fullcontact_715,Sysco,Sysco Corporation,USA,United States
0,0.909,http://www.forbes.com/companies/sears-holdings/,fullcontact_905,Sears Holdings,Sears Salon,USA,United States
0,0.91,http://www.forbes.com/companies/deutsche-post/,fullcontact_9,Deutsche Post,Deutsche Börse AG,GER,Germany
0,0.94,http://www.forbes.com/companies/ameriprise-financial/,fullcontact_1195,Ameriprise Financial,"AMERIPRISE FINANCIAL SERVICES, INC.",USA,United States
0,0.935,http://www.forbes.com/companies/northern-trust/,fullcontact_547,Northern Trust,Northern Trust Corporation,USA,United States
0,0.953,http://www.forbes.com/companies/enbridge/,fullcontact_289,Enbridge,Enbridge Inc,CAN,Canada
0,0.92,http://www.forbes.com/companies/cardinal-health/,fullcontact_191,Cardinal Health,Cardinal Health Community Relations,USA,United States
0,0.901,http://www.forbes.com/companies/general-motors/,fullcontact_352,General Motors,General Growth Properties,USA,United States
0,0.883,http://www.forbes.com/companies/computer-sciences/,fullcontact_1089,Computer Sciences,Computer Repair | Computer Support,USA,United States
0,0.93,http://www.forbes.com/companies/beam/,fullcontact_1196,Beam,Beam Inc,USA,United States
0,0.916,http://www.forbes.com/companies/celanese/,fullcontact_200,Celanese,Celanese Corporation,USA,United States
0,0.879,http://www.forbes.com/companies/crown-holdings/,fullcontact_913,Crown Holdings,Shamrock Holdings,USA,United States
0,0.907,http://www.forbes.com/companies/harris/,fullcontact_18,Harris,Harris Corporation,USA,United States
0,0.865,http://www.forbes.com/companies/cemex/,fullcontact_202,Cemex,Cemex S.A.B. De C.V.,MEX,Mexico
0,0.916,http://www.forbes.com/companies/symantec/,fullcontact_713,Symantec,Symantec Corporation,USA,United States
0,0.922,http://www.forbes.com/companies/allstate/,fullcontact_78,Allstate,Allstate Insurance,USA,United States
0,0.938,http://www.forbes.com/companies/bank-of-america/,fullcontact_134,Bank of America,Bank of America Corporation,USA,United States
0,0.963,http://www.forbes.com/companies/east-west-bancorp/,fullcontact_1447,East West Bancorp,"East West Bancorp, Inc.",USA,United States
0,0.97,http://www.forbes.com/companies/stanley-black-decker/,fullcontact_697,Stanley Black & Decker,"Stanley Black & Decker, Inc.",USA,United States
0,0.956,http://www.forbes.com/companies/conagra-foods/,fullcontact_228,ConAgra Foods,"ConAgra Foods, Inc.",USA,United States
0,0.938,http://www.forbes.com/companies/jm-smucker/,fullcontact_441,JM Smucker,JM Smucker Company,USA,United States
0,0.893,http://www.forbes.com/companies/masco/,fullcontact_26,Masco,Masco Construction Co,USA,United States
0,0.908,http://www.forbes.com/companies/eutelsat-communications/,fullcontact_305,Eutelsat Communications,Eutelsat SA,FRA,France
0,0.907,http://www.forbes.com/companies/oracle/,fullcontact_561,Oracle,Oracle Corporation,USA,United States
0,0.868,http://www.forbes.com/companies/grupo-aval/,fullcontact_365,Grupo Aval,GRUPO BANCOLOMBIA,COL,Colombia
0,0.9,http://www.forbes.com/companies/american-electric/,fullcontact_1394,American Electric,American Appraisal,USA,United States
0,0.868,http://www.forbes.com/companies/israel-discount-bank/,fullcontact_432,Israel Discount Bank,Israel Corp,ISR,Israel
0,0.914,http://www.forbes.com/companies/mechel/,fullcontact_499,Mechel,Mechel OAO,RUS,Russia
0,0.912,http://www.forbes.com/companies/komatsu/,fullcontact_461,Komatsu,Komatsu Rental Ltd.,JPN,Japan
0,0.873,http://www.forbes.com/companies/sears-holdings/,fullcontact_913,Sears Holdings,Shamrock Holdings,USA,United States
0,0.953,http://www.forbes.com/companies/henry-schein/,fullcontact_375,Henry Schein,"Henry Schein, Inc.",USA,United States
0,0.941,http://www.forbes.com/companies/church-dwight/,fullcontact_1712,Church & Dwight,"Church & Dwight, Co., Inc.",USA,United States
0,0.969,http://www.forbes.com/companies/hershey/,fullcontact_377,Hershey,HERSHEY'S,USA,United States
0,0.891,http://www.forbes.com/companies/marathon-petroleum/,fullcontact_1215,Marathon Petroleum,Marathon Oil Corporation,USA,United States
0,0.886,http://www.forbes.com/companies/agl-resources/,fullcontact_296,AGL Resources,EOG Resources,USA,United States
0,0.871,http://www.forbes.com/companies/hyundai-engineering/,fullcontact_405,Hyundai Engineering,Hyundai Steel,KOR,"Korea, North"
0,0.878,http://www.forbes.com/companies/hyundai-heavy-industries/,fullcontact_405,Hyundai Heavy Industries,Hyundai Steel,KOR,"Korea, North"
0,0.908,http://www.forbes.com/companies/first-niagara-financial/,fullcontact_1477,First Niagara Financial,First American Financial Corporation,USA,United States
0,0.883,http://www.forbes.com/companies/dte-energy/,fullcontact_902,DTE Energy,Woodside Energy,USA,United States
0,0.873,http://www.forbes.com/companies/united-technologies/,fullcontact_976,United Technologies,Lithium Technologies,USA,United States
0,0.889,http://www.forbes.com/companies/mcgraw-hill-cos/,fullcontact_1696,McGraw-Hill Cos,McGraw Hill Financial,USA,United States
0,0.878,http://www.forbes.com/companies/hyundai-wia/,fullcontact_405,Hyundai Wia,Hyundai Steel,KOR,"Korea, North"
0,0.923,http://www.forbes.com/companies/american-natl-ins/,fullcontact_942,American Natl Ins,American Family Fitness,USA,United States
0,0.924,http://www.forbes.com/companies/carefusion/,fullcontact_192,CareFusion,CareFusion Corporation,USA,United States
0,0.902,http://www.forbes.com/companies/mitsubishi-chemical/,fullcontact_513,Mitsubishi Chemical,Mitsubishi Corporation,JPN,Japan
0,0.932,http://www.forbes.com/companies/harley-davidson/,fullcontact_370,Harley-Davidson,Harley-Davidson Motor Company,USA,United States
0,0.876,http://www.forbes.com/companies/nrg-energy/,fullcontact_1318,NRG Energy,Amigo Energy,USA,United States
0,0.877,http://www.forbes.com/companies/semen-indonesia/,fullcontact_257,Semen Indonesia,Dentsu Indonesia,IND,Indonesia
0,0.956,http://www.forbes.com/companies/tyson-foods/,fullcontact_763,Tyson Foods,Tyson Foods Inc.,USA,United States
0,0.941,http://www.forbes.com/companies/duke-energy/,fullcontact_273,Duke Energy,DTE Energy,USA,United States
0,0.944,http://www.forbes.com/companies/saputo/,fullcontact_647,Saputo,Saputo Inc,CAN,Canada
0,0.911,http://www.forbes.com/companies/mitsubishi-materials/,fullcontact_513,Mitsubishi Materials,Mitsubishi Corporation,JPN,Japan
0,0.873,http://www.forbes.com/companies/xcel-energy/,fullcontact_1881,Xcel Energy,Noble Energy,USA,United States
0,0.905,http://www.forbes.com/companies/autoliv/,fullcontact_120,Autoliv,"Autoliv, Inc.",SWE,Sweden
0,0.91,http://www.forbes.com/companies/american-airlines-group/,fullcontact_942,American Airlines Group,American Family Fitness,USA,United States
0,0.896,http://www.forbes.com/companies/cme-group/,fullcontact_1033,CME Group,DCI Group,USA,United States
0,0.895,http://www.forbes.com/companies/american-financial-group/,fullcontact_1198,American Financial Group,American Eagle Outfitters,USA,United States
0,0.885,http://www.forbes.com/companies/dassault-aviation/,fullcontact_40,Dassault Aviation,Dassault Systemes,FRA,France
0,0.93,http://www.forbes.com/companies/softbank/,fullcontact_688,Softbank,SoftBank Capital,JPN,Japan
0,0.958,http://www.forbes.com/companies/fraport/,fullcontact_329,Fraport,Fraport AG,GER,Germany
0,0.899,http://www.forbes.com/companies/mitsubishi-estate/,fullcontact_513,Mitsubishi Estate,Mitsubishi Corporation,JPN,Japan
0,0.93,http://www.forbes.com/companies/amgen/,fullcontact_93,Amgen,Amgen Inc.,USA,United States
0,0.907,http://www.forbes.com/companies/oracle/,fullcontact_1171,Oracle,Oracle Corporation,USA,United States
0,0.91,http://www.forbes.com/companies/american-capital-agency/,fullcontact_942,American Capital Agency,American Family Fitness,USA,United States
0,0.93,http://www.forbes.com/companies/areva/,fullcontact_106,Areva,AREVA Inc.,FRA,France
0,0.891,http://www.forbes.com/companies/metro-group/,fullcontact_923,Metro Group,Merck Group,GER,Germany
0,0.889,http://www.forbes.com/companies/chesapeake-energy/,fullcontact_1316,Chesapeake Energy,Chesapeake Bay Foundation,USA,United States
0,0.953,http://www.forbes.com/companies/joy-global/,fullcontact_444,Joy Global,Joy Global Inc.,USA,United States
0,0.942,http://www.forbes.com/companies/ashland/,fullcontact_111,Ashland,Ashland Inc.,USA,United States
0,0.951,http://www.forbes.com/companies/tripadvisor/,fullcontact_755,TripAdvisor,"TripAdvisor, Inc.",USA,United States
0,0.936,http://www.forbes.com/companies/google/,fullcontact_919,Google,Google Inc.,USA,United States
0,0.93,http://www.forbes.com/companies/monsanto/,fullcontact_518,Monsanto,Monsanto Company,USA,United States
0,0.884,http://www.forbes.com/companies/american-financial-group/,fullcontact_942,American Financial Group,American Family Fitness,USA,United States
0,0.908,http://www.forbes.com/companies/neste-oil/,fullcontact_533,Neste Oil,Neste,FIN,Finland
0,0.87,http://www.forbes.com/companies/adobe-systems/,fullcontact_1634,Adobe Systems,Plex Systems,USA,United States
0,0.896,http://www.forbes.com/companies/rwe-group/,fullcontact_158,RWE Group,BMW Group,GER,Germany
0,0.874,http://www.forbes.com/companies/quest-diagnostics/,fullcontact_1117,Quest Diagnostics,Quest CE,USA,United States
0,0.875,http://www.forbes.com/companies/united-continental-holdings/,fullcontact_781,United Continental Holdings,United States Steel Corporation,USA,United States
0,0.865,http://www.forbes.com/companies/akamai-technologies/,fullcontact_122,Akamai Technologies,Avago Technologies,USA,United States
0,0.902,http://www.forbes.com/companies/kroger/,fullcontact_467,Kroger,Kroger Company (the),USA,United States
0,0.966,http://www.forbes.com/companies/rockwell-automation/,fullcontact_629,Rockwell Automation,"Rockwell Automation, Inc.",USA,United States
0,0.959,http://www.forbes.com/companies/shinsei-bank/,fullcontact_666,Shinsei Bank,"Shinsei Bank, Ltd",JPN,Japan
0,0.941,http://www.forbes.com/companies/kotak-mahindra-bank/,fullcontact_464,Kotak Mahindra Bank,Kotak Mahindra Bank Ltd.,IND,India
0,0.892,http://www.forbes.com/companies/hca-holdings/,fullcontact_913,HCA Holdings,Shamrock Holdings,USA,United States
0,0.93,http://www.forbes.com/companies/fiserv/,fullcontact_321,Fiserv,"Fiserv, Inc.",USA,United States
0,0.871,http://www.forbes.com/companies/united-technologies/,fullcontact_1781,United Technologies,Tavant Technologies,USA,United States
0,0.862,http://www.forbes.com/companies/marriott-international/,fullcontact_592,Marriott International,Philip Morris International,USA,United States
0,0.929,http://www.forbes.com/companies/deutsche-bank/,fullcontact_9,Deutsche Bank,Deutsche Börse AG,GER,Germany
0,0.898,http://www.forbes.com/companies/mosaic/,fullcontact_521,Mosaic,Mosaic Sales Solutions,USA,United States
0,0.9,http://www.forbes.com/companies/moodys/,fullcontact_519,Moody's,Moody Services,USA,United States
0,0.951,http://www.forbes.com/companies/constellation-brands/,fullcontact_422,Constellation Brands,Constellation,USA,United States
0,0.968,http://www.forbes.com/companies/simon-property-group/,fullcontact_676,Simon Property Group,"Simon Property Group, Inc.",USA,United States
0,0.904,http://www.forbes.com/companies/johnson-johnson/,fullcontact_443,Johnson & Johnson,"Johnson Controls, Inc.",USA,United States
0,0.866,http://www.forbes.com/companies/oge-energy/,fullcontact_1881,OGE Energy,Noble Energy,USA,United States
0,0.916,http://www.forbes.com/companies/huntsman/,fullcontact_866,Huntsman,Huntsman Corporation,USA,United States
0,0.865,http://www.forbes.com/companies/fmc-technologies/,fullcontact_929,FMC Technologies,Lark Technologies,USA,United States
0,0.902,http://www.forbes.com/companies/american-capital-agency/,fullcontact_1496,American Capital Agency,American Book Company,USA,United States
0,0.927,http://www.forbes.com/companies/transcanada/,fullcontact_754,TransCanada,TransCanada Corporation,CAN,Canada
0,0.912,http://www.forbes.com/companies/keyence/,fullcontact_454,Keyence,Keyence Corporation,JPN,Japan
0,0.901,http://www.forbes.com/companies/tosoh/,fullcontact_748,Tosoh,Tosoh Corporation,JPN,Japan
0,0.89,http://www.forbes.com/companies/cst-brands/,fullcontact_1416,CST Brands,ACCO Brands,USA,United States
0,0.887,http://www.forbes.com/companies/lundbergs/,fullcontact_484,Lundbergs,Lundbergs Produkter AB,SWE,Sweden
0,0.962,http://www.forbes.com/companies/realogy-holdings/,fullcontact_1235,Realogy Holdings,Realogy Holdings Corp.,USA,United States
0,0.936,http://www.forbes.com/companies/viacom/,fullcontact_1295,Viacom,Viacom Inc.,USA,United States
0,0.971,http://www.forbes.com/companies/raymond-james-financial/,fullcontact_618,Raymond James Financial,"Raymond James Financial, Inc.",USA,United States
0,0.96,http://www.forbes.com/companies/quanta-services/,fullcontact_614,Quanta Services,"Quanta Services, Inc.",USA,United States
0,0.868,http://www.forbes.com/companies/mohawk-industries/,fullcontact_7,Mohawk Industries,PPG Industries,USA,United States
0,0.863,http://www.forbes.com/companies/continental-resources/,fullcontact_296,Continental Resources,EOG Resources,USA,United States
0,0.889,http://www.forbes.com/companies/american-financial-group/,fullcontact_1496,American Financial Group,American Book Company,USA,United States
0,0.906,http://www.forbes.com/companies/charter-communications/,fullcontact_931,Charter Communications,Charter Arms,USA,United States
0,0.93,http://www.forbes.com/companies/coach/,fullcontact_38,Coach,Coach Inc.,USA,United States
0,0.892,http://www.forbes.com/companies/aareal-bank/,fullcontact_42,Aareal Bank,Aareal Estate AG,GER,Germany
0,0.89,http://www.forbes.com/companies/xcel-energy/,fullcontact_273,Xcel Energy,DTE Energy,USA,United States
0,0.903,http://www.forbes.com/companies/american-equity-investment/,fullcontact_942,American Equity Investment,American Family Fitness,USA,United States
0,0.905,http://www.forbes.com/companies/american-airlines-group/,fullcontact_1198,American Airlines Group,American Eagle Outfitters,USA,United States
0,0.936,http://www.forbes.com/companies/zoetis/,fullcontact_841,Zoetis,Zoetis Inc.,USA,United States
0,0.941,http://www.forbes.com/companies/church-dwight/,fullcontact_212,Church & Dwight,"Church & Dwight, Co., Inc.",USA,United States
0,0.973,http://www.forbes.com/companies/affiliated-managers-group/,fullcontact_92,Affiliated Managers Group,"Affiliated Managers Group, Inc.",USA,United States
0,0.938,http://www.forbes.com/companies/deutsche-boerse/,fullcontact_9,Deutsche Boerse,Deutsche Börse AG,GER,Germany
0,0.965,http://www.forbes.com/companies/motorola-solutions/,fullcontact_522,Motorola Solutions,"Motorola Solutions, Inc.",USA,United States
0,0.93,http://www.forbes.com/companies/city-national/,fullcontact_3,City National,City & National Employment,USA,United States
0,0.865,http://www.forbes.com/companies/eog-resources/,fullcontact_617,EOG Resources,Ranger Resources,USA,United States
0,0.868,http://www.forbes.com/companies/oceaneering-international/,fullcontact_1263,Oceaneering International,Bonneville International,USA,United States
0,0.903,http://www.forbes.com/companies/devon-energy/,fullcontact_273,Devon Energy,DTE Energy,USA,United States
0,0.907,http://www.forbes.com/companies/cameco/,fullcontact_186,Cameco,Cameco Corporation,CAN,Canada
0,0.889,http://www.forbes.com/companies/linde/,fullcontact_479,Linde,Linde Services Group LLC,GER,Germany
0,0.893,http://www.forbes.com/companies/american-water-works/,fullcontact_942,American Water Works,American Family Fitness,USA,United States
0,0.908,http://www.forbes.com/companies/fmc-technologies/,fullcontact_1175,FMC Technologies,UFP Technologies,USA,United States
0,0.907,http://www.forbes.com/companies/cisco-systems/,fullcontact_264,Cisco Systems,Dish Systems,USA,United States
0,0.946,http://www.forbes.com/companies/comerica/,fullcontact_225,Comerica,Comerica Bank,USA,United States
0,0.963,http://www.forbes.com/companies/range-resources/,fullcontact_617,Range Resources,Ranger Resources,USA,United States
0,0.944,http://www.forbes.com/companies/microsoft/,fullcontact_1116,Microsoft,Microsoft Azure,USA,United States
0,0.912,http://www.forbes.com/companies/nasdaq-omx-group/,fullcontact_526,NASDAQ OMX Group,Nasdaq,USA,United States
0,0.896,http://www.forbes.com/companies/american-express/,fullcontact_1198,American Express,American Eagle Outfitters,USA,United States
0,0.876,http://www.forbes.com/companies/home-depot/,fullcontact_1514,Home Depot,Office Depot,USA,United States
0,0.901,http://www.forbes.com/companies/fedex/,fullcontact_316,FedEx,FedEx Corporation,USA,United States
0,0.895,http://www.forbes.com/companies/pall/,fullcontact_571,Pall,Pall Corporation,USA,United States
0,0.92,http://www.forbes.com/companies/brunswick/,fullcontact_174,Brunswick,Brunswick Corporation,USA,United States
0,0.926,http://www.forbes.com/companies/oreilly-automotive/,fullcontact_563,O'Reilly Automotive,O'Reilly Auto Parts,USA,United States
0,0.901,http://www.forbes.com/companies/omron/,fullcontact_558,OMRON,Omron Corporation,JPN,Japan
0,0.892,http://www.forbes.com/companies/rockwell-collins/,fullcontact_629,Rockwell Collins,"Rockwell Automation, Inc.",USA,United States
0,0.946,http://www.forbes.com/companies/petsmart/,fullcontact_584,Petsmart,"PetSmart, Inc",USA,United States
0,0.935,http://www.forbes.com/companies/paychex/,fullcontact_576,Paychex,"Paychex, Inc.",USA,United States
0,0.96,http://www.forbes.com/companies/bristol-myers-squibb/,fullcontact_157,Bristol-Myers Squibb,Bristol-Myers Squibb Company,USA,United States
0,0.91,http://www.forbes.com/companies/carrefour/,fullcontact_196,Carrefour,Carrefour Global Sourcing,FRA,France
0,0.876,http://www.forbes.com/companies/american-water-works/,fullcontact_1496,American Water Works,American Book Company,USA,United States
0,0.895,http://www.forbes.com/companies/american-electric/,fullcontact_942,American Electric,American Family Fitness,USA,United States
