label,score,id_a,id_b,name_a,name_b,country_a,country_b
0,0.885,http://www.forbes.com/companies/dassault-systemes/,fullcontact_251,Dassault Systemes,Dassault Aviation,FRA,France
0,0.891,http://www.forbes.com/companies/dominion-resources/,fullcontact_229,Dominion Resources,Concho Resources,USA,United States
0,0.918,http://www.forbes.com/companies/american-express/,fullcontact_1394,American Express,American Appraisal,USA,United States
0,0.901,http://www.forbes.com/companies/western-digital/,fullcontact_814,Western Digital,Western Union,USA,United States
0,0.907,http://www.forbes.com/companies/kimberly-clark/,fullcontact_456,Kimberly-Clark,Kimberly-Clark Corporation (United States),USA,United States
0,0.961,http://www.forbes.com/companies/consol-energy/,fullcontact_1253,CONSOL Energy,CONSOL Energy Inc.,USA,United States
0,0.879,http://www.forbes.com/companies/baker-hughes/,fullcontact_1426,Baker Hughes,Baker's Drive-Thru,USA,United States
0,0.901,http://www.forbes.com/companies/fluor/,fullcontact_323,Fluor,Fluor Corporation,USA,United States
0,0.877,http://www.forbes.com/companies/grupo-argos/,fullcontact_364,Grupo Argos,Grupo Aval,COL,Colombia
0,0.927,http://www.forbes.com/companies/ecopetrol/,fullcontact_280,Ecopetrol,ECOPETROL S.A,COL,Colombia
0,0.869,http://www.forbes.com/companies/wipro/,fullcontact_822,Wipro,Wipro Technologies,IND,India
0,0.917,http://www.forbes.com/companies/american-natl-ins/,fullcontact_1394,American Natl Ins,American Appraisal,USA,United States
0,0.884,http://www.forbes.com/companies/hyundai-motor/,fullcontact_405,Hyundai Motor,Hyundai Steel,KOR,"Korea, North"
0,0.887,http://www.forbes.com/companies/volvo-group/,fullcontact_803,Volvo Group,Volvo Group Venture Capital,SWE,Sweden
0,0.907,http://www.forbes.com/companies/sojitz/,fullcontact_690,Sojitz,Sojitz Corporation,JPN,Japan
0,0.883,http://www.forbes.com/companies/denbury-resources/,fullcontact_617,Denbury Resources,Ranger Resources,USA,United States
0,0.969,http://www.forbes.com/companies/crescent-point-energy/,fullcontact_239,Crescent Point Energy,Crescent Point Energy Corp.,CAN,Canada
0,0.968,http://www.forbes.com/companies/beiersdorf/,fullcontact_147,Beiersdorf,Beiersdorf AG,GER,Germany
0,0.955,http://www.forbes.com/companies/fmc-technologies/,fullcontact_181,FMC Technologies,CA Technologies,USA,United States
0,0.962,http://www.forbes.com/companies/brenntag/,fullcontact_169,Brenntag,Brenntag AG,GER,Germany
0,0.875,http://www.forbes.com/companies/united-technologies/,fullcontact_781,United Technologies,United States Steel Corporation,USA,United States
0,0.902,http://www.forbes.com/companies/cameron-international/,fullcontact_1320,Cameron International,Cameron Mitchell Restaurants,USA,United States
0,0.891,http://www.forbes.com/companies/united-rentals/,fullcontact_779,United Rentals,"United Parcel Service, Inc.",USA,United States
0,0.927,http://www.forbes.com/companies/merck-co/,fullcontact_504,Merck & Co,"Merck & Company, Inc.",USA,United States
0,0.908,http://www.forbes.com/companies/kia-motors/,fullcontact_455,KIA Motors,Kia Motors America,KOR,South Korea
0,0.887,http://www.forbes.com/companies/american-natl-ins/,fullcontact_1496,American Natl Ins,American Book Company,USA,United States
0,0.883,http://www.forbes.com/companies/united-rentals/,fullcontact_781,United Rentals,United States Steel Corporation,USA,United States
0,0.887,http://www.forbes.com/companies/mitsubishi-heavy-industries/,fullcontact_513,Mitsubishi Heavy Industries,Mitsubishi Corporation,JPN,Japan
0,0.893,http://www.forbes.com/companies/prudential-financial/,fullcontact_606,Prudential Financial,Prudential - Bring your Challenges,USA,United States
0,0.96,http://www.forbes.com/companies/salesforce/,fullcontact_639,Salesforce.com,Salesforce,USA,United States
0,0.975,http://www.forbes.com/companies/fast-retailing/,fullcontact_313,Fast Retailing,FAST RETAILING CO,JPN,Japan
0,0.962,http://www.forbes.com/companies/johnson-controls/,fullcontact_443,Johnson Controls,"Johnson Controls, Inc.",USA,United States
0,0.936,http://www.forbes.com/companies/google/,fullcontact_360,Google,Google Inc.,USA,United States
0,0.938,http://www.forbes.com/companies/microchip-technology/,fullcontact_511,Microchip Technology,Micron Technology,USA,United States
0,0.933,http://www.forbes.com/companies/progressive/,fullcontact_602,Progressive,Progressive Insurance,USA,United States
0,0.95,http://www.forbes.com/companies/united-rentals/,fullcontact_772,United Rentals,United Airlines,USA,United States
0,0.936,http://www.forbes.com/companies/viacom/,fullcontact_794,Viacom,Viacom Inc.,USA,United States
0,0.97,http://www.forbes.com/companies/chipotle-mexican-grill/,fullcontact_210,Chipotle Mexican Grill,"Chipotle Mexican Grill, Inc.",USA,United States
0,0.89,http://www.forbes.com/companies/reynolds-american/,fullcontact_624,Reynolds American,"Reynolds Transformation Services, Inc.",USA,United States
0,0.896,http://www.forbes.com/companies/tata-steel/,fullcontact_1148,Tata Steel,Tata Elxsi,IND,India
0,0.864,http://www.forbes.com/companies/hyundai-marine-fire/,fullcontact_405,Hyundai Marine & Fire,Hyundai Steel,KOR,"Korea, North"
0,0.895,http://www.forbes.com/companies/ball/,fullcontact_129,Ball,Ball Corporation,USA,United States
0,0.864,http://www.forbes.com/companies/duke-energy/,fullcontact_902,Duke Energy,Woodside Energy,USA,United States
0,0.912,http://www.forbes.com/companies/johnson-controls/,fullcontact_442,Johnson Controls,Johnson & Johnson,USA,United States
0,0.884,http://www.forbes.com/companies/hyundai-hysco/,fullcontact_405,Hyundai Hysco,Hyundai Steel,KOR,"Korea, North"
0,0.876,http://www.forbes.com/companies/american-international-group/,fullcontact_1496,American International Group,American Book Company,USA,United States
0,0.963,http://www.forbes.com/companies/wabco-holdings/,fullcontact_806,WABCO Holdings,Wabco Holdings Inc.,USA,United States
0,0.948,http://www.forbes.com/companies/cst-brands/,fullcontact_243,CST Brands,"CST Brands, Inc.",USA,United States
0,0.924,http://www.forbes.com/companies/mcdonalds/,fullcontact_496,McDonald's,McDonald's Corporation,USA,United States
0,0.906,http://www.forbes.com/companies/united-parcel-service/,fullcontact_772,United Parcel Service,United Airlines,USA,United States
0,0.865,http://www.forbes.com/companies/roper-inds/,fullcontact_1075,Roper Industries,Hunter Industries,USA,United States
0,0.93,http://www.forbes.com/companies/ventas/,fullcontact_787,Ventas,"Ventas, Inc.",USA,United States
0,0.907,http://www.forbes.com/companies/waters/,fullcontact_808,Waters,Waters Corporation,USA,United States
0,0.882,http://www.forbes.com/companies/united-parcel-service/,fullcontact_781,United Parcel Service,United States Steel Corporation,USA,United States
0,0.93,http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_513,Mitsubishi Motors,Mitsubishi Corporation,JPN,Japan
0,0.897,http://www.forbes.com/companies/american-international-group/,fullcontact_1198,American International Group,American Eagle Outfitters,USA,United States
0,0.878,http://www.forbes.com/companies/cme-group/,fullcontact_776,CME Group,Unum Group,USA,United States
0,0.883,http://www.forbes.com/companies/oge-energy/,fullcontact_902,OGE Energy,Woodside Energy,USA,United States
0,0.969,http://www.forbes.com/companies/united-parcel-service/,fullcontact_779,United Parcel Service,"United Parcel Service, Inc.",USA,United States
0,0.953,http://www.forbes.com/companies/brown-forman/,fullcontact_173,Brown-Forman,Brown-Forman Corp.,USA,United States
0,0.942,http://www.forbes.com/companies/fujifilm-holdings/,fullcontact_334,Fujifilm Holdings,Fujifilm Holdings Corporation,JPN,Japan
0,0.965,http://www.forbes.com/companies/talisman-energy/,fullcontact_717,Talisman Energy,Talisman Energy Inc.,CAN,Canada
0,0.963,http://www.forbes.com/companies/applied-materials/,fullcontact_103,Applied Materials,"Applied Materials, Inc.",USA,United States
0,0.885,http://www.forbes.com/companies/veolia-environnement/,fullcontact_788,Veolia Environnement,Veolia Research and Innovation,FRA,France
0,0.924,http://www.forbes.com/companies/oneok/,fullcontact_559,Oneok,"ONEOK, Inc.",USA,United States
0,0.883,http://www.forbes.com/companies/deutsche-lufthansa/,fullcontact_9,Deutsche Lufthansa,Deutsche Börse AG,GER,Germany
0,0.901,http://www.forbes.com/companies/international-paper/,fullcontact_1743,International Paper,International Solar Energy Technology,USA,United States
0,0.928,http://www.forbes.com/companies/hexagon/,fullcontact_19,Hexagon,Hexagon AB,SWE,Sweden
0,0.884,http://www.forbes.com/companies/hyundai-glovis/,fullcontact_405,Hyundai Glovis,Hyundai Steel,KOR,"Korea, North"
0,0.901,http://www.forbes.com/companies/fmc-technologies/,fullcontact_809,FMC Technologies,Wdc Technologies Inc,USA,United States
0,0.909,http://www.forbes.com/companies/american-capital-agency/,fullcontact_1394,American Capital Agency,American Appraisal,USA,United States
0,0.953,http://www.forbes.com/companies/universal-health/,fullcontact_775,Universal Health,Universal Health Hospice,USA,United States
0,0.947,http://www.forbes.com/companies/jacobs-engineering/,fullcontact_1327,Jacobs Engineering,Jacobs Engineering Group Inc.,USA,United States
0,0.939,http://www.forbes.com/companies/peoples-united-financial/,fullcontact_1574,People's United Financial,People's United Bank,USA,United States
0,0.886,http://www.forbes.com/companies/eog-resources/,fullcontact_60,EOG Resources,AGL Resources,USA,United States
0,0.92,http://www.forbes.com/companies/fresenius/,fullcontact_330,Fresenius,Fresenius Helios Gmbh,GER,Germany
0,0.895,http://www.forbes.com/companies/american-water-works/,fullcontact_1198,American Water Works,American Eagle Outfitters,USA,United States
0,0.889,http://www.forbes.com/companies/american-international-group/,fullcontact_1394,American International Group,American Appraisal,USA,United States
0,0.921,http://www.forbes.com/companies/luxottica-group/,fullcontact_1276,Luxottica Group,"Luxottica Group, S.p.A.",ITA,Italy
0,0.889,http://www.forbes.com/companies/american-capital-agency/,fullcontact_1198,American Capital Agency,American Eagle Outfitters,USA,United States
0,0.899,http://www.forbes.com/companies/devon-energy/,fullcontact_1881,Devon Energy,Noble Energy,USA,United States
0,0.904,http://www.forbes.com/companies/adobe-systems/,fullcontact_1376,Adobe Systems,Avenda Systems,USA,United States
0,0.944,http://www.forbes.com/companies/weyerhaeuser/,fullcontact_816,Weyerhaeuser,Weyerhaeuser Company,USA,United States
0,0.94,http://www.forbes.com/companies/tenet-healthcare/,fullcontact_733,Tenet Healthcare,Tenet Healthcare Corporation,USA,United States
0,0.935,http://www.forbes.com/companies/sears-holdings/,fullcontact_31,Sears Holdings,Sears Holdings Corporation,USA,United States
0,0.938,http://www.forbes.com/companies/windstream/,fullcontact_821,Windstream,Windstream at Home,USA,United States
0,0.897,http://www.forbes.com/companies/american-tower/,fullcontact_942,American Tower,American Family Fitness,USA,United States
0,0.908,http://www.forbes.com/companies/precision-castparts/,fullcontact_1030,Precision Castparts,Precision Dynamics Corporation,USA,United States
0,0.901,http://www.forbes.com/companies/nucor/,fullcontact_554,Nucor,Nucor Corporation,USA,United States
0,0.881,http://www.forbes.com/companies/rwe-group/,fullcontact_923,RWE Group,Merck Group,GER,Germany
0,0.907,http://www.forbes.com/companies/encana/,fullcontact_290,Encana,Encana Corporation,CAN,Canada
0,0.901,http://www.forbes.com/companies/nidec/,fullcontact_538,Nidec,Nidec Corporation,JPN,Japan
0,0.884,http://www.forbes.com/companies/linear-technology/,fullcontact_511,Linear Technology,Micron Technology,USA,United States
0,0.879,http://www.forbes.com/companies/american-airlines-group/,fullcontact_1496,American Airlines Group,American Book Company,USA,United States
0,0.881,http://www.forbes.com/companies/general-electric/,fullcontact_352,General Electric,General Growth Properties,USA,United States
0,0.97,http://www.forbes.com/companies/cj-cheiljedang/,fullcontact_217,CJ Cheiljedang,CJ CheilJedang,KOR,"Korea, North"
0,0.959,http://www.forbes.com/companies/ingram-micro/,fullcontact_419,Ingram Micro,Ingram Micro Inc.,USA,United States
0,0.935,http://www.forbes.com/companies/equifax/,fullcontact_298,Equifax,"Equifax, Inc.",USA,United States
0,0.97,http://www.forbes.com/companies/manulife-financial/,fullcontact_487,Manulife Financial,Manulife Financial Corp,CAN,Canada
0,0.97,http://www.forbes.com/companies/hyundai-steel/,fullcontact_405,Hyundai Steel,Hyundai Steel,KOR,"Korea, North"
0,0.907,http://www.forbes.com/companies/american-equity-investment/,fullcontact_1198,American Equity Investment,American Eagle Outfitters,USA,United States
0,0.897,http://www.forbes.com/companies/united-technologies/,fullcontact_772,United Technologies,United Airlines,USA,United States
0,0.902,http://www.forbes.com/companies/clorox/,fullcontact_220,Clorox,Clorox Company (the),USA,United States
0,0.897,http://www.forbes.com/companies/american-water-works/,fullcontact_1394,American Water Works,American Appraisal,USA,United States
0,0.884,http://www.forbes.com/companies/hyundai-mobis/,fullcontact_405,Hyundai Mobis,Hyundai Steel,KOR,"Korea, North"
0,0.93,http://www.forbes.com/companies/alcoa/,fullcontact_69,Alcoa,Alcoa Inc.,USA,United States
0,0.876,http://www.forbes.com/companies/american-international-group/,fullcontact_942,American International Group,American Family Fitness,USA,United States
0,0.897,http://www.forbes.com/companies/chubb/,fullcontact_211,Chubb,Chubb Services Corp,USA,United States
0,0.881,http://www.forbes.com/companies/ingredion/,fullcontact_420,Ingredion,Ingredion Incorporated (former Corn Products International),USA,United States
0,0.946,http://www.forbes.com/companies/marsh-mclennan/,fullcontact_888,Marsh & McLennan,Marsh & McLennan Companies,USA,United States
0,0.953,http://www.forbes.com/companies/societe-generale/,fullcontact_686,Société Générale,Société Générale Et Vous,FRA,France
0,0.941,http://www.forbes.com/companies/time-warner-cable/,fullcontact_743,Time Warner Cable,Time Warner Inc.,USA,United States
0,0.935,http://www.forbes.com/companies/alliant-energy/,fullcontact_76,Alliant Energy,Alliant Energy Corporation,USA,United States
0,0.956,http://www.forbes.com/companies/time-warner/,fullcontact_743,Time Warner,Time Warner Inc.,USA,United States
0,0.948,http://www.forbes.com/companies/cincinnati-financial/,fullcontact_1808,Cincinnati Financial,Cincinnati Financial Corporation,USA,United States
0,0.94,http://www.forbes.com/companies/illumina/,fullcontact_412,Illumina,"Illumina, Inc.",USA,United States
0,0.936,http://www.forbes.com/companies/google/,fullcontact_359,Google,Google Inc.,USA,United States
0,0.941,http://www.forbes.com/companies/halliburton/,fullcontact_368,Halliburton,Halliburton Company,USA,United States
0,0.884,http://www.forbes.com/companies/mitsubishi-ufj-financial/,fullcontact_513,Mitsubishi UFJ Financial,Mitsubishi Corporation,JPN,Japan
0,0.933,http://www.forbes.com/companies/hollyfrontier/,fullcontact_385,HollyFrontier,HollyFrontier Corporation,USA,United States
0,0.918,http://www.forbes.com/companies/gannett/,fullcontact_1341,Gannett,"Gannett Co., Inc.",USA,United States
0,0.893,http://www.forbes.com/companies/ross-stores/,fullcontact_632,Ross Stores,Ross Dress for Less,USA,United States
0,0.89,http://www.forbes.com/companies/arrow-electronics/,fullcontact_873,Arrow Electronics,Fry's Electronics,USA,United States
0,0.898,http://www.forbes.com/companies/american-express/,fullcontact_942,American Express,American Family Fitness,USA,United States
0,0.877,http://www.forbes.com/companies/western-refining/,fullcontact_1409,Western Refining,Western Pest Services,USA,United States
0,0.907,http://www.forbes.com/companies/markel/,fullcontact_489,Markel,Markel Corporation,USA,United States
0,0.891,http://www.forbes.com/companies/american-financial-group/,fullcontact_1394,American Financial Group,American Appraisal,USA,United States
0,0.901,http://www.forbes.com/companies/dr-horton/,fullcontact_270,DR Horton,"D.R. Horton, Inc.",USA,United States
0,0.896,http://www.forbes.com/companies/level-3-communications/,fullcontact_1398,Level 3 Communications,LEVEL Studios,USA,United States
0,0.879,http://www.forbes.com/companies/baxter-international/,fullcontact_1823,Baxter International,GrafTech International Ltd,USA,United States
0,0.89,http://www.forbes.com/companies/deutsche-telekom/,fullcontact_9,Deutsche Telekom,Deutsche Börse AG,GER,Germany
0,0.916,http://www.forbes.com/companies/nike/,fullcontact_539,NIKE,"Nike, Inc.",USA,United States
0,0.884,http://www.forbes.com/companies/duke-energy/,fullcontact_274,Duke Energy,Duke Power Company,USA,United States
0,0.865,http://www.forbes.com/companies/dean-foods/,fullcontact_1521,Dean Foods,Del Monte Foods,USA,United States
0,0.933,http://www.forbes.com/companies/sigma-aldrich/,fullcontact_671,Sigma-Aldrich,Sigma-Aldrich Corporation,USA,United States
0,0.874,http://www.forbes.com/companies/american-express/,fullcontact_1496,American Express,American Book Company,USA,United States
0,0.912,http://www.forbes.com/companies/chevron/,fullcontact_207,Chevron,Chevron Corporation,USA,United States
0,0.916,http://www.forbes.com/companies/huntsman/,fullcontact_403,Huntsman,Huntsman Corporation,USA,United States
0,0.922,http://www.forbes.com/companies/western-refining/,fullcontact_814,Western Refining,Western Union,USA,United States
0,0.811,http://www.forbes.com/companies/polaris-industries/,fullcontact_1847,Polaris Industries,Next Star Industries,USA,United States
0,0.821,http://www.forbes.com/companies/svb-financial-group/,fullcontact_601,SVB Financial Group,Principal Financial Group,USA,United States
0,0.822,http://www.forbes.com/companies/world-fuel-services/,fullcontact_1326,World Fuel Services,Kelly Services,USA,United States
0,0.815,http://www.forbes.com/companies/cvr-energy/,fullcontact_1253,CVR Energy,CONSOL Energy Inc.,USA,United States
0,0.825,http://www.forbes.com/companies/darden-restaurants/,fullcontact_897,Darden Restaurants,Mandarin Restaurants,USA,United States
0,0.827,http://www.forbes.com/companies/cms-energy/,fullcontact_231,CMS Energy,CONSOL Energy Inc.,USA,United States
0,0.834,http://www.forbes.com/companies/hormel-foods/,fullcontact_819,Hormel Foods,Whole Foods Market,USA,United States
0,0.834,http://www.forbes.com/companies/cablevision/,fullcontact_192,Cablevision Systems Corporation,CareFusion Corporation,USA,United States
0,0.811,http://www.forbes.com/companies/universal-health/,fullcontact_1543,Universal Health,Baystate Health,USA,United States
0,0.806,http://www.forbes.com/companies/liberty-interactive/,fullcontact_970,Liberty Interactive,New World Interactive,USA,United States
0,0.801,http://www.forbes.com/companies/scripps-networks-interactive/,fullcontact_1643,Scripps Networks Interactive,Disney Interactive,USA,United States
0,0.802,http://www.forbes.com/companies/crown-holdings/,fullcontact_806,Crown Holdings,Wabco Holdings Inc.,USA,United States
0,0.816,http://www.forbes.com/companies/cic-group/,fullcontact_623,CIC Group,Rexel Group,FRA,France
0,0.833,http://www.forbes.com/companies/cf-industries-holdings/,fullcontact_7,CF Industries Holdings,PPG Industries,USA,United States
0,0.817,http://www.forbes.com/companies/loreal-group/,fullcontact_623,L'Oréal Group,Rexel Group,FRA,France
0,0.812,http://www.forbes.com/companies/ppg-industries/,fullcontact_593,PPG Industries,Polaris Industries,USA,United States
0,0.846,http://www.forbes.com/companies/pbf-energy/,fullcontact_1881,PBF Energy,Noble Energy,USA,United States
0,0.837,http://www.forbes.com/companies/ambac-financial-group/,fullcontact_601,Ambac Financial Group,Principal Financial Group,USA,United States
0,0.844,http://www.forbes.com/companies/gea-group/,fullcontact_158,GEA Group,BMW Group,GER,Germany
