label,score,id_a,id_b,name_a,name_b,city_a,city_b,country_a,country_b,founded_a,founded_b,keypeople_a,keypeople_b
0,1.0,fullcontact_662,http://dbpedia.org/resource/Sharp_HealthCare,Sharp HealthCare,Sharp HealthCare,San Diego,San Diego,United States,United States,1991-01-01,1955-01-01,,
0,0.989,fullcontact_1585,http://dbpedia.org/resource/SkyWave_Mobile_Communications,SkyWave Mobile Communications Inc.,SkyWave Mobile Communications,Ottawa,Ottawa,Canada,Canada,1997-01-01,1997-01-01,,
0,0.816,fullcontact_219,http://dbpedia.org/resource/REX_American_Resources,Cliffs Natural Resources,REX American Resources,Cleveland,,United States,United States,,1980-01-01,,
0,0.879,fullcontact_415,http://dbpedia.org/resource/Industrial_Designers_Society_of_America,Industrial Bank,Industrial Designers Society of America,Washington,,United States,United States,1934-01-01,1965-01-01,,
0,0.881,fullcontact_1456,http://dbpedia.org/resource/The_Sam_Loyd_Company,The Upper Deck Company,The Sam Loyd Company,Carlsbad,,United States,United States,1988-01-01,2005-01-01,,
0,0.814,fullcontact_814,http://dbpedia.org/resource/Western_Refining,Western Union,Western Refining,Englewood,"El Paso, TexasTexas",United States,United States,1851-01-01,1997-01-01,,
0,0.842,fullcontact_712,http://dbpedia.org/resource/Swiss_Quality_Hotels_International,Swiss RE,Swiss Quality Hotels International,Zürich,Zürich,Switzerland,Switzerland,1863-01-01,1986-01-01,,
0,0.88,fullcontact_1760,http://dbpedia.org/resource/Red_Bend_Software,Rivermine Software,Red Bend Software,Fairfax,,United States,United States,,1999-01-01,,
0,0.962,fullcontact_1582,http://dbpedia.org/resource/Trustwave_Holdings,Trustwave,Trustwave Holdings,Chicago,Chicago,United States,United States,1995-01-01,1995-01-01,"
			",
0,0.823,fullcontact_1415,http://dbpedia.org/resource/Revolution_Helicopter_Corporation,Carpenter Technology Corporation,Revolution Helicopter Corporation,,"Excelsior Springs, Missouri",United States,United States,1889-01-01,1992-01-01,,
0,0.869,fullcontact_115,http://dbpedia.org/resource/Olayan_Group,ATCO Group,Olayan Group,Calgary,,Canada,Saudi Arabia,1947-01-01,1947-01-01,"
			","
			"
0,0.866,fullcontact_797,http://dbpedia.org/resource/LINE_Corporation,Visteon Corporation,LINE Corporation,,Tokyo,,Japan,2000-01-01,2000-01-01,,
0,0.82,fullcontact_592,http://dbpedia.org/resource/Viacom_International,Philip Morris International,Viacom International,New York,New YorkNew York City,United States,United States,,2006-01-01,,
0,0.83,fullcontact_1215,http://dbpedia.org/resource/SatCon_Technology_Corporation,Marathon Oil Corporation,SatCon Technology Corporation,Houston,Boston,United States,United States,,1985-01-01,,
0,0.835,fullcontact_733,http://dbpedia.org/resource/North_American_Coal_Corporation,Tenet Healthcare Corporation,North American Coal Corporation,Dallas,Dallas,United States,United States,,1913-01-01,,
0,0.826,fullcontact_521,http://dbpedia.org/resource/Serials_Solutions,Mosaic Sales Solutions,Serials Solutions,Irving,Seattle,United States,United States,,2000-01-01,,
0,0.851,fullcontact_1342,http://dbpedia.org/resource/Lukoil_Serbia,LUKOIL,Lukoil Serbia,Moscow,Belgrade,Russia,Serbia,1991-01-01,1990-01-01,,
0,0.91,fullcontact_454,http://dbpedia.org/resource/NTN_Corporation,Keyence Corporation,NTN Corporation,Osaka,Osaka,Japan,Japan,1974-01-01,1918-01-01,,
0,0.929,fullcontact_1947,"http://dbpedia.org/resource/SilkRoad,_Inc.",SilkRoad Technology Inc.,"SilkRoad, Inc.",,Chicago,Japan,United States,2003-01-01,2003-01-01,,"
			"
0,0.843,fullcontact_715,http://dbpedia.org/resource/Forum_Corporation,Sysco Corporation,Forum Corporation,Houston,Boston,United States,United States,,1971-01-01,,
0,0.837,fullcontact_530,http://dbpedia.org/resource/Unitil_Corporation,NCR Corporation,Unitil Corporation,Denver,,United States,United States,,1984-01-01,,
0,0.942,fullcontact_1808,http://dbpedia.org/resource/Cincinnati_Financial,Cincinnati Financial Corporation,Cincinnati Financial,Fairfield,"Fairfield, Ohio",United States,United States,1950-01-01,1968-01-01,,
0,0.824,fullcontact_1868,http://dbpedia.org/resource/Sonalika_Group,Welspun Group,Sonalika Group,Mumbai,,India,India,,1969-01-01,,"
			"
0,0.824,fullcontact_134,http://dbpedia.org/resource/Bank_of_North_Carolina,Bank of America Corporation,Bank of North Carolina,Charlotte,"North CarolinaHigh Point, North Carolina",United States,United States,,1991-01-01,,
0,1.0,fullcontact_1882,http://dbpedia.org/resource/Keyera,Keyera,Keyera,Calgary,Calgary,Canada,Canada,2003-01-01,1998-01-01,,
0,0.826,fullcontact_777,http://dbpedia.org/resource/Miniature_Machine_Corporation,Union Pacific Corporation,Miniature Machine Corporation,Omaha,"Enterprise, Nevada",United States,United States,1862-01-01,1959-01-01,"
			",
0,0.888,fullcontact_794,http://dbpedia.org/resource/Viacom_Media_Networks,Viacom Inc.,Viacom Media Networks,New York,New York CityOne Astor Plaza,United States,United States,,1984-01-01,,
0,0.824,fullcontact_1890,http://dbpedia.org/resource/Comboios_de_Portugal,Auchan Portugal,Comboios de Portugal,Lisboa,Lisbon,Portugal,Portugal,1996-01-01,1951-01-01,,
0,0.825,fullcontact_910,http://dbpedia.org/resource/Westinghouse_Electric_Company,Westinghouse Digital Electronics,Westinghouse Electric Company,Orange,"Cranberry Township, Butler County, Pennsylvania",United States,United States,2010-01-01,1999-01-01,,
0,0.824,fullcontact_1641,http://dbpedia.org/resource/Flutter_(company),Bemis Company,Flutter (company),Neenah,,United States,United States,,2010-01-01,,
0,0.83,fullcontact_239,http://dbpedia.org/resource/Petrobank_Energy_and_Resources,Crescent Point Energy Corp.,Petrobank Energy and Resources,Calgary,Calgary,Canada,Canada,2001-01-01,1983-01-01,,
0,0.816,fullcontact_1847,http://dbpedia.org/resource/SL_Industries,Next Star Industries,SL Industries,,"Mount Laurel, New Jersey",United States,United States,,1956-01-01,"
			",
0,0.822,fullcontact_129,http://dbpedia.org/resource/LSI_Corporation,Ball Corporation,LSI Corporation,Broomfield,"San Jose, CaliforniaUnited States",United States,United States,1880-01-01,1981-01-01,"
			",
0,0.848,fullcontact_1075,http://dbpedia.org/resource/Magpul_Industries,Hunter Industries,Magpul Industries,Los Angeles,,United States,United States,1981-01-01,1999-01-01,,
0,0.828,fullcontact_244,http://dbpedia.org/resource/AVX_Corporation,CSX Corporation,AVX Corporation,Jacksonville,"Greenville, South Carolina",United States,United States,1980-01-01,1972-01-01,,
0,0.89,fullcontact_942,http://dbpedia.org/resource/American_Locomotive_Company,American Family Fitness,American Locomotive Company,Glen Allen,,United States,United States,,1901-01-01,,
0,0.83,fullcontact_1150,http://dbpedia.org/resource/Hang_Lung_Properties,Candid Properties Ltd,Hang Lung Properties,Hong Kong,Hong Kong,Hong Kong,Hong Kong,2014-01-01,1949-01-01,"
			",
0,0.948,fullcontact_1880,http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_G%C3%A9n%C3%A9rale_Srbija,Societe Generale Srbija,Société Générale Srbija,Belgrade,Belgrade,Serbia,Serbia,1864-01-01,1991-01-01,,
0,0.943,fullcontact_1274,http://dbpedia.org/resource/Northern_Racing,Northern Rock,Northern Racing,,Burton upon TrentStaffordshire,United Kingdom,United Kingdom,,1998-01-01,,"
			"
0,0.825,fullcontact_181,http://dbpedia.org/resource/SIGA_Technologies,CA Technologies,SIGA Technologies,Bedford,New York City,United States,United States,,1995-01-01,,
0,0.83,fullcontact_1954,http://dbpedia.org/resource/Lockton_Companies,Ryan Companies,Lockton Companies,Minneapolis,,United States,United States,,1966-01-01,,
0,0.814,fullcontact_932,http://dbpedia.org/resource/Dwell_(retailer),Dwell UK,Dwell (retailer),,London,United Kingdom,England,2003-01-01,2002-01-01,,
0,0.912,fullcontact_606,http://dbpedia.org/resource/Prudential_Financial,Prudential - Bring your Challenges,Prudential Financial,Newark,"Newark, New JerseyPrudential Headquarters",United States,United States,1875-01-01,1875-01-01,,"
			"
0,0.923,fullcontact_582,http://dbpedia.org/resource/Petrobras,Petroleo Brasileiro S.A.- Petrobras,Petrobras,Rio de Janeiro,Rio de Janeiro,Brazil,Brazil,1970-01-01,1953-01-01,,
0,0.845,fullcontact_181,http://dbpedia.org/resource/Marathon_Technologies,CA Technologies,Marathon Technologies,Bedford,,United States,United States,,1993-01-01,,
0,0.903,fullcontact_1503,http://dbpedia.org/resource/Central_Vermont_Public_Service,Central Markets Inc,Central Vermont Public Service,Sullivan,,United States,United States,,1929-01-01,,
0,0.874,fullcontact_554,http://dbpedia.org/resource/Continucare_Corporation,Nucor Corporation,Continucare Corporation,Carlotta,,United States,United States,,1996-01-01,,
0,0.86,fullcontact_7,http://dbpedia.org/resource/NACCO_Industries,PPG Industries,NACCO Industries,Pittsburgh,Cleveland,United States,United States,1883-01-01,1913-01-01,"
			",
0,0.829,fullcontact_1417,http://dbpedia.org/resource/EMC_Corporation,CBS Corporation,EMC Corporation,New York,"MassachusettsHopkinton, Massachusetts",United States,United States,,1979-01-01,,
0,0.826,fullcontact_206,http://dbpedia.org/resource/Continucare_Corporation,Cerner Corporation,Continucare Corporation,Kansas City,,United States,United States,1979-01-01,1996-01-01,,
0,0.851,fullcontact_129,http://dbpedia.org/resource/Sally_Corporation,Ball Corporation,Sally Corporation,Broomfield,"Jacksonville, Florida",United States,United States,1880-01-01,1977-01-01,"
			",
0,0.858,fullcontact_1122,http://dbpedia.org/resource/Sivan_design_group,MAPNA Group,Sivan design group,Tehran,Tehran,Iran,Iran,1993-01-01,2006-01-01,,
0,0.961,fullcontact_726,http://dbpedia.org/resource/Telef%C3%B3nica,Telefónica I+D,Telefónica,Madrid,,Spain,Spain,,1924-01-01,,
0,0.815,fullcontact_908,http://dbpedia.org/resource/Shackleton_Energy_Company,Westinghouse Electric Company,Shackleton Energy Company,,"Del Valle, TexasTexas",United States,United States,1886-01-01,2007-01-01,,"
			"
0,0.821,fullcontact_908,http://dbpedia.org/resource/Defoe_Shipbuilding_Company,Westinghouse Electric Company,Defoe Shipbuilding Company,,"Bay City, Michigan",United States,United States,1886-01-01,1905-01-01,,
0,0.832,fullcontact_1259,http://dbpedia.org/resource/Mushroom_Networks,A10 Networks,Mushroom Networks,San Jose,San Diego,United States,United States,2004-01-01,2004-01-01,,
0,0.814,fullcontact_1201,http://dbpedia.org/resource/Tamil_Nadu_Minerals_Limited,Clear Channel Mumbai Private Limited,Tamil Nadu Minerals Limited,,Chennai,India,India,1972-01-01,1978-01-01,,
0,0.852,fullcontact_76,http://dbpedia.org/resource/Continucare_Corporation,Alliant Energy Corporation,Continucare Corporation,Madison,,United States,United States,1917-01-01,1996-01-01,,
0,0.818,fullcontact_316,http://dbpedia.org/resource/KEMET_Corporation,FedEx Corporation,KEMET Corporation,Memphis,"Simpsonville, South Carolina",United States,United States,1973-01-01,1919-01-01,,
0,0.83,fullcontact_1413,http://dbpedia.org/resource/Xtreme_Fighting_Championships,Cage Fury Fighting Championships,Xtreme Fighting Championships,Atlantic City,"Tampa, Florida",United States,United States,2006-01-01,2006-01-01,,
0,0.852,fullcontact_468,http://dbpedia.org/resource/Delta_Motors_Corporation,Kubota Tractor Corporation,Delta Motors Corporation,,Manila,,Philippines,1972-01-01,1972-01-01,,
0,0.919,fullcontact_980,http://dbpedia.org/resource/Gunnar_Optiks,GUNNAR Optiks,Gunnar Optiks,Carlsbad,"Carlsbad, California",United States,United States,2006-01-01,2007-01-01,"
			",
0,0.826,fullcontact_1549,http://dbpedia.org/resource/Canada_Bread,Canada Bread Foodservice,Canada Bread,Etobicoke,OntarioToronto,Canada,Canada,,1911-01-01,,
0,0.833,fullcontact_1560,http://dbpedia.org/resource/Brunswick_Boat_Group,The Tombras Group,Brunswick Boat Group,Knoxville,"Knoxville, Tennessee",United States,United States,,2000-01-01,,
0,0.842,fullcontact_538,http://dbpedia.org/resource/Taisei_Corporation,Nidec Corporation,Taisei Corporation,Kyoto-shi,"TokyoShinjuku, Tokyo",Japan,Japan,,1873-01-01,,"
			"
0,0.834,fullcontact_1608,http://dbpedia.org/resource/Iogen_Corporation,OANDA Corporation,Iogen Corporation,Toronto,OttawaOntario,Canada,Canada,1995-01-01,1970-01-01,,
0,0.83,fullcontact_1642,http://dbpedia.org/resource/Bushnell_Corporation,News Corporation,Bushnell Corporation,New York,"Overland Park, Kansas",United States,United States,,1948-01-01,,"
			"
0,0.883,fullcontact_323,http://dbpedia.org/resource/LECO_Corporation,Fluor Corporation,LECO Corporation,Irving,"St. Joseph, Michigan",United States,United States,1912-01-01,1936-01-01,,
0,0.817,fullcontact_1936,http://dbpedia.org/resource/Advent_Software,Coupa Software,Advent Software,San Mateo,San Francisco,United States,United States,2006-01-01,1983-01-01,"
			",
0,0.86,fullcontact_440,http://dbpedia.org/resource/Indian_Express_Limited,JINDAL STEEL & POWER LIMITED,Indian Express Limited,New Delhi,New Delhi,India,India,,1932-01-01,,"
			"
0,0.889,fullcontact_106,http://dbpedia.org/resource/Areva,AREVA Inc.,Areva,Courbevoie,ParisCourbevoie,France,France,,2001-01-01,,
0,0.833,fullcontact_812,http://dbpedia.org/resource/Wells_Fargo_Advisors,Wells Fargo,Wells Fargo Advisors,Grafton,St. Louis,United States,United States,1852-01-01,1879-01-01,,
0,0.829,fullcontact_518,http://dbpedia.org/resource/Duke_Manufacturing_Company,Monsanto Company,Duke Manufacturing Company,St. Louis,St. Louis,United States,United States,2000-01-01,1925-01-01,,
0,0.836,fullcontact_489,http://dbpedia.org/resource/LRAD_Corporation,Markel Corporation,LRAD Corporation,Glen Allen,San Diego,United States,United States,,1980-01-01,,"
			"
0,0.82,fullcontact_664,http://dbpedia.org/resource/National_Healthcare_Corp.,Shimano American Corp.,National Healthcare Corp.,Irvine,,United States,United States,1961-01-01,1971-01-01,,
0,0.852,fullcontact_852,http://dbpedia.org/resource/Bank_of_Ningbo,Bank of China,Bank of Ningbo,Beijing,ZhejiangNingbo,China,China,,1997-01-01,,
0,0.848,fullcontact_1729,http://dbpedia.org/resource/Dubai_Banking_Group,Dubai Holding,Dubai Banking Group,Dubai,,United Arab Emirates,United Arab Emirates,2004-01-01,2004-01-01,,
0,0.817,fullcontact_619,http://dbpedia.org/resource/Wahoo!_(company),Raytheon Company,Wahoo! (company),Waltham,,United States,United States,1922-01-01,1985-01-01,,
0,0.814,fullcontact_1743,http://dbpedia.org/resource/International_Rhino_Foundation,International Solar Energy Technology,International Rhino Foundation,Chatsworth,"Fort Worth, Texas",United States,United States,,1989-01-01,,
0,0.85,fullcontact_150,http://dbpedia.org/resource/Global_Vectra_Helicorp_Limited,Bharat Petroleum Corporation Limited,Global Vectra Helicorp Limited,Mumbai,Mumbai,India,India,1977-01-01,1997-01-01,"
			",
0,0.824,fullcontact_497,http://dbpedia.org/resource/Cognex_Corporation,McKesson Corporation,Cognex Corporation,San Francisco,"Natick, Massachusetts",United States,United States,1833-01-01,1981-01-01,,
0,0.845,fullcontact_122,http://dbpedia.org/resource/Iolo_technologies,Avago Technologies,Iolo technologies,San Jose,,United States,United States,2005-01-01,1998-01-01,,
0,0.923,fullcontact_908,http://dbpedia.org/resource/Westinghouse_Licensing_Corporation,Westinghouse Electric Company,Westinghouse Licensing Corporation,,New YorkNew York City,United States,United States,1886-01-01,1998-01-01,,
0,0.851,fullcontact_617,http://dbpedia.org/resource/Newpark_Resources,Ranger Resources,Newpark Resources,Fort Worth,,United States,United States,,1932-01-01,,
0,0.815,fullcontact_82,http://dbpedia.org/resource/Andersen_Corporation,Altera Corporation,Andersen Corporation,San Jose,"Bayport, Minnesota",United States,United States,1983-01-01,1903-01-01,,
0,0.816,fullcontact_942,http://dbpedia.org/resource/American_Game_Cartridges,American Family Fitness,American Game Cartridges,Glen Allen,"Chandler, Arizona",United States,United States,,1990-01-01,,
0,0.834,fullcontact_945,http://dbpedia.org/resource/Sheller-Globe_Corporation,Telos Corporation,Sheller-Globe Corporation,Ashburn,"Toledo, Ohio",United States,United States,1983-01-01,1966-01-01,,
0,0.91,fullcontact_908,http://dbpedia.org/resource/Westinghouse_Broadcasting,Westinghouse Electric Company,Westinghouse Broadcasting,,New York City,United States,United States,1886-01-01,1920-01-01,,
0,0.83,fullcontact_1270,http://dbpedia.org/resource/Aixam,Aixam Mega Ltd,Aixam,Coleshill,SavoieAix-les-Bains,United Kingdom,France,1983-01-01,1983-01-01,,
0,0.831,fullcontact_31,http://dbpedia.org/resource/Continucare_Corporation,Sears Holdings Corporation,Continucare Corporation,Hoffman Estates,,United States,United States,,1996-01-01,,
0,0.914,fullcontact_1295,http://dbpedia.org/resource/Viacom_(original),Viacom Inc.,Viacom (original),New York,New York City,United States,United States,,1971-01-01,,
0,0.819,fullcontact_908,http://dbpedia.org/resource/The_Manitowoc_Company,Westinghouse Electric Company,The Manitowoc Company,,"Manitowoc, Wisconsin",United States,United States,1886-01-01,1902-01-01,,
0,0.891,fullcontact_781,http://dbpedia.org/resource/Unitil_Corporation,United States Steel Corporation,Unitil Corporation,Pittsburgh,,United States,United States,,1984-01-01,"
			",
0,0.832,fullcontact_207,http://dbpedia.org/resource/Hybricon_Corporation,Chevron Corporation,Hybricon Corporation,San Ramon,"Littleton, Massachusetts",United States,United States,1879-01-01,1976-01-01,,
0,0.863,fullcontact_115,http://dbpedia.org/resource/Adamjee_Group,ATCO Group,Adamjee Group,Calgary,,Canada,Pakistan,1947-01-01,1947-01-01,"
			","
			"
0,0.818,fullcontact_690,http://dbpedia.org/resource/Hokuto_Corporation,Sojitz Corporation,Hokuto Corporation,Tokyo,"Ebisu, Shibuya",Japan,Japan,2003-01-01,1990-01-01,,
0,0.835,fullcontact_1781,http://dbpedia.org/resource/Antics_Technologies,Tavant Technologies,Antics Technologies,Santa Clara,EnglandCambridge,United States,United Kingdom,2000-01-01,2000-01-01,,
0,0.826,fullcontact_1523,http://dbpedia.org/resource/Paramount_Equity,Paramount Pictures,Paramount Equity,Fremont,"CaliforniaRoseville, California",United States,United States,,2003-01-01,,
0,0.819,fullcontact_1367,http://dbpedia.org/resource/DeltaRail_Group,Baugur Group,DeltaRail Group,,Derby,United Kingdom,United Kingdom,,2006-01-01,,
0,0.814,fullcontact_808,http://dbpedia.org/resource/Wayne_Corporation,Waters Corporation,Wayne Corporation,Milford,"IndianaRichmond, Indiana",United States,United States,1958-01-01,1837-01-01,,
0,0.832,fullcontact_101,http://dbpedia.org/resource/Mando_Corporation,Aon Corporation,Mando Corporation,London,PyeongtaekGyeonggi Province,United Kingdom,South Korea,1987-01-01,1962-01-01,"
			",
0,0.818,fullcontact_337,http://dbpedia.org/resource/Apatow_Productions,Galaxy Productions,Apatow Productions,,Los AngelesCalifornia,United States,United States,,1999-01-01,,"
			"
0,0.835,fullcontact_1417,http://dbpedia.org/resource/TMEIC_Corporation,CBS Corporation,TMEIC Corporation,New York,"Roanoke County, Virginia",United States,United States,,2011-01-01,,
0,0.816,fullcontact_518,http://dbpedia.org/resource/Moonlight_Brewing_Company,Monsanto Company,Moonlight Brewing Company,St. Louis,"Santa Rosa, California",United States,United States,2000-01-01,1992-01-01,,
0,0.871,fullcontact_1495,http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,TAPI - Teva Active Pharmaceutical Ingredients,Teva Pharmaceutical Industries,Petah Tikva,Petah Tikva,Israel,Israel,1935-01-01,1901-01-01,,
0,0.816,fullcontact_527,http://dbpedia.org/resource/National_Bank_of_Uzbekistan,National Grid,National Bank of Uzbekistan,,Tashkent,,Uzbekistan,1990-01-01,1991-01-01,,
0,0.815,fullcontact_1462,http://dbpedia.org/resource/Rothman_Healthcare,Intermountain Healthcare,Rothman Healthcare,Salt Lake City,,United States,United States,1975-01-01,2005-01-01,,
0,0.856,fullcontact_565,http://dbpedia.org/resource/Forum_Corporation,ORIX USA Corporation,Forum Corporation,Dallas,Boston,United States,United States,,1971-01-01,,
0,0.944,fullcontact_1311,"http://dbpedia.org/resource/Quark,_Inc.",Quark,"Quark, Inc.",Denver,Denver,United States,United States,,1981-01-01,,"
			"
0,0.852,fullcontact_1649,http://dbpedia.org/resource/Roos_Instruments,Roos Instruments,Roos Instruments,Santa Clara,"Santa Clara, California",United States,United States,1991-01-01,1989-01-01,,
0,0.832,fullcontact_1793,http://dbpedia.org/resource/Toyota_Motor_Manufacturing_Texas,Toyota Motor Manufacturing UK,Toyota Motor Manufacturing Texas,Burnaston,San AntonioTexas,United Kingdom,United States,1989-01-01,2003-01-01,,
0,0.832,fullcontact_244,http://dbpedia.org/resource/LRAD_Corporation,CSX Corporation,LRAD Corporation,Jacksonville,San Diego,United States,United States,1980-01-01,1980-01-01,,"
			"
0,0.867,fullcontact_565,http://dbpedia.org/resource/Continucare_Corporation,ORIX USA Corporation,Continucare Corporation,Dallas,,United States,United States,,1996-01-01,,
0,0.831,fullcontact_1886,http://dbpedia.org/resource/%C4%8CEZ_Group,IN2 Group,ČEZ Group,Zagreb,Prague,Croatia,Czech Republic,1992-01-01,1992-01-01,,
0,0.87,fullcontact_1816,http://dbpedia.org/resource/Final_Frontier_Design,Final Frontier Design,Final Frontier Design,Brooklyn,New YorkBrooklyn,United States,United States,2009-01-01,2010-01-01,,
0,0.83,fullcontact_518,http://dbpedia.org/resource/Belden_(electronics_company),Monsanto Company,Belden (electronics company),St. Louis,St. Louis,United States,United States,2000-01-01,1902-01-01,,
0,0.814,fullcontact_1215,http://dbpedia.org/resource/Unitil_Corporation,Marathon Oil Corporation,Unitil Corporation,Houston,,United States,United States,,1984-01-01,,
0,0.854,fullcontact_450,http://dbpedia.org/resource/Nakano_Corporation,KDDI Corporation,Nakano Corporation,Tokyo,Tokyo,Japan,Japan,1984-01-01,1933-01-01,,
0,0.845,fullcontact_352,http://dbpedia.org/resource/General_Revenue_Corporation,General Growth Properties,General Revenue Corporation,Chicago,Cincinnati,United States,United States,,1981-01-01,,
0,0.849,fullcontact_257,http://dbpedia.org/resource/Telkom_Indonesia,Dentsu Indonesia,Telkom Indonesia,,Bandung,Indonesia,Indonesia,,1856-01-01,,
