label,score,id_a,id_b,name_a,name_b,city_a,city_b,country_a,country_b,founded_a,founded_b,keypeople_a,keypeople_b
0,0.947,fullcontact_1118,http://dbpedia.org/resource/Hisense,Hisense Group,Hisense,,ShandongQingdao,,China,1969-01-01,1969-01-01,"
			",
0,0.835,fullcontact_277,http://dbpedia.org/resource/Unitil_Corporation,"Eaton Corporation, PLC",Unitil Corporation,Cleveland,,United States,United States,1911-01-01,1984-01-01,,
0,0.868,fullcontact_1847,http://dbpedia.org/resource/Star_Industries,Next Star Industries,Star Industries,,"Syosset, New York",United States,United States,,1934-01-01,"
			",
0,0.834,fullcontact_1415,http://dbpedia.org/resource/North_American_Coal_Corporation,Carpenter Technology Corporation,North American Coal Corporation,,Dallas,United States,United States,1889-01-01,1913-01-01,,
0,0.83,fullcontact_208,http://dbpedia.org/resource/China_Foods_Limited,"China Coal Energy Co., Ltd.",China Foods Limited,BEIJING,Beijing,China,China,,1993-01-01,,
0,0.934,fullcontact_1952,http://dbpedia.org/resource/Tatung_Company,Tatung,Tatung Company,,"Zhongshan District, TaipeiTaipei",United States,Taiwan,1918-01-01,1918-01-01,,
0,0.978,fullcontact_695,http://dbpedia.org/resource/STMicroelectronics,STMicroelectronics N.V.,STMicroelectronics,Geneva,Geneva,Switzerland,Switzerland,1987-01-01,1957-01-01,,
0,0.851,fullcontact_908,http://dbpedia.org/resource/Electric_Time_Company,Westinghouse Electric Company,Electric Time Company,,"Medfield, Massachusetts",United States,United States,1886-01-01,1932-01-01,,
0,0.877,fullcontact_475,http://dbpedia.org/resource/Dover_Corporation,Lennar Corporation,Dover Corporation,Miami,"Downers Grove, Illinois",United States,United States,1954-01-01,1925-01-01,,
0,0.846,fullcontact_860,http://dbpedia.org/resource/Iridium_Communications,Iridium Communications,Iridium Communications,Bethesda,"McLean, Virginia",United States,United States,2000-01-01,2001-01-01,,
0,0.86,fullcontact_754,http://dbpedia.org/resource/FSA_Corporation,TransCanada Corporation,FSA Corporation,Calgary,Calgary,Canada,Canada,1951-01-01,1989-01-01,,
0,0.826,fullcontact_1417,http://dbpedia.org/resource/LSI_Corporation,CBS Corporation,LSI Corporation,New York,"San Jose, CaliforniaUnited States",United States,United States,,1981-01-01,,
0,0.834,fullcontact_1175,http://dbpedia.org/resource/Iolo_technologies,UFP Technologies,Iolo technologies,Newburyport,,United States,United States,,1998-01-01,,
0,0.849,fullcontact_18,http://dbpedia.org/resource/Forum_Corporation,Harris Corporation,Forum Corporation,Puyallup,Boston,United States,United States,1895-01-01,1971-01-01,,
0,0.978,fullcontact_96,http://dbpedia.org/resource/Andritz_AG,Andritz,Andritz AG,Graz,Graz,Austria,Austria,1852-01-01,1852-01-01,,
0,0.858,fullcontact_1118,http://dbpedia.org/resource/Essar_Group,Hisense Group,Essar Group,,Mumbai,,India,1969-01-01,1969-01-01,"
			","
			"
0,0.818,fullcontact_73,http://dbpedia.org/resource/Dana_Corporation,Alleghany Corporation,Dana Corporation,New York,"Maumee, Ohio",United States,United States,,1904-01-01,,
0,0.843,fullcontact_1055,http://dbpedia.org/resource/LOUD_Technologies,Konarka Technologies,LOUD Technologies,,"Woodinville, Washington",United States,United States,2001-01-01,1988-01-01,,
0,0.933,fullcontact_1599,http://dbpedia.org/resource/Growmark,"GROWMARK, Inc.",Growmark,Bloomington,"Bloomington, Illinois",United States,United States,1953-01-01,1980-01-01,,
0,0.827,fullcontact_662,http://dbpedia.org/resource/Sharp_Mary_Birch_Hospital_for_Women_&_Newborns,Sharp HealthCare,Sharp Mary Birch Hospital for Women & Newborns,San Diego,San Diego,United States,United States,1991-01-01,1992-01-01,,
0,0.848,fullcontact_1661,http://dbpedia.org/resource/GFI_Software,Vero Software,GFI Software,Southfield,,United States,United States,,1992-01-01,,
0,0.845,fullcontact_1579,http://dbpedia.org/resource/VT_Systems,T-Systems,VT Systems,Frankfurt,Virginia,Germany,United States,2001-01-01,2001-01-01,,
0,0.818,fullcontact_208,http://dbpedia.org/resource/China_Petrochemical_Corporation,"China Coal Energy Co., Ltd.",China Petrochemical Corporation,BEIJING,Beijing,China,China,,1998-01-01,,
0,0.844,fullcontact_82,http://dbpedia.org/resource/Navarre_Corporation,Altera Corporation,Navarre Corporation,San Jose,"New Hope, Minnesota",United States,United States,1983-01-01,1983-01-01,,
0,0.823,fullcontact_274,http://dbpedia.org/resource/Eureka_(company),Duke Power Company,Eureka (company),Charlotte,"Charlotte, North Carolina",United States,United States,,1909-01-01,,
0,0.855,fullcontact_192,http://dbpedia.org/resource/LRAD_Corporation,CareFusion Corporation,LRAD Corporation,San Diego,San Diego,United States,United States,2015-01-01,1980-01-01,,"
			"
0,0.846,fullcontact_1875,http://dbpedia.org/resource/CRAIC_Technologies,Core Security Technologies,CRAIC Technologies,Boston,,United States,United States,,2002-01-01,"
			",
0,0.89,fullcontact_531,http://dbpedia.org/resource/Bit_Corporation,NEC Corporation,Bit Corporation,,Taipei,Taiwan,Taiwan,,1982-01-01,,
0,0.815,fullcontact_530,http://dbpedia.org/resource/Continucare_Corporation,NCR Corporation,Continucare Corporation,Denver,,United States,United States,,1996-01-01,,
0,0.814,fullcontact_922,http://dbpedia.org/resource/Logic_Wireless,Leap Wireless,Logic Wireless,San Diego,Los Angeles,United States,United States,,2008-01-01,,
0,0.837,fullcontact_1312,http://dbpedia.org/resource/Celestial_Games,Revolution Games,Celestial Games,,Johannesburg,,South Africa,1994-01-01,1994-01-01,,
0,0.82,fullcontact_208,http://dbpedia.org/resource/China_Power_International_Development,"China Coal Energy Co., Ltd.",China Power International Development,BEIJING,Beijing,China,China,,1994-01-01,,
0,0.828,fullcontact_561,http://dbpedia.org/resource/Georgia_Gulf_Corporation,Oracle Corporation,Georgia Gulf Corporation,Redwood Shores,Atlanta,United States,United States,1977-01-01,1985-01-01,,
0,0.853,fullcontact_623,http://dbpedia.org/resource/IMDS_Group,Rexel Group,IMDS Group,PARIS,Paris,France,France,1967-01-01,1996-01-01,,
0,0.847,fullcontact_1342,http://dbpedia.org/resource/Lukoil_Baltija,LUKOIL,Lukoil Baltija,Moscow,,Russia,Lithuania,1991-01-01,1992-01-01,,
0,0.895,fullcontact_196,http://dbpedia.org/resource/Carrefour_Market,Carrefour Global Sourcing,Carrefour Market,Évry,,France,France,1995-01-01,2007-01-01,"
			",
0,0.821,fullcontact_344,http://dbpedia.org/resource/AQR_Capital,Gea Capital,AQR Capital,Brooklyn,"ChicagoLondonSydneyGreenwich, Connecticut",United States,United States,,1998-01-01,,
0,0.828,fullcontact_101,http://dbpedia.org/resource/Todd_Corporation,Aon Corporation,Todd Corporation,London,Wellington,United Kingdom,New Zealand,1987-01-01,1929-01-01,"
			",
0,0.836,fullcontact_273,http://dbpedia.org/resource/Duke_Energy,DTE Energy,Duke Energy,Detroit,"Charlotte, North Carolina",United States,United States,,1904-01-01,,
0,0.865,fullcontact_200,http://dbpedia.org/resource/Unitil_Corporation,Celanese Corporation,Unitil Corporation,Irving,,United States,United States,1921-01-01,1984-01-01,,
0,0.899,fullcontact_623,http://dbpedia.org/resource/NRJ_Group,Rexel Group,NRJ Group,PARIS,Paris,France,France,1967-01-01,1981-01-01,,
0,0.825,fullcontact_849,http://dbpedia.org/resource/Imagine_Entertainment,Warner Bros. Entertainment,Imagine Entertainment,Burbank,,United States,United States,1950-01-01,1986-01-01,,"
			"
0,0.907,fullcontact_1526,http://dbpedia.org/resource/Baystate_Medical_Center,Baystate Health,Baystate Medical Center,Springfield,"Springfield, MassachusettsMassachusetts",United States,United States,1878-01-01,1883-01-01,,
0,0.827,fullcontact_1642,http://dbpedia.org/resource/Z_Corporation,News Corporation,Z Corporation,New York,"South CarolinaRock Hill, South Carolina",United States,United States,,1986-01-01,,
0,0.789,fullcontact_1496,http://dbpedia.org/resource/The_Manitowoc_Company,American Book Company,The Manitowoc Company,Woodstock,"Manitowoc, Wisconsin",United States,United States,1996-01-01,1902-01-01,,
0,0.794,fullcontact_1415,http://dbpedia.org/resource/Aviation_Technology_Group,Carpenter Technology Corporation,Aviation Technology Group,,"Englewood, Colorado",United States,United States,1889-01-01,2000-01-01,,
0,0.808,fullcontact_348,http://dbpedia.org/resource/Benetton_Group,Generali Group,Benetton Group,Trieste,Treviso,Italy,Italy,1831-01-01,1965-01-01,,
0,0.79,fullcontact_246,http://dbpedia.org/resource/Burke_Corporation,Danaher Corporation,Burke Corporation,Washington,"Nevada, Iowa",United States,United States,,1974-01-01,,
0,0.789,fullcontact_1078,http://dbpedia.org/resource/China_Overseas_Land_and_Investment_Limited,Hong Kong Exchanges and Clearing Limited (HKEX),China Overseas Land and Investment Limited,Hong Kong,Hong Kong,Hong Kong,China,2000-01-01,1979-01-01,,
0,0.803,fullcontact_261,http://dbpedia.org/resource/Big_5_Sporting_Goods,Dick's Sporting Goods,Big 5 Sporting Goods,Binghamton,"El Segundo, CaliforniaCalifornia",United States,United States,1948-01-01,1955-01-01,,
0,0.793,fullcontact_231,http://dbpedia.org/resource/Champion_Energy,CONSOL Energy Inc.,Champion Energy,Renton,Houston,United States,United States,,2002-01-01,,
0,0.785,fullcontact_1570,http://dbpedia.org/resource/Agile_Software_Corporation,Smith Micro Software,Agile Software Corporation,Aliso Viejo,California,United States,United States,1995-01-01,1995-01-01,,
0,0.783,fullcontact_1198,http://dbpedia.org/resource/American_LaFrance,American Eagle Outfitters,American LaFrance,Pittsburgh,"Summerville, South Carolina",United States,United States,1977-01-01,1873-01-01,,
0,0.897,fullcontact_1215,http://dbpedia.org/resource/Marathon_Technologies,Marathon Oil Corporation,Marathon Technologies,Houston,,United States,United States,,1993-01-01,,
0,0.952,fullcontact_1790,http://dbpedia.org/resource/Rentech,"Rentech, Inc.",Rentech,Los Angeles,Los Angeles,United States,United States,,1981-01-01,,
0,0.834,fullcontact_475,http://dbpedia.org/resource/Unitil_Corporation,Lennar Corporation,Unitil Corporation,Miami,,United States,United States,1954-01-01,1984-01-01,,
0,0.841,fullcontact_1729,http://dbpedia.org/resource/Dubai_World,Dubai Holding,Dubai World,Dubai,Dubai,United Arab Emirates,United Arab Emirates,2004-01-01,2006-01-01,,
0,0.911,fullcontact_559,http://dbpedia.org/resource/ONEOK,"ONEOK, Inc.",ONEOK,Tulsa,"Tulsa, Oklahoma",United States,United States,,1906-01-01,,
0,0.833,fullcontact_819,http://dbpedia.org/resource/Whole_Foods_Co-op,Whole Foods Market,Whole Foods Co-op,"Austin, TX","Duluth, MinnesotaMinnesota",United States,United States,1980-01-01,1970-01-01,,
0,0.887,fullcontact_1681,http://dbpedia.org/resource/Lundin_Mining,Lundin Mining Corporation,Lundin Mining,Toronto,OntarioToronto,Canada,Canada,,1994-01-01,,
0,0.867,fullcontact_1415,http://dbpedia.org/resource/Carbon_Motors_Corporation,Carpenter Technology Corporation,Carbon Motors Corporation,,"IndianaConnersville, Indiana",United States,United States,1889-01-01,2003-01-01,,
0,0.824,fullcontact_1642,http://dbpedia.org/resource/McCall_Corporation,News Corporation,McCall Corporation,New York,New York City,United States,United States,,1913-01-01,,
0,0.82,fullcontact_378,http://dbpedia.org/resource/IXYS_Corporation,Hess Corporation,IXYS Corporation,Marysville,"Milpitas, California",United States,United States,1933-01-01,1983-01-01,,
0,0.872,fullcontact_1055,http://dbpedia.org/resource/Shavlik_Technologies,Konarka Technologies,Shavlik Technologies,,"New Brighton, Minnesota",United States,United States,2001-01-01,1993-01-01,,
0,0.896,fullcontact_364,http://dbpedia.org/resource/Grupo_Nutresa,Grupo Aval,Grupo Nutresa,,Medellín,Colombia,Colombia,,1920-01-01,,
0,0.817,fullcontact_208,http://dbpedia.org/resource/China_Huaneng_Group,"China Coal Energy Co., Ltd.",China Huaneng Group,BEIJING,Beijing,China,China,,1985-01-01,,
0,0.855,fullcontact_211,http://dbpedia.org/resource/HHA_Services,Chubb Services Corp,HHA Services,Rochester Hills,,United States,United States,,1974-01-01,,
0,0.814,fullcontact_1334,http://dbpedia.org/resource/BioPharm_(US_company),MFA Oil Company,BioPharm (US company),Columbia,,United States,United States,1929-01-01,1995-01-01,,
0,0.826,fullcontact_450,http://dbpedia.org/resource/NTN_Corporation,KDDI Corporation,NTN Corporation,Tokyo,Osaka,Japan,Japan,1984-01-01,1918-01-01,,
0,0.85,fullcontact_207,http://dbpedia.org/resource/Immersion_Corporation,Chevron Corporation,Immersion Corporation,San Ramon,"San Jose, California",United States,United States,1879-01-01,1993-01-01,,
0,0.818,fullcontact_450,http://dbpedia.org/resource/Taisei_Corporation,KDDI Corporation,Taisei Corporation,Tokyo,"TokyoShinjuku, Tokyo",Japan,Japan,1984-01-01,1873-01-01,,"
			"
0,0.819,fullcontact_1280,http://dbpedia.org/resource/CI_Financial,IGM Financial,CI Financial,Winnipeg,Toronto,Canada,Canada,,1965-01-01,,
0,0.977,fullcontact_97,http://dbpedia.org/resource/Anglo_American_plc,Anglo American,Anglo American plc,London,London,United Kingdom,United Kingdom,1917-01-01,1999-01-01,,
0,0.833,fullcontact_165,http://dbpedia.org/resource/Nuqul_Group,Bouygues Group,Nuqul Group,,Amman,France,Jordan,1952-01-01,1952-01-01,,
0,0.83,fullcontact_244,http://dbpedia.org/resource/EMC_Corporation,CSX Corporation,EMC Corporation,Jacksonville,"MassachusettsHopkinton, Massachusetts",United States,United States,1980-01-01,1979-01-01,,
0,0.833,fullcontact_1388,http://dbpedia.org/resource/DGSE_Companies,"The TJX Companies, Inc.",DGSE Companies,,TexasDallas,United States,United States,,1965-01-01,,
0,0.851,fullcontact_797,http://dbpedia.org/resource/Sun_Ba_Power_Corporation,Visteon Corporation,Sun Ba Power Corporation,,,,Taiwan,2000-01-01,2000-01-01,,
0,0.849,fullcontact_571,http://dbpedia.org/resource/Sally_Corporation,Pall Corporation,Sally Corporation,Port Washington,"Jacksonville, Florida",United States,United States,,1977-01-01,,
0,0.825,fullcontact_208,http://dbpedia.org/resource/China_Railway_Corporation,"China Coal Energy Co., Ltd.",China Railway Corporation,BEIJING,Beijing,China,China,,2013-01-01,,
0,0.897,fullcontact_1291,http://dbpedia.org/resource/Target_Corporation,Target,Target Corporation,Minneapolis,MinneapolisMinnesotaTarget Plaza South,United States,United States,,1902-01-01,,"
			"
0,0.859,fullcontact_1055,http://dbpedia.org/resource/Partsearch_Technologies,Konarka Technologies,Partsearch Technologies,,New YorkNew York City,United States,United States,2001-01-01,2001-01-01,,
0,0.826,fullcontact_1030,http://dbpedia.org/resource/Continucare_Corporation,Precision Dynamics Corporation,Continucare Corporation,Valencia,,United States,United States,1956-01-01,1996-01-01,,
0,0.964,fullcontact_1884,http://dbpedia.org/resource/Indus_Towers,Indus Towers Limited,Indus Towers,Gurgaon,New Delhi,India,India,2007-01-01,2007-01-01,,
0,0.863,fullcontact_1061,http://dbpedia.org/resource/TV_2_Group,EWOS Group,TV 2 Group,Bergen,Bergen,Norway,Norway,1935-01-01,1991-01-01,,
0,0.819,fullcontact_945,http://dbpedia.org/resource/Unitil_Corporation,Telos Corporation,Unitil Corporation,Ashburn,,United States,United States,1983-01-01,1984-01-01,,
0,0.817,fullcontact_773,http://dbpedia.org/resource/Unitech_Group,UnitedHealth Group,Unitech Group,Minneapolis,New Delhi,United States,India,,1972-01-01,,"
			"
0,0.823,fullcontact_1055,http://dbpedia.org/resource/DRS_Technologies,Konarka Technologies,DRS Technologies,,"Arlington County, Virginia",United States,United States,2001-01-01,1968-01-01,,
0,0.814,fullcontact_1172,http://dbpedia.org/resource/General_Motors_South_Africa,General Motors,General Motors South Africa,Stanger,Port Elizabeth,South Africa,South Africa,1908-01-01,2004-01-01,,
0,0.863,fullcontact_1847,http://dbpedia.org/resource/Paul_Frank_Industries,Next Star Industries,Paul Frank Industries,,Los Angeles,United States,United States,,1995-01-01,"
			",
0,0.842,fullcontact_960,http://dbpedia.org/resource/Newsmax_Media,Walden Media,Newsmax Media,,"West Palm Beach, Florida",United States,United States,,1998-01-01,,
0,0.83,fullcontact_17,http://dbpedia.org/resource/Renault_Sport,Renault,Renault Sport,Boulogne Billancourt Cedex,Les Ulis,France,France,1932-01-01,1976-01-01,"
			",
0,0.87,fullcontact_1294,http://dbpedia.org/resource/The_Sam_Loyd_Company,The Mosaic Company,The Sam Loyd Company,Plymouth,,United States,United States,2004-01-01,2005-01-01,,
0,0.819,fullcontact_1805,http://dbpedia.org/resource/TrustPort,TrustPort,TrustPort,Brno,Czech RepublicBrno,Czech Republic,European Union,2008-01-01,1991-01-01,,
0,0.936,fullcontact_1743,http://dbpedia.org/resource/International_Solar_Electric_Technology,International Solar Energy Technology,International Solar Electric Technology,Chatsworth,"Chatsworth, Los Angeles",United States,United States,,1985-01-01,,
0,0.841,fullcontact_527,http://dbpedia.org/resource/National_Hydrogen_Association,National Grid,National Hydrogen Association,,"Washington, D.C.",,United States,1990-01-01,1989-01-01,,
0,0.858,fullcontact_73,http://dbpedia.org/resource/McCall_Corporation,Alleghany Corporation,McCall Corporation,New York,New York City,United States,United States,,1913-01-01,,
0,0.815,fullcontact_1206,http://dbpedia.org/resource/InXile_Entertainment,Cineplex Entertainment,InXile Entertainment,Corsicana,"Newport Beach, California",United States,United States,,2002-01-01,,
0,0.821,fullcontact_150,http://dbpedia.org/resource/Godrej_Properties_Limited,Bharat Petroleum Corporation Limited,Godrej Properties Limited,Mumbai,Mumbai,India,India,1977-01-01,1990-01-01,"
			","
			"
0,0.83,fullcontact_208,http://dbpedia.org/resource/China_Oilfield_Services,"China Coal Energy Co., Ltd.",China Oilfield Services,BEIJING,Beijing,China,China,,2001-01-01,,
0,0.903,fullcontact_1221,http://dbpedia.org/resource/Japan_Post,Japan Tobacco,Japan Post,Tokyo,,Japan,Japan,,2003-01-01,"
			",
0,0.905,fullcontact_690,http://dbpedia.org/resource/Nakano_Corporation,Sojitz Corporation,Nakano Corporation,Tokyo,Tokyo,Japan,Japan,2003-01-01,1933-01-01,,
0,0.82,fullcontact_694,http://dbpedia.org/resource/Flutter_(company),Southern Company,Flutter (company),Atlanta,,United States,United States,1912-01-01,2010-01-01,,
0,0.841,fullcontact_1206,http://dbpedia.org/resource/Cineplex_Entertainment,Cineplex Entertainment,Cineplex Entertainment,Corsicana,OntarioToronto,United States,Canada,,1979-01-01,,
0,0.912,fullcontact_1256,http://dbpedia.org/resource/Walt_Disney_Studios_Motion_Pictures,Walt Disney Animation Studios,Walt Disney Studios Motion Pictures,Burbank,"Burbank, California",United States,United States,1923-01-01,1953-01-01,,
0,0.821,fullcontact_1259,http://dbpedia.org/resource/Pando_Networks,A10 Networks,Pando Networks,San Jose,New York City,United States,United States,2004-01-01,2004-01-01,,
0,0.826,fullcontact_1321,http://dbpedia.org/resource/Mushroom_Networks,Arista Networks,Mushroom Networks,Santa Clara,San Diego,United States,United States,2004-01-01,2004-01-01,,
0,0.818,fullcontact_1743,http://dbpedia.org/resource/International_Filing_Company,International Solar Energy Technology,International Filing Company,Chatsworth,"Hattiesburg, Mississippi",United States,United States,,2002-01-01,,
0,0.819,fullcontact_558,http://dbpedia.org/resource/TopTour_Corporation,Omron Corporation,TopTour Corporation,Kyoto,"TokyoMeguro, Tokyo",Japan,Japan,,1956-01-01,,
0,0.859,fullcontact_1040,http://dbpedia.org/resource/AArrow_Advertising,AArrow Sign Spinners,AArrow Advertising,North Hollywood,San Diego,United States,United States,2002-01-01,2002-01-01,,
0,0.911,fullcontact_268,http://dbpedia.org/resource/The_Sam_Loyd_Company,The Dow Company,The Sam Loyd Company,Garrison,,United States,United States,,2005-01-01,,
0,0.848,fullcontact_929,http://dbpedia.org/resource/Marathon_Technologies,Lark Technologies,Marathon Technologies,Mountain View,,United States,United States,2010-01-01,1993-01-01,"
			",
0,0.816,fullcontact_1496,http://dbpedia.org/resource/Royal_Motor_Company,American Book Company,Royal Motor Company,Woodstock,Cleveland,United States,United States,1996-01-01,1904-01-01,,
0,0.819,fullcontact_468,http://dbpedia.org/resource/Infinity_Broadcasting_Corporation,Kubota Tractor Corporation,Infinity Broadcasting Corporation,,New YorkNew York City,,United States,1972-01-01,1972-01-01,,"
			"
0,0.824,fullcontact_200,http://dbpedia.org/resource/Belcan_Corporation,Celanese Corporation,Belcan Corporation,Irving,CincinnatiOhio,United States,United States,1921-01-01,1958-01-01,,"
			"
0,0.833,fullcontact_1221,http://dbpedia.org/resource/Japan_Spaceguard_Association,Japan Tobacco,Japan Spaceguard Association,Tokyo,Tokyo,Japan,Japan,,1996-01-01,"
			",
0,0.828,fullcontact_268,http://dbpedia.org/resource/Wahoo!_(company),The Dow Company,Wahoo! (company),Garrison,,United States,United States,,1985-01-01,,
0,0.889,fullcontact_823,http://dbpedia.org/resource/Phonic_Corporation,Wistron Corporation,Phonic Corporation,Taipei,Taipei,Taiwan,Taiwan,,1977-01-01,,
0,0.819,fullcontact_239,http://dbpedia.org/resource/Vermilion_Energy,Crescent Point Energy Corp.,Vermilion Energy,Calgary,Calgary,Canada,Canada,2001-01-01,1994-01-01,,
0,0.927,fullcontact_1371,http://dbpedia.org/resource/Fotolia,Fotolia,Fotolia,New York,New York City,United States,United States,2004-01-01,2005-01-01,"
			",
0,0.82,fullcontact_849,http://dbpedia.org/resource/Imprint_Entertainment,Warner Bros. Entertainment,Imprint Entertainment,Burbank,"Burbank, California",United States,United States,1950-01-01,1992-01-01,,
0,0.835,fullcontact_514,http://dbpedia.org/resource/Takraf_India_Pvt._Ltd.,Mitsubishi Elevator India Pvt. Ltd.,Takraf India Pvt. Ltd.,Chennai,Chennai,India,India,2012-01-01,1995-01-01,,
0,0.815,fullcontact_497,http://dbpedia.org/resource/Continucare_Corporation,McKesson Corporation,Continucare Corporation,San Francisco,,United States,United States,1833-01-01,1996-01-01,,
0,0.822,fullcontact_1384,http://dbpedia.org/resource/Piraeus_Bank_Beograd,Komercijalna Banka Ad Beograd,Piraeus Bank Beograd,Belgrade,Belgrade,Serbia,Serbia,1970-01-01,2005-01-01,,
0,0.825,fullcontact_814,http://dbpedia.org/resource/Western_National_Bank,Western Union,Western National Bank,Englewood,"Midland, Texas",United States,United States,1851-01-01,1977-01-01,,
