label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,releaseYear_a,releaseYear_b,developer_a,developer_b,criticScore_a,criticScore_b,userScore_a,userScore_b,ESRB_a,ESRB_b
1,0.629,sales_6180,metacritic_9720,LEGO Soccer Mania,LEGO Pirates of the Caribbean: The Video Game,PS2,PS3,2002-01-01,2011-01-01,Silicon Dreams,Traveller's Tales,61,73.0,,7.4,E,E10+
1,0.64,sales_7682,metacritic_1706,Pirates: Legend of the Black Buccaneer,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,PS2,PC,2006-01-01,2013-01-01,WideScreen Games,Gaijin Games,42,85.0,7.0,8.1,T,T
1,0.656,sales_4046,metacritic_5376,Harry Potter and the Order of the Phoenix,Professor Layton VS Phoenix Wright Ace Attorney,PS3,3DS,2007-01-01,2014-01-01,EA Games,Level 5,67,79.0,6.6,8.2,E10+,T
1,0.638,sales_1383,metacritic_12894,Dead Space 3,Dead Synchronicity: Tomorrow Comes Today,PS3,PS4,2013-01-01,2016-01-01,Visceral Games,Fictiorama Studios,76,69.0,6.4,6.4,M,M
1,0.647,sales_1521,metacritic_9147,LEGO Indiana Jones 2: The Adventure Continues,Gibbous -  A Cthulhu Adventure,PS3,PC,2009-01-01,2019-01-01,Traveller's Tales,Stuck In Attic,70,74.0,7.1,6.5,E10+,
1,0.654,sales_3421,metacritic_12221,Ultimate Fighting Championship: Throwdown,UFC Personal Trainer: The Ultimate Fitness System,PS2,Xbox 360,2002-01-01,2011-01-01,Opus,"THQ,Heavy Iron Studios",68,70.0,8.0,6.4,T,E
1,0.628,sales_6650,metacritic_12869,Guilty Gear X: Advance Edition,Friday The 13th: The Game - Ultimate Slasher Switch Edition,Game Boy Advance,Switch,2002-01-01,2019-01-01,Arc System Works,"Black Tower Studios,Nighthawk Interactive",67,69.0,5.9,7.8,T,M
1,0.624,sales_2848,metacritic_5827,The Legend of Spyro: The Eternal Night,Hasbro Family Game Night: Yahtzee,PS2,Xbox 360,2007-01-01,2009-01-01,Krome Studios,Electronic Arts,54,78.0,5.4,4.3,E10+,
1,0.651,sales_4479,metacritic_4019,UFC Personal Trainer: The Ultimate Fitness System,Metal Arms: Glitch in the System,PS3,PS2,2011-01-01,2003-01-01,THQ,Mass Media,65,81.0,2.4,8.7,E,T
1,0.646,sales_3586,metacritic_16865,Modnation Racers: Road Trip,Off-Road Drive,Playstation Vita,PC,2012-01-01,2011-01-01,SCEA,Avalon Style,62,60.0,6.4,6.0,E,
1,0.916,sales_2524,metacritic_97,Test Drive Unlimited,Test Drive Le Mans,Playstation Portable,Dreamcast,2007-01-01,2000-01-01,Melbourne House,Melbourne House,80,93.0,7.3,8.5,E10+,E
1,0.939,sales_1526,metacritic_5419,Call of Duty: Modern Warfare 2,Call of Duty: Warzone Caldera,PC,Xbox One,2009-01-01,2020-01-01,Infinity Ward,Infinity Ward,86,79.0,4.2,4.2,M,M
1,0.929,sales_1808,metacritic_1695,Final Fantasy XIII-2,Final Fantasy X-2,Xbox 360,PS2,2011-01-01,2003-01-01,Square Enix,SquareSoft,79,85.0,6.3,7.5,T,T
1,0.932,sales_899,metacritic_10046,Madden NFL 2002,Madden NFL 25,Playstation,Xbox One,2001-01-01,2013-01-01,EA Sports,EA Sports,88,73.0,8.0,5.9,E,E
1,0.927,sales_4366,metacritic_3580,Suikoden Tactics,Suikoden II,PS2,PlayStation,2005-01-01,1999-01-01,Konami,Konami,68,82.0,8.6,9.1,T,T
1,0.916,sales_1958,metacritic_6104,Final Fantasy Crystal Chronicles: Ring of Fates,Final Fantasy XIV Online: A Realm Reborn,DS,PS3,2007-01-01,2013-01-01,Square Enix,Square Enix,77,78.0,7.2,7.1,E10+,T
1,0.922,sales_508,metacritic_490,Final Fantasy XIII,Final Fantasy VIII,Xbox 360,PlayStation,2010-01-01,1999-01-01,Square Enix,SquareSoft,82,90.0,6.3,8.7,T,T
1,0.921,sales_1201,metacritic_825,NCAA Football 14,NCAA Football 2005,Xbox 360,PS2,2013-01-01,2004-01-01,EA Tiburon,EA Tiburon,77,88.0,5.8,8.8,E,E
1,0.935,sales_4308,metacritic_2708,UFC Undisputed 2010,UFC Undisputed 2009,Playstation Portable,Xbox 360,2010-01-01,2009-01-01,Yuke's,Yuke's,74,83.0,7.0,7.9,T,T
1,0.931,sales_2917,metacritic_3704,Football Manager Handheld 2011,Football Manager 2023,Playstation Portable,PC,2010-01-01,2022-01-01,Sports Interactive,Sports Interactive,77,81.0,7.7,6.7,E,E
1,0.997,sales_668,metacritic_14879,Wii Party U,Wii Party U,WiiU,Wii U,2013-01-01,2013-01-01,Nd Cube,Nd Cube,65,65.0,6.8,7.1,E,E
1,0.998,sales_3623,metacritic_2587,MLB Power Pros,MLB Power Pros,Wii,Wii,2007-01-01,2007-01-01,Konami,Konami,83,83.0,8.4,8.1,E,E
1,0.995,sales_1583,metacritic_11050,Dragon Ball Z: Burst Limit,Dragon Ball Z: Burst Limit,PS3,PS3,2008-01-01,2008-01-01,"Dimps Corporation, Namco Bandai Games","Dimps Corporation,Namco Bandai Games",71,71.0,7.2,7.2,T,T
1,0.998,sales_1154,metacritic_3932,Sunset Overdrive,Sunset Overdrive,XOne,Xbox One,2014-01-01,2014-01-01,Insomniac Games,Insomniac Games,81,81.0,7.7,7.9,M,M
1,1.0,sales_342,metacritic_9563,Sonic Mega Collection Plus,Sonic Mega Collection Plus,PS2,PS2,2004-01-01,2004-01-01,Sonic Team,Sonic Team,73,73.0,8.6,8.6,E,E
1,0.998,sales_4426,metacritic_433,Grandia II,Grandia II,DC,Dreamcast,2000-01-01,2000-01-01,Game Arts,Game Arts,90,90.0,8.8,8.5,T,T
1,0.997,sales_6650,metacritic_13593,Guilty Gear X: Advance Edition,Guilty Gear X Advance Edition,Game Boy Advance,Game Boy Advance,2002-01-01,2002-01-01,Arc System Works,Arc System Works,67,67.0,5.9,5.8,T,T
1,0.998,sales_733,metacritic_5538,Heavenly Sword,Heavenly Sword,PS3,PS3,2007-01-01,2007-01-01,Ninja Theory,Ninja Theory,79,79.0,8.3,8.0,T,T
1,0.995,sales_7687,metacritic_11317,Goblin Commander: Unleash the Horde,Goblin Commander: Unleash the Horde,GameCube,GameCube,2003-01-01,2003-01-01,Jaleco Entertainment,Jaleco Entertainment,71,71.0,7.8,8.7,T,T
1,0.998,sales_70,metacritic_1245,Fallout 4,Fallout 4,PS4,PS4,2015-01-01,2015-01-01,Bethesda Game Studios,Bethesda Game Studios,87,87.0,6.5,6.8,M,M
1,0.998,sales_7704,metacritic_17927,Disciples III: Renaissance,Disciples III: Renaissance,PC,PC,2010-01-01,2010-01-01,Akella,Akella,56,56.0,5.4,5.2,T,T
1,0.991,sales_936,metacritic_2315,FIFA Soccer 09,FIFA Soccer 09,Playstation Portable,Playstation Portable,2008-01-01,2008-01-01,EA Canada,EA Canada,84,84.0,8.9,7.3,E,E
1,0.975,sales_620,metacritic_14656,Star Wars: The Force Unleashed,Star Wars: The Force Unleashed,Wii,Switch,2008-01-01,2022-01-01,Krome Studios,"Krome Studios,Aspyr",71,65.0,7.9,7.4,T,T
1,0.953,sales_6166,metacritic_8324,Bejeweled 3,Bejeweled 3,PC,DS,2010-01-01,2011-01-01,PopCap,PopCap,82,75.0,8.1,7.9,E,E
1,0.964,sales_7231,metacritic_20031,The Cursed Crusade,The Cursed Crusade,PC,Xbox 360,2011-01-01,2011-01-01,Kylotonn,Kylotonn,55,39.0,6.0,4.5,M,M
1,0.947,sales_4844,metacritic_10702,Blood Bowl,Blood Bowl 2,Xbox 360,PS4,2009-01-01,2015-01-01,Cyanide,Cyanide,61,72.0,5.1,6.8,T,T
1,0.966,sales_1932,metacritic_3580,Suikoden II,Suikoden II,Playstation,PlayStation,1998-01-01,1999-01-01,Konami,Konami,82,82.0,8.4,9.1,T,T
1,0.961,sales_7574,metacritic_10379,Pro Evolution Soccer 2017,Pro Evolution Soccer 2010,PC,Playstation Portable,2016-01-01,2009-01-01,Konami,Konami,69,72.0,3.7,5.4,E,E
1,0.962,sales_736,metacritic_510,Tiger Woods PGA Tour 2003,Tiger Woods PGA Tour 2004,PS2,PS2,2002-01-01,2003-01-01,EA Sports,EA Sports,88,89.0,8.9,8.6,E,E
1,0.955,sales_7655,metacritic_10967,Puzzle Quest: Challenge of the Warlords,Puzzle Quest: Challenge of the Warlords,Playstation Portable,Wii,2007-01-01,2007-01-01,"Vicious Cycle, Infinite Interactive",Vicious Cycle,84,71.0,8.0,6.2,E10+,E10+
1,0.976,sales_2740,metacritic_6661,Pro Evolution Soccer 2017,Pro Evolution Soccer 2011,PS4,PS3,2016-01-01,2010-01-01,Konami,Konami,85,77.0,7.6,7.0,E,E
1,0.957,sales_2175,metacritic_430,Assassin's Creed: Brotherhood,Assassin's Creed: Brotherhood,PC,PS3,2011-01-01,2010-01-01,Ubisoft Montreal,Ubisoft Montreal,88,90.0,8.2,8.4,M,M
1,0.969,sales_564,metacritic_182,Fire Emblem: Awakening,Fire Emblem: Awakening,3DS,3DS,2012-01-01,2013-01-01,Intelligent Systems,Intelligent Systems,92,92.0,9.1,9.0,T,T
1,0.999,sales_2102,metacritic_17506,Samurai Warriors 2,Samurai Warriors 2,PS2,PS2,2006-01-01,2006-01-01,Omega Force,Omega Force,58,58.0,8.8,8.7,T,T
1,0.998,sales_6669,metacritic_20326,Jumper: Griffin's Story,Jumper: Griffin's Story,Xbox 360,Xbox 360,2008-01-01,2008-01-01,Red Tribe,Red Tribe,29,29.0,3.3,3.2,T,T
1,0.999,sales_1850,metacritic_5662,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Xbox,Xbox,2002-01-01,2002-01-01,Stormfront Studios,Stormfront Studios,79,79.0,8.1,8.2,T,T
1,1.0,sales_7584,metacritic_19473,Jake Hunter: Detective Chronicles,Jake Hunter: Detective Chronicles,DS,DS,2008-01-01,2008-01-01,WorkJam,WorkJam,47,47.0,,,T,T
1,0.994,sales_2037,metacritic_15438,The Crew,The Crew,XOne,Xbox One,2014-01-01,2014-01-01,"Ubisoft Reflections, Ivory Tower","Ubisoft Reflections,Ivory Tower",64,64.0,5.9,5.7,T,T
1,0.995,sales_449,metacritic_1869,Madden NFL 08,Madden NFL 08,Xbox 360,Xbox 360,2007-01-01,2007-01-01,EA Tiburon,EA Tiburon,85,85.0,6.4,7.1,E,E
1,0.999,sales_5571,metacritic_7691,Phantasy Star Collection,Phantasy Star Collection,Game Boy Advance,Game Boy Advance,2002-01-01,2002-01-01,Digital Eclipse,Digital Eclipse,76,76.0,8.1,8.2,E,E
1,0.999,sales_7330,metacritic_15030,Away: Shuffle Dungeon,Away: Shuffle Dungeon,DS,DS,2008-01-01,2008-01-01,"Mistwalker, Artoon","Mistwalker,Artoon",65,65.0,,7.0,E10+,E10+
1,0.998,sales_5777,metacritic_13310,Banjo-Pilot,Banjo-Pilot,Game Boy Advance,Game Boy Advance,2005-01-01,2005-01-01,Rare Ltd.,Rare Ltd.,68,68.0,5.9,6.1,E,E
1,0.999,sales_3608,metacritic_12220,Prince of Persia: Rival Swords,Prince of Persia: Rival Swords,Wii,Wii,2007-01-01,2007-01-01,Ubisoft Montreal,Ubisoft Montreal,70,70.0,7.7,7.9,T,T
1,1.0,sales_4429,metacritic_6562,NFL Street 2,NFL Street 2,GameCube,GameCube,2004-01-01,2004-01-01,EA Tiburon,EA Tiburon,77,77.0,,7.6,E,E
1,0.999,sales_7822,metacritic_5466,FlatOut: Ultimate Carnage,FlatOut: Ultimate Carnage,PC,PC,2008-01-01,2008-01-01,Bugbear,Bugbear,79,79.0,7.7,7.8,T,T
1,0.997,sales_4748,metacritic_1226,Fight Night Round 2,Fight Night Round 2,GameCube,GameCube,2005-01-01,2005-01-01,EA Sports,EA Sports,87,87.0,7.9,7.4,T,T
1,0.995,sales_7724,metacritic_11578,Post Mortem,Post Mortem,PC,PC,2003-01-01,2003-01-01,Microids,Microids,71,71.0,8.0,7.2,M,M
1,0.995,sales_4755,metacritic_12896,Hitman: HD Trilogy,Hitman HD Trilogy,Xbox 360,Xbox 360,2013-01-01,2013-01-01,Io Interactive,Io Interactive,69,69.0,7.2,7.4,M,M
1,0.996,sales_262,metacritic_2738,Clubhouse Games,Clubhouse Games,DS,DS,2006-01-01,2006-01-01,Agenda,Agenda,83,83.0,8.4,7.8,E,E
1,0.977,sales_4039,metacritic_1102,Rocket League,Rocket League,XOne,Xbox One,2016-01-01,2016-01-01,Psyonix,"Psyonix,Panic Button",87,87.0,8.3,8.0,E,E
1,0.994,sales_3835,metacritic_2897,Final Fantasy V Advance,Final Fantasy V Advance,Game Boy Advance,Game Boy Advance,2006-01-01,2006-01-01,TOSE,TOSE,83,83.0,7.2,8.2,E,E
1,1.0,sales_1714,metacritic_4012,MadWorld,MadWorld,Wii,Wii,2009-01-01,2009-01-01,PlatinumGames,PlatinumGames,81,81.0,8.6,8.6,M,M
1,0.999,sales_4919,metacritic_12600,Blitz: The League,Blitz: The League,Xbox 360,Xbox 360,2006-01-01,2006-01-01,Midway,Midway,69,69.0,6.5,6.6,M,M
1,0.997,sales_6227,metacritic_19878,The Legend of Alon D'ar,The Legend of Alon D'ar,PS2,PS2,2001-01-01,2001-01-01,Stormfront Studios,Stormfront Studios,43,43.0,6.7,6.3,T,T
1,0.999,sales_1028,metacritic_15650,SOCOM: U.S. Navy SEALs Confrontation,SOCOM: U.S. Navy SEALs Confrontation,PS3,PS3,2008-01-01,2008-01-01,Slant Six,Slant Six,63,63.0,6.9,6.8,M,M
1,0.999,sales_3536,metacritic_19395,Crazy Taxi: Catch a Ride,Crazy Taxi: Catch a Ride,Game Boy Advance,Game Boy Advance,2003-01-01,2003-01-01,Graphic State,Graphic State,48,48.0,5.9,5.8,E,E
1,0.994,sales_3201,metacritic_7966,Suikoden V,Suikoden V,PS2,PS2,2006-01-01,2006-01-01,Konami,Konami,76,76.0,7.6,8.7,T,T
1,0.993,sales_517,metacritic_1066,Final Fantasy Tactics Advance,Final Fantasy Tactics Advance,Game Boy Advance,Game Boy Advance,2003-01-01,2003-01-01,Square Enix,Square Enix,87,87.0,7.8,9.0,E,E
1,0.997,sales_2173,metacritic_16278,Crash Bandicoot: The Wrath of Cortex,Crash Bandicoot: The Wrath of Cortex,GameCube,GameCube,2002-01-01,2002-01-01,Traveller's Tales,Traveller's Tales,62,62.0,7.3,6.8,E,E
1,0.999,sales_81,metacritic_20411,Call of Duty 4: Modern Warfare,Call of Duty 4: Modern Warfare,PS3,PS3,2007-01-01,2007-01-01,Infinity Ward,Infinity Ward,94,94.0,8.4,8.5,M,M
1,0.999,sales_1633,metacritic_3021,Tony Hawk's Underground 2 Remix,Tony Hawk's Underground 2 Remix,Playstation Portable,Playstation Portable,2005-01-01,2005-01-01,Shaba Games,Shaba Games,83,83.0,8.0,7.9,T,T
1,1.0,sales_6552,metacritic_12802,Frogger: Helmet Chaos,Frogger: Helmet Chaos,DS,DS,2005-01-01,2005-01-01,Konami Computer Entertainment Hawaii,Konami Computer Entertainment Hawaii,69,69.0,,6.8,E,E
1,0.995,sales_2578,metacritic_10520,Dragon Ball Z: Burst Limit,Dragon Ball Z: Burst Limit,Xbox 360,Xbox 360,2008-01-01,2008-01-01,"Dimps Corporation, Namco Bandai Games","Dimps Corporation,Namco Bandai Games",72,72.0,7.6,7.6,T,T
1,1.0,sales_1968,metacritic_15532,Finding Nemo,Finding Nemo,Xbox,Xbox,2003-01-01,2003-01-01,Traveller's Tales,Traveller's Tales,63,63.0,,7.4,E,E
1,0.991,sales_831,metacritic_1701,Batman: Arkham Knight,Batman: Arkham Knight,XOne,Xbox One,2015-01-01,2015-01-01,Rocksteady Studios,Rocksteady Studios,85,85.0,6.6,7.6,M,M
1,0.977,sales_5148,metacritic_16466,Gretzky NHL 06,Gretzky NHL,Playstation Portable,Playstation Portable,2005-01-01,2005-01-01,Page 44 Studios,Page 44 Studios,65,61.0,6.8,7.4,E10+,E
1,0.999,sales_6143,metacritic_5155,Star Wars: Empire at War,Star Wars: Empire at War,PC,PC,2006-01-01,2006-01-01,Petroglyph,Petroglyph,79,79.0,8.4,8.3,T,T
1,1.0,sales_2363,metacritic_691,ESPN NBA Basketball,ESPN NBA Basketball,PS2,PS2,2003-01-01,2003-01-01,Visual Concepts,Visual Concepts,89,89.0,8.4,8.4,E,E
1,0.993,sales_908,metacritic_6782,Sonic Generations,Sonic Generations,Xbox 360,Xbox 360,2011-01-01,2011-01-01,"Sega, Sonic Team","Sega,Sonic Team",77,77.0,8.3,8.4,E,E
1,0.999,sales_6593,metacritic_11685,Age of Empires Online,Age of Empires Online,PC,PC,2011-01-01,2011-01-01,Gas Powered Games,Gas Powered Games,70,70.0,5.6,5.7,E10+,E10+
1,1.0,sales_91,metacritic_1730,Kingdom Hearts,Kingdom Hearts,PS2,PS2,2002-01-01,2002-01-01,SquareSoft,SquareSoft,85,85.0,8.8,8.8,E,E
1,0.997,sales_2908,metacritic_8864,Tom Clancy's Rainbow Six: Lockdown,Tom Clancy's Rainbow Six: Lockdown,Xbox,Xbox,2005-01-01,2005-01-01,"Red Storm Entertainment, Ubisoft Montreal","Red Storm Entertainment,Ubisoft Montreal",74,74.0,6.6,6.6,M,M
1,0.998,sales_815,metacritic_13386,The Simpsons Game,The Simpsons Game,PS2,PS2,2007-01-01,2007-01-01,Electronic Arts,Electronic Arts,68,68.0,8.2,7.8,T,T
1,0.999,sales_1440,metacritic_9892,Lego Batman 3: Beyond Gotham,LEGO Batman 3: Beyond Gotham,PS4,PS4,2014-01-01,2014-01-01,TT Games,TT Games,73,73.0,7.1,6.9,E10+,E10+
1,0.996,sales_5599,metacritic_20375,Batman: Dark Tomorrow,Batman: Dark Tomorrow,Xbox,Xbox,2003-01-01,2003-01-01,HotGen,HotGen,25,25.0,3.6,3.3,T,T
1,1.0,sales_6751,metacritic_18670,Carmen Sandiego: The Secret of the Stolen Drums,Carmen Sandiego: The Secret of the Stolen Drums,PS2,PS2,2004-01-01,2004-01-01,Artificial Mind and Movement,Artificial Mind and Movement,53,53.0,,,E,E
1,0.998,sales_2263,metacritic_3019,Breath of Fire IV,Breath of Fire IV,Playstation,PlayStation,2000-01-01,2000-01-01,Capcom,Capcom,83,83.0,8.9,8.6,T,T
1,0.999,sales_319,metacritic_70,Tom Clancy's Splinter Cell,Tom Clancy's Splinter Cell,Xbox,Xbox,2002-01-01,2002-01-01,Ubisoft Montreal,Ubisoft Montreal,93,93.0,8.5,8.7,T,T
1,1.0,sales_7808,metacritic_16329,F.E.A.R. Perseus Mandate,F.E.A.R. Perseus Mandate,PC,PC,2007-01-01,2007-01-01,TimeGate Studios,TimeGate Studios,61,61.0,7.3,7.3,M,M
1,1.0,sales_6079,metacritic_1882,Ikaruga,Ikaruga,GameCube,GameCube,2003-01-01,2003-01-01,Treasure,Treasure,85,85.0,8.5,8.5,E,E
1,0.99,sales_2688,metacritic_17781,The Legend of Spyro: Dawn of the Dragon,The Legend of Spyro: Dawn of the Dragon,DS,DS,2008-01-01,2008-01-01,Etranges Libellules,Etranges Libellules,57,57.0,6.8,5.4,E,E
1,0.987,sales_7595,metacritic_14477,XGRA: Extreme G Racing Association,XGRA: Extreme-G Racing Association,Xbox,Xbox,2003-01-01,2003-01-01,Acclaim Studios Cheltenham,Acclaim Studios Cheltenham,66,66.0,6.8,6.8,T,T
1,0.996,sales_6423,metacritic_17176,Harry Potter and the Sorcerer's Stone,Harry Potter and the Sorcerer's Stone,Xbox,Xbox,2003-01-01,2003-01-01,Warthog,Warthog,59,59.0,6.0,6.5,E,E
1,0.993,sales_3731,metacritic_14540,Dragon Ball Z: Budokai 2,Dragon Ball Z: Budokai 2,GameCube,GameCube,2004-01-01,2004-01-01,Pyramid,Pyramid,66,66.0,5.8,6.8,T,T
1,1.0,sales_1757,metacritic_17379,Drawn to Life: The Next Chapter,Drawn to Life: The Next Chapter,Wii,Wii,2009-01-01,2009-01-01,Planet Moon Studios,Planet Moon Studios,58,58.0,6.0,6.0,E,E
1,0.999,sales_126,metacritic_2132,Assassin's Creed III,Assassin's Creed III,Xbox 360,Xbox 360,2012-01-01,2012-01-01,Ubisoft,Ubisoft,84,84.0,6.7,6.9,M,M
1,0.994,sales_3369,metacritic_20365,DECA Sports Freedom,Deca Sports Freedom,Xbox 360,Xbox 360,2010-01-01,2010-01-01,AI,"Hudson,AI",26,26.0,3.7,3.3,E10+,E10+
1,0.999,sales_2946,metacritic_1131,BlazBlue: Continuum Shift,BlazBlue: Continuum Shift,PS3,PS3,2010-01-01,2010-01-01,Arc System Works,Arc System Works,87,87.0,8.0,8.1,T,T
1,0.993,sales_3951,metacritic_682,Grandia,Grandia,Playstation,PlayStation,1999-01-01,1999-01-01,Game Arts,Game Arts,89,89.0,6.6,7.7,E,E
1,1.0,sales_140,metacritic_611,FIFA Soccer 11,FIFA Soccer 11,PS3,PS3,2010-01-01,2010-01-01,EA Sports,EA Sports,89,89.0,8.0,8.0,E,E
1,0.999,sales_4168,metacritic_3531,Soul Sacrifice Delta,Soul Sacrifice Delta,Playstation Vita,PlayStation Vita,2014-01-01,2014-01-01,SCE Japan Studio,SCE Japan Studio,82,82.0,8.4,8.5,M,M
1,0.999,sales_3997,metacritic_12227,Homefront,Homefront,PC,PC,2011-01-01,2011-01-01,Digital Extremes,Digital Extremes,70,70.0,5.5,5.6,M,M
1,0.999,sales_1402,metacritic_6416,Pro Evolution Soccer 2014,Pro Evolution Soccer 2014,PS3,PS3,2013-01-01,2013-01-01,Konami,Konami,78,78.0,4.1,4.0,E,E
1,0.992,sales_5015,metacritic_641,World Series Baseball 2K3,World Series Baseball 2K3,Xbox,Xbox,2003-01-01,2003-01-01,Blue Shift,Blue Shift,89,89.0,8.6,7.3,E,E
1,1.0,sales_6777,metacritic_18285,BlowOut,BlowOut,Xbox,Xbox,2003-01-01,2003-01-01,Terminal Reality,Terminal Reality,55,55.0,,6.8,T,T
1,0.994,sales_4301,metacritic_5965,Age of Empires: Mythologies,Age of Empires: Mythologies,DS,DS,2008-01-01,2008-01-01,Griptonite Games,Griptonite Games,78,78.0,6.9,7.9,E10+,E10+
1,0.999,sales_4776,metacritic_17527,The Lord of the Rings: Aragorn's Quest,The Lord of the Rings: Aragorn's Quest,PS3,PS3,2010-01-01,2010-01-01,TT Fusion,TT Fusion,58,58.0,6.0,6.1,T,T
1,0.999,sales_5333,metacritic_16245,RollerCoaster Tycoon,RollerCoaster Tycoon,Xbox,Xbox,2003-01-01,2003-01-01,Atari,Atari,62,62.0,8.3,8.4,E,E
1,0.997,sales_306,metacritic_8905,Resident Evil 6,Resident Evil 6,PS3,PS3,2012-01-01,2012-01-01,Capcom,Capcom,74,74.0,5.4,5.7,M,M
1,1.0,sales_72,metacritic_20489,The Legend of Zelda: Twilight Princess,The Legend of Zelda: Twilight Princess,Wii,Wii,2006-01-01,2006-01-01,Nintendo,Nintendo,95,95.0,9.0,9.0,T,T
1,1.0,sales_4098,metacritic_18617,NCAA GameBreaker 2003,NCAA GameBreaker 2003,PS2,PS2,2002-01-01,2002-01-01,989 Sports,989 Sports,53,53.0,,,E,E
1,1.0,sales_4027,metacritic_19084,The Incredible Hulk,The Incredible Hulk,DS,DS,2008-01-01,2008-01-01,Amaze Entertainment,Amaze Entertainment,50,50.0,,,E10+,E10+
1,0.992,sales_7466,metacritic_1287,Final Fantasy XIV: Heavensward,Final Fantasy XIV: Heavensward,PC,PC,2015-01-01,2015-01-01,Square Enix,Square Enix,86,86.0,7.7,9.1,T,T
1,0.999,sales_7873,metacritic_4391,Metal Gear Solid V: Ground Zeroes,Metal Gear Solid V: Ground Zeroes,PC,PC,2014-01-01,2014-01-01,Kojima Productions,Kojima Productions,80,80.0,7.6,7.7,M,M
1,1.0,sales_7499,metacritic_9868,Blender Bros.,Blender Bros.,Game Boy Advance,Game Boy Advance,2002-01-01,2002-01-01,AI,AI,73,73.0,,,E,E
1,0.998,sales_4913,metacritic_12213,TimeShift,TimeShift,PS3,PS3,2007-01-01,2007-01-01,Saber Interactive,Saber Interactive,70,70.0,6.3,6.5,M,M
1,0.999,sales_3426,metacritic_17264,Murdered: Soul Suspect,Murdered: Soul Suspect,PS4,PS4,2014-01-01,2014-01-01,Airtight Games,Airtight Games,59,59.0,6.9,7.0,M,M
1,1.0,sales_2878,metacritic_5795,Dance Dance Revolution Ultramix 2,Dance Dance Revolution Ultramix 2,Xbox,Xbox,2004-01-01,2004-01-01,Konami Computer Entertainment Hawaii,Konami Computer Entertainment Hawaii,78,78.0,7.1,7.1,E,E
1,0.997,sales_3816,metacritic_18677,Rune: Viking Warlord,Rune: Viking Warlord,PS2,PS2,2001-01-01,2001-01-01,Human Head Studios,Human Head Studios,53,53.0,7.3,7.8,M,M
