label,score,id_a,id_b,name_a,name_b,platform_a,platform_b,releaseYear_a,releaseYear_b,developer_a,developer_b,criticScore_a,criticScore_b,userScore_a,userScore_b,ESRB_a,ESRB_b
1,0.998,sales_7461,metacritic_19018,Serious Sam Advance,Serious Sam Advance,Game Boy Advance,Game Boy Advance,2004-01-01,2004-01-01,Climax Group,Climax Group,51,51.0,7.2,7.5,M,M
1,0.995,sales_6495,metacritic_18340,X-Men: The Official Game,X-Men: The Official Game,Game Boy Advance,Game Boy Advance,2006-01-01,2006-01-01,WayForward,WayForward,55,55.0,9.3,8.3,E10+,E10+
1,0.945,sales_353,metacritic_140,Madden NFL 10,Madden NFL 2004,Xbox 360,Xbox,2009-01-01,2003-01-01,EA Tiburon,EA Tiburon,85,92.0,6.1,7.6,E,E
1,0.969,sales_4499,metacritic_13481,Mafia III,Mafia III,PC,PS4,2016-01-01,2016-01-01,Hangar 13,Hangar 13,63,68.0,3.2,5.3,M,M
1,0.989,sales_6010,metacritic_10542,Total Overdose: A Gunslinger's Tale in Mexico,Total Overdose: A Gunslinger's Tale in Mexico,PS2,PC,2005-01-01,2005-01-01,Deadline Games,Deadline Games,71,72.0,9.0,7.6,M,M
1,0.965,sales_6244,metacritic_4543,The King of Fighters EX2: Howling Blood,The King of Fighters EX2: Howling Blood,Game Boy Advance,Game Boy Advance,2002-01-01,2003-01-01,Marvelous,Marvelous,80,80.0,9.1,8.2,T,T
1,0.95,sales_696,metacritic_15359,Harry Potter and the Sorcerer's Stone,Harry Potter and the Sorcerer's Stone,Game Boy Advance,PlayStation,2001-01-01,2001-01-01,Griptonite Games,Argonaut Games,64,64.0,7.1,7.4,E,E
1,0.954,sales_3169,metacritic_17587,Monster Rancher 3,Monster Rancher EVO,PS2,PS2,2001-01-01,2006-01-01,Tecmo,Tecmo,77,58.0,8.5,6.8,E,E10+
1,0.979,sales_3897,metacritic_19597,World Series of Poker,World Series of Poker,Xbox,PS2,2005-01-01,2005-01-01,Activision Value,Activision,52,46.0,,8.0,E10+,E10+
1,0.969,sales_5531,metacritic_13304,Nightshade,Nightshade,PS2,PS2,2003-01-01,2004-01-01,Wow Entertainment,Wow Entertainment,68,68.0,7.7,7.8,M,M
1,0.965,sales_5591,metacritic_3788,Phantom Dust,Phantom Dust,Xbox,Xbox,2004-01-01,2005-01-01,Microsoft Game Studios Japan,Microsoft Game Studios Japan,81,81.0,8.5,7.6,T,T
1,0.946,sales_4435,metacritic_13849,Dave Mirra Freestyle BMX 2,Dave Mirra Freestyle BMX: Maximum Remix,Xbox,PlayStation,2001-01-01,2001-01-01,"Z-Axis, Ltd.","Z-Axis, Ltd.",76,67.0,8.2,7.3,T,E
1,0.974,sales_7097,metacritic_863,Devil May Cry 4,Devil May Cry 5,PC,PS4,2008-01-01,2019-01-01,Capcom,Capcom,78,88.0,8.5,8.4,M,M
1,0.945,sales_1114,metacritic_20467,Grand Theft Auto V,Grand Theft Auto Double Pack,PC,Xbox,2015-01-01,2003-01-01,Rockstar North,Rockstar North,96,96.0,7.9,8.2,M,M
1,0.953,sales_2583,metacritic_7050,FIFA Soccer 09,FIFA Soccer 2004,DS,PC,2008-01-01,2003-01-01,EA Canada,EA Canada,84,77.0,6.1,6.9,E,E
1,0.969,sales_2256,metacritic_11490,Resident Evil Outbreak File #2,Resident Evil Outbreak,PS2,PS2,2004-01-01,2004-01-01,Capcom,Capcom,58,71.0,7.7,8.2,M,M
1,0.949,sales_4266,metacritic_14866,BloodRayne,BloodRayne,Xbox,PC,2002-01-01,2003-01-01,Terminal Reality,Terminal Reality,76,65.0,7.5,7.6,M,M
1,0.982,sales_7360,metacritic_94,Resident Evil 4,Resident Evil 4,PC,PlayStation 5,2007-01-01,2023-01-01,Capcom,Capcom,76,93.0,7.4,7.7,M,M
1,0.962,sales_1613,metacritic_17500,Dynasty Warriors 2,Dynasty Warriors 7,PS2,Xbox 360,2000-01-01,2011-01-01,Omega Force,Omega Force,75,58.0,8.8,8.1,T,T
1,0.961,sales_1153,metacritic_3658,Hot Shots Golf: Out of Bounds,Hot Shots Golf: Out of Bounds,PS3,PS3,2007-01-01,2008-01-01,Clap Hanz,Clap Hanz,81,81.0,8.8,7.3,E,E
1,0.98,sales_4967,metacritic_917,Burnout 2: Point of Impact,Burnout 2: Point of Impact,GameCube,Xbox,2003-01-01,2003-01-01,Criterion Games,Criterion Games,89,88.0,8.5,6.1,E,E
1,0.952,sales_2197,metacritic_7051,NCAA Football 09,NCAA Football 14,PS3,Xbox 360,2008-01-01,2013-01-01,EA Tiburon,EA Tiburon,81,77.0,7.3,6.0,E,E
1,0.969,sales_306,metacritic_10867,Resident Evil 6,Resident Evil 5,PS3,Switch,2012-01-01,2019-01-01,Capcom,Capcom,74,72.0,5.4,6.4,M,M
1,0.963,sales_1817,metacritic_11797,Just Dance 2015,Just Dance 2021,WiiU,Switch,2014-01-01,2020-01-01,Ubisoft,Ubisoft,75,70.0,6.6,5.5,E10+,E
1,0.951,sales_4406,metacritic_412,MVP Baseball 2003,MVP Baseball 2004,Xbox,Xbox,2003-01-01,2004-01-01,EA Sports,EA Sports,82,90.0,9.0,7.8,E,E
1,0.96,sales_554,metacritic_4782,Donkey Kong Country,Donkey Kong Country 2,Game Boy Advance,Game Boy Advance,2003-01-01,2004-01-01,Rare Ltd.,Rare Ltd.,78,80.0,8.9,8.6,E,E
1,0.957,sales_4297,metacritic_6034,Pro Evolution Soccer 2012,Pro Evolution Soccer 2011,Wii,Wii,2011-01-01,2010-01-01,Konami,Konami,79,78.0,7.0,6.0,E,E
1,0.951,sales_975,metacritic_17119,NBA Live 07,NBA Live 16,PS2,PS4,2006-01-01,2015-01-01,EA Sports,EA Sports,63,59.0,6.0,6.1,E,E
1,0.988,sales_1686,metacritic_1874,Pro Evolution Soccer 2016,Pro Evolution Soccer 2016,PS4,Xbox One,2015-01-01,2015-01-01,Konami,Konami,87,85.0,7.1,6.0,E,E
1,0.947,sales_2407,metacritic_8510,WWE SmackDown vs. Raw 2010,WWE SmackDown vs. Raw 2011,DS,Xbox 360,2009-01-01,2010-01-01,Yuke's,Yuke's,75,75.0,8.3,7.6,T,T
1,0.971,sales_4645,metacritic_7332,MotoGP 14,MotoGP 19,PS4,PS4,2014-01-01,2019-01-01,Milestone S.r.l,Milestone S.r.l,73,76.0,6.4,7.5,E,E
0,1.0,sales_4391,metacritic_11576,Spy Hunter,Spy Hunter,GameCube,Xbox,2002-01-01,2002-01-01,Point of View,Point of View,71,71.0,,7.8,T,T
0,0.993,sales_5517,metacritic_3582,Tom Clancy's Splinter Cell: Blacklist,Tom Clancy's Splinter Cell: Blacklist,WiiU,Xbox 360,2013-01-01,2013-01-01,Ubisoft Toronto,Ubisoft Toronto,75,82.0,7.8,7.6,M,M
0,0.996,sales_6624,metacritic_13971,Batman: Rise of Sin Tzu,Batman: Rise of Sin Tzu,GameCube,Xbox,2003-01-01,2003-01-01,Ubisoft Montreal,Ubisoft Montreal,63,67.0,,7.7,T,T
0,0.99,sales_3519,metacritic_4098,Kingdoms of Amalur: Reckoning,Kingdoms of Amalur: Reckoning,PC,PS3,2012-01-01,2012-01-01,Big Huge Games,Big Huge Games,81,81.0,6.6,7.7,M,M
0,0.996,sales_1496,metacritic_9804,LEGO Pirates of the Caribbean: The Video Game,LEGO Pirates of the Caribbean: The Video Game,DS,PC,2011-01-01,2011-01-01,Traveller's Tales,Traveller's Tales,69,73.0,,7.2,E10+,E10+
0,0.986,sales_980,metacritic_9018,Assassin's Creed Syndicate,Assassin's Creed Syndicate,XOne,PC,2015-01-01,2015-01-01,Ubisoft Quebec,Ubisoft Quebec,78,74.0,6.1,7.3,M,M
0,0.989,sales_3607,metacritic_7524,Heroes of the Pacific,Heroes of the Pacific,PS2,PC,2005-01-01,2005-01-01,IR Gurus,IR Gurus,76,76.0,8.4,7.0,T,T
0,0.969,sales_107,metacritic_4693,Resident Evil 2,Resident Evil,Playstation,Switch,1998-01-01,2019-01-01,Capcom,Capcom,89,80.0,9.2,8.4,M,M
0,0.98,sales_732,metacritic_13911,Need for Speed Carbon,Need for Speed Carbon,Xbox 360,Wii,2006-01-01,2006-01-01,EA Canada,EA Canada,77,67.0,6.3,7.6,E10+,E10+
0,0.953,sales_1787,metacritic_5735,Tom Clancy's Rainbow Six: Vegas,Tom Clancy's Rainbow Six Siege,Playstation Portable,PC,2007-01-01,2015-01-01,Ubisoft Montreal,Ubisoft Montreal,60,79.0,7.1,7.0,T,M
0,0.958,sales_3443,metacritic_18722,Lord of Arcana,Lord of Arcana,Playstation Portable,Playstation Portable,2010-01-01,2011-01-01,Access Games,Access Games,53,53.0,5.5,7.2,M,M
0,0.979,sales_2079,metacritic_5881,Madden NFL 07,Madden NFL 07,GameCube,Playstation Portable,2006-01-01,2006-01-01,EA Tiburon,EA Tiburon,82,78.0,9.2,6.8,E,E
0,0.969,sales_7025,metacritic_12661,The Dark Spire,The Dark Spire,DS,DS,2008-01-01,2009-01-01,Success,Success,69,69.0,7.7,7.8,E10+,E10+
0,0.949,sales_1563,metacritic_18978,Warriors Orochi,Warriors Orochi,PS2,PC,2007-01-01,2008-01-01,Omega Force,Omega Force,55,51.0,8.2,7.5,T,T
0,0.998,sales_7299,metacritic_15709,Stacked with Daniel Negreanu,Stacked with Daniel Negreanu,Xbox,PS2,2006-01-01,2006-01-01,5000ft,5000ft,61,63.0,,5.3,T,T
0,0.993,sales_344,metacritic_14026,Sega Superstars Tennis,Sega Superstars Tennis,Xbox 360,PS3,2008-01-01,2008-01-01,Sumo Digital,Sumo Digital,67,67.0,6.8,7.6,E10+,E10+
0,0.992,sales_2019,metacritic_11513,The LEGO Movie Videogame,The LEGO Movie Videogame,WiiU,PS4,2014-01-01,2014-01-01,TT Games,TT Games,68,71.0,7.7,7.1,E10+,E10+
0,0.996,sales_7159,metacritic_16331,Lost Planet 3,Lost Planet 3,PC,PS3,2013-01-01,2013-01-01,Spark Unlimited,Spark Unlimited,61,61.0,6.2,5.8,T,T
0,0.989,sales_6386,metacritic_10526,Romance of the Three Kingdoms XI,Romance of the Three Kingdoms VII,PS2,PS2,2007-01-01,2002-01-01,Koei,Koei,69,72.0,8.4,8.5,E10+,E
0,0.989,sales_1519,metacritic_5039,Tiger Woods PGA Tour 12: The Masters,Tiger Woods PGA Tour 12: The Masters,PS3,Xbox 360,2011-01-01,2011-01-01,Electronic Arts,Electronic Arts,80,80.0,7.3,6.1,E,E
0,0.972,sales_3193,metacritic_17866,Arctic Thunder,Arctic Thunder,PS2,Xbox,2001-01-01,2001-01-01,Inland Productions,Inland Productions,45,57.0,5.3,6.7,T,T
0,0.943,sales_410,metacritic_5881,Madden NFL 13,Madden NFL 07,PS3,Playstation Portable,2012-01-01,2006-01-01,EA Tiburon,EA Tiburon,83,78.0,5.5,6.8,E,E
0,0.944,sales_3246,metacritic_3275,TrackMania Turbo,TrackMania Sunrise,PS4,PC,2016-01-01,2005-01-01,Nadeo,Nadeo,81,82.0,7.9,7.8,E,E
0,0.988,sales_3972,metacritic_14834,F1 2015,F1 2015,XOne,PS4,2015-01-01,2015-01-01,Codemasters,Codemasters,64,65.0,5.3,6.4,E,E
0,0.968,sales_2440,metacritic_4517,Madden NFL 07,Madden NFL 07,PS3,PC,2006-01-01,2006-01-01,EA Tiburon,EA Tiburon,76,80.0,4.2,7.3,E,E
0,0.957,sales_4297,metacritic_6034,Pro Evolution Soccer 2012,Pro Evolution Soccer 2011,Wii,Wii,2011-01-01,2010-01-01,Konami,Konami,79,78.0,7.0,6.0,E,E
0,0.958,sales_3199,metacritic_13132,Earth Defense Force 2025,Earth Defense Force 2017 Portable,PS3,PlayStation Vita,2013-01-01,2013-01-01,Sandlot,Sandlot,69,68.0,7.5,7.6,M,T
0,0.995,sales_3384,metacritic_19648,Golden Axe: Beast Rider,Golden Axe: Beast Rider,PS3,Xbox 360,2008-01-01,2008-01-01,Secret Level,Secret Level,44,45.0,5.6,5.9,M,M
0,0.997,sales_2019,metacritic_12803,The LEGO Movie Videogame,The LEGO Movie Videogame,WiiU,Xbox 360,2014-01-01,2014-01-01,TT Games,TT Games,68,69.0,7.7,7.5,E10+,E10+
0,0.991,sales_1663,metacritic_2483,Prince of Persia: Warrior Within,Prince of Persia: Warrior Within,Xbox,PS2,2004-01-01,2004-01-01,Ubisoft Montreal,Ubisoft Montreal,83,83.0,7.5,8.6,M,M
0,0.995,sales_3367,metacritic_11057,NBA Live 06,NBA Live 06,GameCube,PC,2005-01-01,2005-01-01,EA Canada,EA Canada,76,71.0,,7.3,E,E
0,0.999,sales_4797,metacritic_5726,LEGO Marvel Super Heroes,LEGO Marvel Super Heroes,PC,Switch,2013-01-01,2021-01-01,TT Games,TT Games,78,79.0,8.1,,E10+,E10+
0,0.987,sales_5486,metacritic_5094,Sega Soccer Slam,Sega Soccer Slam,PS2,Xbox,2002-01-01,2002-01-01,Black Box,Black Box,66,80.0,,8.3,E,E
0,0.984,sales_6790,metacritic_7933,UEFA Euro 2004: Portugal,UEFA Euro 2004: Portugal,Xbox,PS2,2004-01-01,2004-01-01,EA Canada,EA Canada,74,76.0,8.1,6.4,E,E
0,0.946,sales_442,metacritic_9686,Need for Speed: ProStreet,Need for Speed ProStreet,PS2,PS3,2007-01-01,2007-01-01,Black Box,EA Black Box,62,73.0,6.2,7.2,E10+,E10+
0,0.965,sales_138,metacritic_283,Resident Evil 5,Resident Evil 4,PS3,Xbox Series X,2009-01-01,2023-01-01,Capcom,Capcom,84,91.0,7.5,6.3,M,M
0,0.944,sales_6110,metacritic_6355,Red Faction: Armageddon,Red Faction,PC,PC,2011-01-01,2001-01-01,Volition Inc.,Volition Inc.,75,78.0,6.7,8.0,M,M
0,0.95,sales_4844,metacritic_16353,Blood Bowl,Blood Bowl,Xbox 360,Playstation Portable,2009-01-01,2010-01-01,Cyanide,Cyanide,61,61.0,5.1,6.0,T,T
0,0.989,sales_6917,metacritic_11176,Rugby 2005,Rugby 2005,Xbox,PS2,2005-01-01,2005-01-01,HB Studios Multimedia,HB Studios Multimedia,75,71.0,7.7,8.6,E,E
0,0.985,sales_1444,metacritic_12803,The LEGO Movie Videogame,The LEGO Movie Videogame,PS3,Xbox 360,2014-01-01,2014-01-01,TT Games,TT Games,80,69.0,6.8,7.5,E10+,E10+
0,0.976,sales_2740,metacritic_6661,Pro Evolution Soccer 2017,Pro Evolution Soccer 2011,PS4,PS3,2016-01-01,2010-01-01,Konami,Konami,85,77.0,7.6,7.0,E,E
0,0.955,sales_2737,metacritic_3521,NBA Live 10,NBA Live 2003,Xbox 360,Xbox,2009-01-01,2002-01-01,EA Canada,EA Canada,80,82.0,7.7,7.2,E,E
0,0.997,sales_37,metacritic_20,Call of Duty: Modern Warfare 2,Call of Duty: Modern Warfare 2,PS3,Xbox 360,2009-01-01,2009-01-01,Infinity Ward,Infinity Ward,94,94.0,6.3,6.6,M,M
0,0.998,sales_5270,metacritic_11400,Tak 2: The Staff of Dreams,Tak 2: The Staff of Dreams,Xbox,PS2,2004-01-01,2004-01-01,Avalanche Software,Avalanche Software,73,71.0,,8.3,E,E
0,0.957,sales_616,metacritic_8689,Dynasty Warriors 3,Dynasty Warriors 2,PS2,PS2,2001-01-01,2000-01-01,Omega Force,Omega Force,78,75.0,9.1,8.5,T,T
0,0.948,sales_2239,metacritic_8066,Rock Band 3,Rock Band VR,PS3,PC,2010-01-01,2016-01-01,Harmonix Music Systems,Harmonix Music Systems,91,75.0,8.0,,T,
0,0.984,sales_4953,metacritic_19636,Sniper: Ghost Warrior,Sniper: Ghost Warrior,PC,Xbox 360,2010-01-01,2010-01-01,City Interactive,City Interactive,55,45.0,5.5,5.8,M,M
0,0.989,sales_3367,metacritic_15253,NBA Live 06,NBA Live 06,GameCube,Xbox 360,2005-01-01,2005-01-01,EA Canada,EA Canada,76,64.0,,5.7,E,E
0,0.96,sales_1454,metacritic_2715,MLB 15: The Show,MLB 06: The Show,PS4,PS2,2015-01-01,2006-01-01,SCEA San Diego Studios,SCEA San Diego Studios,80,83.0,7.8,8.6,E,E
0,0.96,sales_1884,metacritic_1750,Madden NFL 2005,Madden NFL 10,GameCube,PS3,2004-01-01,2009-01-01,EA Tiburon,EA Tiburon,90,85.0,,6.8,E,E
0,0.963,sales_2731,metacritic_9974,Samurai Warriors: Xtreme Legends,Samurai Warriors,PS2,PS2,2004-01-01,2004-01-01,Omega Force,Omega Force,72,73.0,8.6,8.7,T,T
0,0.953,sales_6166,metacritic_8324,Bejeweled 3,Bejeweled 3,PC,DS,2010-01-01,2011-01-01,PopCap,PopCap,82,75.0,8.1,7.9,E,E
0,0.986,sales_3439,metacritic_11536,Romance of the Three Kingdoms VII,Romance of the Three Kingdoms X,PS2,PS2,2000-01-01,2005-01-01,Koei,Koei,72,71.0,8.7,8.4,E,T
0,0.996,sales_6580,metacritic_4178,Zero Escape: Zero Time Dilemma,Zero Escape: Zero Time Dilemma,Playstation Vita,3DS,2016-01-01,2016-01-01,"Spike Chunsoft, Chime","Spike Chunsoft,Chime",83,81.0,8.3,8.4,M,M
0,0.992,sales_33,metacritic_20432,Grand Theft Auto IV,Grand Theft Auto V,Xbox 360,Xbox 360,2008-01-01,2013-01-01,Rockstar North,Rockstar North,98,97.0,7.9,8.3,M,M
0,0.994,sales_935,metacritic_2817,FIFA Soccer 08,FIFA Soccer 08,Playstation Portable,PS2,2007-01-01,2007-01-01,EA Canada,EA Canada,79,83.0,7.4,7.1,E,E
0,0.999,sales_5544,metacritic_16135,Harvey Birdman: Attorney at Law,Harvey Birdman: Attorney at Law,PS2,Playstation Portable,2008-01-01,2008-01-01,High Voltage Software,High Voltage Software,63,62.0,,7.9,T,T
0,0.949,sales_4561,metacritic_4560,The Legend of Heroes: Trails of Cold Steel II,The Legend of Heroes: Trails from Zero,Playstation Vita,PS4,2014-01-01,2022-01-01,Falcom,Falcom,80,80.0,7.3,7.6,T,T
0,0.989,sales_7637,metacritic_3255,Broken Sword: The Sleeping Dragon,Broken Sword: The Sleeping Dragon,Xbox,PC,2003-01-01,2003-01-01,Revolution Software,Revolution Software,77,82.0,8.3,7.4,T,T
0,0.989,sales_3777,metacritic_8225,Stuntman: Ignition,Stuntman: Ignition,PS2,Xbox 360,2007-01-01,2007-01-01,Paradigm Entertainment,Paradigm Entertainment,71,75.0,6.4,7.2,T,T
0,0.987,sales_5125,metacritic_9788,Just Cause 3,Just Cause 3,PC,PS4,2015-01-01,2015-01-01,Avalanche Studios,Avalanche Studios,74,73.0,5.3,6.5,M,M
0,0.964,sales_1338,metacritic_589,NCAA Football 12,NCAA Football 2004,Xbox 360,GameCube,2011-01-01,2003-01-01,EA Sports,EA Sports,82,89.0,6.6,6.8,E,E
0,0.984,sales_363,metacritic_884,Battlefield 3,Battlefield 1,PC,PC,2011-01-01,2016-01-01,EA DICE,EA DICE,89,88.0,7.5,7.2,M,M
0,0.962,sales_4838,metacritic_16453,Pac-Man World 3,Pac-Man World 3,DS,Playstation Portable,2005-01-01,2005-01-01,"Blitz Games, Human Soft",Blitz Games,44,61.0,,7.9,E,E
0,0.965,sales_1478,metacritic_2037,Tiger Woods PGA Tour 2002,Tiger Woods PGA Tour 11,PS2,Wii,2002-01-01,2010-01-01,EA Sports,EA Sports,80,84.0,7.6,7.4,E,E
0,0.948,sales_502,metacritic_8953,Madden NFL 15,Madden NFL 25,PS4,PS4,2014-01-01,2013-01-01,EA Sports,EA Sports,81,74.0,6.1,5.3,E,E
0,0.955,sales_114,metacritic_2032,Assassin's Creed,Assassin's Creed Valhalla,Xbox 360,PlayStation 5,2007-01-01,2020-01-01,Ubisoft Montreal,Ubisoft Montreal,81,84.0,7.7,7.7,M,M
0,0.996,sales_4156,metacritic_10116,Spartan: Total Warrior,Spartan: Total Warrior,PS2,Xbox,2005-01-01,2005-01-01,Creative Assembly,Creative Assembly,74,73.0,8.4,8.8,M,M
0,0.992,sales_4576,metacritic_18286,NCAA Final Four 2001,NCAA Final Four 2001,PS2,PlayStation,2000-01-01,2000-01-01,989 Sports,989 Sports,49,55.0,,,E,E
0,0.999,sales_291,metacritic_15571,Enter the Matrix,Enter the Matrix,PS2,GameCube,2003-01-01,2003-01-01,Shiny Entertainment,Shiny Entertainment,62,63.0,8.1,8.1,T,T
0,0.993,sales_21,metacritic_9287,Call of Duty: Black Ops II,Call of Duty: Black Ops II,Xbox 360,PC,2012-01-01,2012-01-01,Treyarch,Treyarch,83,74.0,4.8,4.8,M,M
0,0.997,sales_1084,metacritic_2981,F1 2011,F1 2011,PS3,PC,2011-01-01,2011-01-01,Codemasters,Codemasters,82,83.0,7.1,7.3,E,E
0,0.956,sales_1868,metacritic_4548,NBA Live 09,NBA Live 2003,Xbox 360,PC,2008-01-01,2002-01-01,EA Canada,EA Canada,77,80.0,7.4,7.7,E,E
0,0.984,sales_1690,metacritic_2582,FIFA Soccer 2004,FIFA Soccer 2004,Xbox,GameCube,2003-01-01,2003-01-01,EA Canada,EA Canada,82,83.0,8.2,6.3,E,E
0,0.96,sales_1178,metacritic_1838,Yakuza 3,Yakuza 0,PS3,PS4,2009-01-01,2017-01-01,Ryu ga Gotoku Studios,Ryu ga Gotoku Studios,79,85.0,8.1,8.6,M,M
0,0.989,sales_7712,metacritic_17161,Dark Void,Dark Void,PC,PS3,2010-01-01,2010-01-01,Airtight Games,Airtight Games,57,59.0,5.1,5.9,T,T
0,0.989,sales_7376,metacritic_4397,Syberia II,Syberia II,Xbox,PC,2004-01-01,2004-01-01,Microids,Microids,71,80.0,8.7,8.3,T,T
0,0.987,sales_1407,metacritic_15647,Lost Planet 2,Lost Planet 2,PS3,PC,2010-01-01,2010-01-01,Capcom,Capcom,68,63.0,6.9,6.1,T,T
0,0.948,sales_5306,metacritic_8396,Dengeki Bunko Fighting Climax,Dengeki Bunko: Fighting Climax,Playstation Vita,PlayStation Vita,2014-01-01,2015-01-01,Sega,"Sega,French-Bread",75,75.0,8.5,8.3,T,T
0,0.974,sales_806,metacritic_2919,Call of Duty: Black Ops II,Call of Duty: Black Ops II,PC,PS3,2012-01-01,2012-01-01,Treyarch,Treyarch,74,83.0,4.2,5.9,M,M
0,0.986,sales_3720,metacritic_12965,NCAA Basketball 09,NCAA Basketball 09,PS2,PS3,2008-01-01,2008-01-01,EA Canada,EA Canada,55,68.0,,,E,E
0,0.989,sales_3872,metacritic_19142,Legendary,Legendary,Xbox 360,PC,2008-01-01,2008-01-01,Spark Unlimited,Spark Unlimited,47,50.0,7.1,6.4,M,M
0,0.998,sales_3462,metacritic_16977,FIFA Street,FIFA Street,PS2,Xbox,2005-01-01,2005-01-01,EA Canada,EA Canada,59,60.0,7.9,8.0,E,E
0,0.993,sales_432,metacritic_3973,The Sims: Bustin' Out,The Sims Bustin' Out,PS2,Xbox,2003-01-01,2003-01-01,Maxis,Maxis,81,81.0,8.4,8.1,T,T
0,0.998,sales_641,metacritic_13915,Mafia III,Mafia III,PS4,Xbox One,2016-01-01,2016-01-01,Hangar 13,Hangar 13,68,67.0,5.1,5.2,M,M
0,0.993,sales_1685,metacritic_6171,Dragon's Dogma,Dragon's Dogma,Xbox 360,PS3,2012-01-01,2012-01-01,Capcom,Capcom,75,78.0,7.8,8.3,M,M
0,0.995,sales_6317,metacritic_12047,Pitfall: The Lost Expedition,Pitfall: The Lost Expedition,GameCube,PS2,2004-01-01,2004-01-01,Edge of Reality,Edge of Reality,73,70.0,8.6,8.3,E,E
0,0.996,sales_1383,metacritic_6140,Dead Space 3,Dead Space 3,PS3,PC,2013-01-01,2013-01-01,Visceral Games,Visceral Games,76,78.0,6.4,6.2,M,M
0,0.995,sales_2598,metacritic_3698,Plants vs. Zombies: Garden Warfare 2,Plants vs Zombies: Garden Warfare 2,XOne,PS4,2016-01-01,2016-01-01,PopCap,PopCap,80,81.0,8.1,7.9,E10+,E10+
0,0.999,sales_5878,metacritic_9125,World Series of Poker 2008: Battle for the Bracelets,World Series of Poker 2008: Battle for the Bracelets,PS3,Xbox 360,2007-01-01,2007-01-01,Left Field Productions,Left Field Productions,75,74.0,,6.7,T,T
0,0.995,sales_4554,metacritic_6953,Resident Evil: Revelations,Resident Evil: Revelations,WiiU,PC,2013-01-01,2013-01-01,Capcom,Capcom,80,77.0,7.5,7.2,M,M
0,0.98,sales_2044,metacritic_4653,X-Men Legends II: Rise of Apocalypse,X-Men Legends II: Rise of Apocalypse,PS2,PC,2005-01-01,2005-01-01,Raven Software,"Raven Software,Beenox",82,80.0,7.3,8.2,T,T
0,0.97,sales_5077,metacritic_13058,Earth Defense Force 2025,Earth Defense Force 2025,Xbox 360,Xbox 360,2013-01-01,2014-01-01,Sandlot,Sandlot,68,68.0,8.1,8.1,M,M
0,0.969,sales_2884,metacritic_11879,Thrillville: Off the Rails,Thrillville: Off the Rails,PS2,Wii,2007-01-01,2007-01-01,Frontier Developments,Frontier Developments,70,70.0,1.7,3.2,E10+,E10+
0,0.971,sales_31,metacritic_3988,Gran Turismo 4,Gran Turismo 6,PS2,PS3,2004-01-01,2013-01-01,Polyphony Digital,Polyphony Digital,89,81.0,8.5,8.0,E,E
0,0.988,sales_5165,metacritic_6284,Pro Evolution Soccer 2015,Pro Evolution Soccer 2010,XOne,PC,2014-01-01,2009-01-01,Konami,Konami,79,78.0,7.3,7.2,E,E
0,0.983,sales_5586,metacritic_12622,Tom Clancy's EndWar,Tom Clancy's EndWar,Playstation Portable,DS,2008-01-01,2008-01-01,"Funatics Software, Funatics","Funatics Software,Funatics",68,69.0,5.9,7.6,T,T
