label,score,id_a,id_b,name_a,name_b,artist_a,artist_b,duration_a,duration_b,tracks_a,tracks_b
1,0.717,mbrainz_6602,lastFM_13952,Double Sunrise Over Neptune,Double Sunrise Over ,"Parker, William",William Parker,3949,3949.0,"
			","
			"
1,0.974,mbrainz_6751,lastFM_14259,The Great Escape,The Great Escape,"Paperboys, The",Paperboys,2892,2909.0,"
			","
			"
1,1.0,mbrainz_3459,lastFM_7246,"Past Imperfect, Present Tense","Past Imperfect, Present Tense","Sanko, Erik",Erik Sanko,2241,2241.0,"
			","
			"
1,1.0,mbrainz_15088,lastFM_33176,Outside There's A Curse,Outside There's a Curse,"Marwood, Ben",Ben Marwood,2070,2070.0,"
			","
			"
1,1.0,mbrainz_5089,lastFM_10579,Revealing,Revealing,"Ulmer, James Blood",James Blood Ulmer,2186,2186.0,"
			","
			"
1,0.998,mbrainz_13837,lastFM_30023,Future Primitive,Future Primitive,Venereans,Venereans,949,956.0,"
			","
			"
1,1.0,mbrainz_14823,lastFM_32511,Trilogy,Trilogy,Christ Agony feat.,Christ Agony,3169,3163.0,"
			","
			"
1,0.999,mbrainz_9216,lastFM_19599,Devotion,Devotion,Ghosthouse,Ghosthouse,2354,2342.0,"
			","
			"
1,0.999,mbrainz_17829,lastFM_42817,The Rose Experience,The Rose Experience,Case,Case,3499,3489.0,"
			","
			"
1,1.0,mbrainz_8419,lastFM_17996,The Contaminated Void,The Contaminated Void,Coldworker,Coldworker,2377,2377.0,"
			","
			"
1,1.0,mbrainz_17763,lastFM_42390,Empire of the Obscene,Empire Of The Obscene,Revocation,Revocation,3348,3348.0,"
			","
			"
1,1.0,mbrainz_3408,lastFM_7150,Where We Belong,Where We Belong,Boyzone,Boyzone,4127,4127.0,"
			","
			"
1,1.0,mbrainz_1856,lastFM_4164,Pantera Keep The Faith,Pantera Keep The Faith,Bas Molendyk,Bas Molendyk,1075,1075.0,"
			","
			"
1,1.0,mbrainz_1358,lastFM_3162,Pseudo Erotica,Pseudo Erotica,"Williams, David E.",David E. Williams,0,649.0,"
			","
			"
1,0.999,mbrainz_13383,lastFM_28926,Trilogy EP,Trilogy EP,EELS,Eels,629,631.0,"
			","
			"
1,1.0,mbrainz_18315,lastFM_44379,Contra Auguste EP,Contra Auguste EP,Contra Auguste,contra auguste,1610,1610.0,"
			","
			"
1,0.999,mbrainz_919,lastFM_2137,Butterfly,Butterfly,Haus Arafna,Haus Arafna,2738,2755.0,"
			","
			"
1,1.0,mbrainz_5250,lastFM_10951,Surrender,Surrender,Suicide,Suicide,0,476.0,"
			","
			"
1,0.999,mbrainz_3746,lastFM_7807,Relapse,Relapse,Chiasm,Chiasm,3316,3329.0,"
			","
			"
1,0.998,mbrainz_10066,lastFM_21441,Echoes of the Rotting,Echoes of the Rotting,Atrocious Abnormality,Atrocious Abnormality,1808,1793.0,"
			","
			"
1,1.0,mbrainz_9006,lastFM_19184,Waking Up to Morning,Waking Up to Morning,Pinpoint,Pinpoint,326,326.0,"
			","
			"
1,1.0,mbrainz_10391,lastFM_22174,Art of life live,Art of life live,X JAPAN,X Japan,2054,2054.0,"
			","
			"
1,0.999,mbrainz_2603,lastFM_5535,Married With Singles,Married With Singles,Gruppo Sportivo,Gruppo Sportivo,4460,4472.0,"
			","
			"
1,1.0,mbrainz_13330,lastFM_28795,Replica,Replica,Afrojack,Afrojack,450,0.0,"
			",
1,1.0,mbrainz_32383,lastFM_80463,These Days,These Days,Earth A.D.,Earth A.D.,1732,1732.0,"
			","
			"
1,0.999,mbrainz_21629,lastFM_54797,Out of Time,Out of time,Killer of Sheep,Killer of Sheep,344,345.0,"
			","
			"
1,1.0,mbrainz_3047,lastFM_6435,A Nightmare on Elm Street 4: The Dream Master,A Nightmare On Elm Street 4: The Dream Master,"Safan, Craig",Craig Safan,2422,2422.0,"
			","
			"
1,1.0,mbrainz_1286,lastFM_2978,Beyond Seven,Beyond Seven,"Murphy, Mateo",Mateo Murphy,0,906.0,"
			","
			"
1,1.0,mbrainz_8709,lastFM_18559,Pathological Brutalistic Fermentation,Pathological Brutalistic Fermentation,Intestinal Strangulation,Intestinal Strangulation,1726,1726.0,"
			","
			"
1,1.0,mbrainz_9881,lastFM_21063,Children Know the Score,Children Know the Score,Distophia,Distophia,0,452.0,"
			","
			"
1,1.0,mbrainz_11399,lastFM_24445,Out of Time / Solaris,Out Of Time / Solaris,Echo,Echo,875,875.0,"
			","
			"
1,1.0,mbrainz_13786,lastFM_29901,Pacifica,Pacifica,Spor,Spor,1246,1246.0,"
			","
			"
1,0.994,mbrainz_14360,lastFM_31398,Singles,Singles,Fishbone,Fishbone,4653,4522.0,"
			","
			"
1,1.0,mbrainz_23284,lastFM_59073,Where We Belong,Where We Belong,"Woods, Peter J.",Peter J. Woods,1045,1045.0,"
			","
			"
1,1.0,mbrainz_8110,lastFM_17337,Puzzle EP,Puzzle EP,Fcode,Fcode,1161,1161.0,"
			","
			"
1,0.999,mbrainz_14187,lastFM_30936,Bellum omnium contra omnes,Bellum Omnium Contra Omnes,Diocletian,Diocletian,2698,2683.0,"
			","
			"
1,1.0,mbrainz_10077,lastFM_21459,United Colours of Beggattron,United Colours Of Beggattron,Foreign Beggars,Foreign Beggars,3122,3126.0,"
			","
			"
1,0.999,mbrainz_24503,lastFM_61997,Endgame,EndGame,Soulscar,Soulscar,2231,2225.0,"
			","
			"
1,0.999,mbrainz_16682,lastFM_38629,Monsters Exist,Monsters Exist,Proudpilot,proudpilot,2384,2373.0,"
			","
			"
1,1.0,mbrainz_5301,lastFM_11073,Constellation of Tragedy,Constellation of Tragedy,LSD March,LSD March,1641,1640.0,"
			","
			"
1,1.0,mbrainz_14136,lastFM_30795,Moving to California,Moving to California,Straw,Straw,0,362.0,"
			","
			"
1,1.0,mbrainz_20660,lastFM_52073,Submarine,Submarine,Boska,Boska,0,,"
			",
1,0.999,mbrainz_5596,lastFM_11781,Obscuration,Obscuration,Raspad Atoma,Raspad Atoma,3399,3376.0,"
			","
			"
1,1.0,mbrainz_5072,lastFM_10538,Flight of the Albatross,Flight Of The Albatross,Fairmont,Fairmont,1633,1633.0,"
			","
			"
1,1.0,mbrainz_26890,lastFM_67390,Voodoom Protonauts,Voodoom Protonauts,Gallileous,Gallileous,2139,2139.0,"
			","
			"
1,1.0,mbrainz_14036,lastFM_30509,The Enchanting Dark's Arrival,The Enchanting Dark's Arrival,Ars Manifestia,Ars Manifestia,3308,3314.0,"
			","
			"
1,1.0,mbrainz_150,lastFM_201,Twin Peaks Theme,Twin Peaks theme,Minimalistix,Minimalistix,1625,1623.0,"
			","
			"
1,1.0,mbrainz_18855,lastFM_46216,All by Myself / Double Trouble,All By Myself / Double Trouble,"Broonzy, Big Bill",Big Bill Broonzy,0,313.0,"
			","
			"
1,1.0,mbrainz_6334,lastFM_13371,Resurrection EP,Resurrection EP,Warforge,Warforge,2177,,"
			",
1,0.999,mbrainz_4279,lastFM_8853,Beyond Good and Evil,Beyond Good And Evil,Atma,ATMA,4319,4300.0,"
			","
			"
1,0.999,mbrainz_1101,lastFM_2540,Funkentelechy vs. the Placebo Syndrome,Funkentelechy Vs. The Placebo Syndrome,Parliament,Parliament,2659,2650.0,"
			","
			"
1,1.0,mbrainz_2891,lastFM_6119,Dying Reveal,Dying Reveal,Tho-So-Aa,Tho-So-Aa,960,960.0,"
			","
			"
1,0.996,mbrainz_4548,lastFM_9374,Signifyin' Breaks,Signifyin' Breaks,"Signify, DJ",DJ Signify,3529,3588.0,"
			","
			"
1,1.0,mbrainz_5149,lastFM_10714,Broken Words and Lost Answers,Broken words and lost answers,Lunt,Lunt,2250,2245.0,"
			","
			"
1,0.999,mbrainz_13341,lastFM_28822,Confessin' the Blues,Confessin' The Blues,"Simpson, Kerri",Kerri Simpson,3298,3287.0,"
			","
			"
1,1.0,mbrainz_3001,lastFM_6350,Daydreaming,Daydreaming,"Ellis, Alton",Alton Ellis,0,1794.0,"
			","
			"
1,0.996,mbrainz_27090,lastFM_67842,Classics,Classics,"Werner, Susan",Susan Werner,2167,2126.0,"
			","
			"
1,0.999,mbrainz_2139,lastFM_4650,Ex-Girlfriends,Ex-Girlfriends,Low Millions,Low Millions,2543,2537.0,"
			","
			"
1,0.994,mbrainz_13464,lastFM_29112,Somewhere Else,Somewhere Else,Dead Gaze,Dead Gaze,623,605.0,"
			","
			"
1,1.0,mbrainz_23850,lastFM_60429,Heritage,Heritage,All the Cold,All The Cold,1991,1993.0,"
			","
			"
1,1.0,mbrainz_1271,lastFM_2946,Untrue,Untrue,Soulproof,Soulproof,0,389.0,"
			","
			"
1,0.997,mbrainz_3337,lastFM_6998,The Razors Edge,The Razors Edge,AC/DC,AC/DC,2787,2742.0,"
			","
			"
1,1.0,mbrainz_10080,lastFM_21469,Outside Looking In,Outside Looking In,"Ward, Nick",Nick Ward,1898,1894.0,"
			","
			"
1,1.0,mbrainz_21601,lastFM_54718,The Conundrum,The Conundrum,Auditive Escape,Auditive Escape,3031,3029.0,"
			","
			"
1,0.999,mbrainz_24245,lastFM_61385,Phrenology,Phrenology,Shroud of Tears,Shroud Of Tears,1752,1757.0,"
			","
			"
1,1.0,mbrainz_20268,lastFM_51055,Hypnotized,Hypnotized,Cell Division,Cell Division,0,1158.0,"
			","
			"
1,1.0,mbrainz_13146,lastFM_28351,Tallinn at Dawn,Tallinn at Dawn,"Minerva, Maria",Maria Minerva,1934,1934.0,"
			","
			"
1,0.999,mbrainz_7572,lastFM_16163,Inside/Outside,Inside/Outside,Chinese Puzzle,Chinese Puzzle,2064,2058.0,"
			","
			"
1,0.999,mbrainz_11647,lastFM_24976,Fleeting Frequencies,Fleeting Frequencies,Patience Please,Patience Please,1700,1690.0,"
			","
			"
1,1.0,mbrainz_16291,lastFM_37371,Casino aquatique,Casino Aquatique,Dirty Doering,Dirty Doering,403,403.0,"
			","
			"
1,1.0,mbrainz_244,lastFM_421,The Ambush / Fearless Calypso,The Ambush / Fearless Calypso,Twintone,Twintone,713,713.0,"
			","
			"
1,0.995,mbrainz_16001,lastFM_35907,Bring It On!: The Best Of Limp Bizkit Remixes,Bring It On!: The Best Of Limp Bizkit Remixes,Limp Bizkit,Limp Bizkit,4777,4662.0,"
			","
			"
1,1.0,mbrainz_13939,lastFM_30275,A Painful Journey Into Nihil,A Painful Journey Into Nihil,Condenados,Condenados,0,2468.0,"
			","
			"
1,1.0,mbrainz_8227,lastFM_17605,Broken World,Broken World,Engine-V,Engine-V,0,3331.0,"
			","
			"
1,1.0,mbrainz_3779,lastFM_7857,Two New Songs of Mount Eerie,Two New Songs of Mount Eerie,Mount Eerie,Mount Eerie,0,52.0,"
			","
			"
1,0.996,mbrainz_2169,lastFM_4709,Mental Relapse,Mental Relapse,Urban Dance Squad,Urban Dance Squad,1168,1147.0,"
			","
			"
1,0.995,mbrainz_5998,lastFM_12629,Broken Music,Broken Music,A Kiss Could Be Deadly,A. Kiss Could Be Deadly,469,469.0,"
			","
			"
1,1.0,mbrainz_127,lastFM_164,Un Dia Soleado / Only Dubbin' on My 808,Un Dia Soleado / Only Dubbin' On My 808,Jeremiah,Jeremiah,0,353.0,"
			","
			"
1,1.0,mbrainz_25027,lastFM_63199,It's A Crazy World,It's a crazy world,Heinz aus Wien,Heinz aus Wien,3059,,"
			",
1,1.0,mbrainz_27835,lastFM_69727,"Far Beyond, Before the Time","Far Beyond, Before the Time",Kerovnian,Kerovnian,2653,2653.0,"
			","
			"
1,0.993,mbrainz_23681,lastFM_60033,Spiritus: Breath of Life,Spiritus: Breath of Life,Lorellei,Lorellei,3567,3453.0,"
			","
			"
1,1.0,mbrainz_4029,lastFM_8373,Enchantress,Enchantress,Syndel,Syndel,0,2614.0,"
			","
			"
1,1.0,mbrainz_6466,lastFM_13642,Chrome,Chrome,Chromium,Chromium,1666,,"
			",
1,0.997,mbrainz_31392,lastFM_78143,Contracorriente,Contracorriente,Vainica Doble,Vainica Doble,2114,2085.0,"
			","
			"
1,0.999,mbrainz_22096,lastFM_56062,Northern Sunrise,Northern Sunrise,"Pohjola, Mika",Mika Pohjola,4655,4670.0,"
			","
			"
1,1.0,mbrainz_1082,lastFM_2495,Echoes in the Emptiness,Echoes in the Emptiness,Exuviae,Exuviae,4395,0.0,"
			","
			"
1,1.0,mbrainz_14630,lastFM_32033,The Seasons (Springtime-Summer) - Electronic Music - Sound Music Album 29,The Seasons (Springtime-Summer) - Electronic Music - Sound Music Album 29,"Thomass, Eugen",Eugen Thomass,2226,2226.0,"
			","
			"
1,0.999,mbrainz_13725,lastFM_29755,Embrace Damnation,Embrace Damnation,Houwitser,Houwitser,2159,2151.0,"
			","
			"
1,1.0,mbrainz_17127,lastFM_40079,Architecture of Perfect Damnation,Architecture of Perfect Damnation,Urshurark feat.,Urshurark,3130,3130.0,"
			","
			"
1,1.0,mbrainz_3068,lastFM_6487,Interpolations,Interpolations,"Liles, Andrew",Andrew Liles,2314,2314.0,"
			","
			"
1,0.994,mbrainz_29214,lastFM_72861,The Music Man,The Music Man,"Willson, Meredith",Meredith Willson,2788,2866.0,"
			","
			"
1,1.0,mbrainz_16327,lastFM_37535,Deep Trouble EP,Deep Trouble EP,Morgenklang,Morgenklang,970,970.0,"
			","
			"
1,1.0,mbrainz_24381,lastFM_58003,"Oh, the Good Life","Oh, The Good Life",Talking to Turtles,Talking To Turtles,2271,2271.0,"
			","
			"
1,1.0,mbrainz_344,lastFM_637,God Bless the Conspiracy,God Bless The Conspiracy,Sandoz,Sandoz,4077,4077.0,"
			","
			"
1,0.999,mbrainz_469,lastFM_988,Bengali Bantam Youth Experience!,Bengali Bantam Youth Experience!,Black Star Liner,Black Star Liner,2490,2479.0,"
			","
			"
1,0.999,mbrainz_26680,lastFM_66876,Synagoga Obscura,Synagoga Obscura,Khaospath,Khaospath,1989,1994.0,"
			","
			"
1,0.999,mbrainz_15556,lastFM_34250,Nightmare,Nightmare,Pittersplatter,Pittersplatter,1659,1652.0,"
			","
			"
1,1.0,mbrainz_592,lastFM_1342,Icarus (Angel Dust),Icarus (Angel Dust),Ledge,Ledge,1881,,"
			",
1,1.0,mbrainz_5715,lastFM_12057,Kiss Kiss Bang Bang,Kiss Kiss Bang Bang,Slyde,Slyde,807,807.0,"
			","
			"
1,0.998,mbrainz_24101,lastFM_61032,Liebe Mutter,Liebe Mutter,Heino,Heino,2578,2551.0,"
			","
			"
1,0.996,mbrainz_7257,lastFM_15486,Loch AAngeles Monster,Loch AAngeles Monster,Starlings,Starlings,1070,1090.0,"
			","
			"
1,1.0,mbrainz_6990,lastFM_14832,Trouble Everywhere,Trouble Everywhere,Daylight's for the Birds,Daylight's For The Birds,0,2140.0,"
			","
			"
1,1.0,mbrainz_9087,lastFM_19350,We the Fallen,We The Fallen,Psyclon Nine,Psyclon Nine,2947,2949.0,"
			","
			"
1,1.0,mbrainz_17696,lastFM_42159,Feste fallen,Feste fallen,Eugen,Eugen,657,657.0,"
			","
			"
1,1.0,mbrainz_2155,lastFM_4681,1 on 1 / Empire,1 On 1 / Empire,Distance,Distance,657,658.0,"
			","
			"
1,1.0,mbrainz_757,lastFM_1777,Must Be the Music,Must Be the Music,Razor Babes,Razor Babes,0,406.0,"
			","
			"
1,0.999,mbrainz_5387,lastFM_11274,Adrenaline Drive,Adrenaline Drive,Sharonas,Sharonas,2002,1997.0,"
			","
			"
1,1.0,mbrainz_5002,lastFM_10376,Better Get Ready,Better Get Ready,Lulu,Lulu,1193,1194.0,"
			","
			"
1,0.997,mbrainz_13703,lastFM_70995,Glee: The Music Presents The Warblers,Glee The Music Presents The Warblers,Glee Cast,Glee Cast,2504,,"
			",
1,1.0,mbrainz_1172,lastFM_2711,The Lost Souls,The Lost Souls,dynArec,DynArec,0,0.0,"
			","
			"
1,1.0,mbrainz_1163,lastFM_2679,Spiritualism / Trans Bohemia,Spiritualism / Trans Bohemia,Breakage,Breakage,734,734.0,"
			","
			"
1,1.0,mbrainz_18368,lastFM_44518,Funeralive,Funeralive,Minotauri,Minotauri,0,2510.0,"
			","
			"
1,1.0,mbrainz_14091,lastFM_30678,The Confessions of Mr. Modest,The Confessions of Mr. Modest,Grieves (and others),Grieves,2136,2141.0,"
			","
			"
1,1.0,mbrainz_28566,lastFM_71414,Sinister Spirit of War,Sinister Spirit Of War,1389 (and others),1389,539,539.0,"
			","
			"
1,1.0,mbrainz_3241,lastFM_6832,"N.A.M.E. Gallery, Chicago, Illinois 03.01.86","N.A.M.E. Gallery, Chicago, Illinois 03.01.86",Z'EV,Z'EV,0,2468.0,"
			","
			"
1,0.999,mbrainz_23957,lastFM_60676,Out of the Woods,Out of the Woods,Roostar,Roostar,2926,2906.0,"
			","
			"
1,1.0,mbrainz_23963,lastFM_60690,The Clarity,The Clarity,Sleep,Sleep,591,591.0,"
			","
			"
1,0.999,mbrainz_3504,lastFM_7331,"Deep Cuts, Fast Remedies","Deep Cuts, Fast Remedies",Snowdogs,Snowdogs,2646,2635.0,"
			","
			"
1,0.999,mbrainz_18301,lastFM_44336,Road to Nowhere,Road to Nowhere,Bullet for My Valentine,Bullet for My Valentine,989,986.0,"
			","
			"
1,1.0,mbrainz_8680,lastFM_18500,Kick's For Liberation,Kick's For Liberation,USAO,USAO,4160,4160.0,"
			","
			"
1,1.0,mbrainz_21027,lastFM_53101,Visions of Burning Aeons,Visions of Burning Aeons,Aeon Aphelion,Aeon Aphelion,2856,2860.0,"
			","
			"
1,1.0,mbrainz_10351,lastFM_22079,Purplene,Purplene,Purplene,Purplene,2489,0.0,"
			","
			"
1,1.0,mbrainz_22929,lastFM_58179,Stories: The Singles Collection,Stories: The Singles Collection,Therapy?,Therapy?,2709,2704.0,"
			","
			"
1,1.0,mbrainz_505,lastFM_1110,Anxiety,Anxiety,Pain Station,Pain Station,3319,3319.0,"
			","
			"
1,1.0,mbrainz_6704,lastFM_14157,Nevermind the Living Dead,Nevermind The Living Dead,Stuck in the Sound,Stuck in the Sound,3398,3394.0,"
			","
			"
1,0.999,mbrainz_12746,lastFM_27447,In This World and Beyond,In This World and Beyond,Narrow Pass,Narrow Pass,3513,3500.0,"
			","
			"
1,1.0,mbrainz_604,lastFM_1375,Electronic Underground,Electronic Underground,Megaptera,Megaptera,3655,3650.0,"
			","
			"
1,1.0,mbrainz_164,lastFM_236,No Texture / Not For Outsiders,No Texture / Not for Outsiders,Paradox,Paradox,0,976.0,"
			","
			"
1,1.0,mbrainz_7672,lastFM_16380,Experience,Experience,Tunnel Rats,Tunnel Rats,3162,3163.0,"
			","
			"
1,0.999,mbrainz_46,lastFM_62,We Are the Future 3,We are the Future 3,Future 3,Future 3,4104,4092.0,"
			","
			"
1,1.0,mbrainz_18526,lastFM_45074,Long Way Down,Long Way Down,Hellsonics,Hellsonics,0,,"
			",
1,1.0,mbrainz_359,lastFM_666,Vessel / Fragment,Vessel / Fragment,Black Sun Empire,Black Sun Empire,774,0.0,"
			","
			"
1,0.998,mbrainz_175,lastFM_278,Polyrhythmic Electronica,polyrhythmic electronica,Benge,Benge,1606,1620.0,"
			","
			"
1,1.0,mbrainz_2907,lastFM_6144,Listen. Experience. Connect.,Listen. Experience. Connect.,Mephisto Odyssey,Mephisto Odyssey,1142,1142.0,"
			","
			"
1,0.999,mbrainz_1935,lastFM_4291,Dark Opera of the Ancient War Spirit (Or Search the Light),Dark Opera of the Ancient War Spirit (or search the light),Daemonium,Daemonium,1560,1554.0,"
			","
			"
1,1.0,mbrainz_5422,lastFM_11359,Trouble / Division One,Trouble / Division One,Scorpio,Scorpio,0,909.0,"
			","
			"
1,1.0,mbrainz_29530,lastFM_73644,Deadstring Brothers,Deadstring Brothers,Deadstring Brothers,Deadstring Brothers,2705,2706.0,"
			","
			"
1,1.0,mbrainz_719,lastFM_1683,Serious Trouble,Serious Trouble,Zongamin,Zongamin,0,432.0,"
			","
			"
1,1.0,mbrainz_7556,lastFM_16125,Moment of Truth,Moment Of Truth,L-OW,L-OW,640,640.0,"
			","
			"
1,1.0,mbrainz_17639,lastFM_41959,When the Dust Settles,When the Dust Settles,Sound Tribe Sector 9,Sound Tribe Sector 9,1334,,"
			",
1,1.0,mbrainz_47,lastFM_65,Beyond the Ozone EP,Beyond the Ozone EP,Aubrey,Aubrey,0,175.0,"
			","
			"
1,1.0,mbrainz_6799,lastFM_14373,Happiness,Happiness,Her Majesty (and others),Her Majesty,3030,3031.0,"
			","
			"
1,1.0,mbrainz_9890,lastFM_21088,Empire Prism,empire prism,Tiny Vipers (and others),Tiny Vipers,3100,3095.0,"
			","
			"
1,1.0,mbrainz_16310,lastFM_37463,Funeral Black,Funeral Black,Bahimiron,Bahimiron,0,291.0,"
			","
			"
1,1.0,mbrainz_8972,lastFM_19099,Anti-Human Black Metal,Anti-Human Black Metal,Lugubre,Lugubre,2365,2362.0,"
			","
			"
1,0.997,mbrainz_14594,lastFM_31957,Sweet Dreams: The Encore Collection,Sweet Dreams: The Encore Collection,Air Supply,Air Supply,2525,2567.0,"
			","
			"
1,1.0,mbrainz_29624,lastFM_73899,Supersonic Black Metal,Supersonic Black Metal,Eating Shit,Eating Shit,2269,2269.0,"
			","
			"
1,1.0,mbrainz_11467,lastFM_24575,Never Surrender,Never Surrender,Combichrist,Combichrist,1193,1194.0,"
			","
			"
1,1.0,mbrainz_33542,lastFM_82952,Back from the Damnation,Back From The Damnation,Manipulated Slaves,Manipulated Slaves,3223,3223.0,"
			","
			"
1,1.0,mbrainz_2864,lastFM_6073,Ghastly Beyond Belief,Ghastly Beyond Belief,Miladojka Youneed,Miladojka Youneed,2282,0.0,"
			","
			"
0,0.878,mbrainz_18947,lastFM_46526,The Tragedy of Innocence, Tragedy of Innocence,Prymary,Prymary,4360,3468.0,"
			","
			"
0,0.898,mbrainz_8653,lastFM_18438,We Never Give Up, Never Give Up,AAGSF,AAGSF,0,1614.0,"
			","
			"
0,0.786,mbrainz_11547,lastFM_16159,The Best of the Isley Brothers,The Best Of The Delmore Brothers,"Isley Brothers, The",T. Delmore Brothers,1602,,"
			",
0,0.771,mbrainz_31275,lastFM_38696,Spirit,Spirit,Reckless Love,Peter Kater,2782,2377.0,"
			","
			"
0,0.867,mbrainz_5511,lastFM_11590,The Complete Singles Collection,The Complete Singles Collection,ABBA,ABBA,3921,7700.0,"
			","
			"
0,0.8,mbrainz_426,lastFM_879,Broken Toys' Corner,D'Arcangelo -  Broken Toys' Corner,D'Arcangelo,D'Arcangelo,3158,2000.0,"
			","
			"
0,0.773,mbrainz_1724,lastFM_83398,Shelter,Shelter,"Carson, Lori feat.",D. San,2755,,"
			",
0,0.843,mbrainz_1092,lastFM_39426,Dangerous,Dangerous ,Busta Rhymes,Stan Meissner,1021,,"
			",
0,0.786,mbrainz_25801,lastFM_71120,Unplugged,Unplugged Guitar Moods,"Rolling Stones, The",Simon Stewart,3503,3577.0,"
			","
			"
0,0.898,mbrainz_18501,lastFM_44997,Visions of Time,Visions Of ,Vinder,Vinder,2569,1763.0,"
			","
			"
0,0.832,mbrainz_17547,lastFM_66885,The Singles,The Singles,Blessid Union of Souls,Demis Roussos,3453,3860.0,"
			","
			"
0,0.924,mbrainz_11264,lastFM_24155,Drum 'n Bass Singles 2005 - 2006,Drum 'N Bass Singles 2005 - 2006,Counterstrike,Counterstrike,5169,3567.0,"
			","
			"
