label,score,id_a,id_b,name_a,name_b,artist_a,artist_b,duration_a,duration_b,tracks_a,tracks_b
0,0.866,mbrainz_9768,lastFM_20795,Here Comes Trouble,Here Comes Trouble,"Eyeliners, The",T. Eyeliners,1667,1229.0,"
			","
			"
0,0.89,mbrainz_15041,lastFM_11345,Beyond Slavery,Beyond the Apocalypse,Romeo Time,1349,2670,2628.0,"
			","
			"
0,0.88,mbrainz_5511,lastFM_52586,The Complete Singles Collection,The  Collection,ABBA,Chicory Tip,3921,3857.0,"
			","
			"
0,0.783,mbrainz_21265,lastFM_16898,Outside,outside ,CFCF,Haj,3121,1541.0,"
			","
			"
0,0.935,mbrainz_5219,lastFM_10885,Translated Visions Exp: 002,Translated Visions Exp: 002,Mindustries,Mindustries,1355,986.0,"
			","
			"
0,0.794,mbrainz_4139,lastFM_52305,Shallow Water Blackout,Shallow Grave,Tuk (and others),Shallow Grave,2326,3340.0,"
			","
			"
0,0.818,mbrainz_22176,lastFM_56290,Fantasmagoria,[explicit] Fantasmagoria,Epysode,Epysode,3750,2896.0,"
			","
			"
0,0.773,mbrainz_26985,lastFM_10307,Beyond Janis,Beyond the Sound Barrier,"Oster, Ulla",W. Shorter Quartet,3087,3679.0,"
			","
			"
0,0.77,mbrainz_4700,lastFM_74815,Blackout,Blackout,Solano,Joton,4623,,"
			",
0,0.863,mbrainz_15910,lastFM_13701,Spiritual People,Spiritual Vibes,Speech,Ital,3324,4027.0,"
			","
			"
0,0.791,mbrainz_19268,lastFM_4403,"Beyond Virtue, Beyond Vice",Beyond City ,Vaux,Jon Jenkins,2557,3777.0,"
			","
			"
0,0.808,mbrainz_10369,lastFM_41254,Visions,Visions,Butt Boy,Robert O.,3500,,"
			",
0,0.778,mbrainz_2926,lastFM_59922,Singles, Singles,"Specials, The",Critically A.,3489,,"
			",
0,0.963,mbrainz_498,lastFM_1074,The Broken Sequencer,The Broken Sequencer,Kagami,Kagami,4038,3375.0,"
			","
			"
0,0.778,mbrainz_2393,lastFM_53163,Casino,Casino,Blue Rodeo,Nu Nrg,2254,,"
			",
0,0.93,mbrainz_28858,lastFM_72083,Frankenstein Girls Will Seem Strangely Sexy (release),Frankenstein Girls Will Seem Strangely Sexy,Mindless Self Indulgence,Mindless S. Indulgence,3525,3147.0,"
			","
			"
0,0.993,mbrainz_853,lastFM_36369,Nowhere,Nowhere,SIMM,J. Takei,1241,1217.0,"
			","
			"
0,0.777,mbrainz_1274,lastFM_1156,The Future,[explicit] Future Primitives,Guy,Intermix,4383,4103.0,"
			","
			"
0,0.87,mbrainz_2945,lastFM_31015,Colors of Light,Colors of Jazz,"Creed, Helios",Blazo,2754,3207.0,"
			","
			"
0,0.931,mbrainz_11888,lastFM_25564,Nellie the Elephant (orig.),Nellie  Elephant,"Miller, Mandy",Mandy Miller,0,30.0,"
			","
			"
0,0.801,mbrainz_17077,lastFM_39952,Return to Forever,G. Arts -  Return to Forever,GB Arts,G. Arts,3803,2842.0,"
			","
			"
0,0.809,mbrainz_14837,lastFM_20132,MTV Unplugged,MTV Unplugged,"Carey, Mariah",Katy Perry,1724,1778.0,"
			","
			"
0,0.774,mbrainz_23963,lastFM_11922,The Clarity,Let Clarity Succumb,Sleep,Chaos O.,591,711.0,"
			","
			"
0,0.779,mbrainz_23436,lastFM_67915,Classics, Classics,Sacred Warrior,Michael Jackson,3280,3609.0,"
			","
			"
0,0.773,mbrainz_16285,lastFM_18811,Beyond the Mirror,Beyond the dream,Jael,Fellirium,3128,3126.0,"
			","
			"
0,0.787,mbrainz_23071,lastFM_57581,Daily Garbage,Beautiful Garbage,Garbage,Garbage,4494,2060.0,"
			","
			"
0,0.82,mbrainz_20054,lastFM_78843,Goblin Island,Goblin King,Nekrogoblikon,King Goblin,2398,2600.0,"
			","
			"
0,0.833,mbrainz_19124,lastFM_34990,The Singles Collection,The  collection 2,Styx,D. Bowie,3653,4519.0,"
			","
			"
0,0.963,mbrainz_978,lastFM_2271,Golden Techno Classics,Golden Techno Classics,Unit Moebius,Unit Moebius,2615,2192.0,"
			","
			"
0,0.844,mbrainz_15122,lastFM_33265,Tarot Classics, Classics,Surfer Blood,Surfer B.,1397,1786.0,"
			","
			"
0,0.908,mbrainz_162,lastFM_171,Spiritual Aura,Spiritual Aura (Remixes),"Rap, DJ",D. Rap,0,,"
			",
0,0.949,mbrainz_31563,lastFM_18369,Houdini,Houdini Live 2005,Melvins,Melvins,3282,3253.0,"
			","
			"
0,0.875,mbrainz_3154,lastFM_22977,Hidden Connections,Hidden Gems,Retranslator,O.C.,3518,3922.0,"
			","
			"
0,0.8,mbrainz_32790,lastFM_64254,Bad Blood,Bread Money / Blood Money,"Wiitala Brothers, The",The Noriegas,0,,"
			",
0,0.776,mbrainz_28159,lastFM_58492,Spirit of the Rainforest,Spirit of ,"Oldfield, Terry",Fletch Wiley,3341,,"
			",
0,0.81,mbrainz_5415,lastFM_34641,Beyond the Apocalypse,Beyond Blue,1349,Nookie,2852,2224.0,"
			","
			"
0,0.889,mbrainz_19124,lastFM_64052,The Singles Collection,The Singles '67-'78,Styx,MUD,3653,3652.0,"
			","
			"
0,0.905,mbrainz_9062,lastFM_29297,Echoes of Yul,Echoes of Yul / Guantanamo Party Program / Sun for Miles,Echoes of Yul,Echoes o. Yul,4589,,"
			",
0,0.948,mbrainz_6390,lastFM_13478,Loveless,Loveless,Japancakes,Japancakes,3067,2386.0,"
			","
			"
0,0.775,mbrainz_19488,lastFM_3075,Immaterial Visions,Simples Visions,"KVB, The",harpagÃƒÂ¨s,1996,1690.0,"
			","
			"
0,0.907,mbrainz_11852,lastFM_5776,Daydream Nation,Daydream,Daydream Nation,Daydream,2319,,"
			",
0,0.935,mbrainz_8737,lastFM_18612,...Of The Fallen,...Of The Fallen,Avernus,Avernus,2421,1763.0,"
			","
			"
0,0.915,mbrainz_15365,lastFM_11713,Elevator Tourist,Elevator,Seedling,Room 2012,2194,2073.0,"
			","
			"
0,0.963,mbrainz_1054,lastFM_2442,The Troubleshooters,The Troubleshooters,Funkdoobiest,Funkdoobiest,3733,3128.0,"
			","
			"
0,0.788,mbrainz_20943,lastFM_12207,Unforgettable Classics,The Classics,"Cline, Patsy",FrÃƒÂ©dÃƒÂ©ric C.,2803,2961.0,"
			","
			"
0,0.785,mbrainz_12781,lastFM_38837,Spirit,Spirit,"Reed, Preston",R. Benson,2743,,"
			",
0,0.777,mbrainz_9944,lastFM_76109,Beyond the Mist,Beyond The Mirror,"Trower, Robin",Beyond The Mirror,2408,,"
			",
0,0.771,mbrainz_25918,lastFM_36720,The Swon Brothers,The Righteous Brothers,"Swon Brothers, The",The Righteous Brothers,2354,,"
			",
0,0.912,mbrainz_28630,lastFM_58127,Millennium,Millennium,"Goodall, Medwyn",Pivit,3155,2419.0,"
			","
			"
0,0.873,mbrainz_14665,lastFM_32123,Butterfly,Butterfly,"Tokey Tones, The",T. Tokey Tones,1901,1430.0,"
			","
			"
0,0.914,mbrainz_4599,lastFM_77880,Hidden Ascension,Hidden Seam,Robedoor,Lisa Knapp,2417,2500.0,"
			","
			"
0,0.798,mbrainz_14588,lastFM_71867,Confessions Remixed,The Confessions ,Madonna,Madonna,2683,3927.0,"
			","
			"
0,0.777,mbrainz_13199,lastFM_73644,The Delgado Brothers,Deadstring Brothers,"Delgado Brothers, The",Deadstring Brothers,2363,2706.0,"
			","
			"
0,0.789,mbrainz_17547,lastFM_35554,The Singles,The Singles,Blessid Union of Souls,Senseless Things,3453,4055.0,"
			","
			"
0,0.877,mbrainz_30379,lastFM_75824,Asking for Trouble, for Trouble,Blow Up Betty (and others),Blow U. Betty,1193,1015.0,"
			","
			"
0,0.727,mbrainz_15438,lastFM_15025,Outside,Outside Looking ,Staind,The Merchant O. Menace,914,1093.0,"
			","
			"
0,0.739,mbrainz_13200,lastFM_31398,Hit Singles,Singles,"Miles, Robert",Fishbone,3761,4522.0,"
			","
			"
0,0.746,mbrainz_15704,lastFM_32536,The Singles Collection 2,The Singles Album,"Bowie, David",Billie Jo Spears,4500,,"
			",
0,0.762,mbrainz_20354,lastFM_52866,Trouble,Trouble,"Kills, Natalia",J. Ylitalo,3233,,"
			",
0,0.733,mbrainz_4818,lastFM_2033,Chrome 01,Chrome Padded ,"Debo, John",DJ Tron,4394,3529.0,"
			","
			"
0,0.766,mbrainz_7282,lastFM_72,The Conjuration by the Fire,The Future Is  Fire,Orne,C. Morgenstern,2900,,"
			",
0,0.753,mbrainz_31275,lastFM_26283,Spirit,Spirit Wind,Reckless Love,David Arkenstone,2782,3097.0,"
			","
			"
0,0.73,mbrainz_30962,lastFM_55559,Colors, Colors,Laleh,W. Marshall,2318,,"
			",
0,0.75,mbrainz_33466,lastFM_75136,Singles,Singles,"Grapes of Wrath, The feat.",Noir F. Rachel,3584,,"
			",
0,0.762,mbrainz_11548,lastFM_69872,Classics,Classics,"Rush, Jennifer",Carpenters,3162,,"
			",
0,0.917,mbrainz_21621,lastFM_54774,The Music Behind the Voice 4 (release),The Music Behind the  5,Matell,Matell,2575,2058.0,"
			","
			"
0,0.875,mbrainz_17474,lastFM_41354,Thought for Food,Thought for Food,Diesel Park West,Diesel P. West,3332,1956.0,"
			","
			"
0,0.784,mbrainz_2419,lastFM_70323,Broken Dog,Album: Broken Cogs,Broken Dog,Broken C.,2364,,"
			",
0,0.922,mbrainz_10944,lastFM_70995,"Glee: The Music, Volume 3: Showstoppers",Glee The Music Presents The Warblers,Glee Cast,Glee Cast,4354,,"
			",
0,0.819,mbrainz_9538,lastFM_20286,New Moon,New Moon,Swallow the Sun,Swallow the Sun,3225,1259.0,"
			","
			"
0,0.783,mbrainz_1274,lastFM_45212,The Future,The Future's What It  To Be,Guy,Apollo 4.,4383,2790.0,"
			","
			"
0,0.795,mbrainz_2432,lastFM_64052,The Singles Collection 03-05,The Singles '67-'78,Piano Overlord,MUD,2677,3652.0,"
			","
			"
0,0.849,mbrainz_30962,lastFM_26553,Colors,Colors That Bleed,Laleh,Spirit o. Youth,2318,1875.0,"
			","
			"
0,0.822,mbrainz_4460,lastFM_78756,Resurrection,Resurrection,Fossils,S. Stories,2416,,"
			",
0,0.907,mbrainz_4700,lastFM_40342,Blackout,Blackout: The Dark Years,Solano,The Deep Eynde,4623,4575.0,"
			","
			"
0,0.915,mbrainz_358,lastFM_14962,Beyond,Beyond the Realm,"Scruff, Mr.",Toxaemia,700,703.0,"
			","
			"
0,0.798,mbrainz_2175,lastFM_53659,Experience,Experience,"Gaynor, Gloria",T. Royal Rasses,2338,,"
			",
0,0.79,mbrainz_11815,lastFM_25395,Infest Exclusive Sampler,Infest Exclusive Sampler,Surgyn,Surgyn,293,890.0,"
			","
			"
0,0.915,mbrainz_14665,lastFM_43829,Butterfly, Butterfly,"Tokey Tones, The",The Sweet Inspirations,1901,,"
			",
0,0.79,mbrainz_315,lastFM_21454,Hears to the Future,The  is the Future,Justice,K. Dakota,2181,3010.0,"
			","
			"
0,0.774,mbrainz_431,lastFM_65857,Still Life in Motion (release),Still ,BT,K. Morby,3342,2248.0,"
			","
			"
0,0.781,mbrainz_512,lastFM_49363,Happiness,Happiness,Fridge,T. Dingles,3567,,"
			",
0,0.867,mbrainz_2012,lastFM_60607,Purple,Purple Mondays,Stone Temple Pilots,Street Politiks,2819,2952.0,"
			","
			"
0,0.898,mbrainz_5095,lastFM_10595,Loves Are Like Empires,Loves Are Like Empires,Glissando,Glissando,2592,4313.0,"
			","
			"
0,0.846,mbrainz_25955,lastFM_60142,Spirit and the Bride,Spirit Inside,Spirit and the Bride,SPIRITS,3687,,"
			",
0,0.791,mbrainz_1990,lastFM_11345,Beyond City Light,Beyond the Apocalypse,"Jenkins, Jon",1349,3777,2628.0,"
			","
			"
0,0.786,mbrainz_24059,lastFM_11345,Beyond the Shell,Beyond the Apocalypse,Odd Crew,1349,4262,2628.0,"
			","
			"
0,0.916,mbrainz_571,lastFM_1255,Temple on Every Street,Temple On Every Street,Doctor L,Doctor L.,4670,3217.0,"
			","
			"
0,0.829,mbrainz_20479,lastFM_47111,Brothers, Brothers,Take 6,Stan Getz,2558,2586.0,"
			","
			"
0,0.789,mbrainz_103,lastFM_1189,Purple EP,The Purple ,"Assault, DJ",Freezepop,755,622.0,"
			","
			"
0,0.952,mbrainz_26514,lastFM_23154,The Lost Tapes,The Lost Tapes 2,"Middleton, XL",Nas,3010,3306.0,"
			","
			"
0,0.902,mbrainz_6492,lastFM_82085,Spiritual Vibes,Spiritual Unity,Ital,S. Noborikawa,4021,3693.0,"
			","
			"
0,0.914,mbrainz_853,lastFM_46703,Nowhere, Nowhere,SIMM,Cowabunga Babes,1241,958.0,"
			","
			"
0,0.825,mbrainz_25776,lastFM_64867,Skyway of Nightmares, Of Nightmares,Dream Theater,Dream Theater,4695,3224.0,"
			","
			"
0,0.875,mbrainz_208,lastFM_44469,Electronic Dub,Electronic  Manshun Being Vol. 1,Electronic Dub,Electronic Utility Manshun Being,4111,3728.0,"
			","
			"
0,0.783,mbrainz_18601,lastFM_567,Beyond the Shadows,Beyond The ,Dark Illusion,DJ Slugo,2958,,"
			",
0,0.802,mbrainz_24470,lastFM_65412,The Lost Tapes,The Lost Tapes,"Legion, The",Blind Legion,4786,,"
			",
0,0.774,mbrainz_5498,lastFM_42181,Pure Garage Classics,Early Classics,"EZ, DJ feat.",Marvin G.,3354,2852.0,"
			","
			"
0,0.821,mbrainz_18501,lastFM_17320,Visions of Time,Visions,Vinder,Diverted,2569,,"
			",
0,0.871,mbrainz_1676,lastFM_61737,Dangerous Thought,Dangerous,Yendri,Izly,3031,3749.0,"
			","
			"
0,0.795,mbrainz_10944,lastFM_74272,"Glee: The Music, Volume 3: Showstoppers","- new - Glee: The Music, Season 4 Volume 1 From Lima To New York",Glee Cast,Glee Cast,4354,,"
			",
0,0.794,mbrainz_10786,lastFM_55559,Colors, Colors,"Lee, Amos",W. Marshall,408,,"
			",
0,0.771,mbrainz_10596,lastFM_41254,Visions of Light,Visions,Iron Thrones,Robert O.,3210,,"
			",
0,0.854,mbrainz_31759,lastFM_78998,Butterfly,Butterfly,Special EFX,Special E.,3431,6493.0,"
			","
			"
0,1.0,mbrainz_9350,lastFM_19870,Platforma EP,Platforma EP,Polar Lights (and others),Polar Lights,0,3437.0,"
			","
			"
0,0.871,mbrainz_8147,lastFM_17430,Moroccan Spirit,Moroccan S. -  Moroccan Spirit,Moroccan Spirit,Moroccan S.,3448,2937.0,"
			","
			"
0,0.812,mbrainz_5479,lastFM_71615,Broken Sun EP,Broken Land Bell,Frequent C,T. Wiyos,1420,2028.0,"
			","
			"
0,0.805,mbrainz_15808,lastFM_51619,Beyond the Lightless Sky,Beyond The Cloudline,Hull,Daevine,3397,2402.0,"
			","
			"
0,0.797,mbrainz_16231,lastFM_37119,Original Album Classics,Original Album Classics,Social Distortion,Social Distortion,2793,8140.0,"
			","
			"
0,0.773,mbrainz_28187,lastFM_70510,Double Trouble,- new - Double Trouble,"Rush, Otis",Otis Rush,2209,1244.0,"
			","
			"
0,0.78,mbrainz_10415,lastFM_17326,Get Ready,Get Ready,"Curtis, King",W. Steding,1703,,"
			",
0,0.909,mbrainz_11744,lastFM_83403,MTV Unplugged,Unplugged,"Lennox, Annie",ÃÅ“ÃÂ°Ã‘â‚¬ÃÂ°,3447,3696.0,"
			","
			"
0,0.832,mbrainz_9716,lastFM_20690,Paper Monsters Remixes,Dave Gahan -  Paper Monsters Remixes,"Gahan, Dave",Dave Gahan,3341,2609.0,"
			","
			"
0,0.917,mbrainz_8645,lastFM_18420,Die Mutter wÃ¤hlt das Todtenkleidchen,Die Mutter  das Todtenkleidchen,Gnaw Their Tongues,Gnaw Their Tongues,1810,1416.0,"
			","
			"
0,0.889,mbrainz_3708,lastFM_7721,Blackout (album),Blackout,X-Fusion,X-Fusion,2339,1637.0,"
			","
			"
0,0.819,mbrainz_1332,lastFM_56213,Sunrise, Sunrise,Circle feat.,Farace,3778,,"
			",
0,0.804,mbrainz_8203,lastFM_64460,Elephant Mountain,Elephant King,"Youngbloods, The",T. Bundy,2385,2318.0,"
			","
			"
0,0.812,mbrainz_15808,lastFM_19022,Beyond the Lightless Sky,Beyond the Gates of Insanity,Hull,DarkTRANCE,3397,2465.0,"
			","
			"
0,0.784,mbrainz_5542,lastFM_50313,Immersion,Immersion,Mephisto Walz,Mekha,2836,,"
			",
0,0.878,mbrainz_21265,lastFM_59307,Outside,Outside The ,CFCF,Somewhere I. England,3121,3939.0,"
			","
			"
0,0.888,mbrainz_430,lastFM_65221,Electronic Dream,electronic broadcasts,Exzakt,b o d y l i n e,935,1067.0,"
			","
			"
0,0.787,mbrainz_11728,lastFM_8266,...Visions of Decadence, Visions EP,Funeral Veil,E. Laville,1196,1283.0,"
			","
			"
0,0.888,mbrainz_13502,lastFM_29209,Sanity Funeral,Sanity funeral,Nauthisuruz,Nauthisuruz,2545,1454.0,"
			","
			"
0,0.831,mbrainz_14040,lastFM_23962,Beyond the Black,Beyond Pink,No North,RubyBlue,2326,1871.0,"
			","
			"
0,0.88,mbrainz_371,lastFM_699,Goblin 101,Goblin 101,MAT101,MAT101,539,294.0,"
			","
			"
0,0.773,mbrainz_20864,lastFM_20049,The Singles Collection,Good Energy: A Singles Collection,Chicory Tip,RSD,3888,3735.0,"
			","
			"
0,0.999,mbrainz_21119,lastFM_53393,Funeral Crawl,Funeral Crawl,Creeping feat.,Creeping,2691,2680.0,"
			","
			"
0,0.952,mbrainz_25997,lastFM_65388,Diorama Teatrikal Pembantaian,Diorama  Pembantaian,Interfectorment,Interfectorment,1052,1058.0,"
			","
			"
0,0.775,mbrainz_7957,lastFM_74550,The Sutherland Brothers Band (release),The Blues Brothers (original soundtrack recording),"Sutherland Brothers Band, The",The Blues Brothers,2410,,"
			",
0,0.816,mbrainz_25398,lastFM_6158,Singles,Singles,"Martin, Dean",Broder Daniel,3279,3665.0,"
			","
			"
0,0.887,mbrainz_22966,lastFM_198,Damnation, Damnation,"Baboon Show, The",Wicked,1622,1148.0,"
			","
			"
0,0.845,mbrainz_3613,lastFM_7536,Suburban Anxiety Nightmares,Suburban Anxiety Nightmares,Faux Pride,F. Pride,2287,1324.0,"
			","
			"
0,0.793,mbrainz_5880,lastFM_83169,Voodoo,Voodoo,Movetron,Namito,1322,,"
			",
0,0.77,mbrainz_1910,lastFM_68107,Judgement,Judgement ,"Grey Wolves, The",Turbo Belly,3236,3015.0,"
			","
			"
0,0.947,mbrainz_10128,lastFM_59007,Double Trouble,DOUBLE TROUBLE DELUXXXE,Coyote Clean UP,Coyote Clean U.,4544,,"
			",
0,0.783,mbrainz_33241,lastFM_18462,Unplugged, Unplugged EP,Wirtz,Maxwell,3209,1743.0,"
			","
			"
0,0.836,mbrainz_4826,lastFM_5740,Elephant,Elephant Eyelash,Pele,Why?,3268,2374.0,"
			","
			"
0,0.796,mbrainz_19124,lastFM_30289,The Singles Collection,The Independent Punk  Collection,Styx,A. Upstarts,3653,2749.0,"
			","
			"
0,0.832,mbrainz_12116,lastFM_82936,Contraband,Contraband,Madcon,Diction D.,2520,,"
			",
0,0.905,mbrainz_1687,lastFM_3875,The Light Beyond,The Light Beyond,"Pearce, Jeff feat.",J. Pearce,3482,3482.0,"
			","
			"
0,0.934,mbrainz_6884,lastFM_76688,Resurrection (Remixes) (release),Resurrection ,Medway,Medway,0,1061.0,"
			","
			"
0,0.801,mbrainz_13200,lastFM_66885,Hit Singles,The Singles,"Miles, Robert",Demis Roussos,3761,3860.0,"
			","
			"
0,0.99,mbrainz_3873,lastFM_8050,Homesleep Singles Club 10,Homesleep Singles Club ,Quickspace,Quickspace,291,291.0,"
			","
			"
0,0.783,mbrainz_2082,lastFM_83530,The Future of War,The Future Of Communication,Atari Teenage Riot,VCS2600,2629,1626.0,"
			","
			"
0,0.883,mbrainz_20817,lastFM_52468,Simple Things (album),Simple ,"Perry, Jarell",Jarell P.,2684,,"
			",
0,0.819,mbrainz_4346,lastFM_51836,Confessions,Album: Confessions Of Fire (CLEAN VERSION),"Zappa, Dweezil",Cam'ron,4361,4171.0,"
			","
			"
0,0.773,mbrainz_943,lastFM_2186,Without You Iâ€™m Nothing,Without You I'm Nothing,Placebo,Placebo,1273,4025.0,"
			","
			"
0,0.778,mbrainz_2056,lastFM_23702,Analogue Waves,Analogue Storm,"Omega Syndicate, The",Jon the Dentist,4533,,"
			",
0,0.817,mbrainz_2101,lastFM_20810,Tragedy,Tragedy,Tragedy,Argent,2014,,"
			",
0,0.779,mbrainz_8082,lastFM_51395,California Man,California ,"Move, The",Stevie Ann,2696,2548.0,"
			","
			"
0,0.897,mbrainz_8376,lastFM_11345,Beyond the Reef,Beyond the Apocalypse,"Merrill, Buddy",1349,2478,2628.0,"
			","
			"
0,0.969,mbrainz_7917,lastFM_16887,One Foot in the Grave,One Foot In The Grave,Beck,Beck,4362,3751.0,"
			","
			"
0,0.801,mbrainz_12389,lastFM_20254,Absence in Mind,Absence With Out ,"Aarum, Anders Trio",Carl Anderson,2601,2051.0,"
			","
			"
0,0.826,mbrainz_11547,lastFM_76732,The Best of the Isley Brothers,The Best Of The  Brothers,"Isley Brothers, The",The Delmore Brothers,1602,,"
			",
0,0.832,mbrainz_10,lastFM_38950,Contrax / All Mighty,Contrax (Remixes),Decorum,Decorum,779,,"
			",
0,0.878,mbrainz_17086,lastFM_63634,Continuum Sonore,Continuum Sonore Part 714,Maninkari,Maninkari,3258,2028.0,"
			","
			"
0,0.816,mbrainz_6621,lastFM_71516,Trilogy of the Night,Trilogy,YWOLF,Carpenter B.,3217,4455.0,"
			","
			"
0,1.0,mbrainz_31697,lastFM_78843,Goblin King,Goblin King,King Goblin (and others),King Goblin,0,2600.0,"
			","
			"
0,1.0,mbrainz_8936,lastFM_19022,Beyond the Gates of Insanity,Beyond the Gates of Insanity,Darktrance,DarkTRANCE,0,2465.0,"
			","
			"
0,0.782,mbrainz_835,lastFM_64618,Electronic Music From the Swedish Leftcoast,From The Sublime To The Obscene,Plej,D.U.S.T.,2731,2803.0,"
			","
			"
0,0.937,mbrainz_13255,lastFM_73880,"Glee: The Music, Volume 5","Glee: The Music, Season One,  2",Glee Cast,Glee Cast,3409,,"
			",
0,0.862,mbrainz_1129,lastFM_10282,Surrender,Surrender,Working Week,Wingmen,2461,,"
			",
0,0.854,mbrainz_2549,lastFM_31076,MTV Unplugged,Unplugged,KISS,Seal,3399,2647.0,"
			","
			"
0,0.958,mbrainz_27564,lastFM_69064,It's a Puzzle,It's A Puzzle,Trout Fishing in America (and others),Trout Fishing i. America,2049,1725.0,"
			","
			"
0,0.772,mbrainz_4818,lastFM_9975,Chrome 01,Chrome ,"Debo, John",John Debo,4394,4462.0,"
			","
			"
0,0.805,mbrainz_19124,lastFM_35300,The Singles Collection,Hit  Collection,Styx,Deep Forest,3653,3468.0,"
			","
			"
0,0.799,mbrainz_26063,lastFM_11345,Beyond Fate,Beyond the Apocalypse,Die Pretty,1349,3752,2628.0,"
			","
			"
0,0.854,mbrainz_381,lastFM_20132,Unplugged,MTV Unplugged,Beroshima,Katy Perry,1384,1778.0,"
			","
			"
0,0.782,mbrainz_13231,lastFM_63547,The Dance of Death,The Empires Of Death,"Scaramanga Six, The",4Arm,2675,2577.0,"
			","
			"
0,0.815,mbrainz_26137,lastFM_65814,Beyond,Beyond ,"Redman, Joshua",Judas Priest,4427,,"
			",
0,0.896,mbrainz_14967,lastFM_2479,Electronic Dream,Electronic Ethnology,AraabMuzik,NetSlov,3549,3743.0,"
			","
			"
0,0.806,mbrainz_19066,lastFM_6028,New Party Classics, Funk Classics,"Last, James",James Brown,3443,3086.0,"
			","
			"
