label,score,id_a,id_b,name_a,name_b,artist_a,artist_b,duration_a,duration_b,tracks_a,tracks_b
0,0.785,mbrainz_10025,lastFM_57570,Beautiful Anxiety,Beautiful Garbage,"Rissanen, Aki",Garbage,2733,2545.0,"
			","
			"
0,0.829,mbrainz_295,lastFM_35162,Outside,Outside Are the Vultures,Omar,C. System,1200,1544.0,"
			","
			"
0,0.774,mbrainz_16736,lastFM_9708,Music Box (album),Album: Blackout,Hybrid,Solano,4737,4613.0,"
			","
			"
0,0.93,mbrainz_5358,lastFM_11224,Stella Obscura,Stella Obscura,Opera Multi Steel,OPERA MULTI STEEL,4142,2947.0,"
			","
			"
0,0.783,mbrainz_4617,lastFM_31945,Confessions,Album: Confessions Remixed,Usher,Madonna,3631,2686.0,"
			","
			"
0,0.854,mbrainz_5594,lastFM_48496,Eidetic Visions,Immaterial Visions,Xurba,The KVB,1733,1695.0,"
			","
			"
0,0.996,mbrainz_12120,lastFM_67783,Out of Time,Out of Time,Metus,O. Book,2731,2702.0,"
			","
			"
0,0.885,mbrainz_15910,lastFM_55694,Spiritual People,Spiritual ,Speech,I. Visions,3324,3977.0,"
			","
			"
0,0.924,mbrainz_17001,lastFM_39737,Supernatural,Supernatural,Tiger Milk,Tiger Milk,2850,1960.0,"
			","
			"
0,0.926,mbrainz_2328,lastFM_5023,Electric Voodooland,Electric Voodooland,Ex-Centric Sound System,Ex-Centric S. System,3859,5113.0,"
			","
			"
0,0.907,mbrainz_13229,lastFM_37398,California Years,California,"Sobule, Jill",Speedtwinn,2965,3392.0,"
			","
			"
0,0.782,mbrainz_6083,lastFM_12800,The Music Machine!,The  Machine!,Ruckus Roboticus,R. Roboticus,3603,5486.0,"
			","
			"
0,0.735,mbrainz_27071,lastFM_54774,The Music of Irving Berlin,The Music Behind the  5,"Black, Stanley",Matell,2216,2058.0,"
			","
			"
0,0.745,mbrainz_22914,lastFM_24612,Spirit Is Nothingness EP,Spirit  The System,Voidloss feat.,T. Qemists,1558,1586.0,"
			","
			"
0,0.73,mbrainz_18079,lastFM_68122,Beyond the End,Beyond These ,"Energies, The",Permanent C. Light,872,,"
			",
0,0.742,mbrainz_12781,lastFM_21006,Spirit,Spirit And ,"Reed, Preston",The Rambelins,2743,2401.0,"
			","
			"
0,0.75,mbrainz_3907,lastFM_575,Blackout,Blackout,Black Time (and others),L. Louis,2042,,"
			",
0,0.737,mbrainz_9120,lastFM_1556,Real Combo Lisbonense (album),Album: Universal Nation (Millennium Mixes),Real Combo Lisbonense,PUSH,1077,1201.0,"
			","
			"
0,0.744,mbrainz_1552,lastFM_34906,Visions (release),Visions,"Severin, Steven",Bunky Green,2609,2475.0,"
			","
			"
0,0.729,mbrainz_24365,lastFM_12376,Inside Basie Outside,Inside  Future,"Basie, Count",Trenchmouth,2068,,"
			",
0,0.742,mbrainz_6621,lastFM_46871,Trilogy of the Night,Voices From The Eternal Night,YWOLF,Atra Vetosus,3217,2439.0,"
			","
			"
0,0.738,mbrainz_17876,lastFM_27790,Spiritual Sirius,Spiritual Sci-Fi,Posession,K. Weisman,2323,2048.0,"
			","
			"
0,0.788,mbrainz_19066,lastFM_12207,New Party Classics,The Classics,"Last, James",FrÃƒÂ©dÃƒÂ©ric C.,3443,2961.0,"
			","
			"
0,0.964,mbrainz_23433,lastFM_59449,All Your Chicks Are Belong to Us,All Your Chicks Are Belong to Us,Droids Attack,Droids Attack,2636,2217.0,"
			","
			"
0,0.894,mbrainz_9620,lastFM_79215,Fallen Angel,Fallen,Ð›Ð¸ÐºÐ°,Burzum,3231,2851.0,"
			","
			"
0,0.807,mbrainz_23843,lastFM_32281,Chrome Daddies,Chrome Locust,Chrome Daddies,Chrome Locust,2622,1847.0,"
			","
			"
0,0.879,mbrainz_13945,lastFM_30289,The Independent Punk Singles Collection,The Independent Punk  Collection,Angelic Upstarts,A. Upstarts,3359,2749.0,"
			","
			"
0,0.818,mbrainz_24150,lastFM_61153,Rise of the Damnation Army (United World Rebellion: Chapter 2),Skid Row -  Rise of the Damnation Army (United World Rebellion: Chapter 2),Skid Row,Skid Row,1715,1000.0,"
			","
			"
0,0.813,mbrainz_26584,lastFM_66647,Congratulations,Album: Congratulations,"Staton, Dakota",Dakota Staton,4082,2435.0,"
			","
			"
0,0.825,mbrainz_21257,lastFM_26460,Spirit Returns,Spirit,Goanna,C. KultÃƒÂ¼r,4340,3135.0,"
			","
			"
0,0.797,mbrainz_20081,lastFM_50546,Debonair Gentlemen,Debonair Gentlemen,"Afghan Whigs, The",T. Afghan Whigs,4653,2777.0,"
			","
			"
0,0.876,mbrainz_5574,lastFM_76109,Beyond the Blue,Beyond The Mirror,Beyond the Blue,Beyond The Mirror,2624,,"
			",
0,0.774,mbrainz_32672,lastFM_56540,Echoes of the Spirit Still Dwell,Behold the Spirit,Spoken,William T.,3016,3066.0,"
			","
			"
0,0.95,mbrainz_11253,lastFM_24136,Out of Time,Out Of Time,NewIslands,Newislands,2563,2015.0,"
			","
			"
0,0.778,mbrainz_14672,lastFM_32142,Influence of Outside Systems,Occurrences i. Rain -  Influence of Outside Systems,Occurrences in Rain,Occurrences i. Rain,3442,2132.0,"
			","
			"
0,0.889,mbrainz_17392,lastFM_14309,Fall of the Plastic Empire,Fall of the Plastic Empire,Burning Brides,Burning Brides,2189,3816.0,"
			","
			"
0,0.883,mbrainz_4644,lastFM_18811,Beyond E,Beyond the dream,Substanz T,Fellirium,3676,3126.0,"
			","
			"
0,0.789,mbrainz_13427,lastFM_29038,Armin Only - Imagine: The Music,Armin Only - Imagine: The Music,"Buuren, van, Armin",Armin van Buuren,6962,19454.0,"
			","
			"
0,0.926,mbrainz_13703,lastFM_73880,Glee: The Music Presents The Warblers,"Glee: The Music, Season One,  2",Glee Cast,Glee Cast,2504,,"
			",
0,0.889,mbrainz_2114,lastFM_63682,Electronic Pinups,Electronic Bands,"MÃ¼ller, Sascha",Atix,1002,1193.0,"
			","
			"
0,0.821,mbrainz_1314,lastFM_28771,Daydream,Daydream ,I Monster,The Monkees,0,,"
			",
0,0.797,mbrainz_2870,lastFM_62689,Broken Wings: The Encore Collection,Broken ,Mr. Mister,T. Figments,2869,2966.0,"
			","
			"
0,0.855,mbrainz_9319,lastFM_9373,Fearless Devices,Fearless,"Kennedy, Inigo",Lamat,1238,1593.0,"
			","
			"
0,0.973,mbrainz_2549,lastFM_51100,MTV Unplugged,MTV Unplugged,KISS,B. Adams,3399,3139.0,"
			","
			"
0,0.867,mbrainz_4556,lastFM_11345,Beyond,Beyond the Apocalypse,Dinosaur Jr.,1349,2967,2628.0,"
			","
			"
0,0.854,mbrainz_23238,lastFM_66262,Broken Shoulderrr,Broken Social Scene,Broken Shoulder,Broken Social S.,2711,3148.0,"
			","
			"
0,0.751,mbrainz_3645,lastFM_22021,Joyrider,Joyrider!,Flexitones,Corn Dollies,4057,,"
			",
0,0.729,mbrainz_19630,lastFM_13414,Beyond the Darkest Veils of Inner Wickedness,Back And Beyond - The Early Years,Therion,The Keytones,1077,,"
			",
0,0.739,mbrainz_12967,lastFM_27952,Reverence and Compassion, and Compassion,"Jackson, Milt feat.",M. Jackson,3687,3794.0,"
			","
			"
0,0.748,mbrainz_5464,lastFM_28587,California Soul,California,Tamba 4,Akia,0,416.0,"
			","
			"
0,0.745,mbrainz_5019,lastFM_71139,Breakaway,Breakaway,"Day, Inaya",William Truckaway,2300,,"
			",
0,0.729,mbrainz_14711,lastFM_44713,Visions of Eden,Visions De L'Amen,Virgin Steele,Olivier Messiaen,4783,2897.0,"
			","
			"
0,0.732,mbrainz_317,lastFM_8572,Beyond Digits,Beyond Sci-Fi,Current Value,Double S.,3816,3624.0,"
			","
			"
0,0.755,mbrainz_11274,lastFM_7392,Nation's Spirit,In The Spirit,"Ifargan, Somy",Ann Nesby,3294,3295.0,"
			","
			"
0,0.743,mbrainz_18332,lastFM_18252,Singles Collection,Singles Collection,One Way System,INXS,4559,,"
			",
0,0.734,mbrainz_6490,lastFM_63068,Beyond the Permafrost,Beyond Time,Skeletonwitch,Aeonics,2179,,"
			",
0,0.853,mbrainz_20300,lastFM_44146,"Glee: The Music: The Christmas Album, Volume 2","Glee: The Music, Season 4 Volume 1 From Lima To New York",Glee Cast,G. Cast,2475,,"
			",
0,0.87,mbrainz_12092,lastFM_26050,Electronic World,Electronic ,Kink Gong,K. Gong,3586,3586.0,"
			","
			"
0,0.833,mbrainz_21182,lastFM_1241,The Music of Your Life (release),the music that i live,Zuzu's Petals,Marcho,2046,1744.0,"
			","
			"
0,0.796,mbrainz_4154,lastFM_5048,Decontrol: The Singles,The Clay Punk Singles Collection,Discharge,Discharge,2644,2734.0,"
			","
			"
0,0.786,mbrainz_142,lastFM_22137,Chrome Feather Future,Chrome,Reptilica,Nangdo,2137,1427.0,"
			","
			"
0,0.951,mbrainz_17784,lastFM_42439,The Funeral Domine,The Funeral Domine,Maligno,Maligno,2492,1965.0,"
			","
			"
0,0.821,mbrainz_7080,lastFM_17754,Electronic Battle Weapon 10 (orig.),Electronic,"Chemical Brothers, The",DJF,495,374.0,"
			","
			"
0,0.883,mbrainz_7732,lastFM_16500,Metals,Metals,"Mueller, Jon",J. Mueller,2006,1313.0,"
			","
			"
0,0.791,mbrainz_509,lastFM_14301,Nowhere,Nowhere,Pantha du Prince,Northern Lite,1661,,"
			",
0,0.792,mbrainz_21595,lastFM_66016,Beyond The Sun,Beyond The Flames,"MacKenzie, Billy",Killswitch Engage,2635,,"
			",
0,0.909,mbrainz_13861,lastFM_1041,Life Outside the Toybox,Life From The Outside,Justifide,Bloq,3041,2983.0,"
			","
			"
0,0.783,mbrainz_16275,lastFM_37289,Chrome Matrix,Chrome Matrix,Superheist,Superheist,1877,591.0,"
			","
			"
0,0.77,mbrainz_11333,lastFM_2054,The Music,the music of sound,Blame,Binary,3733,3628.0,"
			","
			"
0,0.778,mbrainz_2422,lastFM_74815,Blackout,Blackout,"Koletzki, Oliver",Joton,0,,"
			",
0,0.797,mbrainz_19497,lastFM_59374,Supernatural,Supernatural,"Melero, Daniel",Li-Polymer,1935,,"
			",
0,0.779,mbrainz_1194,lastFM_1234,Electronica for Lovers,Electronica,Das Pop,DJ Trippy,0,2957.0,"
			","
			"
0,0.886,mbrainz_4543,lastFM_9367,Homesickness,*popular* Homesickness,You Fantastic!,You Fantastic!,4167,3416.0,"
			","
			"
0,0.771,mbrainz_11153,lastFM_64046,Singles Collection '99,Singles,Rammstein,Dean Martin,4067,3280.0,"
			","
			"
0,0.772,mbrainz_13911,lastFM_63647,Worlds Apart,Worlds Apart,Silent Force,Soleil M.,3474,,"
			",
0,0.848,mbrainz_2150,lastFM_4666,Wonder If the Snow Will Settle,Wonder if the Snow Will Settle,Clearlake,Clearlake,1210,557.0,"
			","
			"
0,0.863,mbrainz_24494,lastFM_49465,Los Angeles Police Department,Los Angeles,Los Angeles Police Department,LOS ANGELES,1475,1801.0,"
			","
			"
0,0.776,mbrainz_6258,lastFM_66846,Sunrise,SUNRISE,Eire Apparent,E. Carmen,2488,,"
			",
0,0.863,mbrainz_30098,lastFM_22977,Hidden Ceilings (release),Hidden Gems,Severence,O.C.,4329,3922.0,"
			","
			"
0,0.949,mbrainz_4867,lastFM_63954,Black Metal War,Black Metal,Warage,D. Blunt,2372,2487.0,"
			","
			"
0,0.92,mbrainz_1739,lastFM_74736,Deep Purple,Deep Purple -  ...To The Rising Sun (In Tokyo),Deep Purple,Deep Purple,2670,,"
			",
0,0.796,mbrainz_9848,lastFM_20983,Melkstraat Confessions,Melkstraat Confessions,"Blohm, Jan",J. Blohm,2102,1627.0,"
			","
			"
0,0.798,mbrainz_8399,lastFM_23989,MTV Unplugged in New York,Unplugged ,Sportfreunde Stiller (and others),ÃÂ¢ÃÂ°Ã‘â‚¬ÃÂ°ÃÂºÃÂ°ÃÂ½Ã‘â€¹!,2751,2253.0,"
			","
			"
0,0.782,mbrainz_18311,lastFM_44953,Oceanic EP,Oceanic EP,Nookie,Renset,957,878.0,"
			","
			"
0,0.934,mbrainz_22699,lastFM_57572,Hyacinthus Orientalis of Purple,Hyacinthus  of Purple,Hollow Jan,Hollow J.,1078,1078.0,"
			","
			"
0,0.926,mbrainz_5205,lastFM_10849,Blood Brothers, Brothers,Rose Tattoo,Rose Tattoo,2453,2508.0,"
			","
			"
0,0.997,mbrainz_16498,lastFM_38087,Hummingbird,Hummingbird,Imaginary Cities (and others),Imaginary Cities,573,581.0,"
			","
			"
0,0.769,mbrainz_30489,lastFM_25719,Visions,Visions,Gandalf,Ganelin Trio Priority,2549,,"
			",
0,0.948,mbrainz_23213,lastFM_58877,I Surrender, Surrender,"Day, Arlan",Arlan D.,216,216.0,"
			","
			"
0,0.861,mbrainz_23843,lastFM_13642,Chrome Daddies,Chrome,Chrome Daddies,Chromium,2622,,"
			",
0,0.823,mbrainz_11775,lastFM_71328,Beyond the Valley...,Beyond  Labyrinth,"Queers, The feat.",Quest for Serenity,1966,2389.0,"
			","
			"
0,0.786,mbrainz_13347,lastFM_5748,Outside,Outside  Inside,Tapes 'n Tapes,Flies on Fire,2663,2470.0,"
			","
			"
0,0.907,mbrainz_12009,lastFM_23989,Unplugged 139,Unplugged ,Mistonocivo,ÃÂ¢ÃÂ°Ã‘â‚¬ÃÂ°ÃÂºÃÂ°ÃÂ½Ã‘â€¹!,1918,2253.0,"
			","
			"
0,0.787,mbrainz_6585,lastFM_31398,Singles!,Singles,Hardâ€?Ons,Fishbone,4597,4522.0,"
			","
			"
0,0.771,mbrainz_7223,lastFM_654,The Black and White Album (orig.), Black Album,ZÃ¨bra,L.S.G.,3075,3212.0,"
			","
			"
0,0.901,mbrainz_18689,lastFM_45626,Thee Psychick Sacrifice,thee  sacrifice,Throbbing Gristle,Throbbing G.,0,1493.0,"
			","
			"
0,0.862,mbrainz_26566,lastFM_11345,Beyond the Darkness Within,Beyond the Apocalypse,Summer Dying,1349,2817,2628.0,"
			","
			"
0,0.818,mbrainz_25605,lastFM_24333,Golden Classics,Golden Classics,"Playmates, The",People's C.,1823,1920.0,"
			","
			"
0,0.883,mbrainz_11534,lastFM_24718,MASS OF THE FERMENTING DREGS,Mass Of The Fermenting Dregs,MASS OF THE FERMENTING DREGS,MASS O. THE FERMENTING DREGS,1800,1069.0,"
			","
			"
0,0.84,mbrainz_8320,lastFM_69458,MTV Unplugged in New York,Unplugged,Nirvana,Nirvana,3230,2231.0,"
			","
			"
0,0.824,mbrainz_17763,lastFM_58729,Empire of the Obscene,Empire,Revocation,TB4Q,3348,2560.0,"
			","
			"
0,0.787,mbrainz_3651,lastFM_24713,Black Market Music Remix Sampler,More Black Market Music,Placebo,Placebo,2032,3348.0,"
			","
			"
0,0.787,mbrainz_19665,lastFM_45074,Long Way Down,Long Way Down,"Odell, Tom",Hellsonics,2133,,"
			",
0,0.996,mbrainz_11730,lastFM_25183,The Inevitable Past Is the Future Forgotten,The Inevitable Past Is The Future Forgotten,Three Mile Pilot feat.,Three Mile Pilot,3194,3141.0,"
			","
			"
0,0.852,mbrainz_13883,lastFM_30133,Donuts With Buddah,Album: Donuts With Buddah,EBOMAN,Eboman,3799,2865.0,"
			","
			"
0,0.784,mbrainz_5845,lastFM_51395,California Ax,California ,Sissy Spacek,Stevie Ann,2635,2548.0,"
			","
			"
0,0.774,mbrainz_6351,lastFM_48770,Enter the Woods,Deep in the Woods,Zion I,Dahu,1100,799.0,"
			","
			"
0,0.892,mbrainz_6386,lastFM_13472,Les Singles 1972-1994, singles 1972-1994,"Chamfort, Alain",Alain Chamfort,4132,3218.0,"
			","
			"
0,0.962,mbrainz_14174,lastFM_80919,Unknown Mortal Orchestra,Unknown Mortal Orchestra -  Multi-Love,Unknown Mortal Orchestra,Unknown Mortal Orchestra,1809,0.0,"
			",
0,0.897,mbrainz_19317,lastFM_11345,Beyond Reality,Beyond the Apocalypse,Fatal Smile,1349,2598,2628.0,"
			","
			"
0,0.781,mbrainz_27665,lastFM_77963,Broken Melody,Broken ,Angel of Disease,Goldie,1675,,"
			",
0,0.775,mbrainz_8759,lastFM_60224,Spirit of Rumi,Spirit,Vision II feat.,Beatfarmer,2384,3958.0,"
			","
			"
0,0.793,mbrainz_12781,lastFM_19525,Spirit, Spirit,"Reed, Preston",Hudson-Ford,2743,,"
			",
0,0.794,mbrainz_13383,lastFM_38300,Trilogy EP,Trilogy,EELS,"Emerson, Lake ",629,,"
			",
0,0.893,mbrainz_14967,lastFM_70930,Electronic Dream,Electronic Dream 2,AraabMuzik,araabMUZIK,3549,2166.0,"
			","
			"
0,0.828,mbrainz_3286,lastFM_15506,Singles 1989-1991,Singles 1963-1965,"Wedding Present, The (and others)",The Rolling Stones,3424,4917.0,"
			","
			"
0,0.769,mbrainz_47,lastFM_78859,Beyond the Ozone EP,Beyond the Grave EP,Aubrey,Rezurex,0,,"
			",
0,0.962,mbrainz_12720,lastFM_27405,Spirit Stories,Spirit Stories,Joolz,Joolz,2753,2292.0,"
			","
			"
0,0.82,mbrainz_4145,lastFM_8592,MUTEMATH,MuteMath,MUTEMATH (and others),Mutemath,1556,3974.0,"
			","
			"
0,0.79,mbrainz_28368,lastFM_26050,Electronic Dream 2,Electronic ,AraabMuzik,K. Gong,2166,3586.0,"
			","
			"
0,0.802,mbrainz_21750,lastFM_8853,Beyond,Beyond Good And Evil,"Joseph, William",ATMA,3022,4300.0,"
			","
			"
0,0.845,mbrainz_10253,lastFM_76109,Beyond the Dune Sea,Beyond The Mirror,Beyond the Dune Sea,Beyond The Mirror,1681,,"
			",
0,0.772,mbrainz_15752,lastFM_29448,Nocturne,Nocturne,"Collier, Soetkin",O. Mechanicks,2595,,"
			",
0,0.845,mbrainz_3409,lastFM_7151,The Fool Cool Vibes,The Fool  Vibes,"Fool Cool Jazz Orchestra, The",The Fool Cool Jazz Orchestra,3216,2474.0,"
			","
			"
0,0.801,mbrainz_13383,lastFM_78388,Trilogy EP,Trilogy,EELS,"Emerson, Lake .",629,,"
			",
0,0.816,mbrainz_20199,lastFM_67191,When the Music's Loud, the Music,Colette,V. Juris,2935,2912.0,"
			","
			"
0,0.789,mbrainz_4296,lastFM_56226,Butterfly, butterfly,Screaming Trees,Russell Malone,1240,,"
			",
0,0.77,mbrainz_15891,lastFM_36779,Surrender,Surrender,"Taylor, Roger",S. Trainer,775,,"
			",
0,0.881,mbrainz_14413,lastFM_31506,Into Outside, Outside,High the Moon,High the Moon,2334,2124.0,"
			","
			"
0,0.791,mbrainz_1,lastFM_28992,Fermats Theorem / Sight Beyond,Pressure 2004  Sight Beyond 2004,John B,John B,1055,,"
			",
0,0.781,mbrainz_14854,lastFM_30819,MTV Unplugged,Unplugged,"Martin, Ricky (and others)",Green Day,3429,3422.0,"
			","
			"
0,0.939,mbrainz_5123,lastFM_10647,Chronicles: Death Row Classics,Chronicles: Death Row Classics,"Dre, Dr.",Dr. Dre,3662,2726.0,"
			","
			"
0,0.804,mbrainz_12833,lastFM_27646,A Cabinet of Curiosities,A Cabinet of Curiosities,Janeâ€™s Addiction,Jane's Addiction,4564,11731.0,"
			","
			"
0,0.864,mbrainz_13804,lastFM_36760,Call Your Girlfriend: Remixes,*popular* Call Your Girlfriend,Robyn,Robyn,1307,1307.0,"
			","
			"
0,0.806,mbrainz_20300,lastFM_29702,"Glee: The Music: The Christmas Album, Volume 2",Glee: The  Presents The Warblers,Glee Cast,G. Cast,2475,2502.0,"
			","
			"
0,0.8,mbrainz_3743,lastFM_54797,Out of Time,Out of time,Bleeders,Killer of Sheep,318,345.0,"
			","
			"
0,0.85,mbrainz_745,lastFM_71098,Beyond the Darkness,Beyond Jipangu,Meat Katie,Opolopo,4597,4146.0,"
			","
			"
0,0.842,mbrainz_23870,lastFM_61082,The Deep Purple Collection (release),Deepest Purple,Deep Purple,Deep Purple,2826,,"
			",
0,0.784,mbrainz_8158,lastFM_53101,Visions,Visions of Burning Aeons,Dan Pinto,Aeon Aphelion,2272,2860.0,"
			","
			"
0,0.784,mbrainz_11178,lastFM_31850,Unplugged Unlimited, Unplugged EP,Tarakany,Mariah Carey,2447,,"
			",
0,0.83,mbrainz_1334,lastFM_14591,Ascension,Ascension Side ,Pep Love,P. Love,4428,2666.0,"
			","
			"
0,0.877,mbrainz_853,lastFM_1117,Nowhere,Nowhere,SIMM,Pantha du Prince,1241,1812.0,"
			","
			"
0,0.953,mbrainz_2341,lastFM_5048,The Clay Punk Singles Collection,The Clay Punk Singles Collection,Discharge,Discharge,3424,2734.0,"
			","
			"
0,0.855,mbrainz_5053,lastFM_10164,Inside Outside,It's  Outside,Jash,Roborobika,1238,1416.0,"
			","
			"
0,0.842,mbrainz_3829,lastFM_81264,The Walker Brothers Collection,The Anger Brothers,"Walker Brothers, The",The Anger Brothers,3330,2062.0,"
			","
			"
0,0.912,mbrainz_18169,lastFM_51053,Cage the Songbird / Nobody Wants to Be Alone,Cage  Songbird,"Gayle, Crystal",Crystal G.,3991,3990.0,"
			","
			"
0,0.771,mbrainz_1135,lastFM_36665,California Love,- new - California Life,2Pac (and others),T. Killingtons,1570,1527.0,"
			","
			"
0,0.787,mbrainz_2737,lastFM_64257,Butterfly Wings,Butterfly,Machines of Loving Grace,Charlie Gracie,464,,"
			",
0,0.77,mbrainz_3959,lastFM_49608,Resurrection,Resurrection,"Womack, Bobby",Reba Rambo,4027,,"
			",
0,0.92,mbrainz_20461,lastFM_48581,Evil Friends,Evil Friends,Portugal. The Man,Portugal. T. Man,2908,2100.0,"
			","
			"
0,0.911,mbrainz_13255,lastFM_70995,"Glee: The Music, Volume 5",Glee The Music Presents The Warblers,Glee Cast,Glee Cast,3409,,"
			",
0,0.801,mbrainz_13383,lastFM_78942,Trilogy EP,Trilogy,EELS,"Emerson, Lake .",629,,"
			",
0,0.77,mbrainz_29816,lastFM_76111,Visions of the Seeker,Visions,Angband,Gandalf,2522,2232.0,"
			","
			"
0,1.0,mbrainz_21943,lastFM_55673,Hot Night Cold Spaceship,Hot Night Cold Spaceship,"Tempest, Kate",Kate Tempest,0,270.0,"
			","
			"
0,0.8,mbrainz_4966,lastFM_41004,Beyond the Sound Barrier,Beyond  Sound,"Shorter, Wayne Quartet",Powertrane,4063,,"
			",
0,0.937,mbrainz_7217,lastFM_79215,Fallen Star,Fallen,CJ Stone,Burzum,2826,2851.0,"
			","
			"
0,0.798,mbrainz_143,lastFM_25186,Fallen (remix) / Bad Dreams,Fallen,Matrix,Mya,696,695.0,"
			","
			"
0,0.795,mbrainz_26674,lastFM_77230,Outside Eden,Outside Reality,"Eggleston, Kat",Ovaciir,2325,3468.0,"
			","
			"
0,0.81,mbrainz_27764,lastFM_34619,Classics,Classics - ,"King, B.B.",T. Twins,2351,2082.0,"
			","
			"
0,0.775,mbrainz_25178,lastFM_78203,The Empires of Death,Empires,4Arm,Hillsong United,2866,2778.0,"
			","
			"
0,0.862,mbrainz_29127,lastFM_67671,Echoes,Echoes Of Atom Heart Mother,Anggun,P. Floyd,3877,3477.0,"
			","
			"
0,0.786,mbrainz_10025,lastFM_57484,Beautiful Anxiety,Beautiful ,"Rissanen, Aki",Garbage,2733,2424.0,"
			","
			"
0,0.867,mbrainz_1709,lastFM_11345,Beyond the Veil,Beyond the Apocalypse,Tristania (and others),1349,3130,2628.0,"
			","
			"
0,0.896,mbrainz_14073,lastFM_30614,Spirit of Sacrifice,Spirit  Sacrifice,Arditi,Arditi,2659,1763.0,"
			","
			"
0,0.861,mbrainz_14245,lastFM_83403,MTV Unplugged,Unplugged,Seal,ÃÅ“ÃÂ°Ã‘â‚¬ÃÂ°,4639,3696.0,"
			","
			"
0,0.781,mbrainz_12781,lastFM_66761,Spirit, Spirit,"Reed, Preston",Eddie LeJeune,2743,2791.0,"
			","
			"
