id_a,id_b,label
discogs_21829,mbrainz_1645,1.0
discogs_108386,mbrainz_18827,1.0
discogs_24830,mbrainz_5700,1.0
discogs_64681,mbrainz_13925,1.0
discogs_72163,mbrainz_15263,1.0
discogs_39215,mbrainz_2936,1.0
discogs_63975,mbrainz_13804,1.0
discogs_230,mbrainz_102,1.0
discogs_128699,mbrainz_22480,
discogs_23858,mbrainz_5482,1.0
discogs_168586,mbrainz_2096,1.0
discogs_79405,mbrainz_25151,1.0
discogs_7513,mbrainz_1539,1.0
discogs_54657,mbrainz_12095,1.0
discogs_29986,mbrainz_6805,1.0
discogs_94405,mbrainz_17930,1.0
discogs_10409,mbrainz_2368,1.0
discogs_154302,mbrainz_12103,1.0
discogs_56783,mbrainz_9373,1.0
discogs_187659,mbrainz_2482,1.0
discogs_4345,mbrainz_931,1.0
discogs_60883,mbrainz_4361,1.0
discogs_11105,mbrainz_2542,
discogs_8627,mbrainz_1883,1.0
discogs_144828,mbrainz_2408,1.0
discogs_194,mbrainz_85,1.0
discogs_32722,mbrainz_7299,1.0
discogs_182925,mbrainz_31324,1.0
discogs_42181,mbrainz_9401,1.0
discogs_26886,mbrainz_6154,1.0
discogs_26467,mbrainz_6068,1.0
discogs_39825,mbrainz_8555,1.0
discogs_171740,mbrainz_24578,1.0
discogs_183013,mbrainz_1653,1.0
discogs_10045,mbrainz_2132,1.0
discogs_83660,mbrainz_16682,1.0
discogs_14608,mbrainz_3384,1.0
discogs_81242,mbrainz_16332,1.0
discogs_51791,mbrainz_11353,1.0
discogs_63295,mbrainz_13665,1.0
discogs_31057,mbrainz_1279,1.0
discogs_150512,mbrainz_10808,1.0
discogs_94484,mbrainz_4253,1.0
discogs_48589,mbrainz_10689,1.0
discogs_59342,mbrainz_12914,1.0
discogs_79291,mbrainz_16109,1.0
discogs_153308,mbrainz_26560,1.0
discogs_32938,mbrainz_6210,1.0
discogs_17965,mbrainz_4197,1.0
discogs_44619,mbrainz_9908,1.0
discogs_174538,mbrainz_12374,1.0
discogs_61793,mbrainz_13390,1.0
discogs_12248,mbrainz_2808,1.0
discogs_12287,mbrainz_3103,1.0
discogs_35648,mbrainz_7957,1.0
discogs_174547,mbrainz_13961,1.0
discogs_317,mbrainz_144,1.0
discogs_23999,mbrainz_6891,1.0
discogs_119315,mbrainz_8867,1.0
discogs_13639,mbrainz_3140,1.0
discogs_10575,mbrainz_8994,1.0
discogs_174538,mbrainz_13703,1.0
discogs_147918,mbrainz_25608,1.0
discogs_41061,mbrainz_27177,1.0
discogs_9006,mbrainz_1993,1.0
discogs_104666,mbrainz_14792,1.0
discogs_4314,mbrainz_742,1.0
discogs_60668,mbrainz_10145,1.0
discogs_18570,mbrainz_1762,1.0
discogs_182267,mbrainz_6026,1.0
discogs_116,mbrainz_48,1.0
discogs_36281,mbrainz_1432,1.0
discogs_195593,mbrainz_1739,1.0
discogs_40736,mbrainz_2200,1.0
discogs_38786,mbrainz_8646,1.0
discogs_25297,mbrainz_8994,1.0
discogs_69561,mbrainz_22450,1.0
discogs_54220,mbrainz_11308,1.0
discogs_174536,mbrainz_13255,0.0
discogs_118877,mbrainz_9239,1.0
discogs_82939,mbrainz_19958,0.0
discogs_55297,mbrainz_1107,0.0
discogs_7263,mbrainz_15667,0.0
discogs_104801,mbrainz_8209,0.0
discogs_2049,mbrainz_20198,0.0
discogs_22205,mbrainz_3821,0.0
discogs_163675,mbrainz_2342,0.0
discogs_13308,mbrainz_4137,0.0
discogs_174920,mbrainz_3829,0.0
discogs_154138,mbrainz_354,0.0
discogs_111695,mbrainz_30401,1.0
discogs_22205,mbrainz_17356,0.0
discogs_187353,mbrainz_2670,0.0
discogs_175449,mbrainz_4137,0.0
discogs_61336,mbrainz_19630,0.0
discogs_191121,mbrainz_33164,0.0
discogs_125357,mbrainz_20198,0.0
discogs_25818,mbrainz_18349,0.0
discogs_148482,mbrainz_17220,0.0
discogs_192771,mbrainz_20198,0.0
