id_left,id_right,label
metabooks_278643,goodreads_48057,0
metabooks_198503,goodreads_41762,0
metabooks_158694,goodreads_44575,0
metabooks_155119,goodreads_40435,0
metabooks_26304,goodreads_47001,0
metabooks_233714,goodreads_44719,0
metabooks_128958,goodreads_2578,0
metabooks_382857,goodreads_34279,0
metabooks_255436,goodreads_10447,0
metabooks_442017,goodreads_8507,0
metabooks_174369,goodreads_22646,0
metabooks_169720,goodreads_47174,0
metabooks_349890,goodreads_104,0
metabooks_411264,goodreads_1579,0
metabooks_442198,goodreads_23354,0
metabooks_65200,goodreads_49629,0
metabooks_405377,goodreads_11787,0
metabooks_305130,goodreads_29778,0
metabooks_359159,goodreads_39977,0
metabooks_11835,goodreads_45150,0
metabooks_521864,goodreads_32490,0
metabooks_178900,goodreads_4026,0
metabooks_69529,goodreads_20545,0
metabooks_52032,goodreads_19408,0
metabooks_355514,goodreads_40666,0
metabooks_354231,goodreads_29655,0
metabooks_185948,goodreads_3577,0
metabooks_358457,goodreads_29805,0
metabooks_12155,goodreads_50567,0
metabooks_142875,goodreads_8174,0
metabooks_431743,goodreads_16582,0
metabooks_495967,goodreads_3271,0
metabooks_246316,goodreads_24660,0
metabooks_100564,goodreads_31435,0
metabooks_5307,goodreads_51910,0
metabooks_136983,goodreads_23952,0
metabooks_507188,goodreads_29546,0
metabooks_269630,goodreads_41307,0
metabooks_517088,goodreads_31118,0
metabooks_430335,goodreads_16832,0
metabooks_65696,goodreads_8061,0
metabooks_171615,goodreads_28380,0
metabooks_513589,goodreads_49065,0
metabooks_416559,goodreads_6720,0
metabooks_232172,goodreads_42402,0
metabooks_500007,goodreads_16597,0
metabooks_499316,goodreads_33461,0
metabooks_383741,goodreads_50493,0
metabooks_240480,goodreads_27313,0
metabooks_413150,goodreads_10802,0
metabooks_452554,goodreads_10162,0
metabooks_337302,goodreads_31866,0
metabooks_239229,goodreads_30424,0
metabooks_384370,goodreads_1449,0
metabooks_93752,goodreads_18883,0
metabooks_139752,goodreads_3467,0
metabooks_115597,goodreads_15092,0
metabooks_16493,goodreads_39016,0
metabooks_462613,goodreads_43015,0
metabooks_368348,goodreads_231,0
metabooks_341609,goodreads_29460,0
metabooks_267977,goodreads_45349,0
metabooks_443811,goodreads_16135,0
metabooks_63628,goodreads_15831,0
metabooks_63152,goodreads_21916,0
metabooks_444070,goodreads_28636,0
metabooks_302565,goodreads_49104,0
metabooks_454767,goodreads_45721,0
metabooks_77841,goodreads_47270,0
metabooks_105124,goodreads_32851,0
metabooks_501497,goodreads_9923,0
metabooks_309975,goodreads_2105,0
metabooks_45192,goodreads_21254,0
metabooks_51585,goodreads_36217,0
metabooks_500746,goodreads_29688,0
metabooks_69171,goodreads_27279,0
metabooks_449959,goodreads_26901,0
metabooks_183341,goodreads_6706,0
metabooks_453269,goodreads_25944,0
metabooks_121685,goodreads_42152,0
metabooks_239014,goodreads_45827,0
metabooks_160141,goodreads_24163,0
metabooks_265239,goodreads_26520,0
metabooks_429009,goodreads_38364,0
metabooks_149469,goodreads_24767,0
metabooks_397825,goodreads_1630,0
metabooks_36200,goodreads_48958,0
metabooks_322615,goodreads_17611,0
metabooks_9613,goodreads_21367,0
metabooks_302492,goodreads_30384,0
metabooks_98313,goodreads_2668,0
metabooks_97694,goodreads_21058,0
metabooks_165625,goodreads_15274,0
metabooks_298101,goodreads_14187,0
metabooks_88821,goodreads_12624,0
metabooks_191994,goodreads_27473,0
metabooks_114837,goodreads_26051,0
metabooks_10449,goodreads_48883,0
metabooks_262794,goodreads_49446,0
metabooks_106399,goodreads_43957,0
metabooks_234870,goodreads_2670,0
metabooks_45162,goodreads_9142,0
metabooks_48662,goodreads_38020,0
metabooks_410033,goodreads_6490,0
metabooks_374754,goodreads_29094,0
metabooks_442414,goodreads_11604,0
metabooks_385028,goodreads_7328,0
metabooks_363250,goodreads_106,0
metabooks_222524,goodreads_42454,0
metabooks_247747,goodreads_38336,0
metabooks_459323,goodreads_26168,0
metabooks_290188,goodreads_249,0
metabooks_3853,goodreads_5437,0
metabooks_150505,goodreads_50609,0
metabooks_232847,goodreads_4711,0
metabooks_95938,goodreads_29838,0
metabooks_223780,goodreads_28607,0
metabooks_322759,goodreads_44934,0
metabooks_339452,goodreads_910,0
metabooks_56804,goodreads_41557,0
metabooks_251288,goodreads_48636,0
metabooks_457920,goodreads_46212,0
metabooks_310596,goodreads_40218,0
metabooks_185229,goodreads_27974,0
metabooks_223036,goodreads_30544,0
metabooks_219871,goodreads_23075,0
metabooks_336479,goodreads_10430,0
metabooks_500749,goodreads_51873,0
metabooks_421130,goodreads_39650,0
metabooks_147998,goodreads_10658,0
metabooks_318588,goodreads_180,0
metabooks_32900,goodreads_41193,0
metabooks_232429,goodreads_44654,0
metabooks_12204,goodreads_2121,0
metabooks_196010,goodreads_46245,0
metabooks_395122,goodreads_32073,0
metabooks_357702,goodreads_20597,0
metabooks_304293,goodreads_3577,0
metabooks_469468,goodreads_40260,0
metabooks_224662,goodreads_2287,0
metabooks_141028,goodreads_38336,0
metabooks_108498,goodreads_11312,0
metabooks_479957,goodreads_32896,0
metabooks_238514,goodreads_41711,0
metabooks_159732,goodreads_42057,0
metabooks_318978,goodreads_11964,0
metabooks_71969,goodreads_50959,0
metabooks_324236,goodreads_13505,0
metabooks_410919,goodreads_50917,0
metabooks_171475,goodreads_45290,0
metabooks_179591,goodreads_14833,0
metabooks_221890,goodreads_7260,0
metabooks_252112,goodreads_48485,0
metabooks_292502,goodreads_41906,0
metabooks_339278,goodreads_25520,0
metabooks_12178,goodreads_38310,0
metabooks_518735,goodreads_32585,0
metabooks_77009,goodreads_49794,0
metabooks_430750,goodreads_40959,0
metabooks_293868,goodreads_12228,0
metabooks_404299,goodreads_24458,0
metabooks_120794,goodreads_50527,0
metabooks_124500,goodreads_34016,0
metabooks_75104,goodreads_22134,0
metabooks_502387,goodreads_6691,0
metabooks_477611,goodreads_13514,0
metabooks_498010,goodreads_33862,0
metabooks_63617,goodreads_10388,0
metabooks_118890,goodreads_296,0
metabooks_390825,goodreads_35367,0
metabooks_178874,goodreads_39234,0
metabooks_260440,goodreads_49113,0
metabooks_337025,goodreads_18390,0
metabooks_116582,goodreads_41755,0
metabooks_319456,goodreads_14532,0
metabooks_344571,goodreads_24581,0
metabooks_376673,goodreads_47160,0
metabooks_165187,goodreads_25833,0
metabooks_160141,goodreads_36496,0
metabooks_435631,goodreads_28154,0
metabooks_237298,goodreads_48058,0
metabooks_219284,goodreads_8799,0
metabooks_247178,goodreads_31187,0
metabooks_157740,goodreads_34673,0
metabooks_163828,goodreads_2287,0
metabooks_510234,goodreads_26502,0
metabooks_298055,goodreads_45175,0
metabooks_499631,goodreads_39776,0
metabooks_163454,goodreads_43954,0
metabooks_237123,goodreads_741,0
metabooks_290499,goodreads_9035,0
metabooks_164780,goodreads_17555,0
metabooks_61501,goodreads_42152,0
metabooks_2841,goodreads_2133,0
metabooks_133300,goodreads_10912,0
metabooks_165384,goodreads_6099,0
metabooks_443877,goodreads_3167,0
metabooks_4697,goodreads_41755,0
metabooks_254273,goodreads_10156,0
metabooks_215356,goodreads_49784,0
metabooks_409476,goodreads_47409,0
metabooks_376770,goodreads_5962,0
metabooks_68274,goodreads_32885,0
metabooks_87807,goodreads_25103,0
metabooks_444778,goodreads_3324,0
metabooks_250124,goodreads_51502,0
metabooks_244792,goodreads_3616,0
metabooks_197736,goodreads_599,0
metabooks_373203,goodreads_21376,0
metabooks_56672,goodreads_25082,0
metabooks_455486,goodreads_27686,0
metabooks_177727,goodreads_2287,0
metabooks_243544,goodreads_106,0
metabooks_176529,goodreads_34199,0
metabooks_267133,goodreads_49159,0
metabooks_266398,goodreads_51527,0
metabooks_426438,goodreads_39788,0
metabooks_487242,goodreads_699,0
metabooks_219533,goodreads_42941,0
metabooks_223181,goodreads_22200,0
metabooks_420400,goodreads_27866,0
metabooks_56514,goodreads_33869,0
metabooks_517772,goodreads_21447,0
metabooks_122903,goodreads_4754,0
metabooks_340769,goodreads_50824,0
metabooks_145693,goodreads_24333,0
metabooks_34862,goodreads_45082,0
metabooks_161056,goodreads_49155,0
metabooks_356915,goodreads_25032,0
metabooks_24035,goodreads_20546,0
metabooks_75502,goodreads_1966,0
metabooks_253393,goodreads_43804,0
metabooks_23873,goodreads_104,0
metabooks_496770,goodreads_41453,0
metabooks_387093,goodreads_48371,0
metabooks_31202,goodreads_17356,0
metabooks_529639,goodreads_10731,0
metabooks_42384,goodreads_51371,0
metabooks_87807,goodreads_11990,0
metabooks_7459,goodreads_18258,0
metabooks_24131,goodreads_10156,0
metabooks_93267,goodreads_5888,0
metabooks_503214,goodreads_20136,0
metabooks_480620,goodreads_16042,0
metabooks_486236,goodreads_41707,0
metabooks_350300,goodreads_5637,0
metabooks_335710,goodreads_18060,0
metabooks_477962,goodreads_30687,0
metabooks_42414,goodreads_22756,0
metabooks_140112,goodreads_42529,0
metabooks_414980,goodreads_33318,0
metabooks_21308,goodreads_5494,0
metabooks_43279,goodreads_47370,0
metabooks_374455,goodreads_43962,0
metabooks_431743,goodreads_39226,0
metabooks_28074,goodreads_17949,0
metabooks_330916,goodreads_41863,0
metabooks_241029,goodreads_23228,0
metabooks_70757,goodreads_40042,0
metabooks_205072,goodreads_4551,0
metabooks_417756,goodreads_33,0
metabooks_163850,goodreads_10447,0
metabooks_502606,goodreads_1068,0
metabooks_106912,goodreads_9594,0
metabooks_164452,goodreads_6839,0
metabooks_330936,goodreads_21378,0
metabooks_203907,goodreads_29619,0
metabooks_452495,goodreads_37000,0
metabooks_356410,goodreads_26950,0
metabooks_40856,goodreads_19892,0
metabooks_305195,goodreads_731,0
metabooks_50677,goodreads_26872,0
metabooks_234888,goodreads_29779,0
metabooks_403164,goodreads_10133,0
metabooks_49308,goodreads_8940,0
metabooks_418165,goodreads_37870,0
metabooks_500038,goodreads_6696,0
metabooks_231232,goodreads_31376,0
metabooks_372884,goodreads_48862,0
metabooks_328279,goodreads_3250,0
metabooks_439021,goodreads_43425,0
metabooks_296792,goodreads_42053,0
metabooks_279379,goodreads_43455,0
metabooks_9546,goodreads_47060,0
metabooks_131372,goodreads_34456,0
metabooks_153295,goodreads_27265,0
metabooks_383651,goodreads_1258,0
metabooks_278070,goodreads_36449,0
metabooks_374673,goodreads_38393,0
metabooks_419511,goodreads_8428,0
metabooks_365540,goodreads_30927,0
metabooks_103226,goodreads_50103,0
metabooks_13434,goodreads_9740,0
metabooks_70137,goodreads_22816,0
metabooks_445616,goodreads_34571,0
metabooks_86307,goodreads_46084,0
metabooks_238765,goodreads_25282,0
metabooks_418263,goodreads_17000,0
metabooks_304686,goodreads_38028,0
metabooks_13739,goodreads_13684,0
metabooks_512982,goodreads_37039,0
metabooks_439727,goodreads_49134,0
metabooks_161714,goodreads_15155,0
metabooks_520775,goodreads_37528,0
metabooks_137416,goodreads_24477,0
metabooks_240242,goodreads_29980,0
metabooks_480137,goodreads_22364,0
metabooks_496362,goodreads_17087,0
metabooks_381897,goodreads_40927,0
metabooks_253041,goodreads_24244,0
metabooks_167900,goodreads_30902,0
metabooks_87771,goodreads_21510,0
metabooks_477190,goodreads_40927,0
metabooks_215870,goodreads_38206,0
metabooks_203356,goodreads_45715,0
metabooks_374892,goodreads_19981,0
metabooks_227915,goodreads_34769,0
metabooks_123202,goodreads_44195,0
metabooks_155688,goodreads_36989,0
metabooks_297120,goodreads_52206,0
metabooks_17604,goodreads_113,0
metabooks_7862,goodreads_41781,0
metabooks_40130,goodreads_799,0
metabooks_523865,goodreads_11410,0
metabooks_195084,goodreads_2287,0
metabooks_62069,goodreads_4554,0
metabooks_88424,goodreads_50951,0
metabooks_531197,goodreads_12637,0
metabooks_50555,goodreads_27066,0
metabooks_464379,goodreads_33478,0
metabooks_91295,goodreads_22623,0
metabooks_518769,goodreads_37987,0
metabooks_297447,goodreads_4723,0
metabooks_45995,goodreads_32514,0
metabooks_193628,goodreads_22303,0
metabooks_514830,goodreads_15548,0
metabooks_181389,goodreads_6758,0
metabooks_125176,goodreads_42888,0
metabooks_122010,goodreads_1320,0
metabooks_68562,goodreads_7517,0
metabooks_140020,goodreads_11934,0
metabooks_261471,goodreads_9861,0
metabooks_428972,goodreads_23846,0
metabooks_70546,goodreads_11857,0
metabooks_382954,goodreads_45218,0
metabooks_500933,goodreads_20275,0
metabooks_359123,goodreads_38986,0
metabooks_247783,goodreads_37766,0
metabooks_299439,goodreads_6248,0
metabooks_8395,goodreads_11019,0
metabooks_474310,goodreads_20128,0
metabooks_518664,goodreads_15943,0
metabooks_479589,goodreads_3313,0
metabooks_319908,goodreads_41227,0
metabooks_411462,goodreads_36718,0
metabooks_47764,goodreads_5239,0
metabooks_36607,goodreads_40458,0
metabooks_241068,goodreads_42308,0
metabooks_432194,goodreads_49170,0
metabooks_115597,goodreads_15646,0
metabooks_268139,goodreads_19652,0
metabooks_445392,goodreads_18144,0
metabooks_483036,goodreads_8575,0
metabooks_419974,goodreads_24613,0
metabooks_324947,goodreads_47760,0
metabooks_320766,goodreads_47884,0
metabooks_11566,goodreads_20847,0
metabooks_81076,goodreads_10677,0
metabooks_278831,goodreads_27870,0
metabooks_256380,goodreads_11022,0
metabooks_57659,goodreads_43558,0
metabooks_202345,goodreads_35510,0
metabooks_177443,goodreads_28071,0
metabooks_502007,goodreads_6155,0
metabooks_165591,goodreads_29197,0
metabooks_274658,goodreads_27607,0
metabooks_123974,goodreads_41050,0
metabooks_140861,goodreads_1586,0
metabooks_185968,goodreads_7926,0
metabooks_184743,goodreads_36705,0
metabooks_527326,goodreads_43177,0
metabooks_277951,goodreads_29452,0
metabooks_128202,goodreads_26274,0
metabooks_454819,goodreads_45963,0
metabooks_194748,goodreads_11381,0
metabooks_518404,goodreads_31181,0
metabooks_160544,goodreads_19126,0
metabooks_362679,goodreads_46400,0
metabooks_420377,goodreads_36951,0
metabooks_346476,goodreads_25468,0
metabooks_26579,goodreads_51127,0
metabooks_425816,goodreads_42091,0
metabooks_414190,goodreads_39525,0
metabooks_81098,goodreads_29819,0
metabooks_325645,goodreads_104,0
metabooks_264939,goodreads_11609,0
metabooks_296635,goodreads_43504,0
metabooks_418888,goodreads_47388,0
metabooks_3659,goodreads_49060,0
metabooks_296635,goodreads_40955,0
metabooks_251282,goodreads_16543,0
metabooks_365889,goodreads_38279,0
metabooks_92104,goodreads_50272,0
metabooks_533508,goodreads_6623,0
metabooks_119565,goodreads_43828,0
metabooks_459487,goodreads_24132,0
metabooks_251471,goodreads_15918,0
metabooks_58106,goodreads_9938,0
metabooks_292683,goodreads_30501,0
metabooks_77344,goodreads_45730,0
metabooks_89358,goodreads_50664,0
metabooks_525922,goodreads_12568,0
metabooks_364377,goodreads_40022,0
metabooks_277672,goodreads_1846,0
metabooks_18567,goodreads_29798,0
metabooks_98579,goodreads_26947,0
metabooks_405698,goodreads_50196,0
metabooks_19942,goodreads_52076,0
metabooks_416036,goodreads_42014,0
metabooks_127778,goodreads_33485,0
metabooks_367375,goodreads_40563,0
metabooks_115451,goodreads_98,0
metabooks_353398,goodreads_8461,0
metabooks_511411,goodreads_26116,0
metabooks_302556,goodreads_22243,0
metabooks_501887,goodreads_6167,0
metabooks_18679,goodreads_41137,0
metabooks_75056,goodreads_50839,0
metabooks_65730,goodreads_37262,0
metabooks_189728,goodreads_42261,0
metabooks_169073,goodreads_8267,0
metabooks_320709,goodreads_47345,0
metabooks_478137,goodreads_32129,0
metabooks_284047,goodreads_41026,0
metabooks_216863,goodreads_14275,0
metabooks_60864,goodreads_40830,0
metabooks_249977,goodreads_27398,0
metabooks_134065,goodreads_42040,0
metabooks_359756,goodreads_15012,0
metabooks_258110,goodreads_15837,0
metabooks_476716,goodreads_48841,0
metabooks_514951,goodreads_31845,0
metabooks_209232,goodreads_3299,0
metabooks_249770,goodreads_10140,0
metabooks_270580,goodreads_5489,0
metabooks_424640,goodreads_7019,0
metabooks_121433,goodreads_23671,0
metabooks_99989,goodreads_10881,0
metabooks_88951,goodreads_12829,0
metabooks_101828,goodreads_46229,0
metabooks_394370,goodreads_26579,0
metabooks_510421,goodreads_37898,0
metabooks_531234,goodreads_23730,0
metabooks_330916,goodreads_37178,0
metabooks_377376,goodreads_43389,0
metabooks_400742,goodreads_51077,0
metabooks_3485,goodreads_38516,0
metabooks_68727,goodreads_50068,0
metabooks_386578,goodreads_9846,0
metabooks_314484,goodreads_22515,0
metabooks_296253,goodreads_35708,0
metabooks_383965,goodreads_43022,0
metabooks_185631,goodreads_52140,0
metabooks_362656,goodreads_22978,0
metabooks_248918,goodreads_43738,0
metabooks_101398,goodreads_48951,0
metabooks_354970,goodreads_30135,0
metabooks_112318,goodreads_5234,1
metabooks_245701,goodreads_35504,1
metabooks_522938,goodreads_32140,1
metabooks_357980,goodreads_41028,1
metabooks_190468,goodreads_8732,1
metabooks_466128,goodreads_35536,1
metabooks_413229,goodreads_19234,1
metabooks_527638,goodreads_24005,1
metabooks_113974,goodreads_38738,1
metabooks_292563,goodreads_42424,1
metabooks_192444,goodreads_28633,1
metabooks_524742,goodreads_30884,1
metabooks_435187,goodreads_48087,1
metabooks_251838,goodreads_17852,1
metabooks_20186,goodreads_12854,1
metabooks_496276,goodreads_43417,1
metabooks_411067,goodreads_12564,1
metabooks_304576,goodreads_15946,1
metabooks_92640,goodreads_21496,1
metabooks_426052,goodreads_6991,1
metabooks_364509,goodreads_26355,1
metabooks_337702,goodreads_12407,1
metabooks_315516,goodreads_14511,1
metabooks_50655,goodreads_1008,1
metabooks_250264,goodreads_17058,1
metabooks_371453,goodreads_6425,1
metabooks_164132,goodreads_35562,1
metabooks_534909,goodreads_16990,1
metabooks_130014,goodreads_40500,1
metabooks_251263,goodreads_10162,1
metabooks_247765,goodreads_9226,1
metabooks_89857,goodreads_5382,1
metabooks_310620,goodreads_14155,1
metabooks_279538,goodreads_8866,1
metabooks_204384,goodreads_30246,1
metabooks_324638,goodreads_23668,1
metabooks_207479,goodreads_50517,1
metabooks_7309,goodreads_44524,1
metabooks_420132,goodreads_17723,1
metabooks_427032,goodreads_9506,1
metabooks_294662,goodreads_11787,1
metabooks_25087,goodreads_145,1
metabooks_459448,goodreads_8040,1
metabooks_404720,goodreads_25736,1
metabooks_372768,goodreads_34720,1
metabooks_156363,goodreads_4640,1
metabooks_527103,goodreads_23795,1
metabooks_305565,goodreads_28298,1
metabooks_428597,goodreads_18048,1
metabooks_311350,goodreads_22369,1
metabooks_471272,goodreads_1281,1
metabooks_521885,goodreads_16088,1
metabooks_56307,goodreads_51779,1
metabooks_46696,goodreads_16526,1
metabooks_176421,goodreads_23763,1
metabooks_355019,goodreads_23921,1
metabooks_129598,goodreads_49031,1
metabooks_376802,goodreads_50043,1
metabooks_428564,goodreads_37720,1
metabooks_442837,goodreads_15781,1
metabooks_64128,goodreads_33327,1
metabooks_260864,goodreads_878,1
metabooks_502057,goodreads_25916,1
metabooks_39752,goodreads_8683,1
metabooks_418534,goodreads_47342,1
metabooks_6428,goodreads_11429,1
metabooks_417708,goodreads_49925,1
metabooks_130896,goodreads_5377,1
metabooks_191651,goodreads_7748,1
metabooks_506169,goodreads_31537,1
metabooks_102341,goodreads_6075,1
metabooks_253717,goodreads_27607,1
metabooks_111422,goodreads_29548,1
metabooks_291875,goodreads_30149,1
metabooks_220075,goodreads_19951,1
metabooks_190958,goodreads_5907,1
metabooks_531977,goodreads_6119,1
metabooks_461155,goodreads_42462,1
metabooks_303096,goodreads_47122,1
metabooks_148139,goodreads_12836,1
metabooks_517382,goodreads_32565,1
metabooks_257726,goodreads_48492,1
metabooks_42967,goodreads_153,1
metabooks_264751,goodreads_49,1
metabooks_370872,goodreads_8991,1
metabooks_396674,goodreads_34958,1
metabooks_80706,goodreads_34603,1
metabooks_54703,goodreads_51672,1
metabooks_99305,goodreads_32606,1
metabooks_424295,goodreads_47866,1
metabooks_439316,goodreads_8254,1
metabooks_230744,goodreads_52422,1
metabooks_87765,goodreads_8533,1
metabooks_527066,goodreads_30662,1
metabooks_263957,goodreads_7344,1
metabooks_410896,goodreads_41753,1
metabooks_368777,goodreads_38874,1
metabooks_45462,goodreads_16804,1
metabooks_227263,goodreads_17558,1
metabooks_317064,goodreads_28664,1
metabooks_225251,goodreads_16884,1
metabooks_416910,goodreads_23319,1
metabooks_257499,goodreads_37229,1
metabooks_59194,goodreads_9540,1
metabooks_221916,goodreads_43527,1
metabooks_432752,goodreads_13943,1
metabooks_54933,goodreads_8764,1
metabooks_392552,goodreads_2107,1
metabooks_26427,goodreads_39961,1
metabooks_39052,goodreads_2986,1
metabooks_255438,goodreads_48337,1
metabooks_337902,goodreads_31914,1
metabooks_210469,goodreads_39126,1
metabooks_149891,goodreads_38457,1
metabooks_81059,goodreads_24893,1
metabooks_240250,goodreads_45446,1
metabooks_281700,goodreads_31991,1
metabooks_339638,goodreads_3905,1
metabooks_24701,goodreads_4835,1
metabooks_520613,goodreads_31065,1
metabooks_279690,goodreads_38813,1
metabooks_6715,goodreads_36373,1
metabooks_87233,goodreads_20849,1
metabooks_502972,goodreads_43810,1
metabooks_48792,goodreads_52324,1
metabooks_433660,goodreads_1892,1
metabooks_351684,goodreads_33451,1
metabooks_43199,goodreads_47462,1
metabooks_184527,goodreads_48584,1
metabooks_117083,goodreads_43263,1
metabooks_401621,goodreads_8732,1
metabooks_224224,goodreads_11710,1
