kaggle380k-199608,uber_eats-06546,1
kaggle380k-013523,uber_eats-13967,0
kaggle380k-151341,uber_eats-05413,1
kaggle380k-245085,uber_eats-25904,0
kaggle380k-239379,uber_eats-13984,0
kaggle380k-265884,uber_eats-31669,0
kaggle380k-324458,uber_eats-08042,1
kaggle380k-249957,uber_eats-09470,0
kaggle380k-169826,uber_eats-01138,1
kaggle380k-239033,uber_eats-28262,1
kaggle380k-141155,uber_eats-23329,0
kaggle380k-229818,uber_eats-31404,0
kaggle380k-211352,uber_eats-33809,1
kaggle380k-136709,uber_eats-48767,0
kaggle380k-142234,uber_eats-31992,0
kaggle380k-270158,uber_eats-31295,0
kaggle380k-300718,uber_eats-47230,1
kaggle380k-222806,uber_eats-48498,0
kaggle380k-260635,uber_eats-04846,0
kaggle380k-069660,uber_eats-08255,0
kaggle380k-145361,uber_eats-24174,0
kaggle380k-154231,uber_eats-01287,0
kaggle380k-151928,uber_eats-03410,1
kaggle380k-149782,uber_eats-06960,0
kaggle380k-064851,uber_eats-21870,0
kaggle380k-379676,uber_eats-16643,0
kaggle380k-046635,uber_eats-15164,0
kaggle380k-060858,uber_eats-19656,0
kaggle380k-292177,uber_eats-09832,0
kaggle380k-134162,uber_eats-57426,0
kaggle380k-143097,uber_eats-29457,0
kaggle380k-112762,uber_eats-27494,1
kaggle380k-262877,uber_eats-26248,0
kaggle380k-215289,uber_eats-43692,1
kaggle380k-315623,uber_eats-45277,0
kaggle380k-258017,uber_eats-19331,1
kaggle380k-042116,uber_eats-01905,1
kaggle380k-156755,uber_eats-25069,0
kaggle380k-191561,uber_eats-00151,1
kaggle380k-287464,uber_eats-21368,1
kaggle380k-066619,uber_eats-26891,0
kaggle380k-376137,uber_eats-01905,1
kaggle380k-158505,uber_eats-46971,0
kaggle380k-300810,uber_eats-34438,0
kaggle380k-351486,uber_eats-06182,1
kaggle380k-088251,uber_eats-26023,0
kaggle380k-140009,uber_eats-32609,1
kaggle380k-253835,uber_eats-26140,0
kaggle380k-140834,uber_eats-21753,0
kaggle380k-069718,uber_eats-08849,0
kaggle380k-139667,uber_eats-29534,1
kaggle380k-269598,uber_eats-58608,0
kaggle380k-147919,uber_eats-43829,0
kaggle380k-087371,uber_eats-16487,0
kaggle380k-359285,uber_eats-58120,0
kaggle380k-164150,uber_eats-40672,0
kaggle380k-088212,uber_eats-25682,0
kaggle380k-302891,uber_eats-22405,0
kaggle380k-127854,uber_eats-43134,1
kaggle380k-144307,uber_eats-09885,1
kaggle380k-348491,uber_eats-37422,0
kaggle380k-087411,uber_eats-15922,0
kaggle380k-187391,uber_eats-13984,0
kaggle380k-315336,uber_eats-09227,1
kaggle380k-154044,uber_eats-01603,1
kaggle380k-248496,uber_eats-61633,0
kaggle380k-333990,uber_eats-28263,0
kaggle380k-288966,uber_eats-12835,0
kaggle380k-232776,uber_eats-47610,0
kaggle380k-064865,uber_eats-21763,0
kaggle380k-146257,uber_eats-30051,0
kaggle380k-179513,uber_eats-24059,0
kaggle380k-253835,uber_eats-25899,0
kaggle380k-253097,uber_eats-12481,1
kaggle380k-197442,uber_eats-06719,0
kaggle380k-142433,uber_eats-24419,1
kaggle380k-126816,uber_eats-57752,0
kaggle380k-146266,uber_eats-30046,0
kaggle380k-263970,uber_eats-60973,0
kaggle380k-150434,uber_eats-06586,0
kaggle380k-206810,uber_eats-16144,0
kaggle380k-224596,uber_eats-00731,1
kaggle380k-234069,uber_eats-35548,1
kaggle380k-315495,uber_eats-23230,1
kaggle380k-001825,uber_eats-00977,1
kaggle380k-338918,uber_eats-31223,0
kaggle380k-313898,uber_eats-31453,1
kaggle380k-235142,uber_eats-01324,0
kaggle380k-258523,uber_eats-59996,1
kaggle380k-013496,uber_eats-16603,0
kaggle380k-341209,uber_eats-33469,1
kaggle380k-292636,uber_eats-29465,0
kaggle380k-144016,uber_eats-31548,0
kaggle380k-158504,uber_eats-47220,0
kaggle380k-242531,uber_eats-23176,0
kaggle380k-024991,uber_eats-21725,0
kaggle380k-377150,uber_eats-31823,1
kaggle380k-323394,uber_eats-37120,0
kaggle380k-147784,uber_eats-21135,0
kaggle380k-292054,uber_eats-24003,0
kaggle380k-144067,uber_eats-31604,0
kaggle380k-138988,uber_eats-19545,0
kaggle380k-244303,uber_eats-41779,0
kaggle380k-359101,uber_eats-29411,0
kaggle380k-064944,uber_eats-19712,0
kaggle380k-326527,uber_eats-39515,0
kaggle380k-042109,uber_eats-02160,1
kaggle380k-140785,uber_eats-08810,0
kaggle380k-204350,uber_eats-06196,0
kaggle380k-148465,uber_eats-37108,0
kaggle380k-128229,uber_eats-45059,0
kaggle380k-283693,uber_eats-39767,0
kaggle380k-203902,uber_eats-26911,0
kaggle380k-273020,uber_eats-11254,0
kaggle380k-360342,uber_eats-30040,0
kaggle380k-096117,uber_eats-05183,0
kaggle380k-262748,uber_eats-26881,1
kaggle380k-141492,uber_eats-25365,1
kaggle380k-087357,uber_eats-09120,0
kaggle380k-140858,uber_eats-22552,1
kaggle380k-353080,uber_eats-22067,0
kaggle380k-129637,uber_eats-60644,1
kaggle380k-087395,uber_eats-09227,1
kaggle380k-142530,uber_eats-26139,1
kaggle380k-130785,uber_eats-55698,0
kaggle380k-066708,uber_eats-26451,0
kaggle380k-074419,uber_eats-42118,0
kaggle380k-164130,uber_eats-44117,0
kaggle380k-287110,uber_eats-18294,0
kaggle380k-140288,uber_eats-25681,1
kaggle380k-060863,uber_eats-20690,0
kaggle380k-375918,uber_eats-00977,1
kaggle380k-146082,uber_eats-55881,0
kaggle380k-129801,uber_eats-19934,0
kaggle380k-249386,uber_eats-02683,0
kaggle380k-290563,uber_eats-05413,1
kaggle380k-156338,uber_eats-05019,0
kaggle380k-136758,uber_eats-32920,0
kaggle380k-303848,uber_eats-43134,1
kaggle380k-024935,uber_eats-22554,0
kaggle380k-306489,uber_eats-15859,0
kaggle380k-375027,uber_eats-62117,1
kaggle380k-150377,uber_eats-06484,0
kaggle380k-001585,uber_eats-00285,1
kaggle380k-145886,uber_eats-29697,0
kaggle380k-373265,uber_eats-24031,0
kaggle380k-126789,uber_eats-33791,0
kaggle380k-276518,uber_eats-13206,0
kaggle380k-065282,uber_eats-26752,0
kaggle380k-142482,uber_eats-25905,0
kaggle380k-133867,uber_eats-34333,1
kaggle380k-269413,uber_eats-59174,0
kaggle380k-147282,uber_eats-31676,1
kaggle380k-132438,uber_eats-52913,1
kaggle380k-292897,uber_eats-32217,1
kaggle380k-363293,uber_eats-25365,1
kaggle380k-190403,uber_eats-30271,0
kaggle380k-154736,uber_eats-01317,1
kaggle380k-126992,uber_eats-49018,0
kaggle380k-150562,uber_eats-06384,0
kaggle380k-064889,uber_eats-26515,0
kaggle380k-198046,uber_eats-17601,0
kaggle380k-131586,uber_eats-33358,0
kaggle380k-368743,uber_eats-01171,0
kaggle380k-305499,uber_eats-21784,1
kaggle380k-130437,uber_eats-38819,1
kaggle380k-277390,uber_eats-24459,1
kaggle380k-339595,uber_eats-02978,1
kaggle380k-232844,uber_eats-04629,0
kaggle380k-312659,uber_eats-30140,1
kaggle380k-350992,uber_eats-58120,0
kaggle380k-130646,uber_eats-41769,1
kaggle380k-303239,uber_eats-19720,0
kaggle380k-272078,uber_eats-52777,1
kaggle380k-313728,uber_eats-03772,0
kaggle380k-079767,uber_eats-40038,0
kaggle380k-153696,uber_eats-05011,0
kaggle380k-276548,uber_eats-15879,0
kaggle380k-229014,uber_eats-05186,0
kaggle380k-215052,uber_eats-18777,1
kaggle380k-171065,uber_eats-32994,0
kaggle380k-130470,uber_eats-56668,0
kaggle380k-150909,uber_eats-01483,1
kaggle380k-146369,uber_eats-14273,1
kaggle380k-130499,uber_eats-45696,0
kaggle380k-232854,uber_eats-24981,0
kaggle380k-227733,uber_eats-24632,0
kaggle380k-329728,uber_eats-09797,1
kaggle380k-150571,uber_eats-06376,0
kaggle380k-128295,uber_eats-45120,1
kaggle380k-187349,uber_eats-36634,1
kaggle380k-345387,uber_eats-31407,0
kaggle380k-192329,uber_eats-24402,0
kaggle380k-110990,uber_eats-09662,0
kaggle380k-304545,uber_eats-61998,1
kaggle380k-271019,uber_eats-54301,0
kaggle380k-087425,uber_eats-09024,0
kaggle380k-142317,uber_eats-37457,0
kaggle380k-102480,uber_eats-18413,0
kaggle380k-212473,uber_eats-03358,0
kaggle380k-127250,uber_eats-57081,0
kaggle380k-148616,uber_eats-18586,0
kaggle380k-225449,uber_eats-05016,0
kaggle380k-367905,uber_eats-36915,0
kaggle380k-246511,uber_eats-47223,0
kaggle380k-327658,uber_eats-23099,0
kaggle380k-142032,uber_eats-32047,1
kaggle380k-144759,uber_eats-16026,0
kaggle380k-096179,uber_eats-05198,0
kaggle380k-175324,uber_eats-00541,0
kaggle380k-265884,uber_eats-31674,0
kaggle380k-375587,uber_eats-40793,0
kaggle380k-260737,uber_eats-14245,1
kaggle380k-168541,uber_eats-30126,0
kaggle380k-326430,uber_eats-45371,0
kaggle380k-212240,uber_eats-05031,0
kaggle380k-338983,uber_eats-15928,0
kaggle380k-232350,uber_eats-20026,0
kaggle380k-134221,uber_eats-57123,0
kaggle380k-132430,uber_eats-54848,0
kaggle380k-253725,uber_eats-48053,0
kaggle380k-349764,uber_eats-06877,0
kaggle380k-257893,uber_eats-45539,0
kaggle380k-156314,uber_eats-02940,0
kaggle380k-025023,uber_eats-22362,1
kaggle380k-258264,uber_eats-37260,1
kaggle380k-129929,uber_eats-49894,0
kaggle380k-281821,uber_eats-21762,0
kaggle380k-136778,uber_eats-47328,1
kaggle380k-310947,uber_eats-06145,1
kaggle380k-144270,uber_eats-09727,1
kaggle380k-294096,uber_eats-62090,1
kaggle380k-142051,uber_eats-31357,1
kaggle380k-283730,uber_eats-09282,1
kaggle380k-323324,uber_eats-58414,0
kaggle380k-133752,uber_eats-37434,1
kaggle380k-135690,uber_eats-62090,1
kaggle380k-266456,uber_eats-35211,0
kaggle380k-156346,uber_eats-02947,0
kaggle380k-126756,uber_eats-33469,1
kaggle380k-380073,uber_eats-32280,0
kaggle380k-152919,uber_eats-05451,0
kaggle380k-329619,uber_eats-52595,0
kaggle380k-264237,uber_eats-55512,0
kaggle380k-144030,uber_eats-31556,0
kaggle380k-361011,uber_eats-17548,0
kaggle380k-302284,uber_eats-17522,0
kaggle380k-254045,uber_eats-02788,0
kaggle380k-375149,uber_eats-29656,0
kaggle380k-367534,uber_eats-32011,0
kaggle380k-064911,uber_eats-26482,0
kaggle380k-328759,uber_eats-00607,0
kaggle380k-265787,uber_eats-08366,1
kaggle380k-146829,uber_eats-12236,1
kaggle380k-165658,uber_eats-36612,0
kaggle380k-130419,uber_eats-57015,0
kaggle380k-266368,uber_eats-56861,0
kaggle380k-144848,uber_eats-13879,0
kaggle380k-145421,uber_eats-21475,0
kaggle380k-064935,uber_eats-26895,0
kaggle380k-231124,uber_eats-06820,1
kaggle380k-060858,uber_eats-19370,0
kaggle380k-288053,uber_eats-26750,0
kaggle380k-199669,uber_eats-16170,0
kaggle380k-352518,uber_eats-56000,1
kaggle380k-151555,uber_eats-03703,1
kaggle380k-158444,uber_eats-48309,0
kaggle380k-310838,uber_eats-33194,0
kaggle380k-154626,uber_eats-01362,0
kaggle380k-144713,uber_eats-32296,0
kaggle380k-291354,uber_eats-13570,0
kaggle380k-149128,uber_eats-06568,0
kaggle380k-166769,uber_eats-12260,1
kaggle380k-132690,uber_eats-54045,1
kaggle380k-140773,uber_eats-16442,0
kaggle380k-312991,uber_eats-41271,0
kaggle380k-129925,uber_eats-58065,0
kaggle380k-329722,uber_eats-34055,0
kaggle380k-130768,uber_eats-55512,0
kaggle380k-337779,uber_eats-47853,0
kaggle380k-358919,uber_eats-19370,0
kaggle380k-239830,uber_eats-18656,1
kaggle380k-142017,uber_eats-32536,0
kaggle380k-276383,uber_eats-31420,0
kaggle380k-233935,uber_eats-19610,0
kaggle380k-274463,uber_eats-37368,0
kaggle380k-161858,uber_eats-11185,1
kaggle380k-295905,uber_eats-33692,1
kaggle380k-174719,uber_eats-00883,0
kaggle380k-202683,uber_eats-25452,0
kaggle380k-141559,uber_eats-25452,0
kaggle380k-347740,uber_eats-32292,0
kaggle380k-145472,uber_eats-21464,0
kaggle380k-013539,uber_eats-13999,0
kaggle380k-341777,uber_eats-04226,0
kaggle380k-260941,uber_eats-02514,1
kaggle380k-132351,uber_eats-52824,0
kaggle380k-138809,uber_eats-06766,0
kaggle380k-240162,uber_eats-35987,0
kaggle380k-102476,uber_eats-17958,0
kaggle380k-132076,uber_eats-57552,1
kaggle380k-013445,uber_eats-13973,0
kaggle380k-069636,uber_eats-16340,0
kaggle380k-247935,uber_eats-04539,1
kaggle380k-098064,uber_eats-03060,1
kaggle380k-319904,uber_eats-21380,0
kaggle380k-147158,uber_eats-46812,0
kaggle380k-374871,uber_eats-22405,0
kaggle380k-140785,uber_eats-08095,0
kaggle380k-133815,uber_eats-34380,1
kaggle380k-134176,uber_eats-57240,0
kaggle380k-300111,uber_eats-01603,1
kaggle380k-132645,uber_eats-54324,0
kaggle380k-135686,uber_eats-62181,0
kaggle380k-139330,uber_eats-09227,1
kaggle380k-001140,uber_eats-00561,0
kaggle380k-131506,uber_eats-59996,1
kaggle380k-250152,uber_eats-14011,1
kaggle380k-143720,uber_eats-30141,0
kaggle380k-042110,uber_eats-04928,1
kaggle380k-158498,uber_eats-47230,1
kaggle380k-269554,uber_eats-01808,0
kaggle380k-246724,uber_eats-62088,0
kaggle380k-139485,uber_eats-17045,0
kaggle380k-243787,uber_eats-09221,0
kaggle380k-148918,uber_eats-55750,0
kaggle380k-240745,uber_eats-00969,0
kaggle380k-131608,uber_eats-33195,1
kaggle380k-328379,uber_eats-09296,0
kaggle380k-351386,uber_eats-60506,1
kaggle380k-126956,uber_eats-57602,0
kaggle380k-358610,uber_eats-46904,0
kaggle380k-359491,uber_eats-12392,0
kaggle380k-349681,uber_eats-16098,1
kaggle380k-240811,uber_eats-06656,0
kaggle380k-226468,uber_eats-23608,0
kaggle380k-145458,uber_eats-24345,0
kaggle380k-145444,uber_eats-21404,0
kaggle380k-276268,uber_eats-19934,0
kaggle380k-158142,uber_eats-02121,0
kaggle380k-025031,uber_eats-21939,0
kaggle380k-069685,uber_eats-08095,1
kaggle380k-145402,uber_eats-21409,1
kaggle380k-163523,uber_eats-08471,0
kaggle380k-371649,uber_eats-42097,0
kaggle380k-149240,uber_eats-06549,0
kaggle380k-043705,uber_eats-27998,0
kaggle380k-246051,uber_eats-58450,0
kaggle380k-146074,uber_eats-55825,0
kaggle380k-139301,uber_eats-09238,1
kaggle380k-126820,uber_eats-57767,1
kaggle380k-221577,uber_eats-30770,0
kaggle380k-184272,uber_eats-23129,0
kaggle380k-351182,uber_eats-55459,1
kaggle380k-214193,uber_eats-52924,0
kaggle380k-251454,uber_eats-29609,0
kaggle380k-184286,uber_eats-23230,1
kaggle380k-145202,uber_eats-09795,1
kaggle380k-131130,uber_eats-37827,1
kaggle380k-343056,uber_eats-06389,1
kaggle380k-125167,uber_eats-13192,0
kaggle380k-206537,uber_eats-48039,0
kaggle380k-320324,uber_eats-34086,0
kaggle380k-240465,uber_eats-02928,0
kaggle380k-251773,uber_eats-22362,1
kaggle380k-338724,uber_eats-06636,0
kaggle380k-264237,uber_eats-55387,0
kaggle380k-150747,uber_eats-06145,1
kaggle380k-245811,uber_eats-60892,1
kaggle380k-197609,uber_eats-59334,1
kaggle380k-359491,uber_eats-12573,0
kaggle380k-140816,uber_eats-21578,1
kaggle380k-130759,uber_eats-55720,0
kaggle380k-192054,uber_eats-57521,1
kaggle380k-130825,uber_eats-44684,1
kaggle380k-149859,uber_eats-06180,1
kaggle380k-327324,uber_eats-05794,1
kaggle380k-304764,uber_eats-32049,0
kaggle380k-233676,uber_eats-04621,0
kaggle380k-052962,uber_eats-25168,0
kaggle380k-007602,uber_eats-46795,1
kaggle380k-102390,uber_eats-18321,0
kaggle380k-146301,uber_eats-14133,1
kaggle380k-158438,uber_eats-47568,0
kaggle380k-134221,uber_eats-63436,0
kaggle380k-355086,uber_eats-31552,0
kaggle380k-214193,uber_eats-54386,0
kaggle380k-343364,uber_eats-38239,0
kaggle380k-102480,uber_eats-18411,0
kaggle380k-372646,uber_eats-47183,1
kaggle380k-067726,uber_eats-43134,1
kaggle380k-064876,uber_eats-26895,0
kaggle380k-145159,uber_eats-22374,0
kaggle380k-110924,uber_eats-09362,0
kaggle380k-281458,uber_eats-30632,0
kaggle380k-147930,uber_eats-43968,0
kaggle380k-269261,uber_eats-51598,1
kaggle380k-069680,uber_eats-16338,0
kaggle380k-181968,uber_eats-00778,0
