kaggle380k-199608,uber_eats-06546,1
kaggle380k-146947,uber_eats-45575,1
kaggle380k-132615,uber_eats-48841,0
kaggle380k-145031,uber_eats-13543,0
kaggle380k-339214,uber_eats-54045,1
kaggle380k-145406,uber_eats-21368,1
kaggle380k-323855,uber_eats-22142,0
kaggle380k-164148,uber_eats-41230,0
kaggle380k-312105,uber_eats-14866,0
kaggle380k-165569,uber_eats-42813,0
kaggle380k-369934,uber_eats-03579,0
kaggle380k-129942,uber_eats-36515,0
kaggle380k-148822,uber_eats-07596,1
kaggle380k-141566,uber_eats-25377,1
kaggle380k-146875,uber_eats-45612,0
kaggle380k-150090,uber_eats-06928,0
kaggle380k-316390,uber_eats-06703,0
kaggle380k-224690,uber_eats-59518,0
kaggle380k-296689,uber_eats-06270,0
kaggle380k-214436,uber_eats-19233,0
kaggle380k-353401,uber_eats-61795,0
kaggle380k-259544,uber_eats-08255,1
kaggle380k-130398,uber_eats-56650,0
kaggle380k-148979,uber_eats-55714,1
kaggle380k-007620,uber_eats-46243,0
kaggle380k-144886,uber_eats-13874,1
kaggle380k-135716,uber_eats-62119,1
kaggle380k-320932,uber_eats-00935,0
kaggle380k-344273,uber_eats-23248,0
kaggle380k-295169,uber_eats-25423,0
kaggle380k-221941,uber_eats-23230,0
kaggle380k-267564,uber_eats-58062,0
kaggle380k-140277,uber_eats-28169,0
kaggle380k-140288,uber_eats-25663,0
kaggle380k-135701,uber_eats-62117,1
kaggle380k-124269,uber_eats-24613,0
kaggle380k-132351,uber_eats-53017,0
kaggle380k-134249,uber_eats-57411,1
kaggle380k-170885,uber_eats-56670,1
kaggle380k-098008,uber_eats-04737,0
kaggle380k-143970,uber_eats-31333,0
kaggle380k-098014,uber_eats-04758,0
kaggle380k-132643,uber_eats-54095,1
kaggle380k-250525,uber_eats-06409,1
kaggle380k-126942,uber_eats-35021,0
kaggle380k-130499,uber_eats-57005,0
kaggle380k-202161,uber_eats-12902,0
kaggle380k-132351,uber_eats-53018,0
kaggle380k-145006,uber_eats-13073,0
kaggle380k-156314,uber_eats-02944,0
kaggle380k-293274,uber_eats-26550,0
kaggle380k-241270,uber_eats-45575,1
kaggle380k-315813,uber_eats-05155,1
kaggle380k-304581,uber_eats-54134,0
kaggle380k-373344,uber_eats-56867,1
kaggle380k-144815,uber_eats-13589,0
kaggle380k-144847,uber_eats-12464,1
kaggle380k-270276,uber_eats-13117,0
kaggle380k-158494,uber_eats-47349,0
kaggle380k-248938,uber_eats-05091,1
kaggle380k-129741,uber_eats-20491,0
kaggle380k-329849,uber_eats-24370,0
kaggle380k-126968,uber_eats-35838,0
kaggle380k-326711,uber_eats-60984,0
kaggle380k-145295,uber_eats-09856,0
kaggle380k-303362,uber_eats-57547,0
kaggle380k-098051,uber_eats-03011,1
kaggle380k-129606,uber_eats-60616,1
kaggle380k-332185,uber_eats-37186,1
kaggle380k-303341,uber_eats-28007,1
kaggle380k-244087,uber_eats-33510,0
kaggle380k-228492,uber_eats-07262,0
kaggle380k-281269,uber_eats-14878,0
kaggle380k-187399,uber_eats-14040,0
kaggle380k-256248,uber_eats-32038,0
kaggle380k-136914,uber_eats-60937,1
kaggle380k-110989,uber_eats-16457,1
kaggle380k-131575,uber_eats-58233,1
kaggle380k-139951,uber_eats-32573,0
kaggle380k-207875,uber_eats-33191,0
kaggle380k-322562,uber_eats-52913,1
kaggle380k-139010,uber_eats-19111,0
kaggle380k-281325,uber_eats-25394,0
kaggle380k-158494,uber_eats-48309,0
kaggle380k-320370,uber_eats-24613,0
kaggle380k-153584,uber_eats-03232,0
kaggle380k-145860,uber_eats-29662,0
kaggle380k-147826,uber_eats-21328,0
kaggle380k-035943,uber_eats-16762,0
kaggle380k-219798,uber_eats-47328,1
kaggle380k-301254,uber_eats-24613,1
kaggle380k-158443,uber_eats-48123,0
kaggle380k-198826,uber_eats-03582,0
kaggle380k-140767,uber_eats-16338,0
kaggle380k-357217,uber_eats-13256,0
kaggle380k-126937,uber_eats-34536,0
kaggle380k-222708,uber_eats-31420,1
kaggle380k-281062,uber_eats-07252,0
kaggle380k-200636,uber_eats-33195,1
kaggle380k-064922,uber_eats-26453,0
kaggle380k-222282,uber_eats-13871,1
kaggle380k-317181,uber_eats-22094,0
kaggle380k-354960,uber_eats-02965,0
kaggle380k-168348,uber_eats-32572,0
kaggle380k-197868,uber_eats-21938,0
kaggle380k-102489,uber_eats-17874,0
kaggle380k-246942,uber_eats-51987,0
kaggle380k-251318,uber_eats-21415,0
kaggle380k-147318,uber_eats-37360,1
kaggle380k-042038,uber_eats-01953,0
kaggle380k-275050,uber_eats-03011,0
kaggle380k-258938,uber_eats-18130,0
kaggle380k-355450,uber_eats-19194,0
kaggle380k-143972,uber_eats-31420,1
kaggle380k-127019,uber_eats-35143,0
kaggle380k-305247,uber_eats-11185,1
kaggle380k-202535,uber_eats-12156,0
kaggle380k-146947,uber_eats-45591,0
kaggle380k-154389,uber_eats-01200,0
kaggle380k-165041,uber_eats-21934,0
kaggle380k-279365,uber_eats-06484,1
kaggle380k-379188,uber_eats-20082,0
kaggle380k-142323,uber_eats-37480,0
kaggle380k-338067,uber_eats-46354,0
kaggle380k-303037,uber_eats-00789,1
kaggle380k-133037,uber_eats-62340,1
kaggle380k-247238,uber_eats-26896,0
kaggle380k-172720,uber_eats-29335,0
kaggle380k-283123,uber_eats-62883,0
kaggle380k-127272,uber_eats-57050,0
kaggle380k-330946,uber_eats-43678,0
kaggle380k-146117,uber_eats-55835,1
kaggle380k-133068,uber_eats-62329,0
kaggle380k-372676,uber_eats-32456,0
kaggle380k-371363,uber_eats-04244,0
kaggle380k-270276,uber_eats-12884,0
kaggle380k-356551,uber_eats-57124,0
kaggle380k-246200,uber_eats-03147,0
kaggle380k-172624,uber_eats-29335,0
kaggle380k-145137,uber_eats-25236,0
kaggle380k-145746,uber_eats-31253,0
kaggle380k-127193,uber_eats-57029,0
kaggle380k-214193,uber_eats-54592,0
kaggle380k-129925,uber_eats-58066,0
kaggle380k-025010,uber_eats-22405,0
kaggle380k-253972,uber_eats-58992,1
kaggle380k-043713,uber_eats-28018,0
kaggle380k-144678,uber_eats-31401,1
kaggle380k-311499,uber_eats-44738,0
kaggle380k-127875,uber_eats-38272,0
kaggle380k-144982,uber_eats-09167,1
kaggle380k-263441,uber_eats-15452,0
kaggle380k-066606,uber_eats-21787,0
kaggle380k-290216,uber_eats-26564,0
kaggle380k-249238,uber_eats-15127,0
kaggle380k-314963,uber_eats-15121,0
kaggle380k-299214,uber_eats-55841,0
kaggle380k-136859,uber_eats-60892,1
kaggle380k-252652,uber_eats-22761,0
kaggle380k-140096,uber_eats-25857,0
kaggle380k-067012,uber_eats-28893,0
kaggle380k-240140,uber_eats-45362,0
kaggle380k-310890,uber_eats-21564,0
kaggle380k-140147,uber_eats-28262,1
kaggle380k-150830,uber_eats-06452,1
kaggle380k-342280,uber_eats-31552,0
kaggle380k-042101,uber_eats-04920,0
kaggle380k-213566,uber_eats-21451,0
kaggle380k-237897,uber_eats-32976,0
kaggle380k-145897,uber_eats-29879,0
kaggle380k-148179,uber_eats-18777,1
kaggle380k-214803,uber_eats-26618,0
kaggle380k-064940,uber_eats-29149,0
kaggle380k-344593,uber_eats-07597,1
kaggle380k-240150,uber_eats-01144,0
kaggle380k-132702,uber_eats-59947,0
kaggle380k-139357,uber_eats-09094,1
kaggle380k-293222,uber_eats-37038,0
kaggle380k-132701,uber_eats-54144,1
kaggle380k-124209,uber_eats-24613,1
kaggle380k-372871,uber_eats-44766,0
kaggle380k-147044,uber_eats-43766,1
kaggle380k-254110,uber_eats-31556,0
kaggle380k-132496,uber_eats-00789,1
kaggle380k-213026,uber_eats-04961,0
kaggle380k-146066,uber_eats-55841,0
kaggle380k-221127,uber_eats-21409,1
kaggle380k-131058,uber_eats-37701,1
kaggle380k-206299,uber_eats-04168,0
kaggle380k-119275,uber_eats-15131,0
kaggle380k-136747,uber_eats-33809,1
kaggle380k-233907,uber_eats-33383,0
kaggle380k-213808,uber_eats-31586,0
kaggle380k-309912,uber_eats-20300,1
kaggle380k-088206,uber_eats-25562,1
kaggle380k-173477,uber_eats-05589,1
kaggle380k-219750,uber_eats-14292,0
kaggle380k-148233,uber_eats-37032,0
kaggle380k-274321,uber_eats-15391,0
kaggle380k-309505,uber_eats-05186,0
kaggle380k-214193,uber_eats-55020,0
kaggle380k-013475,uber_eats-16598,0
kaggle380k-047912,uber_eats-25817,1
kaggle380k-260681,uber_eats-47349,0
kaggle380k-266313,uber_eats-15807,0
kaggle380k-148208,uber_eats-37038,0
kaggle380k-254958,uber_eats-62869,1
kaggle380k-151859,uber_eats-04386,0
kaggle380k-320209,uber_eats-27690,1
kaggle380k-214361,uber_eats-17442,0
kaggle380k-261931,uber_eats-20646,0
kaggle380k-363691,uber_eats-04593,0
kaggle380k-067763,uber_eats-45199,1
kaggle380k-133641,uber_eats-37424,0
kaggle380k-174628,uber_eats-01484,1
kaggle380k-126693,uber_eats-33913,0
kaggle380k-334749,uber_eats-24431,0
kaggle380k-144036,uber_eats-31498,0
kaggle380k-132351,uber_eats-54386,0
kaggle380k-203022,uber_eats-42172,1
kaggle380k-320324,uber_eats-33613,0
kaggle380k-126956,uber_eats-34720,1
kaggle380k-142028,uber_eats-30972,0
kaggle380k-339774,uber_eats-00541,0
kaggle380k-144046,uber_eats-31344,0
kaggle380k-145133,uber_eats-21582,0
kaggle380k-130861,uber_eats-44700,0
kaggle380k-324191,uber_eats-16589,0
kaggle380k-127015,uber_eats-35548,1
kaggle380k-214436,uber_eats-28611,0
kaggle380k-369497,uber_eats-14751,0
kaggle380k-132624,uber_eats-45668,0
kaggle380k-087353,uber_eats-17156,0
kaggle380k-166731,uber_eats-11416,0
kaggle380k-374486,uber_eats-00435,1
kaggle380k-146206,uber_eats-30034,0
kaggle380k-302012,uber_eats-61272,0
kaggle380k-244259,uber_eats-13121,0
kaggle380k-264498,uber_eats-47374,0
kaggle380k-206537,uber_eats-48454,0
kaggle380k-141702,uber_eats-16715,0
kaggle380k-023626,uber_eats-58407,1
kaggle380k-132479,uber_eats-00923,0
kaggle380k-293362,uber_eats-25034,0
kaggle380k-136806,uber_eats-48912,0
kaggle380k-291612,uber_eats-09356,0
kaggle380k-269554,uber_eats-03252,0
kaggle380k-210026,uber_eats-07845,0
kaggle380k-135487,uber_eats-62564,1
kaggle380k-356796,uber_eats-50129,0
kaggle380k-242004,uber_eats-26573,0
kaggle380k-148862,uber_eats-07597,0
kaggle380k-324109,uber_eats-31093,0
kaggle380k-131046,uber_eats-37532,0
kaggle380k-181954,uber_eats-00789,1
kaggle380k-024983,uber_eats-22495,1
kaggle380k-165553,uber_eats-42727,0
kaggle380k-141804,uber_eats-09721,1
kaggle380k-078035,uber_eats-62869,1
kaggle380k-370812,uber_eats-45033,0
kaggle380k-142571,uber_eats-17790,0
kaggle380k-286429,uber_eats-62066,0
kaggle380k-146441,uber_eats-31823,1
kaggle380k-158449,uber_eats-47301,0
kaggle380k-220521,uber_eats-19656,0
kaggle380k-158455,uber_eats-48498,0
kaggle380k-248051,uber_eats-13126,0
kaggle380k-301864,uber_eats-41312,0
kaggle380k-294172,uber_eats-41901,1
kaggle380k-141300,uber_eats-17625,0
kaggle380k-144029,uber_eats-31344,0
kaggle380k-239367,uber_eats-45612,0
kaggle380k-327233,uber_eats-20128,0
kaggle380k-295588,uber_eats-37772,0
kaggle380k-236513,uber_eats-21551,0
kaggle380k-300024,uber_eats-54137,0
kaggle380k-136792,uber_eats-48434,1
kaggle380k-136789,uber_eats-33395,0
kaggle380k-087392,uber_eats-09238,0
kaggle380k-147260,uber_eats-31683,1
kaggle380k-142316,uber_eats-37475,1
kaggle380k-309221,uber_eats-09547,1
kaggle380k-377921,uber_eats-11827,0
kaggle380k-274932,uber_eats-35845,0
kaggle380k-247853,uber_eats-04600,1
kaggle380k-236288,uber_eats-21870,0
kaggle380k-240226,uber_eats-46795,1
kaggle380k-146952,uber_eats-49562,0
kaggle380k-337550,uber_eats-27599,0
kaggle380k-361210,uber_eats-01323,1
kaggle380k-244722,uber_eats-01317,1
kaggle380k-179819,uber_eats-27988,0
kaggle380k-332574,uber_eats-27423,0
kaggle380k-257654,uber_eats-63445,0
kaggle380k-141829,uber_eats-16098,1
kaggle380k-268197,uber_eats-06027,0
kaggle380k-248115,uber_eats-00592,1
kaggle380k-165019,uber_eats-25858,0
kaggle380k-047892,uber_eats-27000,0
kaggle380k-153541,uber_eats-02801,0
kaggle380k-363234,uber_eats-25543,0
kaggle380k-352277,uber_eats-09314,0
kaggle380k-286157,uber_eats-59236,0
kaggle380k-146378,uber_eats-14245,1
kaggle380k-150510,uber_eats-06389,1
kaggle380k-140780,uber_eats-07921,0
kaggle380k-152934,uber_eats-04265,0
kaggle380k-069686,uber_eats-08827,0
kaggle380k-142087,uber_eats-32076,0
kaggle380k-139582,uber_eats-29888,0
kaggle380k-279027,uber_eats-57141,0
kaggle380k-147373,uber_eats-37369,0
kaggle380k-308962,uber_eats-47790,0
kaggle380k-194360,uber_eats-02979,0
kaggle380k-214193,uber_eats-52685,0
kaggle380k-349287,uber_eats-23914,0
kaggle380k-139237,uber_eats-29467,1
kaggle380k-264147,uber_eats-02367,0
kaggle380k-145006,uber_eats-13199,0
kaggle380k-268369,uber_eats-09590,0
kaggle380k-143608,uber_eats-25621,0
kaggle380k-257945,uber_eats-55835,1
kaggle380k-145898,uber_eats-29748,1
kaggle380k-141971,uber_eats-30177,0
kaggle380k-283150,uber_eats-48558,0
kaggle380k-025034,uber_eats-23165,0
kaggle380k-131509,uber_eats-33812,0
kaggle380k-294273,uber_eats-22552,1
kaggle380k-165025,uber_eats-25885,0
kaggle380k-130851,uber_eats-50504,1
kaggle380k-218667,uber_eats-29908,1
kaggle380k-230147,uber_eats-63399,0
kaggle380k-320324,uber_eats-58120,1
kaggle380k-306482,uber_eats-04818,0
kaggle380k-323674,uber_eats-06886,1
kaggle380k-271576,uber_eats-25530,1
kaggle380k-143991,uber_eats-31453,1
kaggle380k-292792,uber_eats-25876,0
kaggle380k-363707,uber_eats-18651,0
kaggle380k-248471,uber_eats-32588,1
kaggle380k-212942,uber_eats-37013,1
kaggle380k-131582,uber_eats-33922,0
kaggle380k-151953,uber_eats-03405,0
kaggle380k-115929,uber_eats-16762,0
kaggle380k-261182,uber_eats-31440,0
kaggle380k-203346,uber_eats-09268,1
kaggle380k-146420,uber_eats-32148,1
kaggle380k-102416,uber_eats-18247,0
kaggle380k-079825,uber_eats-40369,0
kaggle380k-198436,uber_eats-55918,1
kaggle380k-131817,uber_eats-58582,0
kaggle380k-249376,uber_eats-26896,0
kaggle380k-163531,uber_eats-15360,0
kaggle380k-168324,uber_eats-31292,0
kaggle380k-250385,uber_eats-57478,0
kaggle380k-136757,uber_eats-33252,0
kaggle380k-079802,uber_eats-40812,0
kaggle380k-127403,uber_eats-45484,0
kaggle380k-146017,uber_eats-15298,0
kaggle380k-252656,uber_eats-37761,0
kaggle380k-087426,uber_eats-09627,0
kaggle380k-151368,uber_eats-05505,1
kaggle380k-154373,uber_eats-01141,0
kaggle380k-187433,uber_eats-16765,0
kaggle380k-132351,uber_eats-52836,0
kaggle380k-334720,uber_eats-00789,1
kaggle380k-042119,uber_eats-01759,0
kaggle380k-220776,uber_eats-54095,1
kaggle380k-354948,uber_eats-01845,0
kaggle380k-066592,uber_eats-21672,0
kaggle380k-199481,uber_eats-57050,0
kaggle380k-142340,uber_eats-37422,1
kaggle380k-277135,uber_eats-02789,1
kaggle380k-148903,uber_eats-55551,0
kaggle380k-200413,uber_eats-07344,0
kaggle380k-140912,uber_eats-27841,0
kaggle380k-140919,uber_eats-27883,0
kaggle380k-290712,uber_eats-08095,1
kaggle380k-145710,uber_eats-31278,0
kaggle380k-149947,uber_eats-06886,1
kaggle380k-147171,uber_eats-41935,0
kaggle380k-310870,uber_eats-62981,0
kaggle380k-254999,uber_eats-23914,0
kaggle380k-143500,uber_eats-17515,0
kaggle380k-197875,uber_eats-60876,1
kaggle380k-223610,uber_eats-00733,1
kaggle380k-204908,uber_eats-31613,1
kaggle380k-164026,uber_eats-28877,0
kaggle380k-148873,uber_eats-07597,1
kaggle380k-334922,uber_eats-14273,1
kaggle380k-288483,uber_eats-21785,0
kaggle380k-277548,uber_eats-21866,0
kaggle380k-315969,uber_eats-30426,0
kaggle380k-320986,uber_eats-04244,1
kaggle380k-138615,uber_eats-07384,0
kaggle380k-325033,uber_eats-07382,1
kaggle380k-241412,uber_eats-18643,1
kaggle380k-001070,uber_eats-00592,1
kaggle380k-244927,uber_eats-06695,0
kaggle380k-214193,uber_eats-52543,0
kaggle380k-322757,uber_eats-19091,0
