kaggle380k-313088,yelp-94790,1
kaggle380k-008929,yelp-02031,0
kaggle380k-261790,yelp-51189,0
kaggle380k-260344,yelp-71626,0
kaggle380k-147826,yelp-72804,0
kaggle380k-204090,yelp-04358,0
kaggle380k-337663,yelp-27792,0
kaggle380k-064740,yelp-46330,0
kaggle380k-020546,yelp-78735,0
kaggle380k-053361,yelp-98600,0
kaggle380k-264524,yelp-80653,0
kaggle380k-143891,yelp-96715,0
kaggle380k-265894,yelp-47854,0
kaggle380k-093591,yelp-68153,0
kaggle380k-128138,yelp-98969,0
kaggle380k-286617,yelp-45222,0
kaggle380k-334902,yelp-11043,0
kaggle380k-371074,yelp-08976,0
kaggle380k-030729,yelp-61581,0
kaggle380k-303720,yelp-19038,0
kaggle380k-148624,yelp-79950,0
kaggle380k-261628,yelp-00847,0
kaggle380k-298296,yelp-38652,0
kaggle380k-162423,yelp-18672,0
kaggle380k-145101,yelp-49937,0
kaggle380k-276454,yelp-45618,0
kaggle380k-130856,yelp-91587,0
kaggle380k-259336,yelp-91709,0
kaggle380k-337377,yelp-38568,0
kaggle380k-059966,yelp-47840,0
kaggle380k-324012,yelp-98224,0
kaggle380k-232230,yelp-16724,0
kaggle380k-146165,yelp-87040,0
kaggle380k-128283,yelp-72498,0
kaggle380k-352612,yelp-33452,0
kaggle380k-066906,yelp-86386,0
kaggle380k-314182,yelp-64961,0
kaggle380k-247376,yelp-85219,0
kaggle380k-365900,yelp-30171,0
kaggle380k-332975,yelp-43251,0
kaggle380k-365161,yelp-75069,0
kaggle380k-362489,yelp-15746,0
kaggle380k-125444,yelp-23064,0
kaggle380k-268202,yelp-03483,0
kaggle380k-211787,yelp-61361,0
kaggle380k-195587,yelp-70741,0
kaggle380k-010500,yelp-23566,0
kaggle380k-158447,yelp-89217,0
kaggle380k-065085,yelp-98314,0
kaggle380k-245788,yelp-05379,0
kaggle380k-142354,yelp-98612,0
kaggle380k-066310,yelp-75715,0
kaggle380k-335163,yelp-35561,0
kaggle380k-156743,yelp-41862,0
kaggle380k-195852,yelp-02035,0
kaggle380k-367805,yelp-54348,0
kaggle380k-114537,yelp-25901,0
kaggle380k-159430,yelp-00936,0
kaggle380k-309472,yelp-69910,0
kaggle380k-185615,yelp-23585,0
kaggle380k-098687,yelp-15544,0
kaggle380k-147902,yelp-71965,0
kaggle380k-047062,yelp-07186,0
kaggle380k-362533,yelp-66371,0
kaggle380k-066328,yelp-74765,0
kaggle380k-142530,yelp-71929,0
kaggle380k-102205,yelp-56589,0
kaggle380k-336486,yelp-01805,0
kaggle380k-221470,yelp-81193,0
kaggle380k-309063,yelp-35541,0
kaggle380k-292048,yelp-77362,0
kaggle380k-376875,yelp-77916,0
kaggle380k-134446,yelp-49305,0
kaggle380k-309512,yelp-79093,0
kaggle380k-097898,yelp-83681,0
kaggle380k-268336,yelp-24384,0
kaggle380k-023195,yelp-72477,0
kaggle380k-161892,yelp-36443,0
kaggle380k-269784,yelp-33738,0
kaggle380k-124038,yelp-09272,0
kaggle380k-230351,yelp-41767,0
kaggle380k-083095,yelp-38079,0
kaggle380k-212358,yelp-62022,0
kaggle380k-358454,yelp-01287,0
kaggle380k-341984,yelp-54747,0
kaggle380k-037422,yelp-33538,0
kaggle380k-306868,yelp-26998,0
kaggle380k-188123,yelp-28482,0
kaggle380k-359448,yelp-97260,0
kaggle380k-146305,yelp-93408,0
kaggle380k-062070,yelp-59962,0
kaggle380k-274924,yelp-06622,0
kaggle380k-328508,yelp-77963,0
kaggle380k-120351,yelp-38945,0
kaggle380k-104194,yelp-65753,0
kaggle380k-104690,yelp-59264,0
kaggle380k-225350,yelp-27681,0
kaggle380k-189319,yelp-59554,0
kaggle380k-068187,yelp-50688,0
kaggle380k-039588,yelp-32397,0
kaggle380k-078060,yelp-93567,0
kaggle380k-372359,yelp-32346,0
kaggle380k-017274,yelp-52066,0
kaggle380k-289407,yelp-73582,0
kaggle380k-088825,yelp-77481,0
kaggle380k-033215,yelp-33525,0
kaggle380k-294617,yelp-90946,0
kaggle380k-149741,yelp-09561,0
kaggle380k-052575,yelp-57833,0
kaggle380k-133913,yelp-98166,0
kaggle380k-003276,yelp-52601,0
kaggle380k-316755,yelp-81634,0
kaggle380k-297442,yelp-17369,0
kaggle380k-186507,yelp-16900,0
kaggle380k-215087,yelp-72867,0
kaggle380k-064797,yelp-56748,0
kaggle380k-229304,yelp-74810,0
kaggle380k-220072,yelp-26160,0
kaggle380k-225983,yelp-58397,0
kaggle380k-260066,yelp-41126,0
kaggle380k-099112,yelp-30157,0
kaggle380k-368744,yelp-94206,0
kaggle380k-219366,yelp-22628,0
kaggle380k-313752,yelp-80572,0
kaggle380k-079858,yelp-13472,0
kaggle380k-204887,yelp-90931,0
kaggle380k-145257,yelp-87620,0
kaggle380k-228111,yelp-11080,0
kaggle380k-082507,yelp-33433,0
kaggle380k-044007,yelp-21733,0
kaggle380k-337582,yelp-16661,0
kaggle380k-359246,yelp-55488,0
kaggle380k-047641,yelp-22626,0
kaggle380k-126203,yelp-50844,0
kaggle380k-294131,yelp-37043,0
kaggle380k-352245,yelp-23605,0
kaggle380k-277902,yelp-42698,0
kaggle380k-308793,yelp-64115,0
kaggle380k-181972,yelp-99413,0
kaggle380k-031428,yelp-29527,0
kaggle380k-115624,yelp-89790,0
kaggle380k-114595,yelp-04205,0
kaggle380k-085308,yelp-41210,0
kaggle380k-200682,yelp-91064,0
kaggle380k-072495,yelp-30744,0
kaggle380k-134221,yelp-41969,0
kaggle380k-362159,yelp-82150,0
kaggle380k-095270,yelp-24506,0
kaggle380k-088241,yelp-73465,0
kaggle380k-016896,yelp-37228,0
kaggle380k-322198,yelp-27528,0
kaggle380k-089055,yelp-54110,0
kaggle380k-089854,yelp-39507,0
kaggle380k-242889,yelp-21983,0
kaggle380k-161148,yelp-82305,0
kaggle380k-299387,yelp-78445,0
kaggle380k-040486,yelp-28552,0
kaggle380k-286756,yelp-27026,0
kaggle380k-008960,yelp-25865,0
kaggle380k-104205,yelp-65841,0
kaggle380k-268272,yelp-97895,0
kaggle380k-148899,yelp-91699,0
kaggle380k-373797,yelp-46714,0
kaggle380k-186507,yelp-61665,0
kaggle380k-156536,yelp-50012,0
kaggle380k-266103,yelp-21544,0
kaggle380k-059531,yelp-94117,0
kaggle380k-234548,yelp-07980,0
kaggle380k-343096,yelp-50452,0
kaggle380k-264685,yelp-50464,0
kaggle380k-042053,yelp-80502,0
kaggle380k-234869,yelp-24886,0
kaggle380k-200325,yelp-13365,0
kaggle380k-158468,yelp-86062,0
kaggle380k-291421,yelp-83223,0
kaggle380k-017036,yelp-31278,0
kaggle380k-357513,yelp-23467,0
kaggle380k-002819,yelp-92435,0
kaggle380k-338795,yelp-91410,0
kaggle380k-241105,yelp-06549,0
kaggle380k-238560,yelp-47837,0
kaggle380k-323633,yelp-02076,0
kaggle380k-060823,yelp-71513,0
kaggle380k-249011,yelp-81078,0
kaggle380k-252180,yelp-22055,0
kaggle380k-272198,yelp-30934,0
kaggle380k-221272,yelp-35594,0
kaggle380k-120140,yelp-47721,0
kaggle380k-259296,yelp-35572,0
kaggle380k-156358,yelp-67332,0
kaggle380k-089629,yelp-73140,0
kaggle380k-056766,yelp-27552,0
kaggle380k-370245,yelp-93744,0
kaggle380k-358978,yelp-86803,0
kaggle380k-339790,yelp-51726,0
kaggle380k-360907,yelp-12607,0
kaggle380k-145762,yelp-99081,0
kaggle380k-264719,yelp-07406,0
kaggle380k-158456,yelp-86085,0
kaggle380k-143733,yelp-86563,0
kaggle380k-231390,yelp-74462,0
kaggle380k-095314,yelp-15745,0
kaggle380k-271821,yelp-05849,0
kaggle380k-352753,yelp-69912,0
kaggle380k-091031,yelp-15632,0
kaggle380k-254964,yelp-02016,0
kaggle380k-122154,yelp-22104,0
kaggle380k-221272,yelp-35548,0
kaggle380k-338447,yelp-06513,0
kaggle380k-308447,yelp-33282,0
kaggle380k-353867,yelp-58191,0
kaggle380k-330058,yelp-67054,0
kaggle380k-025016,yelp-88864,0
kaggle380k-147847,yelp-77496,0
kaggle380k-211439,yelp-70085,0
kaggle380k-047105,yelp-07191,0
kaggle380k-268392,yelp-29711,0
kaggle380k-286401,yelp-73994,0
kaggle380k-160361,yelp-32404,0
kaggle380k-285186,yelp-02350,0
kaggle380k-023085,yelp-11580,0
kaggle380k-048160,yelp-18693,0
kaggle380k-326889,yelp-36979,0
kaggle380k-069680,yelp-70100,0
kaggle380k-067072,yelp-45132,0
kaggle380k-236453,yelp-74644,0
kaggle380k-360612,yelp-65843,0
kaggle380k-158443,yelp-21601,0
kaggle380k-283943,yelp-30421,0
kaggle380k-008463,yelp-21218,0
kaggle380k-352014,yelp-08052,0
kaggle380k-268171,yelp-62616,0
kaggle380k-196873,yelp-34504,0
kaggle380k-145853,yelp-40108,0
kaggle380k-125524,yelp-23064,0
kaggle380k-212553,yelp-97139,0
kaggle380k-356348,yelp-52982,0
kaggle380k-101089,yelp-19838,0
kaggle380k-252950,yelp-79797,0
kaggle380k-016502,yelp-19817,0
kaggle380k-257345,yelp-84807,0
kaggle380k-038072,yelp-34420,0
kaggle380k-089257,yelp-49067,0
kaggle380k-093798,yelp-23239,0
kaggle380k-129051,yelp-00932,0
kaggle380k-224057,yelp-76455,0
kaggle380k-325650,yelp-44462,0
kaggle380k-375359,yelp-39945,0
kaggle380k-210157,yelp-23370,0
kaggle380k-374001,yelp-37606,0
kaggle380k-270289,yelp-12236,0
kaggle380k-204846,yelp-40246,0
kaggle380k-216173,yelp-79176,0
kaggle380k-268650,yelp-74517,0
kaggle380k-353644,yelp-79134,0
kaggle380k-250656,yelp-76304,0
kaggle380k-157294,yelp-50193,0
kaggle380k-163233,yelp-34274,0
kaggle380k-258551,yelp-52646,0
kaggle380k-296300,yelp-29739,0
kaggle380k-095223,yelp-27813,0
kaggle380k-330551,yelp-33869,0
kaggle380k-250518,yelp-17664,0
kaggle380k-274695,yelp-77338,0
kaggle380k-098670,yelp-15644,0
kaggle380k-309862,yelp-46459,0
kaggle380k-067624,yelp-41338,0
kaggle380k-280236,yelp-28503,0
kaggle380k-185123,yelp-25836,0
kaggle380k-200464,yelp-69464,0
kaggle380k-206903,yelp-35571,0
kaggle380k-222794,yelp-39498,0
kaggle380k-019699,yelp-62013,0
kaggle380k-206513,yelp-83193,0
kaggle380k-316363,yelp-66911,0
kaggle380k-021551,yelp-60698,0
kaggle380k-255922,yelp-59554,0
kaggle380k-330456,yelp-19462,0
kaggle380k-158480,yelp-89153,0
kaggle380k-296269,yelp-66537,0
kaggle380k-280357,yelp-26998,0
kaggle380k-008516,yelp-21204,0
kaggle380k-210687,yelp-76139,0
kaggle380k-267418,yelp-59737,0
kaggle380k-194344,yelp-19418,0
kaggle380k-240771,yelp-38270,0
kaggle380k-113506,yelp-39524,0
kaggle380k-136183,yelp-01950,0
kaggle380k-039591,yelp-35569,0
kaggle380k-363757,yelp-87062,0
kaggle380k-129326,yelp-57279,0
kaggle380k-132487,yelp-99440,0
kaggle380k-076988,yelp-38288,0
kaggle380k-163527,yelp-21870,0
kaggle380k-336355,yelp-80465,0
kaggle380k-255160,yelp-18640,0
kaggle380k-203695,yelp-23709,0
kaggle380k-008986,yelp-25800,0
kaggle380k-039520,yelp-32387,0
kaggle380k-187729,yelp-21336,0
kaggle380k-240367,yelp-79662,0
kaggle380k-076110,yelp-04753,0
kaggle380k-317557,yelp-36101,0
kaggle380k-116463,yelp-99388,0
kaggle380k-218985,yelp-17631,0
kaggle380k-145978,yelp-02528,0
kaggle380k-060801,yelp-82052,0
kaggle380k-039565,yelp-35546,0
kaggle380k-037494,yelp-33602,0
kaggle380k-185055,yelp-02374,0
kaggle380k-192005,yelp-44985,0
kaggle380k-243492,yelp-34149,0
kaggle380k-230768,yelp-09713,0
kaggle380k-005023,yelp-12691,0
kaggle380k-292653,yelp-02368,0
kaggle380k-215802,yelp-27375,0
kaggle380k-185402,yelp-28264,0
kaggle380k-261774,yelp-23909,0
kaggle380k-038122,yelp-60432,0
kaggle380k-378074,yelp-60454,0
kaggle380k-379505,yelp-07944,0
kaggle380k-374216,yelp-27011,0
kaggle380k-039565,yelp-35541,0
kaggle380k-151922,yelp-82207,0
kaggle380k-310730,yelp-97847,0
kaggle380k-342041,yelp-33612,0
kaggle380k-275783,yelp-91474,0
kaggle380k-127545,yelp-52703,0
kaggle380k-135409,yelp-76742,0
kaggle380k-313651,yelp-75111,0
kaggle380k-093201,yelp-64392,0
kaggle380k-251310,yelp-78945,0
kaggle380k-043535,yelp-43604,0
kaggle380k-062122,yelp-47710,0
kaggle380k-278956,yelp-86116,0
kaggle380k-093925,yelp-24087,0
kaggle380k-255497,yelp-32397,0
kaggle380k-283722,yelp-82805,0
kaggle380k-148465,yelp-93259,0
kaggle380k-183236,yelp-79176,0
kaggle380k-285752,yelp-80021,0
kaggle380k-130768,yelp-91586,0
kaggle380k-373722,yelp-14361,0
kaggle380k-197200,yelp-32408,0
kaggle380k-219089,yelp-15923,0
kaggle380k-155064,yelp-02608,0
kaggle380k-321960,yelp-94548,0
kaggle380k-378260,yelp-35578,0
kaggle380k-213330,yelp-89777,0
kaggle380k-023621,yelp-90982,0
kaggle380k-261433,yelp-61971,0
kaggle380k-136061,yelp-03816,0
kaggle380k-335727,yelp-45222,0
kaggle380k-311697,yelp-73740,0
kaggle380k-079773,yelp-16409,0
kaggle380k-133544,yelp-99422,0
kaggle380k-093221,yelp-66805,0
kaggle380k-088160,yelp-73437,0
kaggle380k-270897,yelp-02031,0
kaggle380k-017123,yelp-65689,0
kaggle380k-372170,yelp-90931,0
kaggle380k-322999,yelp-13003,0
kaggle380k-361016,yelp-64564,0
kaggle380k-013203,yelp-76849,0
kaggle380k-110344,yelp-26998,0
kaggle380k-156192,yelp-33813,0
kaggle380k-317104,yelp-92568,0
kaggle380k-146965,yelp-77802,0
kaggle380k-202104,yelp-86891,0
kaggle380k-341838,yelp-07720,0
kaggle380k-276332,yelp-68548,0
kaggle380k-022430,yelp-64906,0
kaggle380k-108978,yelp-38937,0
kaggle380k-240167,yelp-07587,0
kaggle380k-329234,yelp-08730,0
kaggle380k-362820,yelp-83223,0
kaggle380k-274678,yelp-27210,0
kaggle380k-160351,yelp-35571,0
kaggle380k-281305,yelp-73367,0
kaggle380k-291365,yelp-73415,0
kaggle380k-345702,yelp-94935,0
kaggle380k-157764,yelp-48589,0
kaggle380k-210989,yelp-80611,0
kaggle380k-262850,yelp-36992,0
kaggle380k-278082,yelp-90914,0
kaggle380k-192851,yelp-07608,0
kaggle380k-130423,yelp-75908,0
kaggle380k-069117,yelp-25561,0
kaggle380k-060920,yelp-19140,0
kaggle380k-146287,yelp-93295,0
kaggle380k-354525,yelp-70997,0
kaggle380k-227899,yelp-70484,0
kaggle380k-358850,yelp-07682,0
kaggle380k-290436,yelp-91393,0
kaggle380k-333445,yelp-17953,0
kaggle380k-277964,yelp-35198,0
kaggle380k-338829,yelp-65941,0
kaggle380k-330339,yelp-08630,0
kaggle380k-209272,yelp-90906,0
kaggle380k-137062,yelp-37526,0
kaggle380k-131728,yelp-72867,0
kaggle380k-327722,yelp-12150,0
kaggle380k-021487,yelp-26450,0
kaggle380k-187425,yelp-70452,0
kaggle380k-093219,yelp-64399,0
kaggle380k-081372,yelp-35517,0
kaggle380k-071740,yelp-09364,0
kaggle380k-346377,yelp-06638,0
kaggle380k-058864,yelp-83431,0
kaggle380k-250526,yelp-86487,0
kaggle380k-333392,yelp-04935,0
kaggle380k-282325,yelp-89176,0
kaggle380k-134340,yelp-87334,0
kaggle380k-099083,yelp-95546,0
kaggle380k-287103,yelp-34227,0
kaggle380k-326227,yelp-89153,0
kaggle380k-045781,yelp-43436,0
kaggle380k-094781,yelp-27552,0
kaggle380k-318640,yelp-87648,0
kaggle380k-161053,yelp-04066,0
kaggle380k-294929,yelp-93310,0
kaggle380k-013149,yelp-08685,0
kaggle380k-073269,yelp-03491,0
kaggle380k-049974,yelp-53892,0
kaggle380k-015769,yelp-21550,0
kaggle380k-008511,yelp-21226,0
kaggle380k-138176,yelp-18751,0
kaggle380k-139433,yelp-79501,0
kaggle380k-188723,yelp-45282,0
kaggle380k-261559,yelp-97874,0
kaggle380k-130390,yelp-75866,0
kaggle380k-158443,yelp-89166,0
kaggle380k-295618,yelp-64379,0
kaggle380k-270897,yelp-01990,0
kaggle380k-257892,yelp-13606,0
kaggle380k-008458,yelp-21222,0
kaggle380k-066942,yelp-74723,0
kaggle380k-260993,yelp-82341,0
kaggle380k-350549,yelp-35574,0
kaggle380k-185060,yelp-25854,0
kaggle380k-340145,yelp-42825,0
kaggle380k-222619,yelp-33454,0
kaggle380k-000917,yelp-23468,0
kaggle380k-039562,yelp-32310,0
kaggle380k-260845,yelp-03475,0
kaggle380k-329681,yelp-35895,0
kaggle380k-127241,yelp-92291,0
kaggle380k-140742,yelp-49156,0
kaggle380k-239381,yelp-07781,0
kaggle380k-008926,yelp-02091,0
kaggle380k-215697,yelp-61658,0
kaggle380k-118694,yelp-57698,0
kaggle380k-233888,yelp-35556,0
kaggle380k-191950,yelp-61686,0
kaggle380k-187430,yelp-72374,0
kaggle380k-065836,yelp-37383,0
kaggle380k-089059,yelp-44902,0
kaggle380k-366522,yelp-33575,0
kaggle380k-212694,yelp-65857,0
kaggle380k-073694,yelp-74788,0
kaggle380k-303189,yelp-04979,0
kaggle380k-199246,yelp-36269,0
kaggle380k-132063,yelp-00487,0
kaggle380k-092136,yelp-63268,0
kaggle380k-187418,yelp-72486,0
kaggle380k-087351,yelp-14386,0
kaggle380k-098689,yelp-15532,0
kaggle380k-259249,yelp-28361,0
kaggle380k-145019,yelp-86839,0
kaggle380k-022462,yelp-64965,0
kaggle380k-265021,yelp-86791,0
kaggle380k-097392,yelp-54143,0
kaggle380k-248624,yelp-51851,0
kaggle380k-243699,yelp-56955,0
kaggle380k-037251,yelp-78579,0
kaggle380k-039560,yelp-32352,0
kaggle380k-239234,yelp-12559,0
kaggle380k-114679,yelp-66640,0
kaggle380k-088150,yelp-73420,0
kaggle380k-199217,yelp-11647,0
kaggle380k-353687,yelp-72779,0
kaggle380k-355480,yelp-26998,0
kaggle380k-362204,yelp-07592,0
kaggle380k-065043,yelp-87786,0
kaggle380k-060779,yelp-82054,0
kaggle380k-074511,yelp-00173,0
kaggle380k-220117,yelp-13550,0
kaggle380k-200830,yelp-02094,0
kaggle380k-130835,yelp-98558,0
kaggle380k-221538,yelp-74375,0
kaggle380k-290159,yelp-26998,0
kaggle380k-240375,yelp-25854,0
kaggle380k-005825,yelp-24704,0
kaggle380k-074985,yelp-31088,0
kaggle380k-297815,yelp-82137,0
kaggle380k-292369,yelp-89201,0
kaggle380k-364623,yelp-92607,0
kaggle380k-374010,yelp-89434,0
kaggle380k-270526,yelp-27769,0
kaggle380k-118580,yelp-16320,0
kaggle380k-376359,yelp-17407,0
