kaggle380k-199608,uber_eats-06546,true
kaggle380k-249386,uber_eats-02683,false
kaggle380k-139237,uber_eats-29467,true
kaggle380k-164150,uber_eats-40672,false
kaggle380k-156755,uber_eats-25069,false
kaggle380k-146206,uber_eats-30034,false
kaggle380k-144307,uber_eats-09885,true
kaggle380k-272078,uber_eats-52777,true
kaggle380k-147784,uber_eats-21135,false
kaggle380k-320370,uber_eats-24613,false
kaggle380k-142433,uber_eats-24419,true
kaggle380k-087348,uber_eats-15930,true
kaggle380k-239830,uber_eats-18656,true
kaggle380k-323324,uber_eats-58414,false
kaggle380k-271576,uber_eats-25530,true
kaggle380k-147260,uber_eats-31683,true
kaggle380k-135686,uber_eats-62181,false
kaggle380k-135716,uber_eats-62119,true
kaggle380k-132615,uber_eats-48841,false
kaggle380k-132430,uber_eats-54848,false
kaggle380k-102390,uber_eats-18321,false
kaggle380k-320986,uber_eats-04244,true
kaggle380k-042119,uber_eats-01759,false
kaggle380k-042110,uber_eats-04928,true
kaggle380k-280237,uber_eats-61452,false
kaggle380k-212473,uber_eats-03358,false
kaggle380k-276506,uber_eats-01958,true
kaggle380k-170885,uber_eats-56670,true
kaggle380k-165553,uber_eats-42727,false
kaggle380k-305499,uber_eats-21784,true
kaggle380k-163477,uber_eats-09096,true
kaggle380k-140139,uber_eats-28090,true
kaggle380k-262877,uber_eats-26248,false
kaggle380k-148862,uber_eats-07597,false
kaggle380k-112762,uber_eats-27494,true
kaggle380k-145898,uber_eats-29748,true
kaggle380k-261931,uber_eats-20646,false
kaggle380k-145860,uber_eats-29662,false
kaggle380k-126942,uber_eats-35021,false
kaggle380k-102480,uber_eats-18411,false
kaggle380k-165948,uber_eats-60635,true
kaggle380k-309221,uber_eats-09547,true
kaggle380k-187349,uber_eats-36634,true
kaggle380k-274463,uber_eats-37368,false
kaggle380k-233935,uber_eats-19610,false
kaggle380k-148227,uber_eats-42690,false
kaggle380k-259544,uber_eats-08255,true
kaggle380k-131130,uber_eats-37827,true
kaggle380k-242004,uber_eats-26573,false
kaggle380k-344273,uber_eats-23248,false
kaggle380k-145361,uber_eats-24174,false
kaggle380k-192054,uber_eats-57521,true
kaggle380k-144759,uber_eats-16026,false
kaggle380k-337550,uber_eats-27599,false
kaggle380k-110989,uber_eats-16457,true
kaggle380k-141238,uber_eats-23394,false
kaggle380k-074438,uber_eats-42558,true
kaggle380k-304545,uber_eats-61998,true
kaggle380k-351182,uber_eats-55459,true
kaggle380k-087426,uber_eats-09627,false
kaggle380k-153770,uber_eats-02370,true
kaggle380k-141029,uber_eats-20131,true
kaggle380k-129929,uber_eats-49894,false
kaggle380k-141300,uber_eats-17625,false
kaggle380k-140957,uber_eats-21598,true
kaggle380k-136789,uber_eats-33395,false
kaggle380k-249957,uber_eats-09470,false
kaggle380k-135732,uber_eats-62123,true
kaggle380k-150538,uber_eats-06385,true
kaggle380k-358610,uber_eats-46904,false
kaggle380k-147282,uber_eats-31676,true
kaggle380k-300111,uber_eats-01599,false
kaggle380k-325033,uber_eats-07382,true
kaggle380k-115929,uber_eats-14745,true
kaggle380k-153696,uber_eats-05011,false
kaggle380k-064935,uber_eats-26895,false
kaggle380k-145444,uber_eats-21404,false
kaggle380k-272526,uber_eats-21729,true
kaggle380k-351486,uber_eats-06182,true
kaggle380k-275608,uber_eats-29559,false
kaggle380k-353080,uber_eats-22067,false
kaggle380k-143608,uber_eats-25621,false
kaggle380k-263970,uber_eats-60973,false
kaggle380k-253835,uber_eats-26140,false
kaggle380k-258264,uber_eats-37260,true
kaggle380k-088251,uber_eats-26023,false
kaggle380k-148208,uber_eats-37038,false
kaggle380k-222454,uber_eats-23397,true
kaggle380k-204908,uber_eats-31613,true
kaggle380k-131588,uber_eats-33604,true
kaggle380k-166769,uber_eats-12260,true
kaggle380k-276518,uber_eats-13206,false
kaggle380k-165025,uber_eats-25885,false
kaggle380k-291354,uber_eats-13570,false
kaggle380k-351386,uber_eats-60506,true
kaggle380k-358919,uber_eats-19370,false
kaggle380k-203022,uber_eats-42172,true
kaggle380k-287969,uber_eats-00729,true
kaggle380k-187391,uber_eats-13984,false
kaggle380k-136806,uber_eats-48912,false
kaggle380k-197875,uber_eats-60876,true
kaggle380k-145472,uber_eats-21464,false
kaggle380k-088212,uber_eats-25682,false
kaggle380k-322757,uber_eats-19091,false
kaggle380k-303341,uber_eats-28007,true
kaggle380k-352518,uber_eats-56000,true
kaggle380k-194360,uber_eats-02979,false
kaggle380k-241412,uber_eats-18643,true
kaggle380k-283367,uber_eats-38612,false
kaggle380k-192329,uber_eats-24402,false
kaggle380k-158505,uber_eats-46971,false
kaggle380k-064897,uber_eats-26769,true
kaggle380k-098051,uber_eats-03011,true
kaggle380k-240140,uber_eats-45362,false
kaggle380k-231124,uber_eats-06820,true
kaggle380k-151555,uber_eats-03703,true
kaggle380k-165569,uber_eats-42813,false
kaggle380k-126820,uber_eats-57767,true
kaggle380k-371649,uber_eats-42097,false
kaggle380k-179513,uber_eats-24059,false
kaggle380k-136914,uber_eats-60937,true
kaggle380k-149251,uber_eats-07251,false
kaggle380k-277548,uber_eats-21866,false
kaggle380k-172720,uber_eats-29335,false
kaggle380k-146947,uber_eats-45591,false
kaggle380k-140816,uber_eats-21578,true
kaggle380k-001585,uber_eats-00285,true
kaggle380k-139301,uber_eats-09238,true
kaggle380k-145031,uber_eats-13543, true
kaggle380k-327233,uber_eats-20128,false
kaggle380k-172624,uber_eats-29335,false
kaggle380k-310870,uber_eats-62981,false
kaggle380k-292897,uber_eats-32217,true
kaggle380k-227733,uber_eats-24632,false
kaggle380k-140288,uber_eats-25681,true
kaggle380k-024983,uber_eats-22495,true
kaggle380k-198046,uber_eats-17601,false
kaggle380k-349093,uber_eats-33626,false
kaggle380k-150362,uber_eats-06584,false
kaggle380k-294172,uber_eats-41901,true
kaggle380k-144936,uber_eats-09267,true
kaggle380k-130646,uber_eats-41769,true
kaggle380k-169826,uber_eats-01138,true
kaggle380k-327324,uber_eats-05794,true
kaggle380k-279365,uber_eats-06484,true
kaggle380k-126992,uber_eats-49018,false
kaggle380k-171065,uber_eats-32994,false
kaggle380k-147318,uber_eats-37360,true
kaggle380k-251318,uber_eats-21415,false
kaggle380k-129637,uber_eats-60644,true
kaggle380k-359491,uber_eats-12573,false
kaggle380k-222282,uber_eats-13871,true
kaggle380k-131575,uber_eats-58233,true
kaggle380k-126968,uber_eats-35838,false
kaggle380k-145458,uber_eats-24345,false
kaggle380k-147930,uber_eats-43968,false
kaggle380k-292054,uber_eats-24003,false
kaggle380k-142316,uber_eats-37475,true
kaggle380k-148979,uber_eats-55714,true
kaggle380k-341912,uber_eats-45509,true
kaggle380k-320209,uber_eats-27690,true
kaggle380k-066592,uber_eats-21672,false
kaggle380k-140780,uber_eats-07921,false
kaggle380k-129741,uber_eats-20491,false
kaggle380k-265787,uber_eats-08366,true
kaggle380k-368743,uber_eats-01171,false
kaggle380k-245085,uber_eats-25904,false
kaggle380k-212942,uber_eats-37013,true
kaggle380k-295905,uber_eats-33692,true
kaggle380k-365904,uber_eats-47873,true
kaggle380k-312659,uber_eats-30140,true
kaggle380k-067763,uber_eats-45199,true
kaggle380k-144886,uber_eats-13874,true
kaggle380k-150377,uber_eats-06484,false
kaggle380k-303239,uber_eats-19720,false
kaggle380k-060821,uber_eats-20100,false
kaggle380k-372646,uber_eats-47183,true
kaggle380k-302284,uber_eats-17522,false
kaggle380k-132076,uber_eats-57552,true
kaggle380k-341777,uber_eats-04226,false
kaggle380k-250152,uber_eats-14011,true
kaggle380k-148822,uber_eats-07596,true
kaggle380k-142482,uber_eats-25905,false
kaggle380k-133752,uber_eats-37434,true
kaggle380k-283123,uber_eats-62883,false
kaggle380k-132615,uber_eats-59861,true
kaggle380k-128295,uber_eats-45120,true
kaggle380k-202535,uber_eats-12156,false
kaggle380k-247853,uber_eats-04600,true
kaggle380k-025031,uber_eats-21939,false
kaggle380k-250385,uber_eats-57478,false
kaggle380k-312105,uber_eats-14866,false
kaggle380k-277135,uber_eats-02789,true
kaggle380k-258017,uber_eats-19331,true
kaggle380k-277390,uber_eats-24459,true
kaggle380k-315813,uber_eats-05155,true
kaggle380k-125167,uber_eats-13192,false
kaggle380k-126816,uber_eats-57752,false
kaggle380k-142323,uber_eats-37480,false
kaggle380k-282304,uber_eats-04313,true
kaggle380k-219244,uber_eats-57411,true
kaggle380k-181954,uber_eats-00789,true
kaggle380k-150510,uber_eats-06389,true
kaggle380k-127272,uber_eats-57050,false
kaggle380k-131608,uber_eats-33195,true
kaggle380k-191561,uber_eats-00151,true
kaggle380k-257945,uber_eats-55835,true
kaggle380k-127015,uber_eats-35548,true
kaggle380k-322562,uber_eats-52913,true
kaggle380k-374856,uber_eats-54144,true
kaggle380k-197851,uber_eats-02160,true
kaggle380k-261297,uber_eats-09795,true
kaggle380k-001825,uber_eats-00977,true
kaggle380k-140858,uber_eats-22552,true
kaggle380k-024936,uber_eats-22182,true
kaggle380k-334922,uber_eats-14273,true
kaggle380k-007574,uber_eats-36711,true
kaggle380k-240226,uber_eats-46795,true
kaggle380k-374486,uber_eats-00435,true
kaggle380k-272035,uber_eats-36711,true
kaggle380k-253972,uber_eats-58992,true
kaggle380k-146369,uber_eats-14273,true
kaggle380k-233251,uber_eats-62340,true
kaggle380k-131506,uber_eats-59996,true
kaggle380k-126756,uber_eats-33469,true
kaggle380k-221127,uber_eats-21409,true
kaggle380k-134249,uber_eats-57411,true
kaggle380k-129606,uber_eats-60616,true
kaggle380k-258523,uber_eats-59996,true
kaggle380k-262748,uber_eats-26881,true
kaggle380k-250525,uber_eats-06409,true
kaggle380k-078035,uber_eats-62869,true
kaggle380k-215289,uber_eats-43692,true
kaggle380k-140147,uber_eats-28262,true
kaggle380k-148179,uber_eats-18777,true
kaggle380k-150909,uber_eats-01483,true
kaggle380k-264258,uber_eats-29534,true
kaggle380k-145402,uber_eats-21409,true
kaggle380k-350492,uber_eats-60616,true
kaggle380k-215052,uber_eats-18777,true
kaggle380k-234069,uber_eats-35548,true
kaggle380k-126956,uber_eats-34720,true
kaggle380k-323674,uber_eats-06886,true
kaggle380k-254958,uber_eats-62869,true
kaggle380k-198436,uber_eats-55918,true
kaggle380k-239033,uber_eats-28262,true
kaggle380k-067726,uber_eats-43134,true
kaggle380k-146117,uber_eats-55835,true
kaggle380k-249535,uber_eats-12236,true
kaggle380k-146829,uber_eats-12236,true
kaggle380k-131038,uber_eats-58992,true
kaggle380k-253097,uber_eats-12481,true
kaggle380k-248115,uber_eats-00592,true
kaggle380k-334720,uber_eats-00789,true
kaggle380k-219798,uber_eats-47328,true
kaggle380k-151928,uber_eats-03410,true
kaggle380k-145406,uber_eats-21368,true
kaggle380k-300718,uber_eats-47230,true
kaggle380k-133815,uber_eats-34380,true
kaggle380k-124209,uber_eats-24613,true
kaggle380k-000591,uber_eats-00435,true
kaggle380k-163554,uber_eats-12481,true
kaggle380k-319862,uber_eats-25377,true
kaggle380k-222708,uber_eats-31420,true
kaggle380k-251773,uber_eats-22362,true
kaggle380k-260737,uber_eats-14245,true
kaggle380k-315336,uber_eats-09227,true
kaggle380k-000580,uber_eats-00151,true
kaggle380k-136859,uber_eats-60892,true
kaggle380k-145202,uber_eats-09795,true
kaggle380k-146378,uber_eats-14245,true
kaggle380k-001070,uber_eats-00592,true
kaggle380k-069685,uber_eats-08095,true
kaggle380k-136778,uber_eats-47328,true
kaggle380k-248471,uber_eats-32588,true
kaggle380k-133867,uber_eats-34333,true
kaggle380k-127854,uber_eats-43134,true
kaggle380k-199481,uber_eats-57050,false
kaggle380k-295165,uber_eats-03410,true
kaggle380k-283730,uber_eats-09282,true
kaggle380k-303037,uber_eats-00789,true
kaggle380k-359730,uber_eats-34333,true
kaggle380k-306187,uber_eats-08095,true
kaggle380k-132496,uber_eats-00789,true
kaggle380k-135701,uber_eats-62117,true
kaggle380k-349681,uber_eats-16098,true
kaggle380k-310947,uber_eats-06145,true
kaggle380k-151341,uber_eats-05413,true
kaggle380k-269261,uber_eats-51598,true
kaggle380k-146441,uber_eats-31823,true
kaggle380k-315495,uber_eats-23230,true
kaggle380k-126850,uber_eats-57819,true
kaggle380k-132438,uber_eats-52913,true
kaggle380k-140268,uber_eats-25643,true
kaggle380k-133037,uber_eats-62340,true
kaggle380k-147009,uber_eats-43692,true
kaggle380k-141829,uber_eats-16098,true
kaggle380k-252478,uber_eats-09727,true
kaggle380k-200636,uber_eats-33195,true
kaggle380k-210003,uber_eats-57819,true
kaggle380k-126715,uber_eats-58120,true
kaggle380k-363293,uber_eats-25365,true
kaggle380k-141566,uber_eats-25377,true
kaggle380k-087395,uber_eats-09227,true
kaggle380k-301254,uber_eats-24613,true
kaggle380k-150747,uber_eats-06145,true
kaggle380k-376137,uber_eats-01905,true
kaggle380k-289509,uber_eats-32047,true
kaggle380k-347237,uber_eats-22182,true
kaggle380k-149947,uber_eats-06886,true
kaggle380k-152832,uber_eats-04313,true
kaggle380k-211352,uber_eats-33809,true
kaggle380k-375918,uber_eats-00977,true
kaggle380k-139975,uber_eats-32588,true
kaggle380k-220776,uber_eats-54095,true
kaggle380k-377150,uber_eats-31823,true
kaggle380k-143991,uber_eats-31453,true
kaggle380k-290563,uber_eats-05413,true
kaggle380k-344593,uber_eats-07597,true
kaggle380k-087375,uber_eats-09282,true
kaggle380k-239435,uber_eats-34380,true
kaggle380k-007602,uber_eats-46795,true
kaggle380k-194685,uber_eats-43134,true
kaggle380k-339214,uber_eats-54045,true
kaggle380k-287464,uber_eats-21368,true
kaggle380k-139330,uber_eats-09227,true
kaggle380k-305247,uber_eats-11185,true
kaggle380k-154736,uber_eats-01317,true
kaggle380k-064906,uber_eats-26881,true
kaggle380k-228454,uber_eats-09227,true
kaggle380k-161858,uber_eats-11185,true
kaggle380k-148873,uber_eats-07597,true
kaggle380k-372871,uber_eats-44684,true
kaggle380k-042116,uber_eats-01905,true
kaggle380k-042109,uber_eats-02160,true
kaggle380k-142530,uber_eats-26139,true
kaggle380k-300111,uber_eats-01603,true
kaggle380k-132690,uber_eats-54045,true
kaggle380k-244722,uber_eats-01317,true
kaggle380k-142032,uber_eats-32047,true
kaggle380k-130851,uber_eats-50504,true
kaggle380k-139485,uber_eats-17045,false
kaggle380k-245811,uber_eats-60892,true
kaggle380k-303848,uber_eats-43134,true
kaggle380k-290712,uber_eats-08095,true
kaggle380k-345590,uber_eats-01483,true
kaggle380k-320324,uber_eats-58120,true
kaggle380k-181974,uber_eats-00733,true
kaggle380k-136747,uber_eats-33809,true
kaggle380k-143972,uber_eats-31420,true
kaggle380k-343056,uber_eats-06389,true
kaggle380k-141492,uber_eats-25365,true
